Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
63937,0.07,-0.32,0.91,20.02,0.50,-11.15,30.27
63947,0.05,-0.28,0.92,14.41,-2.70,-14.70,30.18
63957,0.03,-0.26,0.95,10.47,-5.85,-16.02,30.18
63967,0.03,-0.27,0.97,10.90,-5.45,-15.27,30.13
63977,0.02,-0.26,0.97,12.81,-0.23,-13.24,30.22
63987,0.03,-0.25,0.96,13.53,4.60,-9.30,30.22
63997,0.03,-0.25,0.95,12.90,10.20,-5.83,30.22
64007,0.02,-0.24,0.97,9.27,13.98,-4.81,30.18
64017,0.01,-0.23,1.01,5.10,13.71,-5.98,30.18
64027,-0.01,-0.23,1.05,2.35,9.77,-9.19,30.18
64037,-0.01,-0.22,1.09,1.62,4.70,-13.48,30.18
64047,-0.03,-0.21,1.11,4.69,-1.16,-18.70,30.18
64057,-0.03,-0.23,1.08,9.13,-4.56,-23.80,30.27
64067,-0.05,-0.21,1.04,12.29,-6.03,-24.89,30.18
64077,-0.06,-0.20,0.97,11.95,-5.44,-21.60,30.22
64087,-0.02,-0.19,0.90,7.50,1.25,-12.63,30.13
64097,0.03,-0.21,0.89,0.00,9.54,-4.79,30.13
64107,0.08,-0.27,0.91,-9.25,19.76,-1.47,30.22
64117,0.09,-0.32,0.98,-15.31,22.02,-4.73,30.22
64127,0.10,-0.36,1.05,-16.02,17.98,-12.70,30.13
64137,0.08,-0.38,1.10,-13.59,6.66,-23.22,30.27
64147,0.06,-0.38,1.13,-8.37,-8.32,-34.99,30.18
64157,0.02,-0.33,1.09,-4.23,-20.09,-45.80,30.27
64167,-0.01,-0.29,1.06,-1.86,-25.82,-51.01,30.18
64177,-0.05,-0.25,1.01,1.18,-24.85,-48.20,30.18
64187,-0.06,-0.23,0.97,2.15,-16.64,-38.60,30.18
64197,-0.03,-0.22,0.94,0.34,-6.60,-26.53,30.22
64207,0.01,-0.25,0.93,-3.92,3.79,-16.06,30.22
64217,0.06,-0.29,0.96,-8.40,8.66,-10.46,30.22
64227,0.09,-0.33,1.03,-12.14,8.72,-10.95,30.18
64237,0.11,-0.38,1.07,-10.27,3.21,-17.13,30.13
64247,0.12,-0.40,1.09,-6.37,-6.67,-25.28,30.22
64257,0.12,-0.39,1.10,-2.50,-13.54,-33.66,30.27
64267,0.11,-0.38,1.08,1.16,-18.34,-40.72,30.18
64277,0.09,-0.37,1.05,4.60,-19.22,-41.89,30.27
64287,0.09,-0.36,1.00,8.92,-13.13,-35.60,30.27
64297,0.13,-0.36,0.93,11.30,4.18,-25.34,30.27
64307,0.17,-0.34,0.86,10.53,20.63,-14.90,30.22
64317,0.22,-0.37,0.84,5.34,41.45,-6.89,30.22
64327,0.24,-0.40,0.89,-6.76,51.36,-5.19,30.13
64337,0.27,-0.45,0.93,-19.25,49.68,-11.73,30.22
64347,0.26,-0.52,1.01,-31.24,39.27,-23.21,30.22
64357,0.21,-0.59,1.14,-34.95,19.24,-36.15,30.18
64367,0.14,-0.62,1.23,-28.44,4.69,-44.82,30.18
64377,0.12,-0.60,1.24,-17.11,-0.02,-46.56,30.27
64387,0.08,-0.54,1.23,-3.04,5.30,-40.52,30.18
64397,0.05,-0.51,1.15,14.32,15.89,-30.24,30.18
64407,0.01,-0.44,1.05,24.69,32.46,-17.66,30.27
64417,-0.03,-0.37,0.99,26.60,39.53,-9.28,30.13
64427,-0.07,-0.34,0.97,20.15,33.36,-7.21,30.22
64437,-0.05,-0.34,0.97,10.05,15.63,-11.82,30.13
