Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
57237,-0.04,-0.31,0.95,-6.20,33.37,-41.92,30.13
57247,-0.05,-0.33,0.97,-5.28,35.57,-41.86,30.32
57257,-0.04,-0.34,0.97,-4.06,36.70,-41.69,30.08
57267,-0.07,-0.34,0.99,-1.68,37.63,-42.03,30.18
57277,-0.06,-0.35,1.00,1.10,38.60,-42.89,30.18
57287,-0.08,-0.36,1.00,4.08,36.58,-43.73,30.18
57297,-0.08,-0.35,0.99,4.81,34.90,-44.96,30.18
57307,-0.09,-0.34,0.99,5.33,32.89,-45.33,30.08
57317,-0.09,-0.33,0.96,4.37,30.55,-45.51,30.18
57327,-0.09,-0.33,0.96,2.50,28.52,-46.93,30.13
57337,-0.10,-0.31,0.95,-0.98,26.58,-47.36,30.22
57347,-0.12,-0.30,0.95,-3.89,23.97,-47.69,30.13
57357,-0.11,-0.32,0.92,-4.67,23.05,-47.16,30.13
57367,-0.11,-0.32,0.91,-6.29,22.61,-46.90,30.13
57377,-0.12,-0.33,0.92,-7.02,23.34,-47.53,30.13
57387,-0.10,-0.31,0.91,-6.31,23.66,-45.47,30.18
57397,-0.07,-0.32,0.90,-6.76,26.02,-45.71,30.08
57407,-0.05,-0.33,0.86,-10.38,31.60,-45.66,30.08
57417,-0.08,-0.34,0.89,-12.95,38.90,-43.39,30.27
57427,-0.11,-0.36,0.92,-12.75,46.26,-40.96,30.08
57437,-0.12,-0.37,0.95,-13.50,50.70,-40.34,30.18
57447,-0.16,-0.37,0.95,-17.07,49.18,-41.85,30.32
57457,-0.18,-0.42,0.98,-16.44,40.41,-44.56,30.22
57467,-0.13,-0.39,0.95,-14.89,38.17,-44.99,30.22
57477,-0.11,-0.38,0.94,-15.19,38.03,-47.48,30.22
57487,-0.09,-0.42,0.96,-13.39,37.25,-48.17,30.13
57497,-0.07,-0.44,0.96,-12.05,37.88,-50.53,30.13
57507,-0.05,-0.46,0.97,-11.19,37.85,-54.05,30.27
57517,-0.06,-0.47,0.97,-9.60,38.53,-56.63,30.18
57527,-0.05,-0.46,0.95,-7.88,43.71,-58.34,30.27
57537,-0.08,-0.46,0.96,-6.96,50.23,-58.27,30.37
57547,-0.08,-0.46,0.95,-7.44,59.33,-57.73,30.18
57557,-0.11,-0.45,0.98,-6.35,58.70,-57.21,30.18
57567,-0.13,-0.44,0.97,-6.96,60.05,-59.69,30.18
57577,-0.13,-0.44,0.96,-5.68,57.25,-61.80,30.13
57587,-0.13,-0.44,0.96,-6.05,54.95,-63.82,30.13
57597,-0.13,-0.45,0.97,-6.76,46.46,-65.95,30.22
57607,-0.12,-0.45,0.97,-7.30,38.64,-70.95,30.13
57617,-0.11,-0.46,0.97,-7.28,34.81,-74.63,30.22
57627,-0.07,-0.46,0.94,-6.46,33.40,-77.22,30.22
57637,-0.05,-0.47,0.91,-6.93,36.63,-79.15,30.18
57647,-0.04,-0.47,0.89,-7.85,44.05,-79.89,30.18
57657,-0.05,-0.48,0.88,-8.98,55.60,-79.74,30.18
57667,-0.07,-0.48,0.87,-9.83,66.89,-78.50,30.18
57677,-0.15,-0.46,0.93,-12.00,67.28,-80.24,30.18
57687,-0.22,-0.48,0.93,-14.90,55.86,-88.78,30.18
57697,-0.27,-0.55,1.00,-18.43,26.09,-101.16,30.13
57707,-0.33,-0.61,1.08,-12.87,-15.65,-115.53,30.13
57717,-0.31,-0.56,0.98,-11.05,-64.11,-128.53,30.22
57727,-0.14,-0.57,0.81,-13.02,-78.06,-135.34,30.22
57737,-0.09,-0.51,0.75,-16.17,-73.31,-135.51,30.18
57747,-0.02,-0.47,0.65,-23.08,-40.50,-128.95,30.13
57757,0.01,-0.49,0.64,-28.23,3.59,-115.69,30.27
57767,-0.04,-0.53,0.70,-28.79,46.06,-102.63,30.18
57777,-0.09,-0.58,0.77,-29.73,75.71,-93.85,30.18
57787,-0.19,-0.63,0.86,-30.32,84.95,-94.61,30.27
57797,-0.27,-0.66,0.93,-31.05,74.00,-98.27,30.18
57807,-0.32,-0.69,1.00,-30.17,61.25,-105.33,30.27
57817,-0.42,-0.67,1.04,-27.21,33.68,-111.56,30.27
57827,-0.38,-0.65,0.97,-28.64,12.09,-113.53,30.13
57837,-0.37,-0.63,0.95,-30.53,-2.09,-112.58,30.32
57847,-0.33,-0.63,0.92,-30.79,-4.98,-108.23,30.13
57857,-0.24,-0.62,0.88,-28.06,0.70,-102.53,30.13
57867,-0.21,-0.63,0.87,-24.09,10.34,-98.26,30.18
57877,-0.16,-0.64,0.87,-19.15,17.97,-93.11,30.13
57887,-0.15,-0.64,0.88,-12.05,30.05,-88.31,30.18
57897,-0.14,-0.64,0.88,-6.90,42.53,-83.68,30.08
57907,-0.17,-0.65,0.91,-8.67,46.49,-83.08,30.18
57917,-0.24,-0.63,0.93,-12.66,40.52,-85.25,30.18
57927,-0.30,-0.60,0.96,-17.04,31.28,-86.63,30.18
57937,-0.34,-0.60,0.99,-16.49,18.87,-84.27,30.18
57947,-0.33,-0.61,0.97,-14.06,7.50,-79.40,30.22
57957,-0.27,-0.65,0.98,-10.35,4.24,-75.11,30.22
57967,-0.21,-0.67,0.98,-3.62,6.93,-72.44,30.22
57977,-0.21,-0.66,1.00,-0.49,9.18,-71.71,30.22
57987,-0.23,-0.62,0.99,2.05,9.85,-69.45,30.22
57997,-0.25,-0.60,1.00,4.98,6.60,-64.93,30.18
58007,-0.23,-0.62,1.01,7.33,-0.72,-61.80,30.18
58017,-0.18,-0.64,0.98,9.19,-5.30,-61.91,30.18
58027,-0.14,-0.64,0.96,9.05,-11.57,-63.82,30.18
58037,-0.11,-0.62,0.91,10.82,-12.53,-64.27,30.27
58047,-0.10,-0.57,0.88,10.85,-6.90,-61.24,30.18
58057,-0.11,-0.53,0.87,9.08,-1.69,-55.94,30.18
58067,-0.10,-0.52,0.88,9.21,4.50,-51.60,30.32
58077,-0.07,-0.53,0.87,9.50,10.23,-47.33,30.13
58087,-0.06,-0.55,0.89,9.98,10.69,-45.69,30.22
58097,-0.05,-0.55,0.89,8.96,7.16,-47.31,30.22
58107,-0.06,-0.53,0.90,7.33,1.18,-48.21,30.22
58117,-0.05,-0.51,0.90,5.40,-1.94,-48.03,30.22
58127,-0.02,-0.50,0.93,4.60,-6.20,-48.32,30.27
58137,0.02,-0.51,0.93,2.08,-8.47,-48.92,30.18
58147,0.05,-0.50,0.94,1.47,-6.73,-49.42,30.18
58157,0.08,-0.52,0.93,5.86,-3.79,-46.00,30.18
58167,0.11,-0.53,0.91,8.52,1.98,-44.67,30.18
58177,0.13,-0.55,0.91,7.37,6.55,-43.50,30.18
58187,0.13,-0.54,0.92,7.24,6.38,-42.93,30.22
58197,0.12,-0.53,0.92,6.46,8.00,-43.33,30.22
58207,0.12,-0.50,0.91,4.41,10.99,-44.46,30.22
58217,0.12,-0.48,0.93,3.25,11.86,-44.66,30.22
58227,0.13,-0.46,0.94,1.98,18.00,-43.79,30.22
58237,0.13,-0.46,0.95,1.45,20.00,-42.35,30.13
58247,0.13,-0.48,0.94,2.58,26.76,-39.31,30.22
58257,0.14,-0.49,0.90,4.20,35.88,-35.89,30.27
58267,0.18,-0.52,0.87,4.81,48.69,-33.73,30.18
58277,0.20,-0.52,0.82,4.72,65.83,-32.02,30.18
58287,0.18,-0.51,0.78,5.74,87.28,-28.55,30.18
58297,0.13,-0.49,0.80,3.19,98.17,-27.68,30.18
58307,0.07,-0.49,0.84,-0.92,105.59,-28.14,30.27
58317,-0.00,-0.49,0.91,-2.92,98.78,-31.16,30.22
58327,-0.07,-0.51,0.98,-2.63,82.76,-34.84,30.13
