Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
62557,0.13,-0.04,0.66,75.83,-43.48,-49.36,32.01
62567,0.22,0.00,0.62,71.69,-42.63,-42.93,32.06
62577,0.30,-0.02,0.65,68.93,-32.76,-36.98,32.01
62587,0.35,-0.06,0.70,67.16,-15.71,-32.79,32.06
62597,0.31,-0.12,0.84,67.44,3.66,-29.98,32.06
62607,0.23,-0.17,0.92,69.47,9.01,-28.93,32.06
62617,0.19,-0.16,0.91,77.05,8.61,-28.00,31.97
62627,0.13,-0.17,0.98,83.80,-7.97,-30.14,31.97
62637,0.14,-0.06,0.89,88.85,-18.15,-28.79,32.15
62647,0.19,0.03,0.79,87.82,-23.79,-25.62,32.06
62657,0.26,0.08,0.72,82.03,-22.60,-23.01,31.97
62667,0.32,0.11,0.68,73.10,-16.53,-22.34,32.06
62677,0.35,0.09,0.69,65.56,-8.64,-22.15,32.01
62687,0.33,0.04,0.77,66.08,-4.55,-23.89,32.01
62697,0.34,0.02,0.82,73.33,2.69,-26.75,32.01
62707,0.33,0.04,0.84,81.44,5.31,-29.33,32.11
62717,0.32,0.08,0.83,90.41,5.28,-32.03,32.01
62727,0.29,0.12,0.80,93.73,5.56,-33.34,32.11
62737,0.27,0.19,0.77,90.12,4.06,-34.95,32.06
62747,0.26,0.24,0.79,82.95,-2.52,-39.13,32.01
62757,0.23,0.28,0.80,72.53,-10.53,-45.47,32.06
62767,0.25,0.31,0.76,60.26,-7.62,-47.88,31.97
62777,0.26,0.31,0.76,54.11,14.20,-43.57,32.06
62787,0.25,0.27,0.85,54.87,45.77,-36.75,32.06
62797,0.19,0.21,0.96,60.84,75.79,-30.90,32.06
62807,0.08,0.19,1.10,67.65,79.85,-25.42,32.06
62817,0.00,0.23,1.14,71.98,69.83,-21.59,32.06
62827,-0.04,0.30,1.15,74.72,41.62,-17.98,32.15
62837,-0.03,0.36,1.11,76.73,14.11,-12.89,32.01
62847,0.01,0.36,1.09,75.25,-5.76,-4.43,32.01
62857,0.07,0.34,1.09,74.38,-20.09,4.95,32.01
62867,0.16,0.31,1.05,73.44,-28.60,11.92,32.01
62877,0.28,0.28,1.02,72.15,-34.32,15.68,32.01
62887,0.37,0.28,0.97,71.79,-32.53,14.20,32.11
62897,0.46,0.27,0.93,72.93,-26.34,8.11,32.11
62907,0.51,0.26,0.90,71.89,-17.08,-2.00,32.06
62917,0.52,0.30,0.87,67.02,-9.05,-13.82,32.06
62927,0.48,0.31,0.89,63.24,-4.02,-23.40,32.15
62937,0.42,0.33,0.90,60.81,-1.60,-30.27,32.06
62947,0.35,0.36,0.89,58.18,-2.47,-32.18,32.15
62957,0.31,0.39,0.87,57.66,-4.32,-29.11,32.06
62967,0.31,0.40,0.84,59.04,-4.00,-23.33,32.15
62977,0.32,0.41,0.85,60.12,-3.94,-17.47,31.97
62987,0.31,0.41,0.86,59.88,-4.24,-13.37,32.01
62997,0.33,0.40,0.88,58.76,-5.66,-11.11,32.11
63007,0.34,0.40,0.87,57.04,-3.98,-9.66,32.01
63017,0.33,0.36,0.91,58.05,-7.47,-10.93,32.11
63027,0.33,0.33,0.94,59.94,-10.64,-15.33,32.01
63037,0.32,0.34,0.93,62.20,-18.29,-20.11,32.15
63047,0.32,0.37,0.85,65.48,-27.22,-21.25,32.11
63057,0.36,0.41,0.78,64.99,-29.53,-20.00,32.06
63067,0.41,0.44,0.70,63.15,-24.24,-19.40,31.97
63077,0.44,0.45,0.64,60.90,-12.87,-18.85,32.06
63087,0.43,0.45,0.62,55.39,-0.72,-19.63,32.06
63097,0.41,0.45,0.63,47.18,8.66,-22.47,32.06
63107,0.36,0.48,0.65,40.00,15.04,-25.60,31.97
63117,0.28,0.49,0.68,36.81,15.66,-23.98,32.06
63127,0.26,0.51,0.67,39.98,12.27,-18.46,32.01
63137,0.28,0.53,0.66,44.23,8.69,-18.21,32.11
63147,0.31,0.49,0.69,44.23,3.16,-23.85,32.11
63157,0.32,0.50,0.69,43.18,-4.21,-31.39,32.01
63167,0.33,0.51,0.69,44.18,-6.23,-38.00,32.01
63177,0.30,0.53,0.70,51.13,-3.76,-40.81,32.01
63187,0.27,0.58,0.69,56.03,0.35,-39.05,32.11
63197,0.27,0.63,0.66,59.08,4.50,-36.99,32.01
63207,0.25,0.64,0.66,62.76,11.34,-34.38,32.15
63217,0.21,0.65,0.65,66.40,16.24,-30.49,32.06
63227,0.18,0.66,0.64,68.55,20.35,-25.65,32.06
63237,0.17,0.68,0.64,68.53,23.28,-20.11,31.97
63247,0.15,0.70,0.66,67.44,21.44,-17.47,32.06
63257,0.19,0.72,0.63,65.42,18.67,-21.73,32.15
63267,0.19,0.74,0.61,61.34,12.18,-29.79,32.06
63277,0.19,0.75,0.59,56.52,3.92,-35.28,32.06
63287,0.17,0.75,0.56,52.61,1.88,-36.72,32.11
63297,0.16,0.74,0.55,51.51,5.30,-35.57,32.01
63307,0.15,0.76,0.54,50.08,12.92,-33.22,32.01
63317,0.15,0.80,0.51,49.98,22.29,-29.50,32.11
63327,0.14,0.81,0.49,50.12,32.75,-24.24,32.11
63337,0.11,0.87,0.45,49.98,44.46,-16.99,32.01
63347,0.08,0.93,0.41,50.61,56.05,-8.14,32.01
63357,0.04,0.93,0.40,49.04,64.75,-0.17,32.01
63367,0.02,0.90,0.37,42.98,72.89,5.07,32.06
63377,-0.03,0.81,0.44,28.29,74.26,3.08,31.97
63387,-0.08,0.75,0.50,8.40,70.11,-4.26,32.06
63397,-0.12,0.72,0.50,-6.56,62.15,-12.38,32.06
63407,-0.16,0.73,0.51,-19.15,54.02,-16.70,31.97
63417,-0.18,0.79,0.48,-27.97,57.10,-14.63,31.97
63427,-0.23,0.82,0.52,-27.95,66.37,-0.72,32.06
63437,-0.22,0.83,0.60,-18.85,76.41,20.31,31.97
63447,-0.22,0.84,0.70,-0.82,75.68,39.44,32.01
63457,-0.15,0.78,0.71,22.85,58.06,55.19,32.11
63467,-0.02,0.75,0.68,37.01,46.78,64.81,32.01
63477,0.09,0.73,0.63,48.43,39.04,64.32,32.01
63487,0.17,0.70,0.60,54.79,39.79,57.15,32.01
63497,0.21,0.69,0.55,53.59,43.85,46.41,32.01
63507,0.20,0.71,0.52,49.97,42.09,33.19,32.06
63517,0.15,0.75,0.50,45.80,35.24,22.35,32.01
63527,0.12,0.79,0.48,40.47,28.23,15.22,32.06
63537,0.11,0.85,0.48,35.11,20.40,10.35,32.06
63547,0.10,0.88,0.46,29.83,11.36,8.66,31.97
63557,0.11,0.90,0.43,25.71,6.03,11.65,31.97
63567,0.13,0.90,0.41,25.13,7.91,18.53,31.97
63577,0.18,0.88,0.38,27.85,16.69,24.84,32.06
63587,0.21,0.89,0.38,30.93,27.15,29.40,32.06
63597,0.22,0.91,0.39,32.40,31.92,30.40,32.06
63607,0.21,0.94,0.40,31.42,27.79,25.94,32.01
63617,0.19,1.01,0.38,25.86,9.91,17.73,32.01
63627,0.21,1.04,0.33,11.11,-14.78,6.49,32.11
63637,0.28,1.09,0.26,-7.69,-34.92,-1.56,32.11
63647,0.41,1.10,0.12,-24.00,-32.15,1.30,31.92
63657,0.53,1.12,0.03,-28.82,1.39,15.60,32.01
63667,0.58,1.11,0.03,-24.18,51.28,36.60,32.01
