Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
94487,-0.07,-0.91,0.01,-10.81,5.16,-2.26,31.82
94497,-0.07,-0.92,0.01,-11.71,5.83,-3.25,31.92
94507,-0.08,-0.93,0.02,-11.97,5.21,-4.47,31.82
94517,-0.07,-0.92,0.03,-12.14,4.67,-5.48,31.82
94527,-0.07,-0.91,0.02,-11.56,3.44,-5.62,31.87
94537,-0.07,-0.91,0.01,-11.25,3.82,-5.47,31.87
94547,-0.07,-0.90,-0.00,-12.08,4.93,-4.64,31.87
94557,-0.06,-0.90,-0.00,-13.04,5.45,-3.74,31.78
94567,-0.07,-0.91,0.01,-14.06,5.60,-2.24,31.87
94577,-0.06,-0.90,0.01,-15.15,6.20,-1.45,31.78
94587,-0.07,-0.91,0.02,-15.76,6.50,-0.72,31.78
94597,-0.07,-0.90,0.04,-15.16,6.21,-0.06,31.87
94607,-0.07,-0.90,0.03,-13.37,6.47,0.18,31.87
94617,-0.07,-0.91,0.02,-11.97,6.12,1.08,31.78
94627,-0.07,-0.90,0.00,-11.47,6.21,2.44,31.82
94637,-0.06,-0.89,0.00,-12.53,7.25,3.47,31.82
94647,-0.08,-0.88,-0.01,-14.78,6.69,3.95,31.82
94657,-0.07,-0.87,-0.02,-17.63,7.07,4.58,31.82
94667,-0.07,-0.88,-0.02,-19.68,7.39,5.69,31.73
94677,-0.07,-0.88,-0.03,-20.03,7.30,7.76,31.82
94687,-0.05,-0.89,-0.04,-19.18,9.02,10.05,31.82
94697,-0.03,-0.90,-0.05,-18.66,11.86,12.72,31.78
94707,-0.02,-0.92,-0.06,-18.98,14.31,14.03,31.82
94717,-0.02,-0.95,-0.07,-19.68,16.52,14.00,31.82
94727,-0.03,-1.00,-0.06,-20.58,17.13,13.24,31.87
94737,-0.03,-1.04,-0.05,-21.83,17.05,11.74,31.87
94747,-0.04,-1.06,-0.02,-23.53,16.56,8.96,31.87
94757,-0.04,-1.08,0.00,-23.77,15.42,5.13,31.78
94767,-0.05,-1.08,0.01,-22.93,15.69,0.96,31.87
94777,-0.07,-1.06,0.03,-21.44,14.75,-2.66,31.78
94787,-0.08,-1.04,0.03,-18.75,13.04,-4.93,31.78
94797,-0.08,-1.01,0.02,-16.90,13.25,-6.06,31.78
94807,-0.07,-0.96,-0.00,-15.37,14.27,-5.94,31.78
94817,-0.08,-0.90,-0.03,-14.12,14.38,-5.10,31.92
94827,-0.07,-0.85,-0.06,-14.82,16.37,-4.06,31.82
94837,-0.06,-0.82,-0.09,-16.00,17.18,-2.20,31.73
94847,-0.07,-0.81,-0.11,-17.71,18.12,0.52,31.82
94857,-0.09,-0.83,-0.12,-20.43,17.40,1.57,31.92
94867,-0.09,-0.86,-0.10,-23.25,15.92,0.44,31.82
94877,-0.08,-0.88,-0.09,-26.52,14.08,-2.50,31.82
94887,-0.07,-0.88,-0.07,-29.36,11.59,-7.19,31.82
94897,-0.07,-0.88,-0.07,-31.22,9.39,-12.56,31.92
94907,-0.07,-0.87,-0.07,-31.16,7.28,-16.72,31.87
94917,-0.07,-0.86,-0.09,-29.59,5.86,-19.44,31.87
94927,-0.09,-0.86,-0.12,-28.21,6.46,-19.28,31.78
94937,-0.10,-0.85,-0.15,-28.41,7.48,-16.76,31.87
94947,-0.10,-0.85,-0.18,-30.20,10.14,-13.21,31.78
94957,-0.12,-0.85,-0.20,-33.08,11.95,-10.12,31.87
94967,-0.12,-0.86,-0.19,-36.32,11.30,-7.71,31.87
94977,-0.12,-0.86,-0.20,-39.47,7.37,-5.83,31.78
94987,-0.10,-0.84,-0.23,-42.84,4.87,-3.56,31.78
94997,-0.10,-0.85,-0.24,-44.38,4.85,-0.23,31.82
95007,-0.10,-0.87,-0.23,-46.67,5.40,2.14,31.82
95017,-0.09,-0.88,-0.23,-48.85,5.86,3.86,31.82
95027,-0.09,-0.92,-0.23,-49.69,5.88,5.18,31.73
95037,-0.11,-0.94,-0.22,-49.51,5.05,5.71,31.73
95047,-0.10,-0.94,-0.20,-48.03,4.63,5.92,31.92
95057,-0.10,-0.98,-0.20,-45.51,4.95,5.34,31.73
95067,-0.10,-0.99,-0.20,-43.57,6.69,3.92,31.73
95077,-0.11,-1.01,-0.19,-40.56,5.83,1.91,31.87
95087,-0.12,-1.01,-0.20,-37.51,5.04,-0.47,31.78
95097,-0.11,-1.02,-0.18,-32.38,3.34,-2.85,31.78
95107,-0.11,-1.02,-0.16,-25.44,1.44,-4.72,31.78
95117,-0.11,-1.03,-0.18,-16.23,1.60,-6.03,31.78
95127,-0.11,-1.02,-0.20,-9.94,0.11,-6.49,31.78
95137,-0.10,-1.02,-0.22,-7.28,2.84,-6.64,31.78
95147,-0.10,-1.03,-0.21,-6.34,4.20,-9.15,31.97
95157,-0.09,-1.04,-0.21,-7.94,6.29,-13.73,31.78
95167,-0.09,-1.05,-0.19,-7.98,3.25,-19.69,31.82
95177,-0.08,-1.06,-0.17,-3.54,-0.58,-26.99,31.73
95187,-0.07,-1.08,-0.16,3.63,-4.26,-33.94,31.82
