Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
85677,-0.01,-0.95,0.14,16.75,86.75,-9.40,31.73
85687,-0.02,-0.94,0.14,16.99,88.00,-8.70,31.73
85697,-0.02,-0.95,0.13,17.08,89.44,-7.74,31.73
85707,-0.03,-0.95,0.12,15.92,90.47,-6.75,31.82
85717,-0.04,-0.97,0.14,14.05,93.50,-6.02,31.82
85727,-0.04,-0.97,0.12,12.56,91.89,-6.84,31.82
85737,-0.04,-0.99,0.16,10.61,95.07,-8.96,31.82
85747,-0.05,-0.99,0.17,11.04,92.35,-12.17,31.73
85757,-0.07,-0.99,0.16,13.07,91.16,-13.69,31.78
85767,-0.07,-0.98,0.14,14.21,93.57,-13.71,31.82
85777,-0.07,-0.96,0.13,15.80,96.08,-11.45,31.68
85787,-0.10,-0.96,0.14,16.12,96.56,-8.24,31.78
85797,-0.11,-0.98,0.14,15.04,98.66,-5.36,31.87
85807,-0.12,-0.99,0.15,13.63,98.87,-3.31,31.78
85817,-0.13,-1.01,0.15,13.98,99.63,-2.63,31.78
85827,-0.13,-1.03,0.18,15.22,99.79,-2.61,31.78
85837,-0.14,-1.03,0.19,17.44,97.77,-3.31,31.78
85847,-0.15,-1.04,0.20,18.98,98.26,-6.15,31.78
85857,-0.14,-1.03,0.19,19.95,95.47,-10.12,31.78
85867,-0.13,-1.03,0.17,19.83,95.34,-15.04,31.78
85877,-0.14,-1.02,0.15,17.34,91.08,-20.35,31.73
85887,-0.13,-1.01,0.14,14.63,89.94,-24.58,31.82
85897,-0.15,-1.02,0.14,13.82,88.46,-27.53,31.82
85907,-0.16,-1.04,0.15,13.85,88.18,-28.95,31.82
85917,-0.16,-1.04,0.14,14.63,88.70,-29.54,31.82
85927,-0.17,-1.05,0.16,16.85,89.42,-29.48,31.73
85937,-0.16,-1.07,0.17,19.60,88.79,-28.66,31.82
85947,-0.28,-0.98,0.19,19.53,78.64,-26.38,31.82
85957,-0.30,-1.02,0.29,24.41,80.90,-33.34,31.82
85967,-0.16,-1.02,0.14,22.14,80.43,-33.10,31.78
85977,-0.19,-1.03,0.22,22.31,85.34,-33.37,31.82
85987,-0.24,-0.99,0.23,22.35,74.43,-33.97,31.87
85997,-0.17,-0.97,0.17,15.69,80.63,-33.11,31.87
86007,-0.20,-0.99,0.21,15.21,77.73,-34.31,31.78
86017,-0.19,-0.96,0.21,12.78,72.67,-36.69,31.78
86027,-0.17,-0.95,0.18,9.79,69.34,-37.92,31.87
86037,-0.15,-0.94,0.18,8.53,68.27,-36.90,31.87
86047,-0.11,-0.94,0.19,7.15,71.33,-35.88,31.78
86057,-0.11,-0.96,0.18,7.86,72.70,-34.84,31.78
86067,-0.08,-0.97,0.17,7.85,74.32,-32.70,31.78
86077,-0.07,-0.96,0.17,8.24,76.37,-31.53,31.78
86087,-0.09,-0.96,0.17,7.88,78.26,-30.61,31.82
86097,-0.11,-0.94,0.18,5.24,79.01,-29.42,31.82
86107,-0.09,-0.94,0.17,1.69,78.92,-28.24,31.92
86117,-0.10,-0.94,0.16,-2.76,78.87,-28.21,31.73
86127,-0.07,-0.97,0.17,-5.30,78.56,-29.86,31.82
86137,-0.04,-0.99,0.20,-6.31,77.83,-32.20,31.82
86147,-0.05,-0.99,0.21,-6.32,79.65,-34.11,31.82
86157,-0.05,-1.00,0.23,-3.60,80.08,-35.92,31.82
86167,-0.06,-1.01,0.24,-1.44,78.56,-37.37,31.82
86177,-0.08,-1.01,0.24,-1.97,83.45,-38.14,31.78
86187,-0.11,-1.00,0.26,-2.26,83.79,-37.53,31.78
86197,-0.13,-1.00,0.26,-2.52,82.37,-36.37,31.78
86207,-0.13,-0.98,0.24,-3.53,81.25,-33.48,31.97
86217,-0.13,-0.98,0.23,-2.49,77.94,-29.79,31.78
86227,-0.10,-0.99,0.22,-2.20,77.28,-26.52,31.78
86237,-0.08,-1.00,0.23,-2.66,76.24,-24.87,31.78
86247,-0.04,-1.00,0.21,-4.69,76.05,-23.91,31.78
86257,-0.06,-1.01,0.24,-4.50,72.52,-23.33,31.87
86267,-0.05,-1.01,0.23,-4.29,70.66,-22.11,31.82
86277,-0.04,-1.01,0.22,-5.91,69.66,-20.41,31.73
86287,-0.03,-1.02,0.23,-6.02,70.24,-18.76,31.82
86297,-0.01,-1.00,0.20,-6.52,71.85,-17.30,31.82
86307,0.00,-1.02,0.22,-7.68,72.20,-16.11,31.92
86317,0.01,-1.03,0.20,-8.49,73.53,-15.95,31.82
86327,0.02,-1.02,0.21,-9.22,73.51,-16.92,31.73
86337,0.04,-1.03,0.18,-9.91,74.32,-18.53,31.73
86347,0.03,-1.04,0.17,-11.50,73.95,-21.13,31.78
86357,0.03,-1.03,0.18,-12.55,73.98,-24.37,31.92
86367,0.03,-1.02,0.18,-13.50,74.56,-27.56,31.87
86377,0.00,-1.02,0.18,-14.12,74.92,-29.15,31.87
86387,-0.00,-1.02,0.18,-13.05,76.84,-29.82,31.87
86397,-0.01,-1.02,0.18,-11.98,78.98,-30.37,31.78
86407,-0.02,-1.02,0.19,-10.50,78.34,-31.91,31.78
86417,-0.03,-1.01,0.19,-7.76,76.02,-32.17,31.87
86427,-0.04,-1.00,0.17,-5.34,73.68,-31.59,31.78
86437,-0.03,-1.00,0.16,-3.47,74.87,-31.07,31.87
86447,-0.02,-1.00,0.14,-3.27,77.73,-29.24,31.78
86457,-0.04,-0.99,0.15,-4.17,78.27,-27.10,31.82
86467,-0.05,-0.99,0.16,-4.81,80.38,-24.18,31.82
86477,-0.05,-0.99,0.15,-6.23,80.37,-22.02,31.82
86487,-0.05,-0.99,0.14,-7.98,79.68,-19.71,31.82
86497,-0.05,-1.00,0.14,-9.74,79.76,-18.82,31.92
86507,-0.04,-1.01,0.17,-9.77,81.71,-18.52,31.82
86517,-0.05,-1.02,0.18,-9.21,81.16,-20.15,31.78
86527,-0.02,-1.03,0.16,-8.87,82.53,-22.82,31.82
86537,0.01,-1.04,0.11,-14.31,74.41,-25.21,31.92
86547,-0.07,-1.05,0.24,-12.35,75.28,-30.46,31.78
86557,-0.05,-1.03,0.16,-16.72,68.67,-32.85,31.87
86567,-0.09,-1.05,0.22,-17.94,72.63,-33.02,31.78
86577,-0.12,-1.04,0.22,-15.13,65.57,-33.15,31.87
86587,-0.08,-1.02,0.17,-17.13,64.11,-29.69,31.78
86597,-0.09,-1.04,0.19,-17.59,64.17,-25.65,31.78
86607,-0.09,-1.03,0.20,-15.97,66.78,-21.82,31.87
86617,-0.08,-1.03,0.21,-17.04,68.43,-17.30,31.87
86627,-0.07,-1.04,0.21,-16.05,69.50,-13.33,31.78
86637,-0.06,-1.06,0.23,-11.59,71.66,-13.36,31.78
86647,-0.05,-1.08,0.23,-8.56,69.54,-15.92,31.82
86657,-0.03,-1.08,0.22,-8.76,65.24,-20.17,31.92
86667,-0.02,-1.07,0.21,-10.78,62.02,-25.94,31.92
86677,-0.02,-1.06,0.20,-14.78,59.02,-32.60,31.82
86687,-0.04,-1.05,0.22,-18.29,56.32,-38.70,31.82
86697,-0.06,-1.05,0.23,-19.97,53.13,-43.47,31.82
86707,-0.09,-1.04,0.22,-19.44,49.18,-45.74,31.82
86717,-0.11,-1.02,0.24,-18.26,46.14,-45.27,31.73
86727,-0.13,-1.01,0.26,-16.58,43.13,-43.71,31.78
86737,-0.14,-0.99,0.27,-13.74,40.61,-41.50,31.68
86747,-0.12,-0.98,0.24,-11.31,40.99,-38.89,31.87
86757,-0.15,-0.95,0.26,-7.07,40.96,-37.07,31.87
86767,-0.12,-0.97,0.25,-1.15,46.02,-35.48,31.78
86777,-0.18,-0.92,0.22,-2.08,35.37,-31.50,31.87
86787,-0.19,-0.97,0.24,-2.53,28.23,-28.76,31.87
86797,-0.14,-0.95,0.27,1.80,27.80,-24.85,31.78
86807,-0.02,-1.09,0.29,6.53,41.88,-29.05,31.78
86817,-0.13,-1.05,0.25,10.20,17.28,-31.60,31.78
86827,-0.28,-0.96,0.24,7.24,12.18,-29.73,31.87
86837,-0.30,-0.98,0.29,11.04,-1.45,-23.68,31.82
86847,-0.36,-0.95,0.32,22.73,-2.02,-7.80,31.73
86857,-0.32,-0.92,0.31,33.85,-3.01,4.87,31.82
86867,-0.30,-0.93,0.34,37.30,-10.03,15.57,31.73
86877,-0.28,-0.96,0.34,35.30,-16.79,15.97,31.82
86887,-0.26,-0.95,0.34,24.55,-28.87,12.46,31.92
86897,-0.22,-0.97,0.32,14.85,-37.36,7.53,31.87
86907,-0.15,-1.00,0.32,6.92,-43.40,2.23,31.82
86917,-0.12,-1.01,0.30,-3.92,-46.38,-3.54,31.82
86927,-0.07,-1.02,0.32,-10.64,-51.15,-6.84,31.73
86937,0.01,-1.04,0.30,-11.37,-50.64,-3.91,31.78
86947,0.12,-1.04,0.26,-9.24,-44.85,4.03,31.78
86957,0.19,-1.01,0.22,-8.14,-31.44,15.86,31.87
86967,0.22,-0.99,0.21,-3.89,-18.73,31.54,31.78
86977,0.27,-0.98,0.18,0.12,-7.48,47.91,31.78
86987,0.32,-0.98,0.15,-0.26,-1.28,56.34,31.78
86997,0.37,-1.01,0.14,-3.95,1.31,55.59,31.68
87007,0.43,-1.07,0.16,-8.64,2.24,46.56,31.87
87017,0.45,-1.08,0.18,-11.60,-3.18,30.47,31.82
87027,0.43,-1.08,0.17,-15.98,-6.60,13.30,31.82
87037,0.44,-1.05,0.14,-18.17,-8.78,-0.93,31.73
87047,0.39,-1.04,0.12,-20.64,-7.48,-11.34,31.82
87057,0.34,-1.00,0.12,-24.90,-3.39,-16.73,31.82
87067,0.28,-0.98,0.11,-30.29,1.76,-17.42,31.82
87077,0.22,-0.95,0.12,-32.85,7.66,-13.91,31.73
87087,0.19,-0.94,0.10,-33.40,14.41,-7.22,31.73
87097,0.17,-0.94,0.11,-35.30,19.24,-0.70,31.73
87107,0.14,-0.94,0.10,-39.21,22.69,3.48,31.78
87117,0.13,-0.95,0.12,-44.05,24.52,4.85,31.78
87127,0.12,-0.97,0.14,-47.13,24.44,3.13,31.78
87137,0.12,-0.99,0.15,-48.82,23.45,-0.76,31.78
87147,0.11,-1.01,0.16,-48.35,23.48,-3.51,31.78
87157,0.11,-1.02,0.14,-44.64,22.15,-5.44,31.78
87167,0.13,-1.03,0.15,-41.94,22.00,-6.69,31.87
87177,0.13,-1.02,0.15,-40.67,22.90,-8.99,31.78
87187,0.13,-1.01,0.17,-37.76,24.44,-9.79,31.87
87197,0.14,-1.00,0.12,-32.85,28.47,-7.30,31.78
87207,0.13,-0.97,0.08,-30.15,33.08,-3.07,31.78
87217,0.11,-0.96,0.07,-30.06,36.15,0.32,31.82
87227,0.09,-0.95,0.05,-32.73,36.60,2.79,31.82
87237,0.09,-0.96,0.06,-38.78,33.57,3.82,31.73
87247,0.10,-0.98,0.08,-44.12,30.21,2.69,31.82
87257,0.12,-1.01,0.09,-46.05,29.05,0.11,31.82
87267,0.14,-1.03,0.12,-43.66,28.46,-2.38,31.73
87277,0.12,-1.05,0.13,-40.72,28.61,-6.32,31.78
87287,0.08,-1.06,0.15,-36.49,24.98,-9.01,31.82
87297,0.08,-1.07,0.12,-32.46,23.22,-5.39,31.82
87307,0.10,-1.06,0.10,-28.92,26.70,0.82,31.82
87317,0.10,-1.07,0.10,-26.72,32.23,7.01,31.78
87327,0.11,-1.08,0.10,-24.82,35.97,9.94,31.78
87337,0.09,-1.12,0.12,-23.98,36.49,7.74,31.78
87347,0.06,-1.14,0.14,-23.27,28.46,1.51,31.78
87357,0.05,-1.15,0.13,-25.36,21.10,-7.57,31.78
87367,0.05,-1.14,0.13,-27.25,15.24,-15.51,31.87
87377,0.05,-1.13,0.10,-25.62,12.69,-18.38,31.78
87387,0.07,-1.12,0.09,-22.73,15.69,-15.42,31.87
87397,0.07,-1.09,0.06,-16.87,20.56,-7.11,31.78
87407,0.08,-1.08,0.06,-10.29,27.60,4.05,31.78
87417,0.07,-1.07,0.07,-5.66,31.36,15.33,31.82
87427,0.06,-1.06,0.06,-3.04,33.66,22.29,31.82
87437,0.06,-1.05,0.08,-4.44,33.79,21.98,31.73
87447,0.05,-1.04,0.10,-8.34,29.59,15.31,31.73
87457,0.04,-1.04,0.09,-11.88,21.08,2.93,31.82
87467,0.05,-1.04,0.06,-16.56,11.68,-9.45,31.82
87477,0.02,-1.05,0.06,-22.52,5.59,-19.56,31.82
87487,-0.01,-1.07,0.08,-25.45,2.60,-23.85,31.78
87497,-0.04,-1.06,0.12,-23.98,1.13,-20.32,31.82
87507,-0.04,-1.06,0.12,-17.66,3.88,-12.06,31.82
87517,-0.05,-1.07,0.13,-11.34,8.49,-2.95,31.78
87527,-0.04,-1.05,0.12,-5.39,11.50,4.18,31.78
87537,-0.02,-1.05,0.11,-1.18,12.05,7.34,31.78
87547,-0.02,-1.04,0.10,-0.40,7.91,6.23,31.78
87557,-0.01,-1.06,0.08,-3.10,4.35,2.27,31.87
87567,0.00,-1.06,0.08,-8.96,-2.63,-3.50,31.78
87577,0.03,-1.06,0.08,-12.99,-6.63,-9.97,31.78
87587,0.03,-1.07,0.10,-15.50,-10.87,-15.54,31.87
87597,0.03,-1.07,0.11,-15.45,-13.88,-18.15,31.78
87607,0.04,-1.07,0.11,-9.76,-14.40,-14.15,31.82
87617,0.05,-1.06,0.07,-2.60,-10.35,-5.60,31.73
87627,0.06,-1.06,0.09,1.13,-3.85,1.77,31.73
87637,0.08,-1.06,0.10,2.08,-1.39,4.78,31.92
87647,0.08,-1.05,0.09,1.83,-2.73,4.24,31.82
87657,0.06,-1.05,0.09,0.99,-6.75,0.38,31.78
87667,0.10,-1.06,0.06,-1.15,-10.78,-4.12,31.82
87677,0.11,-1.05,0.06,-3.27,-11.63,-6.95,31.82
87687,0.10,-1.05,0.06,-4.03,-11.19,-7.39,31.68
87697,0.10,-1.04,0.07,-5.44,-10.92,-6.09,31.78
87707,0.11,-1.03,0.07,-4.44,-9.54,-3.48,31.87
87717,0.10,-1.03,0.09,-1.40,-6.82,0.69,31.78
87727,0.11,-1.02,0.06,3.07,-3.07,4.87,31.78
87737,0.11,-1.03,0.03,3.82,-1.21,8.40,31.78
87747,0.12,-1.01,0.03,2.93,0.03,10.73,31.78
87757,0.12,-1.04,0.05,1.22,2.05,10.17,31.87
87767,0.14,-1.05,0.05,-2.37,0.58,4.47,31.78
87777,0.14,-1.06,0.07,-5.79,-2.05,-3.50,31.78
87787,0.13,-1.06,0.06,-6.70,-7.13,-10.66,31.92
87797,0.12,-1.06,0.05,-5.25,-8.85,-13.82,31.82
87807,0.12,-1.05,0.06,-3.39,-8.87,-13.30,31.82
87817,0.11,-1.04,0.04,-1.68,-5.37,-9.48,31.73
87827,0.10,-1.03,0.04,0.05,-2.31,-3.51,31.82
87837,0.11,-1.04,0.05,3.25,0.87,2.24,31.73
87847,0.12,-1.05,0.06,4.99,3.79,5.56,31.82
87857,0.14,-1.06,0.05,5.37,5.28,6.58,31.73
87867,0.12,-1.06,0.05,5.86,3.65,4.81,31.87
87877,0.11,-1.05,0.06,4.00,0.67,0.82,31.87
87887,0.13,-1.04,0.05,1.65,-2.20,-4.00,31.87
87897,0.12,-1.05,0.05,-0.67,-6.58,-7.51,31.87
87907,0.12,-1.03,0.04,-2.96,-3.76,-8.96,31.78
87917,0.11,-1.03,0.05,-3.19,-3.18,-8.18,31.78
87927,0.10,-1.03,0.06,-2.06,-1.01,-5.74,31.68
87937,0.09,-1.02,0.07,0.61,-0.17,-2.90,31.87
87947,0.10,-1.03,0.07,3.27,1.22,-0.49,31.73
87957,0.09,-1.04,0.08,5.08,0.92,0.95,31.82
87967,0.10,-1.03,0.06,5.92,0.93,1.63,31.82
87977,0.10,-1.04,0.07,6.05,0.58,0.89,31.82
87987,0.08,-1.04,0.07,6.03,-0.90,-0.66,31.82
87997,0.08,-1.05,0.08,5.15,-2.72,-2.64,31.78
88007,0.05,-1.05,0.08,3.07,-4.40,-2.49,31.73
88017,0.04,-1.05,0.09,1.68,-5.27,-1.37,31.73
88027,0.02,-1.05,0.12,2.35,-5.27,0.06,31.87
88037,0.02,-1.06,0.13,4.49,-6.24,1.65,31.78
88047,0.01,-1.06,0.13,8.40,-8.31,3.65,31.78
88057,0.01,-1.06,0.12,12.03,-9.76,6.58,31.78
88067,0.01,-1.06,0.12,14.64,-10.12,8.76,31.87
88077,-0.00,-1.08,0.11,15.28,-11.71,9.77,31.87
88087,-0.02,-1.10,0.12,13.59,-14.61,9.74,31.87
88097,-0.03,-1.12,0.15,11.48,-17.15,8.46,31.78
88107,-0.06,-1.15,0.19,11.21,-21.08,7.37,31.82
88117,-0.07,-1.16,0.24,14.05,-25.33,4.84,31.82
88127,-0.07,-1.16,0.24,20.08,-29.44,1.98,31.82
88137,-0.05,-1.15,0.24,27.83,-31.19,3.18,31.82
88147,-0.03,-1.11,0.20,35.91,-32.12,5.54,31.82
88157,0.00,-1.07,0.16,41.15,-26.87,9.85,31.73
88167,0.01,-1.04,0.13,43.50,-24.21,13.53,31.87
88177,0.02,-1.03,0.12,40.75,-23.91,15.11,31.73
88187,0.03,-1.03,0.11,36.20,-27.33,13.48,31.82
88197,0.02,-1.05,0.13,31.01,-29.51,10.15,31.78
88207,-0.00,-1.03,0.18,25.13,-37.47,1.79,31.68
88217,-0.04,-1.04,0.20,22.00,-47.62,-8.00,31.78
88227,-0.05,-1.02,0.20,18.76,-53.80,-17.47,31.87
88237,-0.05,-1.00,0.21,17.22,-58.05,-24.12,31.78
88247,-0.06,-0.99,0.20,19.60,-59.97,-24.23,31.87
88257,-0.07,-0.98,0.20,25.10,-57.94,-18.69,31.78
88267,-0.05,-0.97,0.15,31.42,-51.34,-6.69,31.87
88277,-0.06,-0.99,0.16,35.53,-45.36,5.65,31.82
88287,-0.06,-1.00,0.16,37.98,-42.02,16.81,31.82
88297,-0.04,-0.99,0.16,38.64,-41.92,22.84,31.73
88307,-0.04,-1.00,0.16,36.72,-45.31,23.21,31.82
88317,-0.00,-1.00,0.14,30.89,-46.26,20.02,31.73
88327,-0.01,-1.00,0.14,24.78,-60.46,13.39,31.73
88337,0.01,-1.01,0.15,20.93,-69.47,7.76,31.78
88347,0.02,-1.02,0.15,18.63,-75.13,3.65,31.73
88357,0.02,-1.03,0.16,16.93,-75.83,2.02,31.73
88367,0.00,-1.03,0.18,17.24,-75.10,3.68,31.78
88377,-0.02,-1.01,0.18,19.30,-74.96,7.18,31.78
88387,-0.05,-0.97,0.18,20.18,-73.57,12.81,31.87
88397,-0.07,-0.95,0.18,22.58,-73.91,18.20,31.87
88407,-0.09,-0.93,0.16,23.97,-75.36,24.08,31.78
88417,-0.09,-0.92,0.15,24.08,-76.29,29.85,31.87
88427,-0.06,-0.95,0.15,23.19,-78.26,34.98,31.78
88437,-0.03,-0.99,0.15,22.47,-78.93,37.33,31.78
88447,-0.02,-1.02,0.18,21.39,-79.53,36.92,31.73
88457,-0.01,-1.07,0.18,18.61,-81.92,34.37,31.82
88467,-0.02,-1.07,0.20,16.98,-84.76,31.89,31.82
88477,-0.03,-1.06,0.19,16.69,-87.47,28.90,31.82
88487,-0.03,-1.06,0.20,17.42,-92.14,25.50,31.73
88497,-0.02,-1.08,0.22,19.50,-97.15,20.84,31.82
88507,-0.00,-1.10,0.23,23.37,-97.69,19.13,31.73
88517,0.02,-1.13,0.25,31.53,-94.99,19.37,31.82
88527,0.04,-1.14,0.26,40.15,-91.16,19.25,31.73
88537,0.04,-1.14,0.25,45.15,-85.77,15.19,31.82
88547,0.04,-1.16,0.25,47.91,-87.50,6.64,31.78
88557,0.03,-1.16,0.26,46.56,-91.97,-5.83,31.87
88567,0.00,-1.13,0.25,43.51,-99.18,-15.25,31.78
88577,-0.03,-1.07,0.22,39.16,-107.86,-17.54,31.78
88587,-0.04,-1.03,0.21,35.98,-111.66,-11.65,31.87
88597,-0.04,-1.01,0.19,36.08,-109.77,-0.73,31.78
88607,-0.02,-1.00,0.17,35.24,-105.40,12.90,31.87
88617,0.00,-0.98,0.19,34.78,-100.58,24.95,31.78
88627,0.04,-1.00,0.22,37.02,-98.35,31.57,31.87
88637,0.07,-0.98,0.20,38.44,-102.17,32.06,31.68
88647,0.09,-0.96,0.18,34.78,-105.50,26.85,31.73
88657,0.11,-0.96,0.19,26.79,-111.74,17.36,31.82
88667,0.13,-0.95,0.16,15.59,-114.32,7.42,31.73
88677,0.12,-0.93,0.19,5.56,-116.14,0.08,31.82
88687,0.11,-0.93,0.18,0.99,-115.25,-1.19,31.82
88697,0.11,-0.92,0.17,0.47,-109.53,3.37,31.82
88707,0.10,-0.88,0.14,1.08,-101.89,14.17,31.82
88717,0.07,-0.85,0.12,2.15,-95.91,26.34,31.87
88727,0.07,-0.83,0.11,-0.32,-94.29,36.56,31.82
88737,0.08,-0.84,0.10,-7.50,-97.28,41.07,31.78
88747,0.09,-0.85,0.11,-17.07,-102.38,41.01,31.78
88757,0.12,-0.88,0.11,-27.18,-107.22,37.44,31.78
88767,0.15,-0.91,0.13,-34.43,-109.73,32.56,31.78
88777,0.15,-0.95,0.13,-36.79,-110.75,29.68,31.78
88787,0.14,-0.98,0.14,-36.41,-108.50,29.30,31.87
88797,0.15,-1.02,0.16,-31.30,-102.84,31.16,31.78
88807,0.16,-1.06,0.17,-26.29,-96.90,33.07,31.78
88817,0.15,-1.06,0.18,-19.95,-90.81,35.47,31.68
88827,0.12,-1.06,0.16,-11.89,-87.34,38.47,31.78
88837,0.11,-1.04,0.11,-6.95,-88.60,41.71,31.82
88847,0.11,-1.04,0.09,-9.92,-91.50,42.61,31.73
88857,0.09,-1.04,0.08,-17.65,-96.55,41.15,31.82
88867,0.08,-1.05,0.11,-26.40,-101.73,38.55,31.73
88877,0.10,-1.10,0.14,-31.15,-104.09,35.42,31.73
88887,0.10,-1.12,0.17,-30.12,-104.79,33.92,31.78
88897,0.15,-1.16,0.20,-21.56,-100.76,32.60,31.82
88907,0.16,-1.17,0.22,-6.69,-94.26,30.63,31.73
88917,0.16,-1.17,0.21,7.47,-90.40,29.50,31.78
88927,0.15,-1.14,0.15,15.11,-88.61,28.67,31.78
88937,0.14,-1.09,0.11,14.95,-87.83,28.02,31.78
88947,0.13,-1.08,0.09,10.29,-88.18,26.64,31.78
88957,0.12,-1.06,0.08,4.34,-88.81,25.10,31.78
88967,0.12,-1.07,0.10,0.06,-90.02,21.47,31.78
88977,0.15,-1.09,0.11,-0.29,-90.61,17.18,31.78
88987,0.16,-1.06,0.11,2.05,-89.48,14.02,31.68
88997,0.15,-1.04,0.09,5.07,-87.45,13.56,31.78
89007,0.15,-1.01,0.07,6.26,-84.14,16.14,31.82
89017,0.14,-1.01,0.08,5.34,-81.45,20.37,31.73
89027,0.15,-1.02,0.10,4.93,-77.21,23.69,31.82
89037,0.15,-1.06,0.12,6.52,-74.02,26.14,31.73
89047,0.13,-1.06,0.14,8.63,-71.45,27.98,31.82
89057,0.13,-1.05,0.15,10.44,-70.40,28.18,31.78
89067,0.15,-1.05,0.14,11.01,-70.70,25.91,31.82
89077,0.15,-1.03,0.13,9.25,-71.66,21.91,31.73
89087,0.14,-1.01,0.12,5.74,-73.65,17.68,31.78
89097,0.13,-0.99,0.12,0.38,-75.42,15.24,31.68
89107,0.12,-0.99,0.12,-3.45,-77.18,15.04,31.78
89117,0.13,-0.99,0.11,-6.41,-75.37,17.27,31.68
89127,0.13,-1.00,0.13,-7.31,-71.69,21.28,31.68
89137,0.16,-0.99,0.14,-5.98,-65.77,26.69,31.78
89147,0.14,-0.99,0.15,-4.03,-60.05,32.02,31.78
89157,0.15,-0.98,0.14,-0.46,-54.98,36.96,31.78
