Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
90937,-0.05,-0.75,0.51,-18.31,144.85,-3.91,31.45
90947,-0.24,-0.60,0.34,-33.82,152.70,21.19,31.35
90957,-0.33,-0.58,0.38,-59.66,159.22,47.56,31.54
90967,-0.65,-0.74,0.68,-88.29,119.86,59.97,31.54
90977,-0.52,-1.11,0.85,-101.05,91.97,77.63,31.49
90987,-0.40,-1.50,1.10,-94.09,46.02,80.64,31.49
90997,-0.12,-1.82,1.28,-51.33,15.27,80.67,31.59
91007,0.38,-2.07,1.29,21.11,31.15,78.92,31.49
91017,0.72,-2.25,1.20,117.36,71.95,66.69,31.59
91027,0.77,-1.95,0.90,175.08,104.11,45.40,31.49
91037,0.62,-1.55,0.83,178.03,114.03,13.28,31.49
91047,0.13,-1.25,0.74,157.37,69.95,-28.52,31.49
91057,-0.41,-0.95,0.63,125.36,-8.93,-59.36,31.54
91067,-0.68,-0.66,0.46,101.13,-85.18,-63.60,31.45
91077,-0.67,-0.60,0.42,76.21,-124.98,-24.44,31.54
91087,-0.23,-0.83,0.53,73.22,-141.45,15.04,31.45
91097,0.33,-1.10,0.70,77.97,-114.15,15.65,31.45
91107,0.51,-0.90,0.79,87.48,-102.14,-4.56,31.49
91117,0.62,-0.45,0.60,86.87,-79.69,-23.36,31.45
91127,0.62,-0.23,0.47,64.64,-67.66,-39.30,31.45
91137,0.45,-0.22,0.34,39.53,-46.17,-60.32,31.40
91147,-0.02,-0.16,0.37,7.91,-10.23,-68.87,31.40
91157,-0.48,0.02,0.43,-32.56,24.75,-63.98,31.49
91167,-0.93,0.10,0.64,-72.14,34.11,-39.27,31.49
91177,-1.09,0.01,0.77,-98.99,28.98,-3.62,31.59
91187,-0.91,-0.20,0.98,-94.37,19.21,27.15,31.40
91197,-0.61,-0.30,1.17,-81.59,13.57,50.92,31.49
91207,-0.19,-0.57,1.33,-66.58,-3.16,52.23,31.35
91217,0.12,-0.64,1.40,-57.53,-23.19,21.40,31.45
91227,-0.00,-0.54,1.46,-62.41,-37.04,-1.40,31.35
91237,0.17,-0.51,1.25,-54.67,-16.72,0.85,31.45
91247,0.14,-0.56,1.16,-45.15,3.68,4.64,31.45
91257,0.08,-0.52,1.06,-46.50,29.39,9.92,31.45
91267,-0.03,-0.55,1.09,-50.15,36.23,6.73,31.45
91277,-0.20,-0.56,1.12,-38.56,21.68,3.01,31.49
91287,-0.30,-0.50,1.11,-32.03,1.54,8.41,31.40
91297,-0.31,-0.53,1.06,-31.57,-23.01,8.92,31.40
91307,-0.26,-0.51,1.10,-29.11,-35.82,8.60,31.49
91317,-0.13,-0.50,1.11,-22.44,-42.38,13.57,31.49
91327,0.06,-0.57,0.97,-8.61,-26.41,15.31,31.49
91337,0.17,-0.46,0.80,0.81,-1.22,14.00,31.40
91347,0.15,-0.38,0.79,-6.24,19.89,16.08,31.45
91357,0.05,-0.34,0.95,-17.92,30.31,16.32,31.45
91367,-0.04,-0.40,1.07,-27.97,22.09,13.95,31.45
91377,-0.09,-0.46,1.11,-35.54,9.66,10.55,31.45
91387,-0.07,-0.51,1.07,-35.97,-3.37,5.65,31.45
91397,0.29,-0.80,1.19,-22.15,18.34,-16.43,31.45
91407,0.21,-0.73,1.25,-20.75,19.80,-21.28,31.49
91417,0.15,-0.48,1.15,-26.06,27.94,-8.66,31.49
91427,0.05,-0.48,1.17,-38.50,33.89,-3.22,31.40
91437,0.01,-0.42,1.10,-48.38,31.85,-2.09,31.49
91447,-0.00,-0.42,1.05,-54.38,26.84,-4.08,31.49
91457,0.02,-0.44,1.02,-50.76,17.60,-3.31,31.49
91467,0.05,-0.46,0.97,-42.14,10.41,-1.85,31.31
91477,0.07,-0.44,0.95,-32.50,8.23,-1.76,31.40
91487,0.03,-0.41,0.94,-32.75,3.05,-0.46,31.49
91497,0.01,-0.44,0.94,-32.92,-0.31,2.82,31.45
91507,0.03,-0.45,0.95,-30.87,-2.00,1.95,31.45
91517,0.04,-0.45,0.90,-28.72,-0.50,2.60,31.45
91527,0.02,-0.46,0.86,-19.56,4.67,2.93,31.45
91537,0.00,-0.42,0.79,-10.15,5.37,1.92,31.49
91547,0.03,-0.42,0.78,-1.62,10.00,2.50,31.54
91557,0.09,-0.41,0.80,5.82,18.27,4.81,31.54
91567,0.05,-0.41,0.84,10.95,21.28,6.69,31.49
91577,0.01,-0.42,0.89,13.24,23.25,7.62,31.49
91587,-0.01,-0.43,0.94,12.98,19.05,5.56,31.40
91597,-0.06,-0.46,0.98,13.13,11.40,1.31,31.49
91607,-0.04,-0.45,0.98,15.13,7.98,-0.67,31.49
91617,-0.01,-0.42,0.96,15.31,8.26,0.00,31.49
91627,0.03,-0.42,0.93,15.71,14.82,2.32,31.49
91637,0.03,-0.41,0.99,14.44,16.70,3.62,31.49
91647,0.01,-0.43,1.01,12.61,13.76,3.50,31.45
91657,-0.03,-0.44,1.05,10.99,3.45,2.02,31.45
91667,-0.04,-0.44,1.06,9.60,-5.36,-0.60,31.45
91677,-0.05,-0.44,1.04,8.53,-9.19,-2.14,31.45
91687,-0.03,-0.43,1.00,6.95,-7.01,-0.32,31.45
91697,0.01,-0.42,1.00,6.02,-0.60,1.83,31.45
91707,0.02,-0.41,0.99,4.90,5.15,4.41,31.49
91717,0.01,-0.42,1.02,3.95,8.23,5.47,31.54
91727,-0.01,-0.42,1.00,2.92,9.86,6.52,31.49
91737,-0.00,-0.41,1.01,3.19,8.11,6.32,31.40
91747,-0.01,-0.41,0.99,3.05,5.04,5.79,31.40
91757,-0.02,-0.42,1.00,3.68,0.09,5.24,31.49
91767,-0.03,-0.42,0.99,3.19,-2.08,3.95,31.49
91777,-0.04,-0.41,0.99,2.63,-3.89,2.50,31.40
91787,-0.05,-0.40,0.98,1.11,-0.05,2.31,31.40
91797,-0.05,-0.41,1.01,-0.14,2.89,2.34,31.49
91807,-0.03,-0.42,0.99,-1.48,6.41,3.47,31.45
91817,-0.02,-0.42,1.00,-2.52,8.84,3.60,31.54
91827,-0.02,-0.41,1.00,-3.33,10.06,3.97,31.45
91837,-0.03,-0.42,1.03,-4.60,7.19,2.52,31.45
91847,-0.03,-0.42,1.03,-5.37,4.96,0.55,31.54
91857,-0.02,-0.42,1.04,-5.69,-0.81,-1.60,31.54
91867,-0.02,-0.43,1.04,-2.90,-7.53,-3.02,31.45
91877,0.01,-0.43,1.00,-2.21,-7.18,-4.08,31.49
91887,0.05,-0.46,0.95,-4.72,-7.18,-10.18,31.49
91897,0.11,-0.50,0.95,-4.55,1.48,-17.92,31.49
91907,0.09,-0.53,1.01,-1.15,2.37,-24.37,31.59
91917,-0.01,-0.47,1.05,3.40,4.66,-24.49,31.40
91927,-0.06,-0.41,1.03,7.88,3.24,-16.67,31.40
91937,-0.07,-0.39,1.00,9.80,11.56,-12.72,31.49
91947,-0.09,-0.33,0.96,8.72,11.19,-9.98,31.49
91957,-0.11,-0.30,0.94,5.45,1.91,-9.15,31.45
91967,-0.10,-0.29,0.93,4.34,-7.57,-8.66,31.45
91977,-0.07,-0.29,0.91,4.41,-12.12,-6.43,31.45
91987,-0.06,-0.31,0.91,0.85,-12.44,-2.69,31.45
91997,-0.03,-0.35,0.93,-1.24,-5.74,3.15,31.45
92007,0.00,-0.39,0.93,-3.42,2.15,5.82,31.40
92017,-0.01,-0.40,0.99,-5.01,5.86,5.59,31.45
92027,-0.06,-0.40,1.05,-5.62,2.49,4.40,31.54
92037,-0.05,-0.41,1.04,-8.14,-0.64,2.60,31.49
92047,-0.04,-0.40,1.04,-7.97,-4.23,1.73,31.40
92057,-0.02,-0.40,1.03,-7.91,-6.52,0.73,31.40
92067,-0.02,-0.40,1.02,-9.19,-7.13,-0.29,31.49
92077,-0.02,-0.40,1.04,-9.44,-7.85,-0.61,31.49
92087,-0.01,-0.43,1.05,-7.66,-9.27,-1.71,31.49
92097,0.01,-0.43,1.03,-6.27,-10.12,-2.89,31.49
92107,0.03,-0.43,1.03,-5.30,-9.57,-4.24,31.49
92117,0.04,-0.42,0.99,-3.98,-5.22,-3.25,31.59
92127,0.03,-0.42,0.99,-3.01,-0.14,-1.91,31.45
92137,0.02,-0.42,1.00,-2.72,2.27,-2.40,31.45
92147,-0.02,-0.42,1.00,-3.69,-1.34,-4.17,31.54
92157,-0.05,-0.39,0.98,-5.24,-4.03,-3.71,31.54
92167,-0.05,-0.36,0.96,-7.73,-6.02,-1.86,31.35
92177,-0.04,-0.35,0.96,-10.23,-5.39,0.63,31.49
92187,-0.03,-0.36,0.98,-12.08,-1.98,3.56,31.45
92197,-0.00,-0.40,1.01,-10.81,0.31,5.68,31.54
92207,0.01,-0.46,1.04,-8.15,1.15,5.21,31.49
92217,0.02,-0.47,1.04,-4.44,0.24,3.82,31.40
92227,0.02,-0.47,1.01,-0.90,0.03,2.41,31.49
92237,0.00,-0.44,1.00,0.55,-1.15,2.40,31.49
92247,0.02,-0.42,0.98,1.24,-1.62,1.66,31.49
92257,0.03,-0.40,0.96,0.81,-3.10,1.13,31.49
92267,0.05,-0.39,0.94,-0.38,-4.12,-0.96,31.49
92277,0.05,-0.39,0.94,-2.82,-2.40,-1.59,31.59
92287,0.05,-0.39,0.95,-5.50,0.64,-1.11,31.45
92297,0.04,-0.42,0.99,-6.87,2.47,-1.63,31.54
92307,0.04,-0.43,1.01,-7.11,2.06,-1.95,31.45
92317,0.02,-0.43,1.03,-5.36,0.34,-2.79,31.54
92327,0.02,-0.45,1.04,-0.79,-3.19,-4.05,31.45
92337,0.01,-0.45,1.03,3.47,-5.56,-6.27,31.45
92347,0.01,-0.43,1.00,5.27,-7.51,-7.11,31.49
92357,0.01,-0.42,1.00,4.14,-8.09,-7.65,31.54
92367,0.01,-0.40,0.96,2.61,-6.21,-6.53,31.45
92377,0.01,-0.39,0.95,1.10,-2.81,-4.12,31.49
92387,0.03,-0.38,0.94,-0.84,2.40,-1.91,31.49
92397,0.03,-0.40,0.94,-2.70,5.01,-1.30,31.49
92407,0.04,-0.41,0.97,-4.24,3.94,-2.92,31.49
92417,0.04,-0.42,1.00,-4.85,0.70,-5.92,31.49
92427,0.04,-0.42,1.00,-5.28,-1.83,-7.15,31.49
92437,0.06,-0.43,1.02,-4.24,-1.42,-7.94,31.40
92447,0.08,-0.44,1.04,-1.69,2.53,-7.82,31.54
92457,0.10,-0.46,1.04,1.56,7.77,-7.19,31.54
92467,0.11,-0.48,1.06,4.37,10.38,-8.69,31.45
92477,0.08,-0.47,1.05,5.66,10.81,-13.34,31.54
92487,0.02,-0.42,1.01,7.07,9.63,-15.02,31.54
92497,-0.02,-0.38,0.98,8.43,10.58,-12.29,31.45
92507,-0.05,-0.37,0.94,7.65,14.20,-8.52,31.54
92517,-0.05,-0.38,0.98,4.69,13.71,-7.30,31.59
92527,-0.05,-0.36,0.99,1.89,9.97,-7.40,31.49
92537,-0.04,-0.35,0.98,-0.82,4.75,-8.12,31.49
92547,-0.03,-0.36,0.97,-2.26,2.63,-6.61,31.49
92557,-0.02,-0.37,0.97,-3.42,5.11,-4.05,31.49
92567,-0.03,-0.38,0.97,-3.21,9.04,-0.99,31.49
92577,-0.05,-0.40,1.00,-2.87,10.00,0.32,31.49
92587,-0.06,-0.41,1.02,-3.01,6.35,-0.23,31.40
92597,-0.07,-0.40,1.03,-1.95,0.27,-0.64,31.59
92607,-0.05,-0.39,1.03,-1.18,-4.85,-1.36,31.49
92617,-0.04,-0.39,1.01,-0.93,-7.97,-0.52,31.54
92627,0.01,-0.37,0.98,-1.88,-8.55,0.63,31.54
92637,0.04,-0.37,0.97,-3.57,-6.11,0.50,31.35
92647,0.05,-0.37,0.98,-5.69,-3.05,0.95,31.45
92657,0.05,-0.38,0.97,-6.49,2.20,1.77,31.54
92667,0.03,-0.38,1.00,-6.67,4.95,2.24,31.45
92677,0.02,-0.38,1.01,-6.67,3.77,1.86,31.54
92687,0.01,-0.37,1.02,-6.63,-0.61,1.05,31.49
92697,0.01,-0.37,1.01,-5.60,-5.21,0.55,31.59
92707,0.02,-0.36,1.00,-6.09,-5.95,0.79,31.49
92717,0.02,-0.37,1.00,-7.36,-6.35,1.97,31.49
92727,0.04,-0.38,1.02,-6.73,-5.77,3.59,31.49
92737,0.05,-0.40,1.01,-5.07,-4.61,5.13,31.40
92747,0.06,-0.40,1.02,-4.55,-5.21,5.31,31.49
92757,0.09,-0.37,1.03,-5.97,-6.20,5.08,31.49
92767,0.09,-0.37,1.05,-8.12,-6.37,3.98,31.40
92777,0.09,-0.37,1.07,-7.22,-6.70,3.01,31.54
92787,0.09,-0.37,1.06,-6.02,-9.19,1.45,31.54
92797,0.08,-0.39,1.07,-4.79,-14.61,-0.96,31.45
92807,0.09,-0.38,1.09,-3.51,-17.33,-3.28,31.45
92817,0.09,-0.36,1.07,-0.78,-16.85,-4.95,31.49
92827,0.09,-0.35,1.03,1.28,-11.50,-4.95,31.54
92837,0.09,-0.33,0.98,3.31,-2.24,-3.01,31.54
92847,0.07,-0.33,0.93,4.32,7.01,-1.76,31.49
92857,0.03,-0.31,0.91,1.82,14.27,-0.20,31.49
92867,-0.01,-0.30,0.89,-1.05,17.04,0.98,31.49
92877,-0.06,-0.31,0.90,-4.08,15.74,1.71,31.59
92887,-0.09,-0.33,0.92,-7.51,10.27,2.26,31.49
92897,-0.10,-0.33,0.93,-8.87,3.85,3.39,31.49
92907,-0.09,-0.35,0.95,-9.19,-2.37,4.72,31.59
92917,-0.05,-0.37,0.96,-8.21,-6.18,6.38,31.49
92927,-0.00,-0.38,0.96,-7.83,-7.33,6.58,31.54
92937,0.03,-0.39,0.96,-7.97,-6.27,6.63,31.45
92947,0.07,-0.39,0.95,-7.25,-3.42,6.87,31.45
92957,0.10,-0.40,0.94,-6.29,1.34,6.00,31.45
92967,0.10,-0.38,0.94,-7.07,5.33,5.85,31.64
92977,0.09,-0.38,0.96,-7.48,7.13,4.63,31.54
92987,0.07,-0.39,0.98,-8.27,5.37,2.64,31.49
92997,0.05,-0.41,1.00,-8.50,2.69,-0.23,31.49
93007,0.04,-0.41,1.02,-8.09,-0.73,-2.17,31.59
93017,0.03,-0.39,1.01,-7.47,-1.57,-2.60,31.59
93027,0.03,-0.37,0.99,-7.42,0.14,-0.95,31.49
93037,0.04,-0.38,0.99,-8.38,1.48,-0.17,31.59
93047,0.04,-0.38,0.99,-9.85,2.78,-0.84,31.40
93057,0.03,-0.39,1.02,-10.37,1.24,-1.76,31.49
93067,0.02,-0.39,1.02,-9.56,0.11,-2.31,31.45
93077,0.01,-0.41,1.02,-9.59,-0.31,-1.31,31.45
93087,0.03,-0.41,1.04,-8.35,0.73,-0.64,31.64
93097,0.04,-0.43,1.05,-6.79,2.95,-0.84,31.45
93107,0.02,-0.44,1.05,-4.63,3.83,-0.76,31.45
93117,0.03,-0.43,1.03,-3.45,3.39,-1.66,31.49
93127,0.03,-0.42,1.01,-2.76,2.84,-2.03,31.54
93137,0.04,-0.43,0.98,-2.95,3.73,-1.54,31.45
93147,0.02,-0.44,0.99,-3.88,4.21,-1.83,31.49
93157,0.03,-0.45,0.99,-4.34,3.91,-3.11,31.40
93167,0.01,-0.45,1.00,-4.21,2.26,-4.02,31.49
93177,0.01,-0.46,0.98,-3.04,1.18,-4.31,31.59
93187,0.02,-0.46,0.99,-2.31,0.72,-4.82,31.49
93197,0.04,-0.47,0.98,-1.92,1.91,-5.34,31.49
93207,0.05,-0.46,0.97,-1.08,4.60,-5.53,31.59
93217,0.05,-0.45,0.98,-1.54,7.08,-5.18,31.49
93227,0.04,-0.46,1.00,-0.76,7.77,-6.56,31.49
93237,0.03,-0.47,0.99,-0.47,6.90,-7.47,31.45
93247,0.04,-0.47,0.99,0.75,3.25,-8.12,31.54
93257,0.06,-0.48,1.00,2.08,-1.89,-10.12,31.54
93267,0.10,-0.50,0.99,3.95,-6.41,-14.81,31.54
93277,0.14,-0.51,0.99,4.99,-9.62,-20.37,31.45
93287,0.15,-0.48,0.98,5.36,-6.53,-24.49,31.49
93297,0.13,-0.48,1.02,4.93,-3.59,-26.93,31.54
93307,0.11,-0.49,1.03,3.82,-0.84,-27.08,31.45
93317,0.11,-0.49,1.04,3.48,2.41,-27.37,31.49
93327,0.11,-0.51,1.04,4.55,6.21,-25.82,31.49
93337,0.12,-0.54,1.03,7.16,11.80,-23.08,31.40
93347,0.10,-0.58,1.03,9.66,16.18,-20.14,31.49
93357,0.09,-0.59,1.04,11.05,18.43,-20.00,31.59
93367,0.06,-0.62,1.07,10.31,14.85,-22.43,31.49
93377,0.06,-0.62,1.09,12.08,5.71,-30.00,31.59
93387,0.06,-0.64,1.05,15.10,-3.47,-40.44,31.49
93397,0.07,-0.64,1.00,20.26,-3.56,-46.79,31.45
93407,0.09,-0.62,0.93,26.63,9.66,-49.04,31.45
93417,0.03,-0.63,0.94,33.24,28.29,-50.81,31.54
93427,-0.09,-0.62,1.00,36.92,35.27,-52.82,31.54
93437,-0.18,-0.62,1.06,36.96,25.98,-57.47,31.45
93447,-0.29,-0.60,1.15,38.38,2.41,-61.91,31.45
93457,-0.33,-0.56,1.14,41.95,-30.40,-61.04,31.40
93467,-0.25,-0.46,1.08,51.45,-54.82,-53.73,31.54
93477,-0.12,-0.30,0.89,58.81,-61.59,-38.89,31.59
93487,0.04,-0.16,0.67,55.91,-48.05,-14.99,31.49
93497,0.16,-0.11,0.59,44.24,-16.27,11.48,31.49
93507,0.18,-0.18,0.67,25.15,18.27,32.96,31.49
93517,0.10,-0.30,0.84,8.41,35.47,45.94,31.49
93527,0.02,-0.46,1.03,-2.69,30.08,48.15,31.49
93537,-0.08,-0.62,1.21,-10.70,-0.81,38.26,31.59
93547,0.05,-0.58,1.26,-9.66,-21.45,25.25,31.59
93557,0.05,-0.39,1.04,6.00,-69.98,20.61,31.35
93567,0.41,-0.32,0.68,7.56,-64.37,18.37,31.54
93577,0.56,-0.24,0.48,0.26,-14.76,19.24,31.54
93587,0.52,-0.16,0.46,-20.53,42.99,22.52,31.54
93597,0.34,-0.22,0.61,-42.05,76.03,22.81,31.54
93607,0.13,-0.31,0.79,-64.46,80.56,16.03,31.64
93617,-0.08,-0.38,1.00,-85.08,62.15,7.74,31.45
93627,-0.22,-0.39,1.15,-90.64,4.66,2.61,31.49
93637,-0.11,-0.33,1.06,-87.68,-33.07,-0.05,31.49
93647,0.06,-0.28,0.97,-78.52,-44.52,0.43,31.49
93657,0.21,-0.29,0.89,-50.43,-26.40,5.02,31.40
93667,0.31,-0.36,0.85,-25.25,2.56,8.26,31.49
93677,0.30,-0.39,0.90,-12.15,46.15,4.12,31.49
93687,0.13,-0.43,1.04,-9.92,63.47,-6.69,31.49
93697,-0.05,-0.43,1.21,-15.33,50.56,-17.97,31.49
93707,-0.17,-0.40,1.29,-20.02,20.58,-26.61,31.45
93717,-0.13,-0.31,1.23,-16.09,-6.44,-30.02,31.45
93727,-0.01,-0.23,1.09,-7.85,-12.52,-26.06,31.54
93737,0.07,-0.17,0.99,0.35,4.47,-16.21,31.45
93747,0.05,-0.15,0.92,5.73,20.90,-4.41,31.45
93757,0.02,-0.17,0.94,3.34,29.98,2.95,31.40
93767,-0.06,-0.23,1.05,0.89,25.10,5.51,31.54
93777,-0.08,-0.30,1.10,-1.40,10.18,2.75,31.45
93787,-0.07,-0.34,1.19,-4.44,-7.48,-4.84,31.54
93797,-0.03,-0.32,1.17,0.93,-20.96,-10.82,31.49
93807,0.03,-0.26,1.11,3.66,-23.68,-13.47,31.49
93817,0.07,-0.21,1.05,4.44,-23.19,-15.40,31.49
93827,0.10,-0.18,1.01,2.38,-14.93,-18.11,31.49
93837,0.07,-0.16,1.00,-0.82,-8.06,-19.89,31.49
93847,0.01,-0.17,1.00,-1.66,-4.66,-16.66,31.49
93857,-0.06,-0.22,1.04,-0.02,-1.86,-8.24,31.49
93867,-0.13,-0.28,1.11,3.47,-1.62,2.12,31.49
93877,-0.14,-0.31,1.20,8.41,-4.66,11.69,31.54
93887,-0.09,-0.29,1.21,12.70,-11.10,17.39,31.54
93897,-0.01,-0.27,1.16,14.35,-16.05,18.56,31.54
93907,0.04,-0.28,1.11,14.98,-21.48,17.85,31.45
93917,0.07,-0.29,1.08,14.99,-26.34,16.67,31.54
93927,0.10,-0.29,1.03,11.47,-27.08,15.62,31.49
93937,0.13,-0.29,1.00,7.24,-24.14,15.11,31.54
93947,0.12,-0.31,1.00,3.28,-19.31,15.88,31.54
93957,0.09,-0.33,1.02,-0.27,-16.40,17.94,31.59
93967,0.09,-0.34,1.05,-2.43,-15.24,21.36,31.49
93977,0.08,-0.38,1.11,-1.89,-15.04,22.79,31.49
93987,0.09,-0.41,1.16,2.85,-16.34,24.64,31.59
93997,0.10,-0.42,1.17,9.73,-20.43,25.27,31.59
94007,0.15,-0.43,1.13,16.84,-22.56,23.34,31.59
94017,0.18,-0.40,1.08,19.74,-21.47,19.92,31.49
94027,0.20,-0.38,1.04,19.59,-20.92,17.30,31.49
94037,0.21,-0.36,1.00,17.50,-20.73,16.75,31.54
94047,0.23,-0.35,0.98,14.53,-19.36,16.27,31.54
94057,0.24,-0.33,0.97,12.35,-15.10,16.55,31.54
94067,0.26,-0.31,0.96,11.47,-10.69,16.49,31.54
94077,0.26,-0.29,0.97,9.56,-7.54,14.29,31.45
94087,0.27,-0.28,0.98,6.03,-5.65,10.67,31.54
94097,0.25,-0.25,0.95,0.66,-3.65,8.21,31.40
94107,0.24,-0.25,0.97,-3.44,-1.51,7.15,31.54
94117,0.23,-0.26,1.00,-6.27,3.94,5.44,31.45
94127,0.20,-0.28,1.03,-7.95,9.18,3.48,31.49
94137,0.17,-0.28,1.05,-8.06,13.07,2.73,31.49
94147,0.14,-0.27,1.06,-7.39,14.92,4.61,31.49
94157,0.13,-0.24,1.06,-6.63,16.41,7.76,31.59
94167,0.13,-0.21,1.04,-8.58,19.19,10.14,31.59
94177,0.11,-0.20,1.04,-11.68,20.32,11.47,31.59
94187,0.08,-0.20,1.06,-12.55,18.08,11.73,31.49
94197,0.05,-0.22,1.07,-10.37,15.85,13.24,31.49
94207,0.02,-0.22,1.08,-7.27,11.85,15.89,31.54
94217,0.03,-0.26,1.06,-5.40,5.57,14.35,31.45
94227,0.06,-0.28,1.08,-8.35,1.56,10.49,31.45
94237,0.08,-0.28,1.08,-12.70,-5.07,4.03,31.45
94247,0.10,-0.29,1.09,-20.66,-12.26,-4.43,31.54
94257,0.12,-0.30,1.10,-23.83,-19.50,-11.92,31.45
94267,0.17,-0.27,1.06,-25.44,-19.28,-15.63,31.59
94277,0.20,-0.23,1.00,-21.80,-6.82,-16.43,31.45
94287,0.19,-0.20,0.97,-17.97,8.08,-15.39,31.49
94297,0.11,-0.18,0.98,-14.89,22.12,-13.56,31.49
94307,0.05,-0.20,1.07,-9.42,25.57,-8.03,31.49
94317,-0.02,-0.22,1.13,0.26,16.75,-0.38,31.59
94327,-0.00,-0.23,1.11,9.16,5.71,5.86,31.59
94337,0.05,-0.22,1.04,14.53,-0.03,10.89,31.59
94347,0.08,-0.21,1.00,13.05,1.69,13.19,31.49
94357,0.10,-0.21,1.01,9.82,5.88,12.05,31.49
94367,0.09,-0.21,1.02,5.18,5.80,8.72,31.54
94377,0.07,-0.22,1.04,1.57,1.57,3.28,31.45
94387,0.06,-0.23,1.08,0.09,-5.01,-1.95,31.54
94397,0.09,-0.26,1.06,0.73,-11.57,-5.45,31.45
94407,0.09,-0.27,1.06,1.30,-14.09,-7.40,31.45
