Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
74517,0.16,-0.38,0.84,23.42,-63.60,79.69,31.35
74527,0.21,-0.38,0.82,20.41,-52.21,86.14,31.35
74537,0.27,-0.38,0.78,18.41,-36.43,92.64,31.40
74547,0.31,-0.38,0.76,15.11,-17.34,97.65,31.45
74557,0.31,-0.41,0.80,14.00,-5.15,96.18,31.40
74567,0.26,-0.48,0.87,12.58,-6.95,87.98,31.40
74577,0.18,-0.46,0.91,10.14,-24.26,75.95,31.40
74587,0.14,-0.40,0.88,10.67,-42.70,68.87,31.49
74597,0.15,-0.32,0.80,9.95,-47.54,72.50,31.40
74607,0.19,-0.31,0.77,7.57,-37.86,82.23,31.40
74617,0.24,-0.36,0.80,4.37,-20.21,91.40,31.31
74627,0.27,-0.43,0.83,1.86,-5.63,93.95,31.40
74637,0.25,-0.47,0.89,0.92,-3.82,90.17,31.40
74647,0.24,-0.52,0.90,3.30,0.12,85.65,31.35
74657,0.19,-0.50,0.96,2.18,-16.66,76.05,31.45
74667,0.18,-0.43,0.94,4.26,-29.71,69.88,31.45
74677,0.16,-0.32,0.86,3.47,-35.19,72.41,31.45
74687,0.17,-0.31,0.83,5.24,-29.33,80.93,31.35
74697,0.22,-0.35,0.81,3.31,-18.08,87.98,31.45
74707,0.23,-0.41,0.86,-1.19,-12.32,87.80,31.40
74717,0.21,-0.44,0.92,-4.23,-14.23,84.67,31.45
74727,0.15,-0.44,0.96,-3.59,-21.94,80.47,31.35
74737,0.17,-0.44,0.97,-2.67,-30.05,76.40,31.40
74747,0.17,-0.45,0.97,0.49,-39.65,73.74,31.31
74757,0.18,-0.47,0.98,1.76,-46.76,72.24,31.40
74767,0.21,-0.45,0.96,1.79,-51.42,72.23,31.40
74777,0.27,-0.45,0.92,0.89,-49.79,74.27,31.40
74787,0.31,-0.47,0.94,1.62,-49.04,73.15,31.40
74797,0.36,-0.47,0.93,2.56,-47.97,69.88,31.40
74807,0.36,-0.45,0.92,3.01,-47.34,69.68,31.40
74817,0.35,-0.46,0.89,6.70,-44.90,70.72,31.31
74827,0.38,-0.48,0.91,8.63,-45.85,70.35,31.31
74837,0.38,-0.49,0.91,8.38,-52.55,65.86,31.35
74847,0.39,-0.47,0.88,9.11,-65.47,58.21,31.35
74857,0.41,-0.44,0.84,7.91,-81.60,50.41,31.45
74867,0.43,-0.39,0.77,6.14,-96.63,44.14,31.35
74877,0.44,-0.38,0.75,3.40,-106.98,42.66,31.45
74887,0.47,-0.40,0.74,1.62,-120.31,41.50,31.35
74897,0.52,-0.45,0.74,0.24,-136.79,35.53,31.45
74907,0.60,-0.46,0.75,-1.44,-152.98,23.56,31.35
74917,0.66,-0.46,0.74,-5.02,-165.60,10.34,31.40
74927,0.69,-0.42,0.70,-6.32,-170.12,0.99,31.40
74937,0.70,-0.37,0.67,-4.98,-156.66,1.82,31.40
74947,0.71,-0.32,0.63,-1.79,-128.02,14.52,31.31
74957,0.69,-0.30,0.65,1.15,-90.52,33.65,31.49
74967,0.69,-0.35,0.70,3.28,-57.77,49.57,31.40
74977,0.67,-0.37,0.81,3.66,-37.42,57.63,31.31
74987,0.62,-0.42,0.88,5.54,-33.86,59.15,31.40
74997,0.62,-0.44,0.90,8.72,-36.23,57.40,31.49
75007,0.60,-0.43,0.89,11.33,-41.25,55.40,31.40
75017,0.60,-0.43,0.86,14.32,-45.60,54.31,31.40
75027,0.62,-0.44,0.82,16.31,-41.86,54.92,31.35
75037,0.63,-0.42,0.83,16.38,-36.72,55.50,31.45
75047,0.59,-0.42,0.82,17.53,-35.80,56.49,31.35
75057,0.54,-0.43,0.81,19.51,-31.44,58.70,31.35
75067,0.48,-0.42,0.80,21.39,-29.91,64.61,31.26
75077,0.43,-0.37,0.79,25.21,-26.58,73.25,31.45
75087,0.42,-0.34,0.77,26.31,-25.48,79.56,31.40
75097,0.43,-0.30,0.74,24.21,-25.68,82.08,31.35
75107,0.47,-0.28,0.71,20.43,-26.05,82.09,31.35
75117,0.50,-0.27,0.67,13.39,-26.70,81.62,31.26
75127,0.55,-0.31,0.68,4.56,-24.64,82.35,31.40
75137,0.56,-0.37,0.68,-2.38,-18.81,83.69,31.40
75147,0.58,-0.39,0.70,-6.66,-9.51,86.69,31.40
75157,0.58,-0.42,0.75,-5.77,3.21,92.08,31.40
75167,0.53,-0.47,0.81,0.61,17.36,99.33,31.40
75177,0.50,-0.51,0.82,8.15,27.21,105.66,31.31
75187,0.45,-0.49,0.86,13.27,28.18,107.94,31.31
75197,0.43,-0.48,0.84,13.47,16.98,104.50,31.31
75207,0.42,-0.47,0.86,8.20,-4.53,91.80,31.49
75217,0.45,-0.48,0.80,-3.33,-27.04,76.02,31.45
75227,0.48,-0.47,0.80,-12.87,-42.00,61.98,31.45
75237,0.53,-0.47,0.79,-16.34,-44.44,52.38,31.35
75247,0.55,-0.47,0.77,-17.63,-40.31,47.05,31.45
