Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
119667,0.04,-0.87,0.25,-2.06,17.01,-4.20,31.49
119677,0.02,-0.85,0.22,-1.50,17.47,-5.04,31.59
119687,0.01,-0.84,0.20,-1.42,19.25,-5.19,31.59
119697,0.02,-0.82,0.18,-2.55,20.08,-5.98,31.54
119707,0.01,-0.78,0.16,-5.44,20.26,-6.70,31.64
119717,0.01,-0.77,0.15,-8.89,20.63,-6.29,31.45
119727,-0.00,-0.75,0.16,-12.20,19.36,-5.65,31.64
119737,0.01,-0.75,0.15,-14.98,18.02,-4.44,31.54
119747,0.03,-0.74,0.16,-18.20,17.50,-3.66,31.40
119757,0.03,-0.74,0.16,-21.65,15.44,-6.08,31.54
119767,0.03,-0.74,0.20,-23.66,13.27,-9.19,31.59
119777,0.01,-0.75,0.24,-24.02,9.62,-11.86,31.49
119787,0.01,-0.76,0.22,-21.36,7.77,-12.02,31.49
119797,0.01,-0.77,0.21,-18.08,6.76,-8.99,31.49
119807,0.01,-0.78,0.18,-16.87,7.71,-4.47,31.49
119817,-0.01,-0.79,0.19,-15.16,6.70,-0.98,31.49
119827,0.03,-0.78,0.20,-11.21,8.76,2.55,31.59
119837,0.04,-0.79,0.20,-6.02,11.05,5.42,31.49
119847,0.07,-0.78,0.18,-0.92,13.39,7.54,31.45
119857,0.08,-0.79,0.14,1.47,15.50,8.31,31.54
119867,0.10,-0.78,0.08,-2.37,14.89,6.44,31.54
119877,0.11,-0.77,0.03,-12.23,15.77,2.70,31.45
119887,0.10,-0.78,0.02,-24.29,16.09,-2.98,31.54
119897,0.07,-0.80,0.03,-33.83,10.79,-10.35,31.54
119907,0.07,-0.83,0.01,-41.68,7.54,-16.69,31.45
119917,0.06,-0.87,0.03,-46.32,4.87,-20.63,31.49
119927,0.06,-0.89,0.08,-47.92,3.71,-24.08,31.49
119937,0.06,-0.91,0.10,-45.56,4.70,-25.65,31.49
119947,0.06,-0.94,0.10,-43.31,6.12,-25.86,31.59
119957,0.04,-0.92,0.07,-40.73,7.91,-22.90,31.49
119967,0.02,-0.92,0.03,-39.01,11.59,-17.63,31.49
119977,0.01,-0.93,0.02,-37.94,11.88,-12.89,31.59
119987,0.01,-0.92,0.01,-40.06,12.24,-9.47,31.49
119997,0.01,-0.92,0.01,-43.33,10.03,-8.72,31.45
120007,0.02,-0.91,-0.02,-45.47,7.73,-9.16,31.54
120017,0.02,-0.93,-0.04,-47.15,4.96,-9.33,31.54
120027,0.01,-0.95,-0.06,-48.79,3.02,-8.67,31.64
120037,0.03,-0.96,-0.09,-50.47,1.92,-6.69,31.54
120047,0.02,-0.97,-0.11,-52.99,2.00,-3.56,31.49
120057,0.04,-1.00,-0.13,-54.82,3.83,0.69,31.45
120067,0.03,-1.01,-0.08,-56.35,5.24,3.85,31.54
120077,0.06,-1.03,-0.08,-56.11,6.14,5.77,31.59
120087,0.06,-1.06,-0.06,-54.60,6.61,4.92,31.49
120097,0.07,-1.08,-0.07,-51.82,5.04,1.22,31.49
120107,0.08,-1.08,-0.08,-50.18,3.33,-4.06,31.49
120117,0.06,-1.08,-0.08,-49.89,-0.60,-9.74,31.49
120127,0.05,-1.07,-0.09,-50.27,-3.33,-13.33,31.59
120137,0.03,-1.06,-0.11,-49.97,-4.92,-14.26,31.49
120147,0.03,-1.02,-0.14,-49.05,-3.45,-11.98,31.49
120157,0.02,-1.01,-0.17,-46.27,-0.64,-7.45,31.54
120167,0.02,-1.00,-0.19,-43.92,2.37,-2.44,31.45
120177,0.01,-0.99,-0.22,-42.61,3.88,2.70,31.45
120187,-0.00,-0.99,-0.21,-43.27,3.62,6.35,31.45
120197,0.00,-1.01,-0.19,-42.21,1.85,10.55,31.45
120207,0.01,-1.02,-0.19,-43.15,1.92,11.91,31.54
120217,0.01,-1.05,-0.19,-41.85,-0.08,12.18,31.49
120227,0.01,-1.08,-0.18,-38.11,-2.23,10.84,31.45
120237,0.02,-1.08,-0.18,-33.63,-3.16,7.74,31.49
120247,0.03,-1.05,-0.19,-27.50,-4.69,6.21,31.40
120257,0.03,-1.02,-0.27,-25.08,-4.15,7.92,31.40
120267,0.00,-0.99,-0.33,-31.30,-2.43,12.43,31.49
120277,-0.03,-0.97,-0.35,-42.17,0.46,19.47,31.49
120287,-0.03,-0.98,-0.32,-52.60,1.50,25.74,31.49
120297,-0.03,-1.01,-0.29,-61.89,2.60,28.41,31.49
120307,-0.01,-1.05,-0.26,-66.18,-0.17,26.38,31.40
120317,-0.01,-1.13,-0.21,-64.78,-10.64,17.21,31.45
120327,0.04,-1.16,-0.22,-58.87,-16.49,4.63,31.45
120337,0.09,-1.15,-0.25,-54.92,-18.21,-7.83,31.54
120347,0.09,-1.13,-0.23,-49.18,-17.27,-18.38,31.54
120357,0.08,-1.09,-0.27,-42.78,-13.57,-24.26,31.45
120367,0.03,-1.02,-0.37,-37.42,-7.45,-24.12,31.54
120377,-0.03,-0.99,-0.40,-36.11,-2.15,-19.24,31.45
120387,-0.07,-0.98,-0.43,-36.87,1.18,-13.24,31.49
120397,-0.09,-0.97,-0.42,-39.59,1.76,-9.57,31.49
120407,-0.10,-0.96,-0.41,-41.19,0.15,-6.85,31.49
120417,-0.12,-0.96,-0.43,-42.46,-2.06,-2.38,31.49
120427,-0.13,-0.96,-0.43,-45.04,-4.79,3.91,31.40
120437,-0.11,-1.00,-0.40,-45.44,-7.02,11.57,31.40
120447,-0.09,-1.04,-0.36,-42.92,-8.40,16.67,31.59
120457,-0.03,-1.09,-0.37,-40.15,-8.27,18.27,31.49
120467,0.00,-1.13,-0.34,-39.28,-9.40,16.73,31.59
120477,0.02,-1.16,-0.32,-38.08,-11.88,14.40,31.59
120487,0.04,-1.16,-0.32,-35.83,-11.04,12.15,31.54
120497,0.04,-1.17,-0.30,-35.59,-10.72,8.87,31.54
120507,0.07,-1.14,-0.29,-36.56,-12.12,5.54,31.45
120517,0.07,-1.13,-0.29,-36.47,-15.53,0.96,31.54
120527,0.10,-1.14,-0.32,-33.31,-18.44,-4.17,31.45
120537,0.12,-1.13,-0.38,-28.49,-17.31,-8.17,31.54
120547,0.12,-1.10,-0.42,-23.77,-16.67,-11.22,31.45
120557,0.12,-1.07,-0.46,-19.68,-15.80,-12.72,31.49
120567,0.13,-1.06,-0.48,-16.78,-13.80,-13.42,31.40
120577,0.14,-1.02,-0.53,-14.64,-9.77,-12.69,31.49
