Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
105077,-0.02,-1.09,-0.03,4.37,-4.98,-10.95,31.54
105087,-0.05,-1.09,-0.03,4.87,-7.45,-12.29,31.54
105097,-0.05,-1.10,-0.03,7.63,-9.39,-10.81,31.45
105107,-0.06,-1.11,-0.04,9.02,-8.44,-9.18,31.40
105117,-0.05,-1.11,-0.02,8.98,-8.93,-7.79,31.54
105127,-0.07,-1.09,-0.04,9.39,-9.62,-6.27,31.59
105137,-0.08,-1.10,-0.04,8.17,-11.54,-5.80,31.49
105147,-0.09,-1.12,-0.03,6.50,-13.85,-6.60,31.59
105157,-0.09,-1.12,-0.03,4.32,-16.08,-7.68,31.59
105167,-0.08,-1.11,-0.03,4.08,-16.67,-8.03,31.49
105177,-0.09,-1.10,-0.01,5.33,-17.25,-9.01,31.49
105187,-0.13,-1.09,0.02,5.51,-20.29,-11.50,31.49
105197,-0.16,-1.06,0.03,8.44,-24.44,-11.40,31.49
105207,-0.25,-1.06,0.00,12.52,-29.27,-7.57,31.45
105217,-0.16,-1.04,-0.02,12.75,-27.07,-0.84,31.54
105227,-0.21,-0.97,-0.01,10.81,-29.33,6.55,31.45
105237,-0.18,-1.03,0.02,11.94,-28.20,13.57,31.64
105247,-0.17,-1.05,0.02,14.05,-29.25,18.15,31.45
105257,-0.15,-1.09,0.02,14.47,-32.96,18.15,31.54
105267,-0.11,-1.10,0.03,16.95,-37.65,15.13,31.54
105277,-0.07,-1.10,0.02,17.40,-40.81,7.54,31.49
105287,-0.06,-1.11,0.00,16.93,-44.76,-1.31,31.49
105297,-0.04,-1.08,-0.01,16.61,-48.09,-9.02,31.49
105307,-0.02,-1.07,-0.03,15.16,-49.18,-16.38,31.49
105317,-0.03,-1.07,-0.03,12.29,-52.49,-24.24,31.49
105327,-0.05,-1.05,-0.04,8.44,-51.40,-28.58,31.59
105337,-0.05,-0.99,-0.05,7.62,-46.47,-25.68,31.49
105347,-0.09,-1.07,0.03,7.71,-52.27,-23.88,31.49
105357,-0.08,-1.06,-0.02,8.89,-48.17,-17.18,31.49
105367,-0.07,-1.06,0.00,8.90,-45.25,-12.52,31.54
105377,-0.05,-1.10,0.02,9.63,-45.94,-11.39,31.54
105387,-0.03,-1.07,0.02,9.79,-46.40,-14.21,31.45
105397,-0.02,-1.08,0.01,10.02,-49.59,-17.57,31.54
105407,-0.00,-1.07,0.01,10.61,-50.64,-21.11,31.49
105417,-0.01,-1.07,0.01,11.39,-53.24,-23.85,31.64
105427,0.00,-1.06,-0.01,12.14,-52.73,-25.05,31.45
105437,0.02,-1.05,-0.02,11.89,-52.90,-25.50,31.59
105447,0.00,-1.03,0.00,10.06,-54.50,-26.93,31.59
105457,0.01,-1.03,0.00,10.05,-54.85,-25.45,31.40
105467,0.00,-1.02,-0.01,10.79,-56.32,-21.10,31.49
105477,-0.00,-1.03,-0.01,12.23,-54.81,-14.46,31.49
105487,0.02,-1.04,-0.02,14.21,-51.42,-7.25,31.59
105497,0.01,-1.04,-0.02,13.36,-44.23,-1.97,31.49
105507,0.09,-1.06,0.01,12.87,-41.60,-0.95,31.54
105517,0.12,-1.03,0.00,11.94,-40.58,-4.34,31.54
105527,0.14,-1.01,-0.01,10.40,-41.47,-9.88,31.45
105537,0.14,-0.98,-0.03,9.74,-42.31,-14.15,31.45
105547,0.09,-0.97,-0.02,8.76,-44.92,-15.65,31.54
105557,0.03,-0.94,-0.00,8.21,-43.24,-11.65,31.45
105567,-0.05,-0.91,0.03,10.85,-41.44,0.02,31.45
105577,-0.08,-0.91,0.02,15.21,-38.35,16.44,31.40
105587,-0.09,-0.95,0.04,20.34,-38.12,31.68,31.59
105597,-0.05,-0.96,0.02,22.09,-37.65,43.22,31.49
105607,0.03,-1.00,0.02,21.39,-34.27,46.85,31.49
105617,0.08,-1.01,0.03,17.92,-37.47,40.53,31.49
105627,0.10,-1.01,0.02,13.56,-34.79,29.89,31.49
105637,0.13,-1.00,0.01,5.66,-39.07,13.10,31.59
105647,0.07,-0.96,0.02,-0.76,-42.52,-0.49,31.59
105657,0.06,-0.98,0.02,-2.85,-50.23,-10.82,31.59
105667,0.05,-1.00,0.01,-6.03,-54.35,-17.86,31.54
105677,0.04,-0.99,0.02,-9.97,-56.12,-22.27,31.45
105687,0.02,-0.99,0.06,-9.36,-56.70,-22.56,31.54
105697,0.01,-0.99,0.04,-8.67,-53.82,-18.96,31.45
105707,0.01,-1.01,0.04,-8.05,-51.97,-14.63,31.45
105717,0.03,-1.02,0.03,-7.21,-49.65,-12.43,31.54
105727,0.03,-1.02,0.05,-8.21,-50.21,-13.42,31.45
105737,0.02,-1.03,0.08,-9.57,-53.11,-16.63,31.45
105747,-0.01,-1.05,0.09,-9.28,-57.24,-19.16,31.49
105757,-0.00,-1.04,0.07,-6.37,-59.68,-18.61,31.49
105767,0.02,-1.02,0.05,-3.05,-56.85,-13.28,31.40
105777,0.04,-1.02,0.05,0.18,-54.15,-7.54,31.49
105787,0.05,-1.01,0.05,2.78,-52.64,-3.77,31.49
105797,0.07,-1.02,0.03,5.68,-52.11,-3.60,31.59
105807,0.06,-1.00,0.02,5.83,-50.05,-5.01,31.49
105817,0.06,-1.00,0.01,1.85,-55.04,-7.95,31.54
105827,0.06,-1.01,0.01,-1.02,-58.85,-11.40,31.54
105837,0.04,-0.99,0.01,-5.28,-59.44,-12.24,31.45
105847,-0.01,-0.99,0.04,-7.39,-64.09,-8.37,31.45
105857,0.00,-1.01,0.02,-4.96,-61.89,-0.49,31.54
105867,0.03,-1.02,0.04,-2.00,-59.44,6.17,31.45
105877,0.08,-1.01,0.02,1.04,-57.40,9.30,31.49
105887,0.11,-1.01,0.03,1.65,-57.27,6.52,31.54
105897,0.13,-1.01,0.00,0.49,-54.85,2.61,31.49
105907,0.11,-1.01,-0.01,-1.65,-62.90,-2.17,31.49
105917,0.09,-1.01,-0.04,-3.21,-64.75,-1.28,31.59
105927,0.09,-1.02,-0.02,-5.76,-62.66,5.42,31.40
105937,0.11,-1.00,-0.00,-6.87,-58.56,13.40,31.49
105947,0.10,-1.00,0.01,-3.62,-54.99,19.01,31.49
105957,0.09,-0.98,-0.00,1.62,-54.14,24.12,31.49
105967,0.08,-0.93,-0.04,6.50,-58.08,29.94,31.54
105977,0.11,-0.88,-0.08,10.14,-61.04,35.21,31.54
105987,0.12,-0.81,-0.12,10.14,-61.56,41.65,31.54
105997,0.17,-0.74,-0.16,6.14,-56.06,48.09,31.45
106007,0.18,-0.75,-0.15,-0.37,-53.34,50.02,31.45
106017,0.19,-0.81,-0.12,-7.27,-52.56,46.98,31.45
106027,0.20,-0.89,-0.12,-13.56,-52.79,39.73,31.45
106037,0.21,-0.98,-0.07,-18.44,-55.66,27.91,31.49
106047,0.22,-1.03,-0.03,-20.27,-57.86,13.04,31.59
106057,0.22,-1.06,-0.02,-21.69,-61.45,-2.78,31.49
106067,0.21,-1.07,-0.03,-25.27,-61.98,-16.52,31.49
106077,0.18,-1.10,-0.01,-31.54,-60.63,-27.65,31.49
106087,0.11,-1.12,0.03,-35.66,-59.59,-35.39,31.49
106097,0.04,-1.16,0.07,-36.58,-59.39,-38.02,31.49
106107,0.00,-1.16,0.08,-34.35,-59.94,-36.82,31.49
106117,-0.02,-1.15,0.09,-30.58,-57.65,-36.50,31.54
106127,-0.02,-1.11,0.10,-28.29,-55.65,-37.33,31.45
106137,-0.03,-1.05,0.10,-28.52,-56.06,-41.34,31.54
106147,-0.09,-1.04,0.08,-30.34,-63.18,-45.01,31.45
106157,-0.16,-1.06,0.04,-31.86,-71.27,-40.12,31.35
106167,-0.14,-1.10,0.04,-32.08,-73.76,-26.99,31.45
106177,-0.08,-1.13,0.08,-29.83,-68.79,-13.68,31.49
106187,-0.03,-1.12,0.11,-23.98,-60.26,-5.18,31.54
106197,-0.01,-1.13,0.11,-15.77,-56.66,0.60,31.49
106207,0.01,-1.16,0.05,-6.14,-56.00,6.05,31.49
106217,-0.01,-1.14,0.05,0.11,-61.69,7.22,31.59
106227,-0.01,-1.12,0.03,3.04,-64.70,8.92,31.49
106237,0.00,-1.09,0.01,2.55,-65.39,11.40,31.49
106247,0.03,-1.05,0.00,2.02,-61.76,12.52,31.49
106257,0.02,-1.01,-0.03,1.47,-59.80,12.79,31.49
106267,0.01,-1.03,-0.05,2.76,-61.48,16.00,31.49
106277,0.04,-1.04,-0.07,4.32,-62.15,19.98,31.45
106287,0.11,-1.03,-0.07,6.02,-59.05,20.20,31.54
106297,0.14,-0.98,-0.07,4.23,-55.19,15.88,31.54
106307,0.13,-0.99,-0.08,1.97,-56.89,10.12,31.45
106317,0.12,-1.00,-0.13,-0.64,-58.81,5.37,31.54
106327,0.14,-1.00,-0.13,-3.22,-59.86,-0.20,31.54
106337,0.15,-0.98,-0.14,-6.93,-58.02,-6.87,31.45
106347,0.16,-0.98,-0.13,-10.82,-56.49,-13.28,31.49
106357,0.16,-0.97,-0.13,-14.47,-56.44,-19.24,31.49
106367,0.15,-0.96,-0.11,-17.16,-57.85,-24.60,31.49
106377,0.11,-0.98,-0.12,-19.13,-59.11,-25.91,31.49
106387,0.06,-1.00,-0.10,-19.98,-60.32,-22.81,31.49
106397,0.03,-1.00,-0.07,-18.40,-59.85,-15.45,31.49
106407,0.03,-0.99,-0.04,-13.05,-58.12,-6.27,31.59
106417,0.03,-0.95,-0.04,-5.97,-54.89,2.81,31.49
106427,0.02,-0.91,-0.05,0.75,-53.53,11.94,31.40
106437,0.00,-0.89,-0.07,7.36,-55.42,20.90,31.54
106447,-0.01,-0.89,-0.08,12.29,-59.19,31.92,31.54
106457,0.01,-0.88,-0.09,15.31,-62.89,42.64,31.45
106467,0.04,-0.85,-0.09,16.73,-62.41,50.81,31.54
106477,0.06,-0.82,-0.06,17.39,-58.29,52.85,31.45
106487,0.05,-0.81,-0.08,17.08,-53.37,51.48,31.54
106497,0.02,-0.86,-0.11,14.41,-50.81,47.83,31.45
106507,0.04,-0.90,-0.15,9.59,-50.46,43.54,31.45
106517,0.09,-0.93,-0.19,1.16,-52.34,38.60,31.49
106527,0.13,-0.95,-0.20,-10.81,-53.45,31.28,31.49
106537,0.17,-0.95,-0.19,-23.71,-52.69,20.21,31.49
106547,0.16,-1.00,-0.17,-36.64,-55.76,6.99,31.49
106557,0.09,-1.09,-0.11,-43.54,-61.16,-1.47,31.49
106567,0.03,-1.18,-0.05,-43.66,-65.48,-2.78,31.49
106577,-0.02,-1.22,0.01,-37.11,-65.07,1.79,31.49
106587,-0.02,-1.23,0.05,-26.73,-60.60,9.16,31.54
106597,-0.01,-1.22,0.03,-13.34,-53.08,16.98,31.45
106607,-0.02,-1.20,0.03,-3.02,-48.46,21.16,31.54
106617,-0.02,-1.18,-0.01,3.42,-49.22,22.14,31.35
106627,-0.04,-1.13,-0.06,5.47,-52.43,21.48,31.54
106637,-0.04,-1.09,-0.13,3.16,-52.99,23.19,31.45
106647,-0.04,-1.10,-0.14,-0.76,-53.01,26.27,31.49
106657,-0.01,-1.11,-0.12,-4.63,-47.89,29.44,31.45
106667,-0.01,-1.13,-0.09,-7.83,-43.13,28.00,31.49
106677,-0.02,-1.14,-0.05,-9.15,-43.98,23.08,31.40
106687,-0.00,-1.14,-0.06,-10.35,-47.53,14.56,31.49
106697,-0.01,-1.13,-0.07,-11.25,-51.76,5.04,31.49
106707,-0.02,-1.12,-0.07,-12.37,-54.85,-0.67,31.49
106717,-0.03,-1.11,-0.09,-13.97,-54.75,-1.68,31.49
106727,-0.05,-1.12,-0.09,-14.12,-52.75,0.52,31.49
106737,-0.08,-1.12,-0.07,-12.67,-49.69,4.81,31.49
106747,-0.08,-1.13,-0.06,-10.46,-47.36,8.43,31.45
106757,-0.08,-1.13,-0.04,-7.71,-46.53,10.26,31.45
106767,-0.06,-1.11,-0.06,-3.45,-47.40,12.05,31.45
106777,-0.03,-1.08,-0.10,-1.08,-46.06,12.11,31.54
106787,0.01,-1.06,-0.12,-1.39,-43.27,9.36,31.45
106797,0.02,-1.02,-0.12,-5.33,-40.34,2.78,31.54
106807,0.01,-0.96,-0.11,-11.18,-41.98,-6.00,31.45
106817,-0.02,-0.94,-0.10,-16.70,-47.97,-13.89,31.49
106827,-0.07,-0.96,-0.13,-20.69,-51.86,-15.40,31.49
106837,-0.12,-0.97,-0.09,-22.87,-52.41,-12.40,31.40
106847,-0.14,-0.99,-0.06,-22.11,-51.11,-5.80,31.49
106857,-0.14,-1.00,-0.06,-20.06,-48.44,2.49,31.49
106867,-0.10,-0.99,-0.06,-16.76,-45.39,11.11,31.40
106877,-0.05,-0.96,-0.11,-12.90,-42.98,16.76,31.49
106887,-0.03,-0.97,-0.12,-11.45,-40.06,19.08,31.45
106897,-0.02,-0.95,-0.11,-13.45,-41.36,18.64,31.45
106907,-0.03,-0.93,-0.10,-16.60,-46.76,16.38,31.45
106917,-0.05,-0.93,-0.07,-18.37,-51.74,17.47,31.45
106927,-0.05,-0.92,-0.07,-14.73,-53.91,23.83,31.45
106937,-0.00,-0.90,-0.08,-7.71,-51.73,34.00,31.45
106947,0.06,-0.87,-0.12,2.15,-45.34,47.36,31.40
106957,0.11,-0.89,-0.16,13.89,-36.15,57.02,31.45
106967,0.16,-0.87,-0.24,19.73,-30.11,58.31,31.49
106977,0.18,-0.85,-0.27,15.15,-27.92,50.34,31.49
106987,0.17,-0.84,-0.26,3.98,-29.11,34.46,31.49
106997,0.17,-0.85,-0.30,-11.44,-31.21,18.92,31.40
107007,0.14,-0.88,-0.30,-25.59,-32.96,6.43,31.49
107017,0.11,-0.94,-0.25,-37.05,-29.54,-2.41,31.49
107027,0.05,-1.00,-0.21,-43.69,-29.66,-7.54,31.45
107037,-0.01,-1.08,-0.15,-46.21,-26.73,-6.63,31.35
107047,-0.08,-1.15,-0.06,-43.13,-26.60,-2.87,31.54
107057,-0.14,-1.21,0.03,-34.44,-26.87,3.07,31.45
107067,-0.19,-1.22,0.07,-22.06,-26.95,10.23,31.54
107077,-0.20,-1.19,0.08,-9.10,-25.63,16.18,31.40
107087,-0.21,-1.15,0.02,3.37,-22.96,22.37,31.45
107097,-0.21,-1.10,-0.03,10.47,-21.15,28.50,31.35
107107,-0.20,-1.05,-0.07,10.96,-20.60,31.73,31.49
107117,-0.19,-1.00,-0.10,7.24,-21.71,30.41,31.49
107127,-0.22,-0.97,-0.09,-1.05,-22.93,27.71,31.49
107137,-0.17,-0.97,-0.12,-9.19,-24.15,24.02,31.40
107147,-0.17,-0.98,-0.12,-15.04,-27.07,18.67,31.49
107157,-0.16,-0.99,-0.14,-18.99,-26.18,16.11,31.49
107167,-0.16,-1.00,-0.12,-22.41,-23.89,13.79,31.40
