Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
31777,0.06,-0.50,0.90,-38.81,1.57,-75.92,31.26
31787,0.08,-0.51,0.90,-38.53,2.52,-76.20,31.17
31797,0.07,-0.49,0.89,-37.48,6.89,-72.72,31.35
31807,0.08,-0.49,0.91,-39.27,12.99,-70.09,31.17
31817,0.10,-0.50,0.93,-41.91,17.88,-69.95,31.17
31827,0.08,-0.51,0.97,-43.74,18.78,-71.66,31.17
31837,0.06,-0.51,1.00,-41.11,22.46,-71.91,31.21
31847,0.02,-0.54,1.05,-36.90,19.02,-70.23,31.07
31857,-0.00,-0.53,1.07,-34.12,14.99,-70.89,31.21
31867,0.00,-0.53,1.08,-32.27,9.98,-71.53,31.12
31877,0.01,-0.54,1.09,-30.03,7.71,-70.67,31.21
31887,0.00,-0.55,1.10,-27.45,8.35,-69.07,31.21
31897,0.01,-0.57,1.13,-23.51,10.90,-66.85,31.21
31907,0.02,-0.58,1.13,-17.54,15.68,-66.44,31.21
31917,0.01,-0.58,1.15,-11.11,19.73,-66.17,31.21
31927,-0.02,-0.57,1.17,-5.27,21.11,-66.03,31.21
31937,-0.07,-0.56,1.19,0.60,17.36,-65.31,31.17
31947,-0.11,-0.58,1.20,6.73,6.69,-64.79,31.17
31957,-0.10,-0.57,1.17,13.47,-4.61,-65.76,31.17
31967,-0.07,-0.55,1.10,16.53,-12.66,-66.72,31.26
31977,-0.04,-0.54,1.06,19.01,-16.67,-66.26,31.17
31987,-0.04,-0.51,1.03,19.73,-15.89,-63.82,31.17
31997,-0.00,-0.47,1.02,17.79,-10.52,-60.84,31.17
32007,0.02,-0.45,1.04,16.56,-2.84,-57.39,31.12
32017,0.02,-0.47,1.07,18.29,2.63,-53.39,31.12
32027,0.02,-0.58,1.03,23.56,2.09,-52.85,31.12
32037,0.04,-0.49,0.98,25.53,3.53,-53.27,31.21
32047,0.06,-0.46,0.94,23.39,2.73,-51.54,31.21
32057,0.06,-0.44,0.95,21.13,4.82,-48.23,31.21
32067,0.09,-0.46,0.95,17.36,8.46,-43.33,31.21
32077,0.15,-0.50,0.95,16.60,13.11,-41.22,31.21
32087,0.15,-0.47,0.99,13.05,12.43,-44.17,31.21
32097,0.15,-0.44,1.01,18.02,16.50,-42.84,31.17
32107,0.14,-0.42,1.01,17.01,18.53,-42.47,31.17
32117,0.18,-0.37,0.97,24.32,7.37,-36.49,31.17
32127,0.04,-0.39,0.95,18.55,28.41,-32.69,31.17
32137,0.06,-0.37,0.94,13.77,26.49,-30.73,31.26
32147,0.04,-0.41,0.92,12.67,18.58,-34.84,31.07
32157,0.01,-0.33,1.03,14.95,22.55,-33.15,31.17
32167,0.06,-0.37,0.89,6.60,17.57,-27.63,31.17
32177,0.07,-0.37,0.91,3.50,10.75,-25.68,31.21
32187,0.07,-0.35,0.94,0.69,5.66,-25.34,31.12
32197,0.10,-0.32,0.91,-3.34,10.78,-23.63,31.21
32207,0.18,-0.31,0.92,3.62,22.76,-18.95,31.21
32217,0.17,-0.24,0.92,4.61,33.33,-15.66,31.12
32227,0.13,-0.21,0.94,1.74,47.95,-12.60,31.21
32237,-0.02,-0.20,1.00,-2.14,49.13,-8.89,31.12
32247,-0.02,-0.27,1.05,-1.77,51.86,-5.02,31.12
32257,-0.01,-0.27,1.12,-5.94,34.34,-4.18,31.17
32267,0.02,-0.29,1.11,-9.69,9.53,-8.63,31.17
32277,0.09,-0.30,1.00,-10.64,-0.99,-11.42,31.17
32287,0.19,-0.32,0.92,-15.40,9.94,-13.37,31.17
32297,0.34,-0.23,0.79,-28.43,36.84,-10.60,31.17
32307,0.25,-0.22,0.72,-31.95,69.73,-2.14,31.26
32317,0.23,-0.19,0.68,-49.69,102.35,4.14,31.17
32327,0.15,-0.18,0.73,-63.62,126.11,7.16,31.26
32337,0.06,-0.22,0.84,-71.74,121.05,10.63,31.17
32347,-0.09,-0.31,0.84,-76.67,95.91,-0.75,31.21
32357,-0.47,-0.38,1.26,-43.60,46.06,16.64,31.12
32367,-0.69,-0.54,1.43,24.79,-25.11,38.95,31.31
32377,-0.74,-0.80,1.50,18.70,-39.18,21.89,31.21
32387,-0.54,-0.69,1.38,8.67,-56.50,-1.04,31.31
32397,-0.32,-0.48,1.10,2.76,-51.16,-8.84,31.31
32407,-0.05,-0.38,0.97,0.08,-34.40,-1.57,31.21
32417,0.16,-0.35,0.89,-3.94,-10.61,8.20,31.17
32427,0.26,-0.35,0.91,-3.98,5.82,14.61,31.17
32437,0.28,-0.29,0.90,-4.32,14.32,17.86,31.26
32447,0.30,-0.35,0.96,5.77,20.29,18.37,31.17
32457,0.21,-0.33,1.02,0.20,13.28,17.56,31.17
32467,0.04,-0.39,1.17,-4.06,-4.99,10.35,31.17
32477,-0.10,-0.39,1.14,0.17,-19.40,3.77,31.21
32487,-0.12,-0.37,1.11,-1.04,-29.33,1.42,31.26
32497,-0.08,-0.36,1.03,0.21,-33.19,-1.50,31.21
32507,0.01,-0.31,0.94,-1.25,-28.17,0.58,31.21
32517,0.09,-0.31,0.88,-1.66,-16.87,6.46,31.21
32527,0.10,-0.36,0.91,-2.26,-2.64,11.05,31.21
32537,0.04,-0.40,0.98,-2.89,7.89,13.16,31.21
32547,0.00,-0.41,1.03,-3.10,12.82,13.34,31.21
32557,-0.04,-0.37,1.05,-6.58,11.95,11.63,31.21
32567,-0.02,-0.38,1.06,-8.31,8.37,7.85,31.21
32577,0.02,-0.39,1.05,-9.79,0.47,2.93,31.21
32587,0.05,-0.38,1.02,-8.92,-2.26,1.19,31.26
32597,0.07,-0.37,0.98,-7.10,-1.57,1.16,31.17
32607,0.06,-0.38,0.97,-5.76,1.57,2.09,31.17
32617,0.05,-0.38,0.99,-3.65,6.84,2.93,31.26
32627,0.04,-0.40,1.01,-8.47,8.31,5.11,31.17
32637,0.02,-0.40,1.01,-7.31,5.94,4.12,31.17
32647,0.03,-0.41,1.02,-6.81,8.47,3.73,31.21
32657,0.02,-0.40,1.01,-6.18,9.11,3.30,31.26
32667,0.02,-0.40,1.04,-6.09,6.75,1.71,31.21
32677,0.02,-0.41,0.99,-6.15,1.92,0.75,31.31
32687,0.09,-0.41,1.00,-8.20,2.18,0.05,31.21
32697,0.04,-0.42,0.99,-5.89,-0.70,-0.49,31.12
32707,0.00,-0.41,0.93,-4.43,0.02,-0.41,31.21
32717,0.03,-0.41,0.99,-5.68,2.67,1.18,31.21
32727,0.04,-0.42,1.00,-4.79,4.03,0.44,31.12
32737,0.05,-0.42,1.01,-4.00,6.14,0.46,31.21
32747,0.06,-0.41,1.04,-4.17,8.32,-0.35,31.26
32757,0.05,-0.40,1.00,-4.32,6.34,-0.79,31.17
32767,0.02,-0.41,1.01,-4.73,6.93,-0.75,31.26
32777,0.01,-0.40,1.02,-5.76,7.97,-0.99,31.26
32787,0.01,-0.40,1.01,-6.15,6.23,-1.22,31.17
32797,0.00,-0.40,1.01,-7.02,7.05,-1.89,31.17
32807,0.01,-0.40,1.01,-8.34,6.43,-1.15,31.26
32817,0.05,-0.40,1.00,-8.61,5.34,-1.36,31.21
32827,0.04,-0.42,1.01,-8.20,1.66,-2.35,31.26
32837,0.06,-0.40,0.99,-7.85,4.50,-2.72,31.31
32847,0.03,-0.41,0.99,-8.47,5.79,-3.19,31.21
32857,0.01,-0.41,1.00,-8.73,5.54,-3.33,31.21
32867,0.00,-0.41,0.99,-8.23,5.39,-2.38,31.21
32877,0.02,-0.41,1.00,-8.35,5.47,-1.66,31.21
32887,0.04,-0.42,1.01,-8.70,6.55,-1.68,31.21
32897,0.04,-0.41,1.00,-9.47,9.53,-1.28,31.21
32907,0.03,-0.41,1.02,-10.47,12.50,-0.17,31.21
32917,0.02,-0.42,1.02,-10.60,14.78,-0.75,31.17
32927,0.03,-0.43,1.03,-11.31,14.76,-1.63,31.26
32937,0.00,-0.43,1.01,-10.73,14.64,-2.75,31.26
32947,-0.00,-0.43,0.97,-10.50,10.72,-3.33,31.17
32957,0.02,-0.42,0.96,-11.45,10.14,-3.92,31.17
32967,-0.01,-0.40,0.93,-10.35,8.60,-4.47,31.17
32977,0.01,-0.40,0.93,-11.27,8.75,-4.02,31.17
32987,0.01,-0.40,0.94,-11.85,4.00,-2.95,31.12
32997,0.04,-0.43,0.94,-12.58,3.51,-3.24,31.17
33007,0.02,-0.44,0.97,-12.31,4.49,-3.51,31.21
33017,-0.02,-0.43,1.01,-11.91,5.77,-3.60,31.31
33027,-0.00,-0.46,1.01,-11.18,9.33,-4.09,31.21
33037,-0.04,-0.47,1.02,-9.27,11.27,-3.92,31.21
33047,-0.03,-0.47,1.02,-8.31,18.82,-4.72,31.21
33057,-0.06,-0.45,1.03,-8.82,25.11,-4.67,31.21
33067,-0.09,-0.45,1.02,-9.31,28.23,-3.48,31.21
33077,-0.16,-0.43,1.00,-10.03,34.82,-0.84,31.21
33087,-0.27,-0.38,1.02,-11.57,33.31,5.33,31.26
33097,-0.37,-0.41,1.00,-4.14,37.25,15.47,31.17
33107,-0.39,-0.46,0.98,2.26,37.10,24.06,31.26
33117,-0.44,-0.49,1.05,14.98,30.50,20.72,31.17
33127,-0.48,-0.50,1.03,28.85,18.82,29.37,31.17
33137,-0.51,-0.45,1.06,35.76,5.02,30.85,31.26
33147,-0.50,-0.39,1.02,38.44,-10.87,24.76,31.26
33157,-0.44,-0.36,1.00,33.59,-33.85,20.00,31.12
33167,-0.24,-0.31,0.95,25.62,-50.70,26.14,31.21
33177,-0.23,-0.27,0.96,24.18,-62.49,29.22,31.12
33187,-0.10,-0.27,0.92,18.14,-49.56,38.49,31.21
33197,-0.01,-0.26,0.89,7.01,-42.17,41.40,31.21
33207,0.03,-0.29,0.89,2.52,-21.74,44.21,31.21
33217,0.02,-0.32,0.91,-3.21,-20.40,41.40,31.31
33227,-0.00,-0.36,0.96,-0.70,-16.92,39.85,31.31
33237,-0.02,-0.37,1.00,1.47,-15.28,38.46,31.21
33247,-0.04,-0.39,1.03,2.27,-20.81,36.56,31.17
33257,-0.07,-0.37,1.03,1.08,-30.20,33.47,31.17
33267,-0.07,-0.37,1.01,3.28,-36.06,32.17,31.35
33277,-0.07,-0.36,1.00,3.44,-37.91,31.95,31.26
33287,-0.08,-0.35,0.97,2.35,-38.96,33.68,31.26
33297,-0.07,-0.32,0.94,-0.52,-37.62,35.88,31.17
33307,-0.09,-0.31,0.91,-3.88,-32.50,39.80,31.17
33317,-0.10,-0.31,0.88,-6.90,-27.10,45.85,31.17
33327,-0.12,-0.31,0.87,-10.05,-20.78,51.34,31.21
33337,-0.15,-0.34,0.86,-12.95,-16.06,56.87,31.21
33347,-0.16,-0.37,0.88,-15.16,-13.71,60.41,31.21
33357,-0.17,-0.43,0.91,-15.60,-13.69,62.17,31.12
33367,-0.18,-0.48,0.95,-13.74,-19.02,61.42,31.21
33377,-0.21,-0.47,0.96,-10.09,-25.57,61.08,31.12
33387,-0.20,-0.46,0.95,-6.35,-32.63,63.07,31.21
33397,-0.19,-0.46,0.93,-4.46,-37.51,64.96,31.21
33407,-0.18,-0.44,0.94,-4.26,-44.08,67.27,31.21
33417,-0.16,-0.42,0.91,-5.88,-49.82,69.68,31.26
33427,-0.13,-0.41,0.88,-8.46,-53.50,73.51,31.17
33437,-0.07,-0.41,0.85,-12.38,-52.66,78.69,31.17
33447,0.02,-0.49,0.85,-14.12,-45.36,80.66,31.26
33457,0.04,-0.52,0.88,-15.48,-38.26,81.27,31.17
33467,0.04,-0.51,0.90,-15.08,-32.41,82.60,31.17
33477,0.03,-0.51,0.92,-14.29,-30.03,84.64,31.17
33487,0.03,-0.51,0.92,-13.88,-28.92,86.14,31.17
33497,0.03,-0.51,0.92,-14.32,-29.19,88.37,31.12
33507,0.05,-0.51,0.90,-16.38,-28.84,90.43,31.21
33517,0.08,-0.54,0.89,-17.62,-24.75,91.27,31.31
33527,0.13,-0.57,0.91,-16.90,-16.31,89.68,31.21
33537,0.14,-0.62,0.94,-14.46,-6.96,87.42,31.21
33547,0.13,-0.63,0.95,-9.33,3.50,86.00,31.21
33557,0.13,-0.61,0.95,-2.41,15.97,87.51,31.21
33567,0.15,-0.62,0.91,5.04,33.21,91.45,31.21
33577,0.18,-0.56,0.86,4.34,53.63,93.15,31.17
33587,0.09,-0.51,0.91,-5.24,65.68,91.94,31.17
33597,-0.05,-0.47,1.02,-17.48,57.15,91.19,31.17
33607,-0.15,-0.49,1.11,-27.91,36.21,88.70,31.17
33617,-0.21,-0.54,1.21,-33.47,4.52,84.69,31.17
33627,-0.23,-0.57,1.25,-32.60,-28.14,79.98,31.12
33637,-0.18,-0.62,1.21,-26.93,-51.89,78.81,31.17
33647,-0.07,-0.66,1.16,-18.90,-57.24,78.40,31.26
33657,0.01,-0.69,1.12,-10.72,-50.84,78.05,31.12
33667,0.05,-0.67,1.08,-4.03,-36.69,77.82,31.21
33677,0.01,-0.62,1.05,0.78,-25.83,77.08,31.31
33687,-0.04,-0.57,1.02,2.81,-21.30,76.75,31.21
33697,-0.08,-0.51,0.98,2.41,-21.80,77.02,31.12
33707,-0.15,-0.47,0.94,0.95,-28.14,78.70,31.12
33717,-0.18,-0.45,0.90,-1.15,-33.65,81.71,31.12
33727,-0.20,-0.43,0.87,-5.71,-40.55,84.75,31.21
33737,-0.17,-0.44,0.83,-9.18,-45.19,86.03,31.17
33747,-0.11,-0.48,0.79,-10.73,-46.43,86.00,31.26
33757,-0.08,-0.51,0.78,-11.53,-45.59,85.53,31.26
33767,-0.06,-0.52,0.78,-11.28,-41.77,85.62,31.17
33777,-0.06,-0.51,0.78,-10.11,-40.08,87.60,31.17
33787,-0.05,-0.51,0.79,-10.92,-38.73,88.75,31.17
33797,-0.04,-0.52,0.78,-13.01,-39.33,89.21,31.21
33807,-0.05,-0.51,0.79,-16.05,-41.83,89.01,31.07
33817,-0.05,-0.51,0.77,-21.08,-46.40,87.47,31.21
33827,-0.06,-0.50,0.76,-25.31,-51.28,87.44,31.21
33837,-0.03,-0.54,0.75,-28.64,-51.40,89.05,31.21
33847,-0.01,-0.57,0.75,-28.90,-47.79,89.63,31.21
33857,0.02,-0.59,0.78,-28.99,-42.14,88.90,31.21
33867,0.01,-0.59,0.77,-29.01,-38.75,88.56,31.12
33877,0.00,-0.61,0.79,-29.66,-36.21,87.44,31.21
33887,0.00,-0.60,0.81,-30.66,-35.77,86.52,31.17
33897,0.00,-0.60,0.82,-32.67,-34.75,85.44,31.26
33907,-0.00,-0.59,0.83,-35.25,-33.01,85.40,31.17
33917,-0.02,-0.58,0.84,-38.03,-30.26,86.08,31.17
33927,-0.04,-0.61,0.87,-38.96,-29.25,86.49,31.12
33937,-0.04,-0.62,0.88,-39.37,-28.55,86.95,31.07
33947,-0.01,-0.65,0.89,-40.43,-26.58,85.33,31.17
33957,0.04,-0.68,0.91,-39.95,-25.24,82.14,31.21
33967,0.08,-0.71,0.95,-38.09,-20.02,77.66,31.12
33977,0.10,-0.73,0.99,-36.44,-15.05,72.72,31.21
33987,0.11,-0.75,1.05,-33.42,-12.44,68.02,31.21
33997,0.11,-0.74,1.09,-31.91,-10.35,62.81,31.21
34007,0.06,-0.75,1.14,-28.31,-12.53,62.15,31.12
34017,0.03,-0.72,1.14,-25.13,-24.32,60.03,31.21
34027,0.02,-0.73,1.16,-22.37,-31.68,55.36,31.12
34037,-0.01,-0.70,1.14,-17.82,-40.11,52.14,31.17
34047,-0.01,-0.66,1.09,-10.93,-45.76,51.76,31.26
34057,0.01,-0.62,1.04,-3.60,-44.67,53.56,31.17
34067,-0.01,-0.59,1.00,1.07,-40.24,56.26,31.07
34077,-0.03,-0.57,1.00,2.47,-36.17,56.81,31.17
34087,-0.05,-0.55,0.97,1.86,-36.82,57.40,31.26
34097,-0.07,-0.54,0.96,2.09,-38.27,58.58,31.21
34107,-0.08,-0.53,0.93,2.50,-39.50,60.63,31.17
34117,-0.07,-0.51,0.90,0.95,-37.74,63.60,31.21
34127,-0.06,-0.51,0.88,-2.02,-35.68,65.82,31.12
34137,-0.05,-0.51,0.88,-4.93,-33.82,66.44,31.12
34147,-0.04,-0.54,0.88,-6.11,-32.67,66.93,31.12
34157,-0.04,-0.54,0.89,-6.84,-30.38,67.62,31.21
34167,-0.04,-0.56,0.92,-6.82,-29.28,68.27,31.21
34177,-0.06,-0.57,0.94,-5.95,-27.44,68.20,31.12
34187,-0.09,-0.56,0.95,-4.69,-28.14,68.66,31.12
34197,-0.12,-0.56,0.97,-3.94,-30.44,68.66,31.17
34207,-0.13,-0.57,0.97,-2.72,-35.30,68.52,31.07
34217,-0.13,-0.56,0.96,-1.31,-39.11,68.32,31.07
34227,-0.09,-0.58,0.96,0.55,-42.50,67.34,31.17
34237,-0.06,-0.59,0.94,1.94,-43.47,65.89,31.17
34247,-0.05,-0.58,0.94,1.91,-43.33,65.18,31.17
34257,-0.03,-0.58,0.96,3.05,-42.64,65.47,31.07
34267,-0.02,-0.58,0.96,5.40,-43.85,65.31,31.21
34277,-0.02,-0.58,0.96,8.41,-44.31,64.17,31.21
34287,0.01,-0.57,0.94,11.45,-43.97,63.37,31.21
34297,0.05,-0.56,0.91,12.82,-40.47,62.96,31.21
34307,0.05,-0.53,0.91,9.57,-40.21,62.73,31.12
34317,0.05,-0.53,0.92,5.28,-39.47,59.86,31.12
34327,0.02,-0.52,0.93,4.00,-40.23,58.64,31.21
34337,0.03,-0.51,0.92,5.04,-41.11,58.14,31.21
34347,0.06,-0.50,0.91,5.69,-39.36,58.03,31.21
34357,0.07,-0.51,0.90,5.36,-36.55,58.02,31.21
34367,0.09,-0.51,0.92,3.85,-32.38,55.83,31.17
34377,0.08,-0.50,0.94,2.78,-29.59,54.03,31.26
34387,0.06,-0.48,0.94,2.85,-28.47,53.34,31.07
34397,0.07,-0.48,0.94,2.67,-27.16,52.56,31.17
34407,0.06,-0.49,0.94,3.02,-26.69,52.05,31.07
34417,0.07,-0.48,0.95,3.08,-23.50,50.92,31.17
34427,0.06,-0.48,0.97,3.76,-23.54,48.92,31.17
34437,0.05,-0.48,0.97,3.65,-25.71,46.52,31.12
34447,0.07,-0.48,0.97,4.06,-28.78,42.67,31.12
34457,0.07,-0.47,0.97,3.42,-32.35,38.76,31.12
34467,0.07,-0.45,0.96,3.42,-35.94,37.13,31.21
34477,0.10,-0.45,0.92,1.92,-35.18,34.98,31.12
34487,0.09,-0.45,0.94,1.11,-33.36,32.21,31.21
34497,0.06,-0.43,0.94,2.18,-32.73,31.71,31.12
34507,0.07,-0.42,0.92,4.60,-31.57,32.90,31.21
34517,0.08,-0.42,0.91,3.53,-29.01,32.00,31.21
34527,0.07,-0.40,0.90,1.76,-28.31,31.48,31.17
34537,0.07,-0.39,0.90,-0.21,-26.72,31.44,31.07
34547,0.07,-0.41,0.92,-1.66,-26.34,30.15,31.17
34557,0.04,-0.41,0.94,-1.88,-27.13,28.24,31.17
34567,0.02,-0.40,0.92,-0.41,-29.04,28.70,31.17
34577,0.04,-0.40,0.91,0.02,-27.92,30.17,31.17
34587,0.05,-0.39,0.90,-1.76,-24.93,31.05,31.17
34597,0.08,-0.40,0.91,-4.09,-20.95,31.73,31.17
34607,0.09,-0.42,0.93,-7.01,-17.65,30.32,31.12
34617,0.11,-0.44,0.95,-6.76,-17.02,28.52,31.12
34627,0.12,-0.45,0.96,-5.82,-14.99,25.08,31.21
34637,0.12,-0.44,0.97,-4.81,-13.95,22.70,31.21
34647,0.12,-0.44,0.96,-4.46,-14.44,20.08,31.21
34657,0.13,-0.46,0.97,-5.66,-17.07,15.65,31.12
34667,0.11,-0.47,0.98,-6.08,-22.24,9.31,31.12
34677,0.08,-0.48,0.99,-4.76,-26.72,4.47,31.12
34687,0.04,-0.47,0.98,-1.05,-28.96,3.74,31.17
34697,0.05,-0.44,0.95,1.13,-26.44,5.36,31.26
34707,0.05,-0.43,0.94,1.59,-22.50,7.89,31.17
34717,0.04,-0.42,0.94,-0.09,-16.84,11.18,31.26
34727,0.03,-0.41,0.96,-2.34,-13.27,13.24,31.17
34737,0.02,-0.42,0.96,-3.47,-12.31,14.81,31.21
34747,0.03,-0.42,0.96,-4.05,-11.37,16.95,31.07
34757,0.04,-0.41,0.95,-4.31,-10.47,19.11,31.07
34767,0.04,-0.40,0.95,-4.08,-10.70,22.53,31.21
34777,0.04,-0.39,0.94,-5.31,-8.70,25.13,31.12
34787,0.04,-0.38,0.95,-7.30,-5.62,27.08,31.12
34797,0.09,-0.42,0.95,-8.15,1.31,30.95,31.12
34807,0.08,-0.40,0.95,-8.93,3.39,35.33,31.12
34817,0.10,-0.41,0.97,-10.52,10.27,37.24,31.12
34827,0.09,-0.43,1.00,-10.99,12.98,37.76,31.21
