Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
58577,-0.17,-0.07,1.07,-4.70,4.18,-7.53,33.33
58587,-0.21,-0.06,1.08,-4.21,1.48,-4.69,33.33
58597,-0.20,-0.06,1.07,-4.38,-0.47,-2.32,33.33
58607,-0.17,-0.06,1.05,-4.12,1.16,-0.75,33.33
58617,-0.15,-0.07,1.05,-4.21,3.53,-0.06,33.24
58627,-0.12,-0.08,1.05,-4.89,5.65,0.02,33.33
58637,-0.11,-0.08,1.05,-5.24,5.15,-1.53,33.24
58647,-0.12,-0.08,1.07,-5.37,2.64,-3.19,33.33
58657,-0.13,-0.08,1.05,-5.54,1.62,-3.37,33.33
58667,-0.13,-0.07,1.05,-5.89,1.91,-3.22,33.33
58677,-0.12,-0.08,1.04,-6.20,4.50,-2.52,33.33
58687,-0.12,-0.09,1.05,-6.29,5.73,-1.68,33.33
58697,-0.10,-0.08,1.05,-6.41,7.15,-1.33,33.33
58707,-0.08,-0.09,1.05,-6.32,6.87,-1.53,33.33
58717,-0.05,-0.10,1.06,-5.68,5.60,-2.75,33.28
58727,-0.04,-0.10,1.06,-5.48,5.56,-4.55,33.24
58737,-0.05,-0.10,1.05,-5.74,5.54,-5.94,33.33
58747,-0.03,-0.11,1.05,-5.89,5.71,-6.43,33.28
58757,-0.01,-0.11,1.06,-5.89,6.66,-6.46,33.28
58767,0.01,-0.13,1.06,-5.15,9.05,-6.35,33.28
58777,0.04,-0.12,1.03,-5.30,11.83,-5.13,33.28
58787,0.10,-0.14,1.08,-4.24,12.00,-5.98,33.47
58797,0.14,-0.13,1.09,-3.94,9.54,-9.16,33.28
58807,0.19,-0.15,1.11,-3.40,4.53,-13.97,33.38
58817,0.20,-0.14,1.12,-1.73,-3.45,-20.37,33.28
58827,0.21,-0.14,1.10,-0.79,-6.58,-26.92,33.28
58837,0.19,-0.14,1.09,-1.51,-4.66,-31.44,33.28
58847,0.16,-0.13,1.06,-1.92,-1.82,-34.37,33.19
58857,0.15,-0.13,1.06,-3.54,2.24,-38.06,33.28
58867,0.11,-0.13,1.07,-4.35,1.30,-41.62,33.28
58877,0.08,-0.12,1.08,-4.98,-0.40,-43.88,33.38
58887,0.06,-0.13,1.08,-5.18,-1.33,-45.57,33.28
58897,0.06,-0.13,1.09,-5.45,-0.44,-47.02,33.28
58907,0.05,-0.14,1.09,-5.08,0.89,-49.04,33.28
58917,0.04,-0.15,1.10,-4.66,1.69,-50.21,33.38
58927,0.03,-0.16,1.11,-2.64,2.08,-51.50,33.38
58937,0.05,-0.16,1.09,-1.68,5.59,-53.02,33.38
58947,0.05,-0.16,1.10,-0.31,9.28,-54.92,33.28
58957,0.05,-0.17,1.12,1.08,10.61,-56.78,33.38
58967,0.06,-0.19,1.13,1.91,9.31,-60.38,33.28
58977,0.04,-0.18,1.12,1.34,7.66,-63.50,33.28
58987,0.03,-0.18,1.11,1.54,5.62,-65.48,33.28
58997,0.02,-0.18,1.09,1.94,6.40,-66.03,33.28
59007,0.02,-0.19,1.09,1.95,8.50,-65.51,33.38
59017,0.05,-0.20,1.10,2.72,9.63,-66.96,33.38
59027,0.03,-0.23,1.13,1.77,6.41,-69.92,33.28
59037,0.02,-0.23,1.15,2.67,2.44,-72.49,33.28
59047,0.02,-0.24,1.15,4.47,-0.69,-73.18,33.38
59057,0.06,-0.27,1.14,6.96,-2.29,-74.81,33.38
59067,0.09,-0.28,1.12,10.23,-1.91,-78.53,33.38
59077,0.09,-0.25,1.11,9.08,1.25,-82.20,33.24
59087,0.09,-0.28,1.11,9.05,4.15,-85.60,33.38
59097,0.08,-0.28,1.09,8.40,8.29,-88.76,33.38
59107,0.05,-0.28,1.09,7.56,7.65,-91.71,33.47
59117,0.03,-0.28,1.07,7.10,8.61,-94.31,33.24
59127,0.02,-0.29,1.07,5.62,8.81,-95.08,33.28
59137,0.02,-0.31,1.09,5.50,8.29,-96.85,33.28
59147,-0.00,-0.32,1.05,5.33,10.53,-96.44,33.38
59157,0.01,-0.32,1.03,4.96,13.68,-96.03,33.33
59167,0.05,-0.34,1.02,6.06,18.14,-97.11,33.28
59177,0.07,-0.35,1.00,7.37,25.05,-97.92,33.38
59187,0.10,-0.36,1.00,8.66,31.89,-100.35,33.28
59197,0.11,-0.39,1.00,8.11,35.76,-106.31,33.24
59207,0.08,-0.40,1.04,6.20,34.87,-113.68,33.38
59217,-0.01,-0.40,1.08,4.92,25.02,-120.31,33.19
59227,-0.10,-0.37,1.09,5.27,13.25,-122.23,33.28
59237,-0.15,-0.36,1.06,7.33,4.27,-119.73,33.24
59247,-0.11,-0.36,1.00,10.50,4.20,-117.77,33.24
59257,-0.08,-0.38,0.96,10.35,9.48,-117.01,33.24
59267,-0.09,-0.39,0.99,10.98,9.65,-118.32,33.24
59277,-0.10,-0.41,1.00,9.27,7.45,-121.36,33.42
59287,-0.12,-0.42,1.00,7.44,4.72,-123.13,33.24
59297,-0.12,-0.43,1.00,7.74,8.26,-122.20,33.24
59307,-0.10,-0.44,1.01,8.67,12.99,-121.86,33.33
59317,-0.06,-0.44,0.97,8.76,18.92,-122.73,33.24
59327,-0.04,-0.44,0.99,8.70,22.24,-124.96,33.33
59337,-0.01,-0.46,0.98,9.59,26.98,-128.69,33.33
59347,-0.01,-0.47,0.98,8.76,29.48,-134.56,33.33
59357,-0.06,-0.48,1.03,6.00,26.90,-141.21,33.33
59367,-0.15,-0.47,1.07,4.18,17.63,-144.89,33.33
59377,-0.21,-0.49,1.08,4.11,4.00,-144.90,33.24
59387,-0.19,-0.48,1.06,5.36,-6.08,-143.45,33.24
59397,-0.16,-0.47,1.00,7.02,-11.47,-142.06,33.24
59407,-0.08,-0.49,0.92,6.35,-9.60,-142.81,33.24
59417,-0.02,-0.49,0.88,1.74,-1.13,-147.07,33.33
59427,-0.03,-0.51,0.90,-3.68,9.11,-151.18,33.24
59437,-0.07,-0.51,0.93,-4.90,17.97,-153.08,33.33
59447,-0.09,-0.50,0.93,-6.76,30.00,-153.71,33.33
59457,-0.12,-0.53,0.98,-6.95,39.65,-152.58,33.33
59467,-0.12,-0.54,1.03,-2.23,45.82,-150.63,33.33
59477,-0.09,-0.56,0.97,3.28,53.83,-148.34,33.33
59487,-0.01,-0.61,0.95,9.51,60.08,-146.34,33.33
59497,0.10,-0.64,0.91,12.38,57.83,-155.34,33.33
59507,0.09,-0.66,0.91,6.46,51.69,-167.18,33.24
59517,0.05,-0.68,1.00,3.62,39.69,-181.11,33.24
59527,-0.06,-0.70,1.05,1.69,31.13,-190.55,33.33
59537,-0.16,-0.72,1.11,3.91,22.49,-191.73,33.24
59547,-0.16,-0.75,1.07,11.10,25.31,-190.55,33.33
59557,-0.14,-0.78,0.97,18.20,36.29,-190.35,33.24
59567,-0.08,-0.79,0.89,24.87,48.69,-191.66,33.24
59577,-0.08,-0.80,0.82,22.09,57.54,-197.86,33.33
59587,-0.16,-0.77,0.84,18.64,48.08,-203.10,33.33
59597,-0.18,-0.76,0.82,14.85,35.71,-207.22,33.24
59607,-0.21,-0.77,0.79,5.92,26.06,-212.61,33.24
59617,-0.26,-0.79,0.82,-2.78,21.89,-214.41,33.33
59627,-0.27,-0.82,0.86,-7.54,22.47,-211.95,33.33
59637,-0.28,-0.85,0.88,-12.00,25.22,-210.18,33.24
59647,-0.30,-0.87,0.96,-13.48,19.28,-211.22,33.33
59657,-0.30,-0.85,1.02,-11.97,3.54,-213.51,33.33
59667,-0.32,-0.83,0.99,-12.84,-13.40,-215.36,33.33
59677,-0.34,-0.78,0.96,-16.92,-19.68,-214.32,33.33
59687,-0.37,-0.76,0.93,-21.47,-21.42,-210.20,33.33
59697,-0.37,-0.76,0.91,-28.90,-17.62,-204.92,33.33
59707,-0.41,-0.75,1.01,-34.96,-25.63,-200.82,33.24
59717,-0.41,-0.76,1.07,-37.88,-36.63,-195.97,33.33
59727,-0.39,-0.75,1.10,-39.33,-46.49,-191.68,33.33
59737,-0.35,-0.74,1.09,-39.51,-49.13,-187.98,33.42
59747,-0.33,-0.72,1.07,-38.64,-49.02,-183.45,33.33
59757,-0.27,-0.71,1.03,-39.51,-41.60,-178.99,33.28
59767,-0.24,-0.69,1.00,-42.63,-28.95,-175.51,33.38
59777,-0.23,-0.68,1.01,-44.79,-17.01,-172.09,33.19
59787,-0.25,-0.67,1.06,-44.95,-10.15,-168.09,33.38
59797,-0.26,-0.65,1.10,-41.45,-8.06,-163.82,33.28
59807,-0.24,-0.64,1.10,-38.56,-6.43,-161.07,33.38
59817,-0.25,-0.64,1.14,-33.50,-17.08,-160.52,33.38
59827,-0.29,-0.60,1.13,-31.79,-30.41,-159.05,33.28
59837,-0.31,-0.56,1.12,-30.98,-42.08,-155.19,33.38
59847,-0.31,-0.52,1.08,-30.31,-48.56,-149.31,33.38
59857,-0.30,-0.49,1.06,-29.08,-44.73,-140.66,33.38
59867,-0.27,-0.47,1.05,-27.07,-34.64,-131.25,33.28
59877,-0.24,-0.45,1.03,-23.28,-23.94,-123.92,33.28
59887,-0.23,-0.43,0.99,-20.56,-12.15,-114.67,33.28
59897,-0.21,-0.42,1.00,-17.68,-0.93,-106.46,33.28
59907,-0.20,-0.40,1.03,-14.03,1.88,-100.85,33.28
59917,-0.19,-0.38,1.03,-11.18,4.37,-94.23,33.28
59927,-0.20,-0.35,1.00,-8.47,5.22,-88.98,33.28
59937,-0.22,-0.33,0.98,-6.44,5.08,-80.69,33.28
59947,-0.19,-0.32,0.96,-5.65,7.68,-70.11,33.28
59957,-0.07,-0.32,0.90,-4.63,19.74,-64.02,33.28
59967,-0.07,-0.31,0.92,-4.95,40.26,-58.60,33.28
59977,-0.11,-0.28,0.97,-3.15,49.91,-50.81,33.28
59987,-0.13,-0.27,0.99,-1.54,51.94,-43.91,33.28
59997,-0.11,-0.28,1.00,-0.98,46.44,-39.42,33.28
60007,-0.10,-0.29,0.99,-2.29,43.85,-37.56,33.28
60017,-0.17,-0.30,1.04,-3.63,40.90,-34.40,33.28
60027,-0.23,-0.29,1.08,-2.79,37.31,-27.89,33.28
60037,-0.25,-0.28,1.08,0.76,39.42,-19.95,33.19
60047,-0.25,-0.29,1.06,4.49,50.52,-12.32,33.33
60057,-0.26,-0.29,1.08,9.07,61.16,-2.90,33.28
60067,-0.24,-0.28,1.06,13.05,70.32,6.38,33.28
60077,-0.21,-0.28,1.06,17.44,67.69,14.96,33.38
60087,-0.13,-0.29,1.02,17.83,57.86,20.11,33.24
60097,-0.08,-0.30,0.99,16.63,43.36,21.68,33.28
60107,-0.00,-0.31,0.96,12.69,27.92,21.21,33.28
60117,0.07,-0.31,0.93,7.19,14.52,19.66,33.28
60127,0.12,-0.31,0.92,2.93,7.63,17.54,33.33
60137,0.17,-0.31,0.90,-0.06,5.24,16.64,33.28
60147,0.22,-0.33,0.88,-2.24,6.87,15.19,33.19
60157,0.24,-0.33,0.91,-4.63,10.98,12.44,33.38
60167,0.23,-0.34,0.93,-6.38,12.55,10.21,33.33
60177,0.19,-0.34,0.96,-8.06,12.73,8.69,33.38
60187,0.16,-0.32,0.99,-9.45,11.18,7.66,33.33
60197,0.12,-0.32,1.02,-10.75,7.18,6.81,33.33
60207,0.07,-0.32,1.06,-10.75,0.72,6.93,33.24
60217,0.05,-0.32,1.10,-9.74,-4.66,6.99,33.33
60227,0.01,-0.33,1.13,-7.79,-7.34,8.03,33.33
60237,-0.02,-0.32,1.13,-4.55,-7.02,10.70,33.24
60247,-0.05,-0.30,1.12,-0.73,-1.69,15.57,33.33
60257,-0.05,-0.30,1.07,0.72,6.81,21.02,33.33
60267,-0.06,-0.31,1.08,3.13,14.69,25.73,33.33
60277,-0.08,-0.30,1.07,4.67,20.09,30.05,33.24
60287,-0.05,-0.30,1.07,5.71,25.01,32.79,33.33
60297,-0.08,-0.29,1.07,6.73,26.85,35.59,33.33
60307,-0.10,-0.28,1.07,7.86,26.11,39.40,33.14
60317,-0.13,-0.29,1.08,8.27,23.30,42.58,33.33
60327,-0.15,-0.29,1.10,9.66,17.69,45.57,33.33
60337,-0.17,-0.28,1.10,11.04,12.44,49.25,33.33
60347,-0.18,-0.28,1.10,12.21,8.87,53.57,33.24
60357,-0.16,-0.28,1.10,14.46,6.99,56.15,33.33
60367,-0.16,-0.28,1.07,14.11,7.63,58.18,33.33
60377,-0.17,-0.28,1.07,14.08,7.86,60.50,33.33
60387,-0.17,-0.27,1.07,14.72,6.84,63.02,33.24
60397,-0.17,-0.28,1.05,15.37,7.15,65.69,33.24
60407,-0.17,-0.27,1.04,16.24,6.46,68.26,33.33
60417,-0.18,-0.28,1.01,16.50,5.45,70.70,33.24
60427,-0.18,-0.28,1.00,15.79,3.02,72.63,33.33
60437,-0.17,-0.27,0.98,14.49,0.49,74.84,33.33
60447,-0.17,-0.28,0.97,13.48,-3.24,77.01,33.24
60457,-0.17,-0.28,0.94,11.63,-4.20,80.15,33.24
60467,-0.16,-0.27,0.92,10.79,-5.66,83.42,33.33
60477,-0.17,-0.27,0.88,8.11,-6.44,86.92,33.42
60487,-0.17,-0.26,0.86,6.02,-8.14,90.44,33.24
60497,-0.17,-0.27,0.85,2.12,-10.82,94.43,33.24
60507,-0.15,-0.28,0.83,-2.09,-11.97,98.06,33.33
60517,-0.13,-0.29,0.83,-6.96,-14.12,99.95,33.14
60527,-0.12,-0.32,0.84,-11.21,-18.37,100.66,33.33
60537,-0.10,-0.33,0.85,-14.03,-20.95,101.48,33.24
60547,-0.09,-0.35,0.88,-15.59,-25.01,101.77,33.24
60557,-0.08,-0.37,0.88,-15.45,-24.21,101.94,33.33
60567,-0.04,-0.36,0.87,-14.81,-19.88,102.23,33.33
60577,-0.07,-0.39,0.90,-17.80,-15.48,103.02,33.24
60587,-0.08,-0.39,0.90,-20.29,-10.82,104.03,33.24
60597,-0.10,-0.40,0.95,-21.42,-11.65,105.82,33.24
60607,-0.11,-0.41,0.94,-23.47,-8.27,108.56,33.24
