Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
55727,-0.12,-1.05,0.39,-1.64,3.26,9.40,32.58
55737,-0.13,-1.04,0.39,-0.09,1.48,8.32,32.62
55747,-0.13,-1.03,0.38,2.20,0.74,8.43,32.53
55757,-0.12,-1.02,0.35,2.90,1.54,9.83,32.44
55767,-0.13,-1.03,0.34,1.66,-0.34,11.47,32.53
55777,-0.10,-1.03,0.33,-2.24,9.50,11.60,32.53
55787,-0.12,-1.03,0.34,0.35,-2.81,13.16,32.53
55797,-0.07,-0.99,0.34,-0.41,1.89,13.02,32.53
55807,-0.05,-1.00,0.33,0.47,1.44,12.59,32.44
55817,-0.02,-1.00,0.33,-0.05,3.36,11.14,32.53
55827,-0.01,-1.02,0.34,2.08,4.12,7.71,32.62
55837,-0.02,-1.03,0.35,5.22,4.74,3.99,32.39
55847,-0.02,-1.03,0.34,7.44,4.52,1.27,32.53
55857,-0.02,-1.02,0.33,7.31,5.37,-0.94,32.53
55867,-0.01,-0.99,0.34,7.68,6.92,-2.36,32.58
55877,0.00,-0.98,0.33,8.41,8.76,-3.57,32.48
55887,0.01,-0.99,0.33,8.74,10.13,-3.65,32.58
55897,0.02,-0.97,0.32,8.29,12.40,-2.44,32.48
55907,0.01,-0.99,0.32,6.71,14.40,-1.50,32.48
55917,0.05,-1.02,0.33,5.68,15.72,-1.54,32.58
55927,0.08,-1.04,0.32,5.31,15.74,-4.53,32.48
55937,0.11,-1.07,0.34,5.52,17.22,-9.12,32.48
55947,0.13,-1.07,0.35,7.51,18.24,-15.31,32.48
55957,0.11,-1.07,0.37,7.30,17.64,-20.67,32.48
55967,0.10,-1.08,0.36,6.73,17.85,-23.60,32.58
55977,0.09,-1.08,0.39,5.74,20.84,-25.67,32.53
55987,0.08,-1.08,0.42,6.57,23.18,-26.50,32.53
55997,0.08,-1.04,0.43,9.62,25.90,-25.82,32.53
56007,0.10,-1.01,0.42,11.87,29.99,-24.18,32.44
56017,0.12,-0.97,0.39,15.05,33.57,-23.93,32.53
56027,0.12,-0.94,0.34,17.28,36.78,-24.69,32.53
56037,0.12,-0.92,0.30,15.71,39.67,-25.17,32.44
56047,0.10,-0.88,0.27,11.33,42.76,-24.66,32.44
56057,0.07,-0.88,0.27,7.83,42.06,-21.98,32.44
56067,0.09,-0.88,0.26,2.66,48.04,-19.82,32.53
56077,0.09,-0.91,0.32,-0.30,48.69,-19.84,32.44
56087,0.10,-0.94,0.33,1.41,48.82,-22.31,32.39
56097,0.10,-0.95,0.34,3.63,47.52,-25.11,32.53
56107,0.11,-0.97,0.33,5.19,47.46,-26.87,32.48
56117,0.10,-1.00,0.31,7.38,49.18,-29.17,32.48
56127,0.11,-1.02,0.29,9.98,51.00,-31.57,32.48
56137,0.12,-1.00,0.25,9.57,52.39,-35.46,32.48
56147,0.11,-1.01,0.24,6.31,52.73,-39.53,32.48
56157,0.11,-1.01,0.24,3.92,51.47,-42.15,32.58
56167,0.10,-1.02,0.24,4.24,53.42,-43.95,32.48
56177,0.10,-1.04,0.22,8.44,58.08,-43.38,32.58
56187,0.08,-1.05,0.19,12.11,64.98,-40.39,32.48
56197,0.07,-1.05,0.18,12.02,69.76,-36.87,32.48
56207,0.08,-1.05,0.18,9.76,73.04,-34.15,32.58
56217,0.09,-1.06,0.19,8.84,74.84,-34.92,32.58
56227,0.11,-1.06,0.19,9.35,75.77,-38.44,32.44
56237,0.13,-1.07,0.19,9.42,77.21,-43.86,32.53
56247,0.12,-1.06,0.17,10.58,78.68,-48.23,32.44
56257,0.13,-1.06,0.12,11.56,82.99,-52.19,32.53
56267,0.12,-1.09,0.11,10.89,86.30,-55.40,32.44
56277,0.12,-1.11,0.12,10.23,89.58,-58.47,32.62
56287,0.11,-1.11,0.11,11.08,93.36,-61.72,32.53
56297,0.13,-1.11,0.07,10.02,97.84,-61.69,32.44
56307,0.10,-1.11,0.11,11.44,107.70,-61.02,32.53
56317,0.09,-1.09,0.07,14.15,110.13,-59.12,32.53
56327,0.08,-1.10,0.07,12.18,117.81,-57.79,32.44
56337,0.07,-1.09,0.12,13.59,118.68,-59.37,32.48
56347,0.07,-1.08,0.08,10.59,121.56,-63.44,32.48
56357,0.07,-1.07,0.09,9.05,119.54,-68.18,32.48
56367,0.05,-1.05,0.08,7.75,117.63,-72.56,32.48
56377,0.01,-1.04,0.06,4.96,117.02,-76.27,32.48
56387,-0.02,-1.02,0.09,1.93,116.18,-77.64,32.48
56397,-0.02,-1.02,0.10,0.78,118.12,-77.92,32.58
56407,-0.03,-1.02,0.14,2.30,119.08,-77.47,32.48
56417,-0.05,-1.03,0.15,6.56,120.72,-75.13,32.48
56427,-0.06,-1.02,0.14,7.87,122.31,-71.11,32.48
56437,-0.06,-1.04,0.11,6.06,123.65,-67.72,32.48
56447,-0.04,-1.03,0.12,3.92,125.25,-65.49,32.48
56457,-0.01,-1.03,0.11,2.14,125.85,-65.14,32.58
56467,0.02,-1.05,0.11,-2.13,121.31,-67.27,32.48
56477,-0.00,-1.06,0.14,-7.14,114.93,-71.92,32.48
56487,0.00,-1.04,0.13,-10.05,110.98,-75.97,32.53
56497,-0.02,-1.03,0.15,-12.52,108.43,-78.40,32.53
56507,-0.03,-1.02,0.17,-14.61,106.82,-78.47,32.53
56517,-0.05,-1.01,0.18,-17.05,106.11,-77.18,32.44
56527,-0.05,-1.01,0.18,-19.14,105.82,-75.76,32.44
56537,-0.03,-1.02,0.22,-21.79,104.08,-75.20,32.53
56547,-0.04,-1.03,0.24,-21.67,102.05,-74.33,32.62
56557,-0.03,-1.03,0.24,-18.83,102.07,-72.51,32.44
56567,-0.03,-1.02,0.24,-15.97,102.65,-69.03,32.44
56577,-0.03,-1.02,0.23,-14.76,104.69,-64.48,32.62
56587,-0.04,-1.01,0.22,-13.24,105.65,-59.44,32.58
56597,-0.02,-1.00,0.21,-13.97,106.02,-55.20,32.53
56607,0.02,-1.01,0.21,-16.11,104.91,-53.48,32.53
56617,0.07,-1.04,0.21,-16.86,100.36,-55.05,32.58
56627,0.11,-1.06,0.19,-18.74,94.79,-58.19,32.58
56637,0.12,-1.05,0.19,-18.62,95.68,-60.97,32.48
56647,0.12,-1.05,0.18,-18.43,93.29,-61.47,32.48
