Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
52777,-0.19,-1.09,0.10,9.24,-16.61,20.90,30.55
52787,-0.20,-1.11,0.09,9.94,-21.28,27.48,30.55
52797,-0.21,-1.12,0.10,11.36,-25.40,32.66,30.46
52807,-0.22,-1.16,0.12,13.98,-31.76,34.82,30.55
52817,-0.23,-1.20,0.12,17.21,-36.78,35.36,30.55
52827,-0.23,-1.20,0.14,20.78,-40.56,34.69,30.46
52837,-0.24,-1.20,0.12,23.92,-43.86,35.22,30.55
52847,-0.25,-1.20,0.13,27.24,-47.04,35.36,30.51
52857,-0.23,-1.18,0.12,30.66,-50.11,36.18,30.51
52867,-0.22,-1.18,0.07,31.08,-52.90,34.41,30.51
52877,-0.23,-1.17,0.06,28.18,-53.88,31.77,30.60
52887,-0.27,-1.16,0.06,25.59,-58.98,32.05,30.51
52897,-0.27,-1.14,0.04,24.84,-65.77,33.22,30.55
52907,-0.26,-1.13,0.02,22.78,-70.67,34.14,30.55
52917,-0.24,-1.14,0.02,20.29,-72.67,34.00,30.55
52927,-0.24,-1.15,0.05,17.98,-73.15,31.89,30.46
52937,-0.25,-1.13,0.09,17.77,-78.43,29.11,30.46
52947,-0.26,-1.13,0.07,19.54,-85.57,27.95,30.46
52957,-0.24,-1.12,0.05,21.08,-90.85,27.89,30.41
52967,-0.27,-1.08,0.03,21.85,-97.10,29.04,30.60
52977,-0.27,-1.04,-0.01,20.06,-103.77,32.76,30.51
52987,-0.23,-1.00,-0.06,15.18,-105.82,34.99,30.69
52997,-0.21,-0.98,-0.10,7.34,-107.19,35.77,30.65
53007,-0.20,-0.97,-0.10,-0.96,-109.34,36.09,30.60
53017,-0.21,-0.95,-0.08,-8.31,-110.05,36.40,30.65
53027,-0.19,-0.95,-0.05,-10.41,-115.30,37.85,30.55
53037,-0.19,-0.96,-0.08,-12.66,-120.44,37.92,30.46
53047,-0.19,-0.95,-0.04,-16.31,-119.37,39.16,30.55
53057,-0.19,-0.96,-0.02,-13.54,-122.24,41.86,30.55
53067,-0.16,-0.97,-0.05,-14.40,-122.05,41.37,30.55
53077,-0.17,-0.97,-0.06,-15.47,-120.08,42.20,30.51
53087,-0.19,-0.98,-0.05,-15.33,-120.95,44.72,30.60
53097,-0.17,-0.95,-0.07,-15.15,-121.69,47.92,30.51
53107,-0.16,-0.94,-0.10,-15.79,-122.56,48.32,30.51
53117,-0.15,-0.92,-0.12,-17.71,-123.08,48.78,30.51
53127,-0.13,-0.90,-0.13,-19.13,-123.60,50.37,30.46
53137,-0.12,-0.90,-0.16,-20.63,-124.93,52.78,30.55
53147,-0.10,-0.91,-0.16,-23.18,-123.94,55.16,30.55
53157,-0.07,-0.93,-0.17,-24.67,-120.92,54.87,30.55
53167,-0.07,-0.94,-0.17,-29.15,-119.16,50.44,30.46
53177,-0.09,-0.95,-0.13,-32.69,-121.48,47.69,30.37
53187,-0.10,-0.96,-0.11,-32.31,-125.36,48.21,30.60
53197,-0.09,-0.97,-0.10,-31.31,-127.62,48.02,30.51
53207,-0.07,-0.99,-0.13,-28.47,-128.24,49.94,30.51
53217,-0.04,-1.02,-0.16,-26.90,-122.24,50.40,30.51
53227,-0.02,-1.03,-0.16,-28.34,-120.31,49.01,30.60
53237,-0.01,-1.05,-0.14,-28.67,-118.31,47.40,30.51
53247,0.02,-1.03,-0.11,-28.93,-121.05,42.17,30.55
53257,0.03,-1.06,-0.10,-26.78,-125.33,36.15,30.55
53267,0.07,-1.07,-0.13,-23.66,-125.30,29.50,30.46
53277,0.09,-1.07,-0.11,-22.26,-123.25,19.63,30.55
53287,0.10,-1.08,-0.13,-21.48,-122.72,10.24,30.55
53297,0.07,-1.07,-0.12,-23.57,-122.98,0.95,30.55
53307,0.06,-1.07,-0.11,-24.24,-124.79,-4.73,30.51
53317,0.06,-1.04,-0.11,-25.60,-126.08,-9.62,30.69
53327,0.05,-1.02,-0.13,-27.69,-124.98,-10.34,30.41
53337,0.08,-1.01,-0.13,-29.16,-119.94,-9.74,30.51
53347,0.08,-0.97,-0.11,-31.22,-116.24,-10.73,30.55
53357,0.09,-1.00,-0.14,-30.02,-114.89,-10.09,30.51
53367,0.12,-1.01,-0.13,-30.05,-111.80,-10.35,30.55
53377,0.13,-1.00,-0.10,-29.47,-109.28,-10.75,30.65
53387,0.14,-1.01,-0.10,-29.04,-109.01,-11.79,30.46
53397,0.16,-1.01,-0.10,-27.60,-107.30,-12.60,30.46
53407,0.17,-1.04,-0.10,-27.24,-103.79,-12.69,30.55
53417,0.15,-1.04,-0.07,-27.82,-99.97,-10.69,30.46
53427,0.13,-1.02,-0.06,-26.37,-97.25,-6.79,30.51
53437,0.13,-0.99,-0.10,-27.31,-92.87,-2.95,30.60
53447,0.10,-0.97,-0.09,-33.24,-87.07,2.38,30.51
53457,0.04,-1.00,-0.08,-34.87,-89.42,13.48,30.51
53467,0.04,-1.05,-0.09,-34.67,-87.74,28.32,30.51
53477,0.07,-1.11,-0.11,-32.02,-82.89,42.40,30.55
53487,0.12,-1.15,-0.11,-32.93,-71.97,50.53,30.46
53497,0.16,-1.14,-0.06,-34.41,-63.08,52.69,30.55
53507,0.15,-1.11,-0.06,-33.56,-59.89,53.15,30.55
53517,0.14,-1.09,-0.08,-33.98,-56.72,53.83,30.46
53527,0.10,-1.07,-0.07,-35.28,-53.80,53.07,30.46
53537,0.08,-1.06,-0.06,-37.36,-52.92,50.52,30.51
53547,0.04,-1.09,-0.07,-39.28,-53.66,50.15,30.51
53557,-0.01,-1.11,-0.08,-40.95,-52.63,53.10,30.60
53567,0.00,-1.14,-0.05,-40.47,-53.16,55.33,30.46
53577,-0.00,-1.11,-0.02,-41.04,-52.73,52.90,30.60
53587,0.00,-1.10,0.01,-39.28,-54.09,49.42,30.55
53597,0.01,-1.09,0.01,-36.64,-55.68,42.02,30.46
53607,-0.00,-1.08,-0.00,-34.76,-60.90,32.35,30.46
53617,-0.02,-1.08,-0.01,-33.47,-63.44,25.01,30.46
53627,-0.03,-1.09,-0.03,-33.47,-63.62,21.24,30.55
53637,-0.06,-1.10,-0.03,-34.46,-61.77,20.03,30.55
53647,-0.09,-1.11,-0.04,-34.78,-57.57,20.73,30.51
53657,-0.13,-1.06,0.05,-34.20,-56.52,21.33,30.51
53667,-0.10,-1.07,0.01,-33.85,-49.01,20.34,30.51
53677,-0.11,-1.05,0.01,-30.93,-48.49,19.31,30.51
53687,-0.11,-1.07,-0.04,-27.21,-49.08,16.72,30.51
53697,-0.09,-1.09,-0.07,-28.08,-48.56,12.63,30.55
53707,-0.11,-1.10,-0.07,-32.24,-49.24,9.89,30.55
53717,-0.15,-1.11,-0.03,-35.02,-50.52,7.76,30.65
53727,-0.18,-1.10,-0.01,-34.87,-52.05,6.81,30.55
53737,-0.20,-1.12,0.01,-31.95,-51.56,6.66,30.46
53747,-0.21,-1.08,0.01,-29.76,-51.68,3.80,30.55
53757,-0.24,-1.05,0.02,-26.46,-55.13,6.24,30.60
53767,-0.22,-1.05,-0.02,-23.10,-54.46,10.81,30.51
53777,-0.19,-1.05,-0.07,-22.56,-47.48,12.64,30.60
53787,-0.19,-1.05,-0.05,-24.08,-45.19,12.79,30.55
53797,-0.18,-1.03,-0.07,-26.23,-45.79,11.44,30.41
53807,-0.17,-1.02,-0.06,-27.28,-42.18,10.15,30.46
53817,-0.21,-1.01,-0.02,-26.15,-43.44,9.73,30.55
53827,-0.23,-1.00,-0.03,-24.81,-44.92,11.68,30.55
53837,-0.22,-0.98,-0.00,-22.35,-40.49,13.01,30.55
53847,-0.20,-0.99,-0.03,-20.11,-40.44,12.90,30.55
53857,-0.21,-1.00,-0.04,-19.56,-35.19,12.69,30.55
53867,-0.22,-0.98,-0.03,-18.24,-34.44,13.15,30.55
53877,-0.22,-0.97,-0.03,-17.91,-35.92,12.79,30.60
53887,-0.24,-0.92,-0.02,-16.41,-36.87,14.09,30.60
53897,-0.26,-0.90,-0.04,-14.03,-36.31,16.61,30.60
53907,-0.24,-0.87,-0.04,-13.51,-33.51,17.44,30.51
53917,-0.21,-0.86,-0.05,-15.48,-33.83,14.81,30.65
53927,-0.21,-0.90,-0.06,-18.50,-34.03,12.12,30.55
53937,-0.22,-0.91,-0.06,-20.35,-36.73,11.04,30.55
53947,-0.23,-0.91,-0.04,-22.55,-36.67,11.77,30.55
53957,-0.25,-0.90,-0.01,-21.42,-37.86,14.98,30.55
53967,-0.30,-0.88,0.02,-19.30,-38.38,20.47,30.55
53977,-0.33,-0.87,0.01,-13.69,-39.40,28.85,30.55
53987,-0.31,-0.89,-0.01,-8.63,-37.42,36.79,30.51
53997,-0.27,-0.95,-0.03,-6.78,-38.08,36.56,30.51
54007,-0.24,-1.02,-0.05,-8.41,-40.09,34.21,30.60
54017,-0.20,-1.06,-0.08,-9.98,-41.24,33.08,30.60
54027,-0.15,-1.05,-0.07,-10.96,-38.70,28.79,30.51
54037,-0.14,-1.02,-0.06,-13.21,-33.88,23.15,30.51
54047,-0.16,-1.01,-0.05,-15.05,-30.05,16.15,30.55
54057,-0.19,-1.02,-0.05,-14.32,-29.18,11.71,30.55
54067,-0.21,-1.00,-0.05,-13.77,-28.09,7.21,30.55
54077,-0.22,-1.00,-0.04,-14.93,-26.72,4.92,30.55
54087,-0.24,-1.03,-0.02,-16.44,-24.44,2.21,30.46
54097,-0.28,-1.03,0.02,-15.45,-22.84,-0.27,30.60
54107,-0.30,-1.03,-0.02,-13.16,-22.63,-0.40,30.51
54117,-0.30,-1.03,-0.05,-11.10,-20.08,1.33,30.51
54127,-0.28,-1.02,-0.03,-12.26,-17.77,2.64,30.51
54137,-0.28,-1.02,-0.00,-14.24,-17.25,1.42,30.55
54147,-0.29,-0.95,0.01,-15.13,-17.59,-2.58,30.51
54157,-0.33,-0.96,-0.03,-13.18,-20.85,-2.26,30.46
54167,-0.33,-0.98,-0.07,-13.62,-17.88,-0.55,30.55
54177,-0.34,-1.01,-0.03,-15.92,-18.17,0.60,30.46
54187,-0.34,-1.03,0.01,-17.01,-20.03,2.76,30.46
54197,-0.28,-1.03,0.01,-14.55,-19.82,4.64,30.55
54207,-0.23,-1.02,0.00,-11.85,-15.74,4.05,30.55
54217,-0.21,-1.02,-0.01,-7.85,-12.15,0.38,30.51
54227,-0.22,-1.00,-0.03,-6.27,-11.59,-4.78,30.41
54237,-0.24,-0.99,-0.06,-8.81,-12.27,-9.39,30.51
54247,-0.26,-0.98,-0.07,-13.04,-12.72,-12.32,30.41
54257,-0.29,-0.97,-0.03,-18.23,-13.34,-15.11,30.51
54267,-0.34,-0.98,0.00,-16.05,-16.72,-13.33,30.65
54277,-0.34,-0.99,-0.04,-12.72,-16.41,-6.58,30.55
54287,-0.35,-1.01,-0.01,-8.76,-13.24,0.24,30.55
54297,-0.33,-1.01,0.02,-5.54,-11.05,4.31,30.46
54307,-0.28,-0.99,0.02,-3.79,-9.22,4.32,30.55
54317,-0.26,-0.96,-0.01,-3.80,-8.72,2.17,30.55
54327,-0.26,-0.94,-0.04,-4.21,-8.92,-0.11,30.51
54337,-0.27,-0.94,-0.05,-5.77,-9.85,-1.45,30.51
54347,-0.30,-0.95,-0.05,-8.31,-9.88,-2.21,30.51
54357,-0.34,-0.94,-0.02,-10.85,-11.05,0.72,30.55
54367,-0.34,-0.95,-0.00,-10.75,-10.40,6.23,30.41
54377,-0.31,-0.93,0.02,-8.31,-9.51,10.24,30.55
54387,-0.26,-0.92,-0.00,-5.50,-6.61,12.82,30.55
54397,-0.25,-0.92,0.01,-2.53,-4.87,12.79,30.55
54407,-0.21,-0.91,-0.05,-2.20,-1.15,11.68,30.55
54417,-0.19,-0.92,-0.07,-2.82,1.71,5.42,30.55
54427,-0.20,-0.90,-0.08,-9.11,1.15,-1.77,30.55
54437,-0.24,-0.90,-0.03,-14.47,-2.35,-7.48,30.60
54447,-0.29,-0.91,-0.03,-15.15,-7.28,-8.14,30.60
54457,-0.30,-0.92,-0.02,-14.82,-6.63,-5.31,30.51
54467,-0.31,-0.93,-0.01,-11.80,-4.61,-0.99,30.51
54477,-0.31,-0.92,-0.03,-10.12,-0.35,2.15,30.51
54487,-0.31,-0.93,-0.05,-9.24,1.77,5.07,30.55
