Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
360137,0.30,0.10,0.84,-1.95,1.28,0.36,28.48
360147,0.30,0.10,0.85,-2.13,1.75,0.40,28.48
360157,0.30,0.10,0.85,-1.42,1.22,0.85,28.44
360167,0.30,0.10,0.85,0.12,2.08,1.85,28.44
360177,0.30,0.10,0.84,0.59,3.08,3.83,28.39
360187,0.30,0.10,0.83,1.21,4.70,6.43,28.39
360197,0.30,0.09,0.81,1.42,8.11,8.54,28.48
360207,0.31,0.09,0.79,0.66,12.49,10.94,28.44
360217,0.30,0.09,0.79,-0.13,15.92,13.56,28.44
360227,0.31,0.10,0.79,-2.40,18.68,15.18,28.58
360237,0.30,0.11,0.79,-5.36,20.54,14.47,28.48
360247,0.30,0.11,0.81,-8.27,17.08,12.73,28.44
360257,0.30,0.12,0.83,-12.68,12.73,10.37,28.44
360267,0.28,0.13,0.87,-14.43,8.37,7.23,28.53
360277,0.27,0.14,0.89,-14.45,5.16,3.91,28.48
360287,0.26,0.16,0.91,-14.64,3.77,1.02,28.58
360297,0.26,0.17,0.93,-14.46,1.83,-1.20,28.44
360307,0.25,0.19,0.95,-11.62,-1.08,-2.94,28.44
360317,0.25,0.21,0.94,-7.22,-1.57,-4.61,28.44
360327,0.26,0.22,0.93,-1.73,0.51,-7.13,28.39
360337,0.26,0.24,0.91,4.00,3.65,-9.85,28.58
360347,0.25,0.26,0.86,7.32,6.13,-12.48,28.44
360357,0.24,0.27,0.82,7.04,7.37,-14.54,28.53
360367,0.22,0.28,0.79,4.78,4.11,-15.53,28.39
360377,0.19,0.29,0.75,0.31,-1.56,-14.64,28.48
360387,0.16,0.31,0.73,-5.10,-6.24,-12.37,28.62
360397,0.15,0.32,0.73,-10.18,-8.72,-8.50,28.53
360407,0.15,0.32,0.76,-15.11,-10.32,-4.29,28.44
360417,0.16,0.33,0.79,-17.56,-11.18,2.97,28.58
360427,0.16,0.32,0.83,-16.86,-10.10,8.79,28.48
360437,0.18,0.30,0.86,-10.12,-2.76,14.64,28.53
360447,0.22,0.29,0.86,-8.07,5.60,17.22,28.44
360457,0.24,0.28,0.89,-4.73,19.66,17.07,28.53
360467,0.26,0.29,0.92,-4.27,24.92,14.02,28.48
360477,0.27,0.29,0.97,-4.95,19.87,10.45,28.48
360487,0.29,0.30,0.97,-3.88,9.98,5.20,28.53
360497,0.31,0.31,0.94,-2.93,2.10,-2.24,28.53
360507,0.31,0.32,0.90,-1.53,-6.65,-8.95,28.53
360517,0.31,0.34,0.87,-1.48,-12.31,-13.99,28.48
360527,0.28,0.34,0.84,-3.60,-15.97,-15.65,28.48
360537,0.24,0.32,0.81,-3.70,-17.76,-11.80,28.53
360547,0.25,0.32,0.77,-3.47,-11.69,-5.81,28.53
360557,0.30,0.30,0.74,-3.44,0.62,-0.89,28.58
360567,0.35,0.30,0.73,-6.11,13.69,1.90,28.48
360577,0.38,0.28,0.76,-9.14,23.00,1.44,28.58
360587,0.40,0.27,0.78,-12.55,25.27,-1.57,28.44
360597,0.39,0.27,0.81,-15.85,20.15,-7.18,28.53
360607,0.38,0.27,0.82,-19.44,8.60,-12.96,28.48
360617,0.38,0.27,0.84,-21.86,-4.77,-18.63,28.39
360627,0.33,0.29,0.85,-23.14,-16.08,-20.17,28.44
360637,0.27,0.29,0.84,-23.11,-26.85,-18.76,28.44
360647,0.21,0.29,0.81,-24.81,-32.52,-13.85,28.44
360657,0.17,0.30,0.75,-29.43,-30.03,-5.79,28.58
360667,0.14,0.31,0.74,-32.49,-25.29,5.15,28.48
360677,0.12,0.32,0.73,-38.69,-21.60,17.78,28.53
360687,0.23,0.26,0.80,-40.57,-9.51,22.78,28.44
360697,0.35,0.22,0.83,-40.53,3.76,22.27,28.44
360707,0.38,0.19,0.89,-39.63,8.56,19.21,28.48
360717,0.39,0.16,0.94,-33.47,10.13,15.32,28.39
360727,0.44,0.13,1.01,-21.31,14.10,9.75,28.44
360737,0.48,0.09,1.07,-2.70,21.41,2.67,28.44
360747,0.49,0.06,1.06,16.74,28.61,-3.53,28.39
360757,0.47,0.02,1.01,30.02,40.95,-9.87,28.58
360767,0.43,0.00,0.99,35.52,49.26,-14.78,28.48
360777,0.41,-0.01,1.03,40.92,59.21,-20.64,28.44
360787,0.38,-0.06,1.05,50.38,63.50,-27.08,28.53
360797,0.36,-0.08,1.10,64.79,71.03,-33.09,28.58
360807,0.29,-0.10,1.12,79.61,61.21,-38.75,28.48
360817,0.23,-0.08,1.11,83.37,41.57,-41.17,28.48
360827,0.18,-0.09,1.04,91.45,16.38,-39.61,28.53
360837,0.17,-0.07,0.92,92.40,0.82,-37.14,28.53
360847,0.15,-0.04,0.73,83.33,-4.71,-30.27,28.48
360857,0.11,-0.01,0.58,66.70,-2.42,-19.74,28.48
360867,0.09,0.02,0.47,45.62,8.11,-6.45,28.44
360877,0.03,0.05,0.44,17.80,13.74,10.13,28.44
360887,0.06,0.01,0.49,-9.18,20.05,28.66,28.53
360897,0.22,-0.06,0.65,-29.36,26.85,34.11,28.44
360907,0.31,-0.09,0.83,-38.14,34.13,26.34,28.48
360917,0.27,-0.12,0.96,-37.83,33.55,19.52,28.53
360927,0.27,-0.12,1.03,-29.22,24.07,13.34,28.44
360937,0.24,-0.09,0.99,-20.60,25.99,8.24,28.48
360947,0.24,-0.09,0.99,-10.27,39.91,4.23,28.48
360957,0.18,-0.09,0.97,-2.20,53.80,1.13,28.48
360967,0.05,-0.09,0.96,5.24,61.09,4.34,28.44
360977,-0.05,-0.09,0.94,15.11,57.85,14.78,28.53
360987,-0.09,-0.09,0.88,17.73,51.97,30.35,28.48
360997,0.01,-0.14,0.87,19.24,54.53,40.98,28.48
361007,0.14,-0.17,0.88,17.74,59.92,39.73,28.53
361017,0.21,-0.18,0.92,10.10,70.31,32.01,28.53
361027,0.24,-0.21,1.05,6.54,66.08,17.95,28.58
361037,0.21,-0.20,1.11,4.22,44.15,3.53,28.48
361047,0.15,-0.19,1.11,3.39,17.47,-6.61,28.39
361057,0.11,-0.17,1.12,13.12,5.55,-11.76,28.44
361067,0.07,-0.15,1.06,23.31,3.19,-13.67,28.44
361077,0.03,-0.15,0.98,25.58,15.05,-13.28,28.34
361087,-0.07,-0.12,0.98,21.58,16.47,-10.17,28.48
361097,-0.17,-0.08,0.99,17.60,4.61,-0.31,28.44
361107,-0.14,-0.09,0.99,18.70,-14.44,11.61,28.44
361117,-0.03,-0.11,0.95,19.71,-15.71,15.92,28.53
361127,0.06,-0.12,0.97,23.10,-9.30,13.47,28.48
361137,0.08,-0.11,0.98,24.07,-3.83,10.73,28.39
361147,0.08,-0.09,0.97,18.88,-6.15,7.86,28.53
361157,0.05,-0.08,0.97,11.16,-12.84,5.19,28.44
361167,0.03,-0.06,0.95,6.75,-24.50,3.81,28.39
361177,0.00,-0.06,0.91,5.58,-36.27,3.33,28.39
361187,0.01,-0.05,0.84,7.66,-40.42,5.53,28.48
361197,0.02,-0.03,0.78,9.80,-34.44,7.99,28.53
361207,0.07,-0.03,0.77,11.16,-16.32,11.05,28.34
361217,0.08,-0.06,0.75,8.47,-0.92,11.16,28.48
361227,0.09,-0.07,0.81,-3.37,6.39,6.33,28.48
361237,0.03,-0.03,0.84,-6.90,-2.74,-1.69,28.44
361247,-0.12,0.02,0.75,-9.30,-11.48,-0.31,28.44
361257,-0.22,0.06,0.61,-4.72,-16.08,11.02,28.44
361267,-0.26,0.06,0.48,-3.76,-8.79,25.84,28.39
361277,-0.23,0.03,0.42,-13.98,4.81,40.54,28.48
361287,-0.16,-0.03,0.47,-30.86,11.83,51.46,28.44
361297,-0.10,-0.08,0.61,-48.90,7.91,59.73,28.53
361307,-0.03,-0.16,0.80,-63.18,-3.02,70.69,28.39
361317,0.13,-0.24,1.04,-70.89,-15.84,77.47,28.48
361327,0.33,-0.30,1.17,-76.60,-17.85,73.13,28.39
361337,0.53,-0.33,1.32,-73.22,-4.48,60.21,28.44
361347,0.62,-0.36,1.46,-52.04,15.53,40.47,28.44
361357,0.63,-0.35,1.50,-21.07,29.11,16.35,28.48
361367,0.52,-0.29,1.37,5.74,28.95,-6.95,28.58
361377,0.33,-0.21,1.16,18.91,19.73,-23.15,28.44
361387,0.10,-0.11,0.98,23.88,6.49,-29.18,28.34
361397,-0.05,-0.04,0.84,22.15,-5.70,-23.31,28.44
361407,-0.09,0.00,0.72,13.09,-5.08,-15.41,28.48
361417,-0.09,-0.01,0.74,3.38,4.90,-8.50,28.39
361427,-0.05,-0.02,0.77,-3.72,11.35,-1.85,28.44
361437,0.01,-0.04,0.88,-12.92,16.05,0.21,28.44
361447,0.01,-0.07,1.03,-16.61,-5.60,-2.31,28.44
361457,0.07,-0.08,1.01,-14.76,-22.47,-5.81,28.39
361467,0.08,-0.08,1.02,-7.18,-24.53,-8.87,28.48
361477,0.10,-0.08,1.05,5.98,-14.48,-14.27,28.34
361487,0.04,-0.05,1.00,10.56,-6.43,-17.09,28.44
361497,-0.02,-0.02,0.95,11.53,-1.69,-14.37,28.58
361507,-0.04,-0.01,0.91,12.62,-2.07,-9.24,28.48
361517,-0.02,-0.02,0.87,11.72,-0.31,-5.71,28.39
361527,0.02,-0.03,0.87,8.79,-0.89,-5.27,28.44
361537,0.03,-0.03,0.87,6.06,-3.07,-6.00,28.44
361547,0.03,-0.03,0.86,3.69,-3.53,-6.90,28.48
361557,0.03,-0.04,0.86,0.39,-3.05,-6.74,28.39
361567,0.04,-0.05,0.90,-1.67,-3.21,-5.98,28.53
