Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
43497,-0.37,-1.13,-0.07,-149.30,-18.35,-6.76,30.55
43507,-0.46,-1.19,0.01,-151.76,-12.66,11.63,30.55
43517,-0.48,-1.28,0.06,-144.24,-13.60,29.77,30.46
43527,-0.41,-1.38,0.03,-129.91,-29.53,42.75,30.55
43537,-0.26,-1.42,-0.03,-114.99,-48.67,46.37,30.55
43547,-0.04,-1.37,-0.13,-102.34,-56.89,40.09,30.55
43557,0.00,-1.39,-0.18,-111.91,-49.91,23.01,30.51
43567,-0.03,-1.37,-0.12,-130.46,-41.47,9.60,30.51
43577,-0.11,-1.31,-0.04,-136.85,-38.24,3.36,30.60
43587,-0.21,-1.30,-0.03,-135.73,-33.76,4.41,30.60
43597,-0.28,-1.30,-0.02,-128.35,-34.66,10.29,30.51
43607,-0.33,-1.29,-0.04,-117.65,-43.02,21.60,30.60
43617,-0.28,-1.24,-0.09,-107.80,-46.38,36.21,30.55
43627,-0.18,-1.23,-0.20,-104.09,-43.57,47.63,30.55
43637,-0.06,-1.24,-0.28,-108.06,-34.02,51.30,30.55
43647,0.02,-1.29,-0.31,-112.93,-27.77,46.96,30.55
43657,0.04,-1.33,-0.31,-116.46,-26.24,35.97,30.46
43667,0.04,-1.35,-0.29,-117.13,-29.65,24.21,30.55
43677,-0.00,-1.35,-0.25,-113.33,-37.66,11.86,30.65
43687,-0.04,-1.31,-0.25,-107.68,-44.67,2.56,30.51
43697,-0.12,-1.25,-0.25,-103.45,-46.44,0.69,30.51
43707,-0.15,-1.20,-0.23,-100.38,-41.71,6.98,30.51
43717,-0.16,-1.20,-0.20,-96.96,-34.95,15.74,30.51
43727,-0.14,-1.23,-0.19,-92.00,-26.98,23.24,30.51
43737,-0.11,-1.23,-0.24,-87.30,-17.21,29.22,30.51
43747,-0.09,-1.20,-0.25,-86.09,-12.56,32.43,30.55
43757,-0.04,-1.18,-0.29,-85.45,-13.56,32.11,30.46
43767,-0.01,-1.21,-0.32,-86.06,-13.95,26.63,30.55
43777,0.00,-1.21,-0.33,-90.43,-18.55,18.03,30.55
43787,-0.01,-1.24,-0.31,-92.17,-26.58,4.05,30.46
43797,-0.07,-1.23,-0.33,-90.93,-37.08,-7.82,30.55
43807,-0.10,-1.15,-0.38,-89.65,-42.96,-11.05,30.55
43817,-0.12,-1.10,-0.42,-86.15,-37.15,-4.47,30.60
43827,-0.10,-1.05,-0.46,-82.24,-24.61,5.30,30.60
43837,-0.10,-1.04,-0.47,-83.59,-10.73,13.08,30.41
43847,-0.11,-1.04,-0.46,-85.82,-0.52,18.56,30.51
43857,-0.13,-1.06,-0.45,-88.31,0.99,20.75,30.51
43867,-0.14,-1.07,-0.42,-90.76,-0.43,19.24,30.51
43877,-0.18,-1.09,-0.40,-91.91,-7.94,12.73,30.55
43887,-0.21,-1.07,-0.38,-91.22,-16.38,7.04,30.55
43897,-0.24,-1.04,-0.37,-89.34,-27.91,3.37,30.55
43907,-0.23,-1.00,-0.39,-87.18,-31.69,4.44,30.55
43917,-0.25,-1.04,-0.41,-85.39,-32.43,4.89,30.55
43927,-0.31,-1.03,-0.39,-85.50,-35.45,2.58,30.55
43937,-0.40,-1.01,-0.38,-86.79,-45.01,1.04,30.55
43947,-0.45,-0.98,-0.36,-86.73,-58.06,0.15,30.51
43957,-0.54,-1.01,-0.29,-86.50,-75.47,-5.28,30.51
43967,-0.66,-1.05,-0.24,-87.13,-97.86,-9.39,30.60
43977,-0.72,-1.06,-0.21,-81.39,-127.28,-9.80,30.60
43987,-0.70,-1.00,-0.24,-68.95,-150.29,-0.78,30.51
43997,-0.52,-0.86,-0.50,-48.96,-152.96,24.49,30.51
44007,-0.25,-0.79,-0.75,-36.95,-118.87,54.53,30.55
44017,-0.04,-0.72,-0.93,-34.61,-63.15,88.29,30.55
44027,0.20,-0.71,-1.02,-48.60,5.69,111.15,30.55
44037,0.30,-0.83,-0.91,-76.05,64.70,109.37,30.46
44047,0.26,-0.98,-0.69,-102.52,88.93,92.06,30.55
44057,0.11,-1.09,-0.39,-115.18,78.66,65.04,30.55
44067,-0.04,-1.18,-0.17,-111.59,42.69,37.27,30.60
44077,-0.13,-1.24,-0.03,-91.37,-0.81,14.41,30.60
44087,-0.15,-1.21,-0.06,-64.05,-24.18,1.13,30.51
44097,-0.11,-1.09,-0.22,-36.21,-26.69,-1.21,30.60
44107,-0.08,-0.93,-0.44,-16.08,-2.46,10.81,30.60
44117,-0.04,-0.76,-0.61,-11.83,37.73,26.41,30.60
44127,-0.06,-0.67,-0.70,-19.79,73.30,37.11,30.55
44137,-0.13,-0.67,-0.70,-30.79,91.54,39.79,30.55
44147,-0.25,-0.70,-0.62,-41.04,91.24,35.01,30.55
44157,-0.40,-0.72,-0.51,-49.21,67.25,25.10,30.55
44167,-0.53,-0.74,-0.40,-50.87,29.30,16.67,30.65
44177,-0.55,-0.77,-0.36,-45.60,-5.59,10.69,30.55
44187,-0.49,-0.76,-0.41,-38.87,-29.01,10.38,30.60
44197,-0.37,-0.72,-0.52,-30.37,-34.14,14.84,30.60
44207,-0.25,-0.69,-0.63,-24.79,-24.23,20.85,30.51
44217,-0.13,-0.63,-0.70,-24.02,-4.72,24.82,30.60
44227,-0.14,-0.62,-0.71,-29.24,13.79,26.73,30.55
44237,-0.19,-0.62,-0.64,-39.01,26.37,26.52,30.60
44247,-0.32,-0.69,-0.55,-44.56,26.44,24.00,30.46
