Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
37077,-0.03,-0.27,1.01,8.43,2.92,0.14,30.60
37087,-0.01,-0.25,1.05,11.94,5.57,0.60,30.60
37097,0.04,-0.23,1.05,17.48,9.80,-1.04,30.60
37107,0.08,-0.22,1.03,21.42,17.83,-5.68,30.51
37117,0.08,-0.22,1.02,20.92,25.82,-12.32,30.65
37127,0.03,-0.19,1.00,15.07,28.44,-18.56,30.65
37137,-0.03,-0.19,1.02,7.37,26.49,-23.44,30.55
37147,-0.07,-0.17,1.04,0.87,25.94,-29.10,30.55
37157,-0.11,-0.16,1.07,0.92,31.77,-32.49,30.55
37167,-0.15,-0.15,1.07,5.76,37.79,-33.34,30.46
37177,-0.16,-0.14,1.08,12.64,50.66,-31.63,30.60
37187,-0.19,-0.14,1.11,24.05,60.44,-28.60,30.51
37197,-0.24,-0.12,1.13,35.31,64.69,-23.97,30.51
37207,-0.27,-0.11,1.11,46.55,59.37,-21.62,30.46
37217,-0.25,-0.09,1.06,51.65,58.32,-21.57,30.51
37227,-0.25,-0.07,1.03,51.25,56.79,-23.54,30.46
37237,-0.29,-0.05,1.00,48.35,56.76,-22.75,30.55
37247,-0.33,-0.04,0.99,45.33,58.05,-18.95,30.46
37257,-0.34,-0.03,0.95,43.39,60.44,-14.99,30.55
37267,-0.35,-0.02,0.91,37.53,62.40,-12.84,30.65
37277,-0.40,0.01,0.93,29.91,54.84,-11.08,30.46
37287,-0.44,0.02,1.01,26.96,37.57,-9.62,30.51
37297,-0.40,0.01,1.06,25.95,24.37,-12.49,30.51
37307,-0.38,0.02,1.08,28.96,14.93,-18.49,30.60
37317,-0.36,0.02,1.09,32.92,14.24,-21.08,30.51
37327,-0.35,0.05,1.09,35.36,18.75,-18.84,30.51
37337,-0.35,0.07,1.05,38.06,25.28,-11.27,30.55
37347,-0.33,0.06,1.03,35.34,38.60,5.86,30.55
37357,-0.23,0.03,1.07,32.53,53.15,18.29,30.46
37367,-0.16,0.01,1.10,30.95,59.37,21.94,30.46
37377,-0.13,-0.03,1.14,30.02,57.13,18.64,30.46
37387,-0.12,-0.04,1.17,27.33,42.63,7.33,30.60
37397,-0.11,-0.05,1.20,24.87,25.36,-9.01,30.51
37407,-0.14,-0.03,1.21,25.51,4.08,-27.89,30.41
37417,-0.23,-0.01,1.20,28.70,-15.68,-40.81,30.60
37427,-0.30,0.03,1.08,35.31,-19.50,-40.89,30.55
37437,-0.33,0.06,0.96,37.31,-4.81,-29.63,30.60
37447,-0.36,0.05,0.90,30.66,17.01,-11.53,30.55
37457,-0.33,0.02,0.93,23.97,30.41,3.79,30.46
37467,-0.27,-0.06,0.95,14.20,37.05,10.82,30.46
37477,-0.25,-0.13,1.06,7.68,21.37,8.72,30.55
37487,-0.18,-0.21,1.19,9.62,-5.88,-1.94,30.55
37497,-0.10,-0.23,1.19,14.61,-30.58,-20.47,30.60
37507,-0.09,-0.22,1.11,19.79,-42.02,-32.63,30.60
37517,-0.10,-0.20,1.04,18.90,-44.55,-39.89,30.60
37527,-0.18,-0.18,1.01,10.26,-48.11,-41.77,30.51
37537,-0.26,-0.19,1.04,6.78,-66.18,-38.11,30.51
37547,-0.29,-0.24,1.03,2.87,-85.77,-29.25,30.60
37557,-0.23,-0.32,1.04,2.70,-97.48,-13.97,30.55
37567,-0.09,-0.35,1.07,3.91,-93.53,-0.56,30.55
37577,0.07,-0.36,1.08,9.83,-71.45,7.36,30.55
37587,0.16,-0.39,1.07,9.40,-42.38,6.14,30.55
37597,0.14,-0.38,1.14,13.60,-12.37,0.60,30.65
