Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
91557,-0.06,-0.54,1.12,-17.42,9.13,23.88,31.82
91567,-0.07,-0.55,1.12,-15.05,-3.02,16.99,31.82
91577,-0.04,-0.54,1.09,-12.66,-15.05,11.80,31.92
91587,-0.02,-0.53,1.06,-13.37,-26.69,8.02,31.92
91597,0.04,-0.55,1.03,-15.82,-34.69,5.01,31.82
91607,0.08,-0.56,1.04,-18.78,-39.02,3.69,31.87
91617,0.12,-0.57,1.02,-15.47,-41.36,4.29,31.87
91627,0.16,-0.56,1.00,-8.52,-36.82,8.21,31.87
91637,0.17,-0.56,0.99,1.01,-28.93,13.85,31.87
91647,0.17,-0.55,0.97,10.27,-18.52,20.66,31.87
91657,0.13,-0.52,0.90,14.41,-16.82,24.70,31.87
91667,0.10,-0.48,0.91,13.57,-22.55,26.72,31.87
91677,0.14,-0.47,0.86,7.97,-29.24,26.60,31.87
91687,0.20,-0.45,0.82,0.96,-27.77,23.01,31.92
91697,0.21,-0.43,0.83,-2.09,-32.81,19.91,31.82
91707,0.23,-0.42,0.82,-4.79,-30.69,17.01,31.82
91717,0.22,-0.42,0.82,-7.08,-26.64,15.88,31.82
91727,0.20,-0.39,0.82,-9.56,-24.82,15.62,31.82
91737,0.19,-0.37,0.82,-10.43,-26.95,20.02,31.87
91747,0.20,-0.35,0.78,-12.99,-20.18,25.51,31.82
91757,0.22,-0.36,0.79,-16.75,-13.57,30.29,31.87
91767,0.22,-0.38,0.81,-20.73,-7.48,31.53,31.87
91777,0.24,-0.41,0.84,-25.31,-4.27,29.08,31.87
91787,0.23,-0.45,0.88,-31.02,-7.05,23.05,31.87
91797,0.21,-0.45,0.92,-34.06,-11.25,17.08,31.87
91807,0.18,-0.46,0.98,-33.53,-19.22,13.13,31.97
91817,0.18,-0.49,0.98,-30.27,-22.29,11.57,31.92
91827,0.13,-0.49,0.98,-28.00,-27.11,14.08,31.82
91837,0.14,-0.48,0.95,-22.84,-23.19,20.89,31.82
91847,0.15,-0.45,0.91,-19.88,-21.69,28.61,31.92
91857,0.17,-0.47,0.91,-18.52,-14.73,35.65,31.82
91867,0.19,-0.48,0.90,-18.95,-10.87,39.05,31.97
91877,0.20,-0.52,0.92,-19.59,-5.88,41.21,31.92
91887,0.19,-0.56,0.96,-18.58,-7.88,40.55,31.78
91897,0.18,-0.58,1.00,-16.09,-19.01,36.99,31.97
91907,0.18,-0.60,1.00,-14.03,-34.40,29.02,31.87
91917,0.19,-0.61,0.99,-11.56,-52.50,19.89,31.87
91927,0.22,-0.57,0.92,-10.20,-61.53,14.63,31.87
91937,0.25,-0.54,0.86,-8.46,-62.70,16.14,31.87
91947,0.30,-0.49,0.77,-5.04,-41.62,23.79,31.87
91957,0.30,-0.47,0.74,-1.30,-15.95,35.53,32.01
91967,0.25,-0.47,0.75,-1.22,6.35,45.44,31.92
91977,0.20,-0.49,0.81,-2.99,16.18,50.76,31.82
91987,0.14,-0.51,0.86,-5.94,11.21,50.63,31.92
91997,0.14,-0.54,0.87,-9.77,-0.96,46.92,31.87
92007,0.12,-0.49,0.95,-16.00,-23.92,36.52,31.73
92017,0.17,-0.51,0.90,-14.87,-46.05,28.99,31.92
92027,0.21,-0.51,0.87,-13.79,-52.03,23.95,31.87
92037,0.24,-0.47,0.82,-10.20,-51.83,24.78,31.87
92047,0.31,-0.45,0.77,-7.53,-38.27,29.54,31.87
92057,0.28,-0.42,0.77,-6.50,-21.88,35.79,31.87
92067,0.28,-0.41,0.78,-8.58,-11.30,42.20,31.97
92077,0.25,-0.41,0.83,-13.34,-10.78,43.83,31.87
92087,0.23,-0.43,0.88,-20.52,-20.34,40.12,31.92
92097,0.21,-0.45,0.94,-25.22,-34.82,34.40,31.92
92107,0.22,-0.49,0.99,-23.15,-49.74,28.96,31.92
92117,0.28,-0.51,0.97,-16.67,-54.78,25.92,31.82
92127,0.34,-0.50,0.89,-10.31,-49.54,24.00,31.87
92137,0.38,-0.48,0.87,-7.22,-36.06,23.27,31.82
92147,0.36,-0.47,0.87,-6.02,-27.60,22.17,31.92
92157,0.34,-0.46,0.88,-5.56,-23.13,21.54,31.87
92167,0.34,-0.46,0.90,-8.92,-23.08,20.34,31.87
92177,0.31,-0.46,0.92,-13.53,-23.98,18.55,31.87
92187,0.28,-0.46,0.95,-16.35,-22.92,19.22,31.87
92197,0.25,-0.50,0.98,-16.35,-21.56,20.08,31.87
92207,0.22,-0.53,0.98,-13.56,-22.15,20.40,31.87
92217,0.22,-0.53,0.95,-9.88,-21.34,21.34,31.92
92227,0.25,-0.56,0.95,-5.50,-21.98,18.35,31.82
92237,0.26,-0.56,0.93,-2.89,-21.63,14.14,31.92
92247,0.24,-0.51,0.90,-5.36,-20.98,13.13,31.92
92257,0.21,-0.48,0.91,-11.18,-20.03,15.25,31.87
92267,0.20,-0.48,0.94,-17.57,-12.40,20.66,31.82
92277,0.18,-0.51,0.98,-20.53,-7.57,25.44,31.82
92287,0.18,-0.56,1.01,-22.95,-1.21,29.25,31.87
92297,0.19,-0.61,1.04,-20.90,5.91,30.37,31.78
92307,0.16,-0.63,1.10,-15.18,6.55,30.78,31.87
92317,0.16,-0.64,1.11,-12.67,6.06,30.27,31.87
92327,0.18,-0.60,1.20,-14.31,6.24,25.27,31.78
92337,0.15,-0.60,1.12,-12.52,-10.29,19.63,31.87
92347,0.16,-0.58,1.10,-12.70,-18.15,13.59,31.92
92357,0.20,-0.55,1.02,-8.46,-23.76,11.42,31.92
92367,0.25,-0.52,0.97,-3.85,-22.50,10.66,31.92
92377,0.26,-0.51,0.92,1.53,-16.38,9.65,31.92
92387,0.26,-0.50,0.88,3.83,-8.03,9.04,31.97
92397,0.21,-0.47,0.84,1.62,-4.75,6.00,31.92
92407,0.20,-0.45,0.84,0.24,-0.75,6.53,31.87
92417,0.20,-0.41,0.80,-2.82,1.76,8.23,31.87
92427,0.17,-0.39,0.79,-8.95,2.95,10.00,31.78
92437,0.17,-0.43,0.82,-15.59,0.11,12.78,31.78
92447,0.19,-0.47,0.85,-16.52,-3.47,13.77,31.87
92457,0.19,-0.54,0.86,-17.77,-3.44,13.91,31.87
92467,0.22,-0.59,0.88,-15.34,-1.97,12.64,31.87
92477,0.24,-0.61,0.88,-13.16,0.49,9.83,31.92
92487,0.23,-0.58,0.85,-12.85,1.95,8.24,31.92
92497,0.20,-0.58,0.87,-15.37,3.30,7.86,31.82
92507,0.16,-0.57,0.88,-18.60,4.49,9.94,32.01
92517,0.14,-0.59,0.92,-22.15,9.68,13.77,31.87
92527,0.13,-0.61,0.96,-21.15,13.02,17.85,31.92
92537,0.10,-0.63,0.99,-18.09,13.24,19.68,31.92
92547,0.09,-0.66,1.01,-14.11,8.85,18.70,31.87
92557,0.09,-0.66,1.00,-9.44,1.47,16.35,31.87
92567,0.11,-0.67,0.98,-3.88,-5.57,14.47,31.87
92577,0.15,-0.64,0.92,-2.12,-7.21,12.18,31.87
92587,0.14,-0.63,0.91,-3.88,-8.79,10.23,31.87
92597,0.12,-0.60,0.93,-6.52,-8.44,11.33,31.87
92607,0.11,-0.59,0.96,-6.47,-8.17,13.68,31.92
92617,0.11,-0.61,0.97,-3.50,-7.68,16.40,31.82
92627,0.16,-0.63,0.95,4.08,-6.56,15.65,31.92
92637,0.18,-0.60,0.88,7.83,-2.70,13.57,32.01
92647,0.10,-0.52,0.95,2.76,-14.05,11.66,31.78
92657,0.12,-0.46,0.97,4.85,-11.69,8.72,31.82
92667,0.15,-0.48,0.88,7.56,-3.63,7.88,31.87
92677,0.12,-0.51,0.90,6.50,-9.51,5.57,31.87
92687,0.11,-0.50,0.85,6.31,-9.85,5.24,31.87
92697,0.13,-0.51,0.85,5.97,-13.53,4.90,31.87
92707,0.20,-0.50,0.86,4.31,-8.79,6.79,31.87
92717,0.24,-0.53,0.84,4.93,-3.79,4.82,31.87
92727,0.22,-0.57,0.86,10.15,-0.03,3.73,31.78
92737,0.20,-0.55,0.82,10.73,-1.71,1.11,31.73
92747,0.17,-0.50,0.81,4.92,-0.31,0.26,31.82
92757,0.13,-0.49,0.83,-0.38,-2.14,0.41,31.92
92767,0.11,-0.49,0.83,-5.02,-2.55,2.81,31.82
92777,0.12,-0.50,0.83,-10.18,-1.22,3.68,31.87
92787,0.12,-0.54,0.87,-13.25,-1.71,3.76,31.92
92797,0.12,-0.57,0.88,-13.56,-2.17,3.77,31.73
92807,0.12,-0.60,0.90,-10.63,-1.69,3.56,31.87
92817,0.12,-0.62,0.91,-7.24,1.36,3.71,31.97
92827,0.14,-0.62,0.89,-5.86,5.30,4.09,31.78
92837,0.16,-0.61,0.88,-4.78,12.55,5.62,31.87
92847,0.15,-0.60,0.88,-5.21,19.57,7.25,31.87
92857,0.12,-0.58,0.90,-5.51,21.73,8.02,31.87
