Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
37227,-0.23,-1.25,0.04,-109.03,-38.92,-19.81,29.38
37237,-0.18,-1.25,0.06,-106.08,-37.06,-14.89,29.47
37247,-0.11,-1.26,0.10,-99.02,-35.19,-12.47,29.42
37257,-0.18,-1.24,0.10,-94.98,-39.80,-10.76,29.42
37267,-0.09,-1.21,0.01,-89.81,-35.52,-11.05,29.38
37277,-0.07,-1.20,-0.02,-86.17,-37.02,-8.86,29.38
37287,-0.06,-1.16,-0.07,-84.90,-42.11,-7.18,29.33
37297,0.01,-1.16,-0.12,-85.56,-41.52,-8.21,29.42
37307,0.02,-1.13,-0.10,-88.96,-39.18,-9.64,29.47
37317,-0.01,-1.10,-0.01,-90.53,-41.51,-11.60,29.38
37327,-0.02,-1.07,0.08,-87.38,-40.99,-11.69,29.33
37337,-0.08,-1.04,0.15,-79.78,-41.23,-11.34,29.33
37347,-0.15,-0.99,0.11,-67.93,-39.39,-10.25,29.38
37357,-0.21,-0.98,0.04,-60.13,-35.49,-1.66,29.47
37367,-0.19,-0.97,0.01,-51.81,-39.10,4.79,29.33
37377,-0.13,-0.95,-0.08,-50.50,-40.08,9.21,29.42
37387,-0.06,-0.91,-0.13,-52.30,-40.35,11.21,29.38
37397,-0.08,-0.93,-0.13,-53.03,-39.21,11.80,29.47
37407,-0.06,-0.95,-0.08,-49.87,-39.09,14.60,29.33
37417,-0.02,-0.98,-0.06,-40.33,-41.37,16.62,29.42
37427,0.07,-1.00,-0.10,-34.68,-41.18,14.68,29.47
37437,0.13,-0.99,-0.16,-31.50,-36.91,8.76,29.38
37447,0.13,-0.97,-0.22,-31.79,-30.98,3.47,29.42
37457,0.09,-0.94,-0.20,-34.82,-27.01,-0.37,29.33
37467,0.05,-0.93,-0.15,-33.44,-25.63,-1.60,29.38
37477,0.03,-0.94,-0.13,-28.43,-20.56,-0.27,29.38
37487,0.05,-0.92,-0.18,-23.20,-13.21,-1.15,29.38
37497,0.04,-0.90,-0.24,-22.28,-9.21,-1.48,29.52
37507,0.02,-0.88,-0.27,-24.71,-7.24,-3.31,29.38
37517,-0.01,-0.86,-0.29,-26.28,-7.13,-3.13,29.28
37527,-0.02,-0.86,-0.29,-25.73,-5.14,-0.61,29.33
37537,0.00,-0.88,-0.29,-25.11,-1.67,0.82,29.42
37547,0.03,-0.89,-0.30,-24.17,0.34,1.15,29.38
37557,0.03,-0.91,-0.33,-22.29,1.78,-1.17,29.47
37567,0.12,-0.90,-0.34,-22.35,14.15,-5.23,29.42
37577,0.06,-0.88,-0.27,-26.18,8.94,-10.52,29.24
37587,0.00,-0.87,-0.22,-21.62,4.58,-10.41,29.38
37597,-0.01,-0.86,-0.23,-15.36,4.80,-8.82,29.47
37607,0.00,-0.86,-0.26,-9.60,6.34,-9.51,29.42
37617,-0.01,-0.87,-0.27,-7.88,9.28,-9.24,29.42
37627,-0.03,-0.87,-0.25,-7.24,9.88,-9.22,29.38
37637,-0.06,-0.89,-0.18,-4.18,5.34,-6.92,29.38
37647,-0.02,-0.89,-0.22,5.10,2.72,-5.72,29.38
37657,-0.01,-0.89,-0.26,8.53,-0.96,-7.76,29.33
37667,-0.01,-0.88,-0.29,8.02,-6.51,-9.10,29.42
37677,-0.00,-0.88,-0.29,9.24,-9.26,-11.39,29.38
37687,-0.03,-0.89,-0.30,10.40,-6.06,-13.03,29.47
37697,-0.07,-0.89,-0.27,14.44,2.26,-11.29,29.42
37707,-0.11,-0.90,-0.22,20.54,8.27,-8.02,29.42
37717,-0.14,-0.89,-0.21,24.53,8.85,-5.34,29.38
37727,-0.17,-0.89,-0.19,26.72,0.12,-1.85,29.47
37737,-0.13,-0.91,-0.20,32.23,-8.88,0.73,29.33
37747,-0.05,-0.93,-0.26,40.13,-13.99,0.95,29.42
37757,-0.05,-0.91,-0.34,42.34,-11.51,-1.28,29.38
37767,-0.09,-0.90,-0.33,40.43,-3.16,-3.71,29.38
37777,-0.17,-0.90,-0.25,38.41,2.02,-0.98,29.33
37787,-0.19,-0.93,-0.16,42.69,3.31,5.16,29.33
37797,-0.16,-0.96,-0.15,49.63,0.66,9.12,29.38
37807,-0.12,-0.96,-0.25,55.22,-4.82,10.65,29.38
37817,-0.08,-0.96,-0.36,58.73,-8.98,12.24,29.38
37827,-0.02,-0.98,-0.44,58.37,-8.79,11.52,29.33
37837,0.00,-0.98,-0.46,55.10,-6.18,9.91,29.38
