Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
370347,0.17,-0.14,0.95,-9.77,-29.98,3.58,28.44
370357,0.18,-0.17,0.92,-3.60,-27.59,8.96,28.44
370367,0.17,-0.17,0.98,6.08,-32.60,16.33,28.58
370377,0.17,-0.15,1.01,19.68,-36.36,26.44,28.58
370387,0.22,-0.17,0.98,34.29,-34.04,33.62,28.44
370397,0.26,-0.18,0.94,45.40,-22.02,37.60,28.34
370407,0.29,-0.19,0.92,50.30,-13.36,36.82,28.44
370417,0.29,-0.18,0.90,50.21,-11.56,34.83,28.48
370427,0.28,-0.17,0.87,46.03,-20.56,30.17,28.48
370437,0.29,-0.16,0.90,43.65,-29.82,26.80,28.44
370447,0.26,-0.14,0.90,45.56,-55.44,24.45,28.44
370457,0.26,-0.15,0.82,49.23,-68.94,25.21,28.48
370467,0.30,-0.16,0.72,51.53,-66.66,25.69,28.48
370477,0.33,-0.14,0.70,50.08,-49.50,29.13,28.44
370487,0.33,-0.15,0.70,44.59,-36.28,31.34,28.44
370497,0.35,-0.16,0.71,35.65,-27.98,32.12,28.44
370507,0.38,-0.17,0.70,27.24,-29.07,31.50,28.39
370517,0.42,-0.18,0.71,21.42,-34.87,27.17,28.39
370527,0.44,-0.18,0.71,15.63,-43.97,21.18,28.53
370537,0.44,-0.16,0.73,9.17,-53.66,14.73,28.53
370547,0.44,-0.14,0.76,6.61,-58.46,10.21,28.48
370557,0.42,-0.11,0.78,6.31,-59.07,10.56,28.58
370567,0.41,-0.09,0.78,10.84,-53.89,11.51,28.39
370577,0.43,-0.09,0.77,17.04,-36.50,10.85,28.53
370587,0.42,-0.08,0.79,21.12,-25.63,9.93,28.53
370597,0.41,-0.09,0.82,21.89,-15.76,9.19,28.44
370607,0.38,-0.07,0.82,26.95,-18.02,10.64,28.39
370617,0.37,-0.07,0.81,30.31,-20.38,14.05,28.53
370627,0.38,-0.07,0.79,34.01,-19.10,15.78,28.44
370637,0.38,-0.07,0.79,34.31,-11.99,18.12,28.48
