Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
39877,-0.10,-0.91,-0.05,-6.34,4.49,-4.70,32.15
39887,-0.12,-0.94,-0.03,-11.83,0.96,-4.75,31.97
39897,-0.12,-0.95,-0.01,-15.19,-0.61,-6.05,32.11
39907,-0.12,-0.96,0.02,-15.10,-0.63,-7.69,32.15
39917,-0.12,-0.98,0.04,-12.00,-0.70,-8.29,32.11
39927,-0.10,-0.96,0.05,-9.89,0.35,-8.58,32.01
39937,-0.10,-0.96,0.05,-8.85,1.33,-6.67,32.11
39947,-0.14,-0.99,0.04,-8.12,1.22,-3.71,32.11
39957,-0.17,-1.03,0.07,-9.11,-0.18,-3.02,32.11
39967,-0.21,-1.07,0.12,-9.97,-4.98,-4.99,32.11
39977,-0.23,-1.11,0.16,-8.69,-13.19,-10.23,32.11
39987,-0.27,-1.15,0.17,-6.75,-20.98,-18.58,32.11
39997,-0.31,-1.16,0.20,-7.37,-30.21,-30.72,32.20
40007,-0.37,-1.15,0.23,-6.85,-43.11,-39.13,32.20
40017,-0.42,-1.14,0.17,-3.45,-56.72,-42.14,32.15
40027,-0.44,-1.14,0.14,-0.35,-63.97,-38.15,32.15
40037,-0.43,-1.18,0.15,2.15,-71.86,-32.70,32.06
40047,-0.37,-1.18,0.18,4.17,-77.69,-32.50,32.15
40057,-0.33,-1.18,0.18,7.73,-85.94,-33.85,32.06
40067,-0.27,-1.17,0.14,12.84,-88.31,-37.24,32.06
40077,-0.23,-1.18,0.11,21.66,-89.71,-42.58,32.15
40087,-0.20,-1.10,0.02,26.40,-90.06,-48.53,32.15
40097,-0.15,-0.97,-0.08,23.86,-84.66,-49.63,32.06
40107,-0.13,-0.91,-0.10,15.63,-85.34,-50.85,32.11
40117,-0.20,-0.90,-0.11,3.39,-96.35,-56.40,32.20
40127,-0.29,-0.88,-0.05,-9.16,-119.02,-56.79,32.01
40137,-0.26,-0.90,-0.09,-13.91,-127.10,-56.17,32.11
40147,-0.26,-0.89,-0.14,-22.84,-134.56,-48.15,32.11
40157,-0.25,-0.85,-0.14,-33.59,-129.80,-31.22,32.11
40167,-0.23,-0.84,-0.12,-34.82,-119.15,-9.28,32.11
40177,-0.18,-0.88,-0.10,-30.92,-103.47,12.55,32.11
40187,-0.15,-0.97,-0.05,-25.07,-89.54,29.27,32.11
40197,-0.13,-1.05,-0.01,-20.27,-82.73,39.92,32.11
40207,-0.11,-1.12,0.06,-15.74,-81.88,42.89,32.11
40217,-0.05,-1.16,0.10,-6.66,-83.04,42.78,31.97
40227,0.01,-1.17,0.06,2.66,-79.94,34.92,32.15
40237,0.04,-1.18,0.03,7.73,-77.18,22.38,32.06
40247,0.06,-1.15,-0.01,8.37,-78.18,9.13,32.06
40257,0.07,-1.11,-0.07,2.66,-79.74,-3.60,32.06
40267,0.02,-1.07,-0.11,-3.80,-82.66,-12.31,32.06
40277,-0.02,-1.05,-0.11,-10.85,-85.74,-15.79,32.06
40287,-0.05,-1.03,-0.10,-15.79,-89.71,-15.19,32.06
40297,-0.06,-1.00,-0.09,-17.22,-89.36,-8.89,32.06
40307,-0.07,-1.02,-0.07,-15.88,-84.96,-0.76,32.06
40317,-0.06,-1.03,-0.05,-11.40,-79.22,5.94,32.01
40327,-0.04,-1.04,-0.01,-7.01,-73.21,8.56,32.11
40337,-0.03,-1.08,0.02,-3.50,-73.59,4.63,32.11
40347,-0.03,-1.10,0.05,0.38,-76.49,-3.40,32.01
40357,-0.03,-1.07,0.03,3.40,-81.04,-13.08,32.11
40367,-0.08,-1.06,0.03,4.70,-87.45,-24.87,32.11
40377,-0.12,-1.02,0.03,4.15,-97.42,-32.26,32.11
40387,-0.15,-0.96,-0.05,5.59,-101.11,-31.92,32.01
40397,-0.20,-0.91,-0.11,3.45,-99.89,-24.64,32.11
40407,-0.22,-0.88,-0.14,0.14,-96.61,-11.62,32.11
40417,-0.24,-0.88,-0.15,-3.57,-94.43,2.89,32.11
40427,-0.23,-0.89,-0.16,-6.89,-88.03,16.21,32.06
40437,-0.17,-0.92,-0.13,-7.44,-85.22,24.70,32.15
40447,-0.11,-0.99,-0.11,-8.20,-85.24,27.01,32.15
40457,-0.06,-1.01,-0.05,-14.52,-94.75,23.47,32.15
40467,-0.06,-1.02,-0.03,-14.05,-96.75,20.43,32.15
40477,-0.06,-1.06,-0.06,-11.07,-98.47,21.42,32.06
40487,-0.06,-1.05,-0.07,-6.23,-94.14,25.69,32.01
40497,-0.05,-1.04,-0.07,1.34,-82.67,32.32,32.06
40507,-0.06,-1.01,-0.08,7.62,-72.32,40.27,32.06
40517,-0.06,-1.03,-0.11,15.57,-65.40,50.15,32.11
40527,-0.07,-1.02,-0.17,11.63,-56.90,57.59,32.11
40537,-0.09,-1.06,-0.12,2.21,-48.73,64.41,32.11
40547,-0.07,-1.08,-0.15,-6.85,-47.25,69.97,32.11
40557,-0.07,-1.04,-0.14,-14.89,-45.05,74.76,32.01
40567,0.01,-1.03,-0.14,-13.85,-44.11,75.34,32.01
40577,0.06,-1.03,-0.15,-10.47,-40.79,68.76,32.11
40587,0.08,-1.03,-0.16,-6.76,-44.26,55.80,32.11
40597,0.11,-1.05,-0.19,-9.53,-49.79,39.16,32.06
40607,0.11,-1.06,-0.19,-14.41,-58.06,22.34,32.06
40617,0.08,-1.05,-0.17,-18.70,-66.89,8.29,32.15
40627,0.04,-1.05,-0.14,-20.90,-72.52,-2.05,32.06
40637,0.02,-1.05,-0.08,-18.29,-74.23,-10.09,32.06
40647,0.02,-1.03,-0.04,-12.05,-72.15,-17.68,32.06
40657,0.01,-0.99,-0.03,-7.39,-67.31,-25.25,32.20
40667,-0.02,-0.92,-0.05,-7.30,-64.17,-32.95,32.15
40677,-0.11,-0.88,-0.06,-10.15,-65.18,-36.38,32.06
40687,-0.19,-0.87,-0.10,-11.37,-68.72,-31.76,32.11
40697,-0.23,-0.90,-0.10,-13.39,-69.05,-20.53,32.11
40707,-0.21,-0.92,-0.09,-14.60,-66.89,-7.18,32.11
40717,-0.14,-0.93,-0.07,-13.54,-61.30,1.05,32.11
40727,-0.07,-0.93,-0.05,-13.80,-60.69,0.15,32.11
40737,-0.03,-0.94,-0.03,-15.25,-61.57,-7.59,32.11
40747,-0.11,-0.95,-0.01,-19.74,-72.72,-14.38,32.20
40757,-0.17,-0.99,-0.04,-22.09,-78.24,-9.77,32.11
40767,-0.17,-1.05,-0.04,-22.03,-74.52,1.86,32.11
40777,-0.06,-1.09,-0.05,-19.57,-60.14,9.88,32.06
40787,0.00,-1.10,0.03,-18.79,-52.53,9.45,32.15
40797,0.01,-1.09,0.06,-12.87,-53.25,1.71,32.15
40807,0.02,-1.08,0.01,-6.93,-57.88,-8.58,32.15
40817,0.04,-1.03,-0.06,-8.44,-64.02,-20.43,32.06
40827,-0.00,-0.99,-0.12,-20.64,-68.05,-31.01,32.06
40837,-0.09,-1.00,-0.09,-31.98,-74.27,-32.95,32.15
40847,-0.14,-1.02,-0.07,-35.42,-76.21,-26.82,32.06
40857,-0.22,-1.05,-0.03,-29.30,-88.40,-10.15,32.06
40867,-0.11,-1.08,-0.02,-26.79,-60.27,-5.16,32.01
40877,-0.05,-1.09,0.02,-18.73,-49.89,0.31,32.11
40887,-0.00,-1.08,0.03,-11.89,-47.08,-3.07,32.11
40897,0.02,-1.04,0.01,-8.90,-51.10,-12.50,32.11
40907,-0.02,-0.97,-0.04,-13.42,-60.23,-24.61,32.01
40917,-0.15,-0.96,-0.07,-18.95,-73.51,-23.80,32.11
40927,-0.18,-0.99,-0.11,-22.29,-74.76,-10.58,32.11
40937,-0.17,-1.04,-0.09,-20.85,-64.32,4.98,32.11
40947,-0.11,-1.06,0.02,-15.27,-53.59,17.18,32.01
40957,-0.08,-1.07,0.04,-7.08,-46.49,22.84,32.01
40967,-0.05,-1.07,0.02,2.72,-44.11,22.95,32.11
40977,0.02,-1.04,-0.04,6.67,-45.53,15.66,32.06
40987,0.06,-0.98,-0.12,1.30,-47.57,2.44,32.06
40997,0.07,-0.96,-0.15,-8.60,-54.63,-10.24,32.15
41007,-0.05,-0.93,-0.13,-19.76,-65.45,-14.55,32.06
41017,-0.07,-0.94,-0.17,-27.24,-65.04,-12.95,32.06
41027,-0.08,-0.98,-0.13,-29.51,-60.44,-7.07,32.06
41037,-0.09,-1.00,-0.06,-27.71,-54.37,-2.14,32.11
41047,-0.08,-1.02,-0.01,-20.82,-52.14,1.37,32.15
41057,-0.03,-1.02,-0.03,-14.41,-49.15,0.87,32.06
41067,0.03,-0.99,-0.08,-10.43,-47.02,-5.34,32.01
41077,0.04,-0.94,-0.11,-13.33,-48.34,-15.53,32.01
41087,-0.02,-0.92,-0.15,-23.22,-53.95,-22.72,32.11
41097,-0.07,-0.93,-0.15,-35.15,-59.71,-22.37,32.11
41107,-0.12,-0.96,-0.12,-40.72,-60.61,-16.37,32.11
41117,-0.10,-0.98,-0.05,-38.90,-55.53,-6.92,32.11
41127,-0.07,-1.02,-0.03,-30.66,-48.61,-0.47,32.11
41137,-0.04,-1.04,0.01,-23.16,-43.77,0.12,32.11
41147,-0.00,-1.03,-0.00,-16.85,-43.18,-3.24,32.11
41157,0.05,-0.99,-0.06,-14.95,-45.59,-11.39,32.11
41167,0.01,-0.95,-0.10,-18.89,-49.74,-22.66,32.06
41177,-0.01,-0.93,-0.13,-26.15,-55.80,-31.15,32.06
41187,-0.06,-0.93,-0.16,-33.16,-62.09,-32.92,31.97
41197,-0.10,-0.93,-0.13,-39.19,-61.10,-31.82,32.06
41207,-0.10,-0.93,-0.10,-40.37,-57.22,-28.00,32.06
41217,-0.09,-0.96,-0.07,-38.34,-53.10,-22.98,32.06
41227,-0.07,-0.97,-0.07,-35.83,-50.73,-20.98,32.15
41237,-0.05,-0.97,-0.06,-33.98,-52.23,-22.50,31.97
41247,-0.03,-0.96,-0.09,-34.06,-55.79,-27.39,32.11
41257,-0.03,-0.96,-0.12,-37.16,-59.22,-31.92,32.06
41267,-0.04,-0.92,-0.12,-39.30,-64.12,-34.21,32.11
41277,-0.09,-0.90,-0.13,-41.24,-67.24,-32.00,32.01
41287,-0.12,-0.93,-0.13,-38.84,-66.92,-22.09,32.01
41297,-0.14,-0.96,-0.12,-35.77,-61.62,-9.66,32.11
41307,-0.12,-0.99,-0.10,-31.37,-56.18,0.93,32.11
41317,-0.09,-1.01,-0.07,-25.10,-53.10,8.43,32.20
41327,-0.05,-0.98,-0.07,-18.12,-56.09,13.10,32.11
41337,-0.02,-0.97,-0.10,-12.41,-53.40,10.46,31.92
41347,0.01,-0.94,-0.18,-11.95,-58.06,8.43,32.01
41357,0.03,-0.92,-0.24,-15.79,-61.79,6.35,32.01
41367,0.02,-0.95,-0.31,-21.02,-66.02,6.78,32.15
41377,0.03,-0.97,-0.34,-27.08,-64.37,9.47,32.15
41387,0.04,-1.00,-0.32,-31.74,-62.93,13.13,32.06
41397,0.05,-1.04,-0.28,-31.65,-58.98,16.81,32.06
41407,0.05,-1.07,-0.23,-29.18,-56.46,18.47,32.06
41417,0.05,-1.09,-0.19,-25.34,-57.47,18.73,32.06
41427,0.07,-1.07,-0.19,-21.59,-56.56,17.34,32.15
41437,0.06,-1.05,-0.20,-19.50,-55.02,15.39,32.06
41447,0.07,-1.03,-0.23,-17.62,-48.40,14.05,31.97
41457,-0.02,-1.01,-0.24,-16.89,-52.49,13.86,32.01
41467,-0.09,-1.00,-0.25,-18.63,-53.94,17.80,32.11
41477,-0.17,-0.99,-0.23,-18.96,-58.89,26.92,32.11
41487,-0.24,-0.99,-0.20,-16.95,-59.10,41.59,32.11
41497,-0.27,-1.04,-0.15,-10.76,-57.27,58.02,32.01
41507,-0.38,-1.04,-0.07,-2.89,-62.81,79.57,32.11
41517,-0.44,-1.07,-0.00,10.34,-66.92,100.60,32.01
41527,-0.46,-1.11,0.00,24.12,-79.98,119.10,32.01
41537,-0.44,-1.16,-0.02,33.08,-98.99,133.45,32.11
41547,-0.31,-1.20,-0.06,39.95,-117.51,143.37,32.11
41557,-0.10,-1.22,-0.12,44.78,-115.92,145.51,32.06
41567,0.05,-1.12,-0.22,49.77,-93.76,142.35,32.15
