Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
18447,-0.02,-0.20,1.18,-18.47,-8.79,-12.50,31.17
18457,0.00,-0.20,1.17,-18.82,-6.34,-14.44,31.17
18467,0.00,-0.21,1.19,-17.82,-3.61,-16.05,31.07
18477,-0.00,-0.21,1.20,-16.74,3.49,-17.49,31.12
18487,-0.01,-0.21,1.24,-13.86,3.11,-18.87,31.12
18497,-0.04,-0.20,1.27,-9.89,2.23,-20.64,31.12
18507,-0.07,-0.19,1.28,-6.49,2.14,-20.53,31.12
18517,-0.09,-0.18,1.30,-5.02,4.34,-20.42,31.21
18527,-0.12,-0.20,1.36,-4.63,5.24,-19.90,31.12
18537,-0.17,-0.22,1.45,-3.29,7.51,-19.12,31.31
18547,-0.21,-0.24,1.55,5.00,4.50,-16.67,31.17
18557,-0.22,-0.26,1.60,16.28,3.86,-14.16,31.17
18567,-0.21,-0.25,1.59,29.79,5.32,-11.33,31.17
18577,-0.20,-0.25,1.53,40.73,12.00,-8.67,31.17
18587,-0.20,-0.25,1.50,48.40,15.76,-6.75,31.26
18597,-0.20,-0.26,1.48,54.85,14.28,-4.64,31.17
18607,-0.20,-0.25,1.44,59.95,9.51,-3.21,31.21
18617,-0.18,-0.23,1.40,65.03,7.05,-2.09,31.12
18627,-0.15,-0.21,1.35,68.34,8.00,-2.53,31.12
18637,-0.12,-0.20,1.32,65.85,14.02,-5.96,31.12
18647,-0.18,-0.21,1.38,63.15,17.43,-7.18,31.21
18657,-0.22,-0.21,1.49,63.76,17.05,-5.45,31.12
18667,-0.27,-0.23,1.63,72.34,10.41,-1.47,31.17
18677,-0.27,-0.25,1.68,86.91,3.64,3.76,31.17
18687,-0.19,-0.26,1.66,100.54,1.13,6.74,31.17
18697,-0.13,-0.27,1.66,109.25,-2.26,6.96,31.12
18707,-0.08,-0.28,1.68,119.11,-5.81,4.83,31.17
18717,-0.06,-0.30,1.68,132.93,-5.37,2.39,31.12
18727,-0.05,-0.31,1.66,146.73,1.82,-0.02,31.12
18737,-0.08,-0.32,1.69,158.59,4.07,-0.74,31.02
18747,-0.10,-0.36,1.74,171.02,2.08,-0.63,31.21
18757,-0.09,-0.36,1.72,186.03,-5.13,-2.09,31.12
18767,-0.05,-0.35,1.61,201.69,-12.80,-5.98,31.12
18777,-0.00,-0.30,1.40,212.93,-11.83,-10.44,31.17
18787,0.03,-0.25,1.26,217.82,-6.95,-13.99,31.07
18797,0.04,-0.19,1.17,213.47,-0.56,-17.92,31.26
18807,0.07,-0.13,1.10,207.37,5.93,-20.31,31.17
18817,0.10,-0.11,1.08,205.12,14.82,-24.67,31.07
18827,0.10,-0.10,1.08,205.74,20.18,-30.92,31.12
18837,0.03,-0.09,1.12,203.63,17.74,-36.31,31.21
18847,-0.06,-0.06,1.12,204.10,13.57,-37.74,31.12
18857,-0.08,-0.04,1.08,208.42,13.69,-36.65,31.21
18867,-0.10,-0.02,1.01,212.02,18.01,-32.15,31.12
18877,-0.10,0.01,0.97,214.89,24.73,-27.85,31.12
18887,-0.09,0.03,0.93,217.89,30.11,-23.34,31.07
18897,-0.09,0.05,0.90,218.92,29.16,-20.67,31.17
18907,-0.09,0.08,0.84,220.77,22.55,-19.99,31.07
18917,-0.08,0.11,0.79,220.77,17.08,-20.63,31.07
18927,-0.08,0.13,0.71,220.39,13.61,-21.27,31.07
18937,-0.08,0.16,0.65,217.02,15.11,-20.05,31.07
18947,-0.09,0.20,0.63,214.45,17.91,-17.29,31.02
18957,-0.07,0.17,0.60,214.65,21.18,-15.30,31.21
18967,-0.04,0.17,0.57,214.02,27.57,-13.89,31.12
18977,-0.01,0.18,0.56,215.78,33.72,-14.15,31.12
18987,0.01,0.20,0.52,218.95,42.37,-15.34,31.02
18997,0.02,0.25,0.44,220.91,50.31,-18.25,31.12
19007,0.03,0.29,0.35,219.34,54.11,-23.25,31.17
19017,-0.03,0.32,0.29,214.40,49.38,-28.47,31.07
19027,-0.08,0.35,0.24,208.66,38.35,-32.19,31.26
19037,-0.16,0.40,0.17,200.76,27.29,-31.05,31.07
19047,-0.20,0.44,0.15,192.47,15.60,-26.50,31.21
19057,-0.19,0.45,0.10,181.02,8.85,-21.89,31.12
19067,-0.14,0.46,0.05,163.02,14.93,-20.06,31.21
19077,-0.08,0.46,0.06,151.09,21.67,-26.14,31.12
19087,-0.11,0.43,0.10,145.34,23.88,-35.22,31.12
19097,-0.15,0.42,0.12,142.56,20.81,-43.02,31.02
19107,-0.25,0.42,0.09,146.51,13.34,-45.73,31.02
19117,-0.31,0.46,-0.00,147.37,11.53,-42.24,30.98
19127,-0.32,0.48,-0.09,140.69,16.31,-35.45,31.17
19137,-0.29,0.48,-0.12,125.64,30.72,-27.20,31.07
19147,-0.24,0.50,-0.09,115.45,52.02,-20.39,31.17
19157,-0.15,0.49,-0.11,110.77,82.50,-20.29,31.07
19167,-0.16,0.46,-0.07,115.93,96.98,-25.70,31.07
19177,-0.25,0.46,-0.09,123.36,94.19,-30.08,31.12
19187,-0.36,0.46,-0.12,134.58,70.74,-27.43,31.12
19197,-0.43,0.46,-0.23,138.36,48.58,-20.13,31.12
19207,-0.44,0.46,-0.34,131.18,42.68,-9.26,31.12
19217,-0.39,0.43,-0.39,124.70,51.91,2.82,31.12
19227,-0.31,0.38,-0.45,118.20,72.42,13.48,31.02
19237,-0.28,0.37,-0.47,113.18,93.42,23.17,31.07
19247,-0.26,0.43,-0.48,113.53,94.95,32.76,31.17
19257,-0.28,0.43,-0.50,114.41,82.69,37.63,31.07
19267,-0.33,0.43,-0.50,125.85,48.66,46.44,31.07
19277,-0.27,0.45,-0.70,135.27,27.91,54.25,31.17
19287,-0.15,0.44,-0.84,132.46,21.45,55.92,31.07
19297,0.04,0.45,-0.97,111.91,21.49,49.25,31.12
19307,0.10,0.45,-0.93,88.17,45.89,35.60,31.02
19317,0.07,0.43,-0.79,75.21,58.20,23.12,31.12
19327,-0.00,0.40,-0.68,72.57,62.31,14.19,31.12
19337,-0.05,0.43,-0.63,74.75,59.77,5.87,31.12
19347,-0.10,0.49,-0.60,77.72,49.95,-1.43,31.12
19357,-0.14,0.52,-0.61,75.74,37.51,-4.54,31.07
19367,-0.17,0.60,-0.59,71.66,37.48,-5.13,31.07
19377,-0.18,0.63,-0.53,71.97,34.02,-0.49,31.07
19387,-0.14,0.63,-0.51,85.03,25.88,6.04,31.07
19397,-0.06,0.62,-0.62,100.55,26.21,4.99,31.12
19407,-0.03,0.65,-0.74,110.51,28.47,-0.52,31.07
19417,-0.03,0.71,-0.83,109.21,27.87,-6.65,31.02
19427,-0.07,0.77,-0.93,101.58,20.02,-11.08,31.02
19437,-0.13,0.80,-0.91,87.49,3.38,-13.69,31.02
19447,-0.16,0.81,-0.89,75.78,-13.85,-14.05,31.12
19457,-0.17,0.80,-0.86,67.92,-26.04,-15.39,31.12
19467,-0.17,0.81,-0.85,60.52,-34.54,-18.40,31.02
19477,-0.17,0.83,-0.82,54.05,-40.20,-22.89,31.07
19487,-0.20,0.83,-0.78,50.54,-45.07,-29.60,30.98
19497,-0.25,0.84,-0.73,48.87,-49.68,-34.46,31.07
19507,-0.29,0.85,-0.71,50.84,-50.73,-36.92,31.07
19517,-0.31,0.84,-0.71,54.37,-49.69,-38.85,31.07
19527,-0.36,0.85,-0.75,58.30,-49.19,-38.69,31.02
19537,-0.41,0.88,-0.84,56.01,-41.33,-33.95,31.12
19547,-0.46,0.91,-0.90,48.77,-31.59,-25.37,31.02
19557,-0.49,0.92,-0.89,35.97,-20.79,-16.31,31.02
19567,-0.49,0.93,-0.85,27.13,-18.38,-9.70,31.12
19577,-0.47,0.91,-0.84,21.55,-20.30,-5.85,31.02
19587,-0.46,0.90,-0.82,18.30,-23.68,-4.99,31.12
19597,-0.48,0.87,-0.80,16.39,-32.39,-7.40,31.07
19607,-0.50,0.88,-0.80,14.60,-36.70,-8.02,31.07
19617,-0.51,0.89,-0.81,14.75,-37.31,-4.46,30.98
19627,-0.47,0.89,-0.89,7.89,-17.81,0.75,31.07
19637,-0.48,0.90,-0.97,-1.85,8.51,8.20,31.07
19647,-0.53,0.90,-0.96,-9.81,20.45,18.82,30.98
19657,-0.49,0.90,-1.03,-23.97,33.23,27.62,31.12
19667,-0.46,0.87,-1.04,-37.97,44.58,30.79,31.02
19677,-0.48,0.86,-0.94,-42.28,30.31,33.82,31.02
19687,-0.43,0.85,-0.92,-39.36,7.76,37.45,31.12
19697,-0.34,0.83,-0.97,-36.08,-5.09,38.54,31.12
19707,-0.28,0.81,-0.97,-37.15,-10.31,37.32,31.12
19717,-0.24,0.80,-0.96,-39.92,-8.10,37.10,31.07
19727,-0.23,0.81,-0.96,-43.63,0.52,38.17,30.98
19737,-0.23,0.80,-0.97,-50.11,8.39,39.67,31.07
19747,-0.22,0.78,-0.96,-56.73,13.50,40.11,31.21
19757,-0.19,0.78,-0.96,-67.76,11.63,37.44,30.98
19767,-0.16,0.78,-0.99,-81.05,6.07,32.02,30.98
19777,-0.15,0.78,-1.00,-98.02,-2.41,24.75,31.02
19787,-0.13,0.77,-1.01,-115.39,-11.26,15.82,31.12
