Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
32647,0.00,-0.81,0.77,-32.78,40.99,-29.28,31.92
32657,-0.02,-0.88,0.75,-36.61,64.72,-27.71,31.92
32667,-0.00,-0.93,0.73,-38.41,89.89,-24.00,31.97
32677,-0.14,-0.95,0.88,-41.42,91.65,-22.98,31.97
32687,-0.26,-0.98,0.98,-43.71,74.18,-27.59,31.97
32697,-0.43,-1.04,1.06,-41.51,19.36,-32.63,31.97
32707,-0.44,-1.01,1.08,-38.93,-41.56,-37.01,31.97
32717,-0.36,-1.02,1.03,-32.76,-93.37,-41.53,31.97
32727,-0.24,-1.04,0.95,-25.13,-121.15,-45.89,32.06
32737,-0.10,-1.12,0.90,-9.56,-131.62,-44.29,31.87
32747,0.04,-1.10,0.80,7.11,-116.85,-34.79,31.92
32757,0.17,-1.03,0.69,21.56,-74.38,-27.63,31.82
32767,0.26,-0.97,0.57,21.92,-16.40,-19.19,32.01
32777,0.30,-0.90,0.56,10.69,37.11,-13.18,32.01
32787,0.17,-0.83,0.70,-5.22,61.39,-15.47,31.92
32797,0.06,-0.85,0.77,-15.59,70.27,-20.87,31.92
32807,-0.02,-0.83,0.90,-27.91,59.85,-30.67,31.97
32817,-0.07,-0.87,0.95,-28.02,47.83,-35.18,32.01
32827,-0.11,-0.88,1.00,-22.96,36.26,-30.08,31.97
32837,-0.10,-0.86,1.04,-18.47,26.81,-23.95,31.87
32847,-0.09,-0.81,1.04,-16.06,15.53,-17.88,32.06
32857,-0.06,-0.76,0.93,-11.15,-0.41,-14.50,31.97
32867,0.01,-0.71,0.81,-7.89,-3.08,-11.98,31.97
32877,0.09,-0.61,0.74,-9.24,-8.61,-9.86,31.97
32887,0.18,-0.51,0.63,-23.60,-1.53,-9.45,31.97
32897,0.24,-0.47,0.58,-46.26,19.48,-7.15,31.97
32907,0.22,-0.49,0.61,-64.87,45.08,-1.76,32.01
32917,0.16,-0.55,0.73,-76.24,71.50,7.45,32.01
32927,0.06,-0.67,0.97,-78.12,78.05,14.69,31.92
32937,0.02,-0.74,1.06,-73.60,63.92,15.40,32.01
32947,-0.03,-0.77,1.24,-59.77,39.73,10.56,32.11
32957,-0.01,-0.81,1.22,-37.77,1.65,5.73,31.92
32967,0.04,-0.72,1.18,-36.75,-33.22,-9.63,31.92
32977,0.09,-0.68,1.02,-31.89,-48.08,-16.06,31.97
32987,0.15,-0.63,0.93,-25.77,-49.71,-13.50,31.97
32997,0.26,-0.59,0.86,-27.47,-45.05,-9.16,31.97
33007,0.27,-0.59,0.81,-25.04,-32.78,-7.42,31.97
33017,0.32,-0.55,0.79,-26.35,-18.60,-11.83,31.97
33027,0.28,-0.49,0.80,-31.60,-12.15,-17.68,32.06
33037,0.24,-0.46,0.83,-37.08,-1.02,-18.81,31.97
33047,0.14,-0.46,0.89,-40.73,6.23,-17.34,31.97
33057,0.05,-0.51,0.99,-42.87,18.29,-9.04,31.92
33067,-0.02,-0.58,1.09,-35.85,23.37,2.12,31.92
33077,-0.08,-0.64,1.16,-23.31,19.15,13.44,31.92
33087,-0.02,-0.70,1.19,-4.50,17.59,19.44,32.01
33097,-0.06,-0.69,1.20,6.89,-7.10,22.87,31.92
33107,0.02,-0.65,0.97,20.15,-8.34,23.57,31.97
