Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
58477,-0.16,-1.02,0.42,-10.96,-8.90,7.01,32.44
58487,-0.17,-1.02,0.42,-10.09,-13.74,4.69,32.34
58497,-0.18,-1.01,0.40,-9.05,-16.43,4.93,32.48
58507,-0.19,-1.00,0.40,-9.05,-16.72,7.94,32.53
58517,-0.19,-0.98,0.37,-9.56,-17.34,12.38,32.53
58527,-0.14,-0.99,0.34,-10.79,-18.03,16.41,32.48
58537,-0.07,-1.01,0.32,-14.18,-17.95,19.11,32.39
58547,-0.01,-1.01,0.32,-15.25,-16.14,20.49,32.58
58557,0.02,-1.02,0.31,-16.15,-13.24,21.42,32.58
58567,0.06,-1.04,0.32,-15.91,-9.18,21.36,32.48
58577,0.10,-1.09,0.35,-15.98,-4.78,20.93,32.48
58587,0.13,-1.15,0.38,-14.50,-0.53,20.00,32.58
58597,0.16,-1.20,0.44,-10.73,3.21,16.40,32.58
58607,0.18,-1.24,0.51,-4.53,6.05,10.75,32.48
58617,0.20,-1.25,0.52,4.72,7.22,4.56,32.48
58627,0.26,-1.22,0.48,12.82,10.75,-1.71,32.48
58637,0.31,-1.19,0.45,19.68,15.74,-8.78,32.53
58647,0.35,-1.15,0.40,24.44,20.85,-16.29,32.53
58657,0.34,-1.09,0.34,24.73,25.77,-23.89,32.53
58667,0.29,-1.05,0.30,21.85,30.31,-29.79,32.44
58677,0.25,-1.04,0.29,17.40,30.09,-33.15,32.53
58687,0.24,-1.02,0.27,12.17,34.84,-34.15,32.53
58697,0.21,-1.02,0.28,7.79,40.31,-33.28,32.53
58707,0.18,-1.03,0.31,7.15,46.99,-30.06,32.48
58717,0.18,-1.04,0.34,9.94,55.11,-24.31,32.53
58727,0.17,-1.06,0.35,16.35,61.34,-16.84,32.53
58737,0.25,-1.04,0.34,22.52,76.55,-9.79,32.44
58747,0.20,-1.08,0.33,29.62,80.90,-4.44,32.48
58757,0.09,-1.15,0.33,27.51,71.63,1.62,32.48
58767,0.19,-1.09,0.27,22.66,86.14,2.23,32.48
58777,0.21,-1.07,0.24,20.41,83.89,0.69,32.48
58787,0.22,-1.06,0.24,19.54,82.31,-4.92,32.48
58797,0.22,-1.02,0.21,20.29,82.84,-12.56,32.58
58807,0.15,-1.02,0.21,19.79,85.95,-20.27,32.48
58817,0.06,-1.04,0.26,15.40,84.87,-25.31,32.48
58827,-0.02,-1.05,0.33,12.44,83.97,-27.30,32.58
58837,-0.04,-1.07,0.37,14.58,84.56,-28.67,32.48
58847,-0.06,-1.08,0.38,23.44,86.27,-28.79,32.48
58857,-0.05,-1.06,0.41,30.55,87.34,-25.83,32.53
58867,-0.04,-1.02,0.35,39.45,97.16,-23.01,32.44
58877,-0.08,-1.00,0.36,43.82,97.76,-17.44,32.44
58887,-0.02,-0.97,0.27,44.60,103.40,-13.63,32.53
58897,-0.02,-0.97,0.25,44.82,105.91,-13.16,32.53
58907,-0.02,-0.96,0.25,45.18,106.60,-16.02,32.53
58917,-0.01,-0.94,0.22,43.27,104.37,-21.95,32.53
58927,-0.01,-0.93,0.21,37.79,97.63,-30.84,32.44
58937,-0.01,-0.90,0.21,32.31,94.24,-40.79,32.44
58947,-0.02,-0.88,0.19,28.26,86.66,-50.66,32.44
58957,-0.02,-0.88,0.18,23.02,82.96,-58.15,32.48
58967,-0.04,-0.89,0.16,17.28,82.46,-62.27,32.53
58977,-0.08,-0.90,0.17,13.56,83.22,-62.44,32.44
58987,-0.07,-0.90,0.19,12.63,85.76,-58.60,32.48
58997,-0.06,-0.91,0.19,14.93,91.45,-53.15,32.48
59007,-0.07,-0.92,0.19,19.33,100.08,-47.28,32.48
59017,-0.06,-0.93,0.17,23.66,108.06,-40.29,32.48
59027,-0.06,-0.95,0.15,25.71,113.54,-36.05,32.48
59037,-0.02,-0.97,0.12,22.55,115.57,-36.64,32.48
59047,0.00,-0.97,0.11,15.56,113.97,-41.34,32.48
59057,0.02,-0.98,0.13,10.78,110.92,-48.87,32.48
59067,0.05,-1.01,0.13,8.11,108.43,-57.63,32.48
59077,0.03,-1.03,0.14,6.76,109.30,-65.22,32.48
59087,0.01,-1.07,0.13,8.27,111.77,-69.82,32.48
59097,-0.01,-1.12,0.15,8.09,114.89,-71.88,32.48
59107,-0.07,-1.15,0.13,12.14,113.66,-69.30,32.53
59117,-0.04,-1.17,0.19,19.07,129.16,-69.36,32.53
59127,-0.01,-1.15,0.16,25.94,136.70,-69.69,32.53
59137,-0.04,-1.14,0.11,27.77,140.93,-69.80,32.44
59147,-0.08,-1.11,0.07,27.77,145.57,-69.48,32.53
59157,-0.11,-1.09,0.04,24.17,148.09,-67.74,32.53
59167,-0.16,-1.09,0.05,20.90,147.02,-64.92,32.53
59177,-0.16,-1.09,0.07,18.66,150.60,-64.76,32.44
59187,-0.17,-1.09,0.08,17.63,151.33,-66.55,32.53
59197,-0.18,-1.10,0.09,16.46,149.98,-67.97,32.44
59207,-0.21,-1.09,0.11,16.38,148.84,-68.84,32.48
59217,-0.22,-1.08,0.12,18.11,149.36,-68.21,32.44
59227,-0.23,-1.08,0.10,17.73,150.76,-66.67,32.48
59237,-0.22,-1.07,0.11,16.31,151.22,-65.21,32.48
59247,-0.23,-1.07,0.09,15.02,150.98,-64.21,32.48
59257,-0.24,-1.08,0.10,13.44,149.92,-62.87,32.48
59267,-0.24,-1.10,0.13,11.30,147.51,-61.13,32.48
59277,-0.23,-1.11,0.15,11.34,146.61,-60.52,32.48
59287,-0.23,-1.13,0.17,12.93,145.68,-61.53,32.48
59297,-0.24,-1.13,0.20,16.02,142.69,-63.31,32.48
59307,-0.22,-1.11,0.20,17.92,138.81,-66.37,32.48
59317,-0.21,-1.08,0.18,19.42,133.11,-70.34,32.48
59327,-0.18,-1.06,0.14,16.84,128.43,-74.11,32.48
59337,-0.18,-1.06,0.12,12.64,125.42,-76.49,32.58
59347,-0.18,-1.05,0.12,9.45,124.46,-77.34,32.58
59357,-0.19,-1.06,0.14,8.23,123.86,-76.72,32.53
59367,-0.16,-1.07,0.15,9.53,125.16,-75.37,32.44
59377,-0.14,-1.10,0.15,11.45,127.57,-74.43,32.44
59387,-0.14,-1.10,0.17,13.77,128.46,-72.73,32.44
59397,-0.13,-1.11,0.15,14.27,127.45,-71.91,32.53
59407,-0.09,-1.11,0.13,13.39,126.00,-72.55,32.62
59417,-0.06,-1.13,0.13,10.47,123.50,-75.21,32.53
59427,-0.04,-1.14,0.13,8.08,120.34,-79.33,32.53
59437,-0.03,-1.13,0.13,6.96,119.63,-83.92,32.44
59447,-0.03,-1.13,0.15,6.14,117.83,-87.19,32.44
59457,-0.03,-1.10,0.14,6.38,120.14,-85.73,32.48
59467,-0.05,-1.08,0.15,6.61,127.10,-80.85,32.44
59477,-0.09,-1.05,0.16,10.00,132.69,-74.12,32.48
59487,-0.09,-1.04,0.13,11.18,135.98,-67.48,32.58
59497,-0.05,-1.06,0.12,7.88,137.59,-63.65,32.48
59507,0.00,-1.08,0.13,6.72,137.86,-65.08,32.48
59517,0.03,-1.08,0.13,7.82,132.85,-71.89,32.48
59527,0.06,-1.07,0.11,6.21,126.43,-80.27,32.48
59537,0.09,-1.05,0.08,-0.14,120.49,-89.86,32.48
59547,0.09,-1.05,0.09,-5.92,114.89,-97.59,32.48
59557,0.06,-1.06,0.10,-10.75,110.95,-102.89,32.48
59567,0.03,-1.07,0.13,-12.81,112.56,-102.14,32.58
59577,0.02,-1.07,0.16,-7.86,118.02,-94.21,32.58
59587,0.03,-1.06,0.13,-2.52,129.08,-84.06,32.53
59597,0.05,-1.05,0.11,-0.32,138.87,-77.16,32.44
59607,0.08,-1.06,0.11,0.56,142.26,-73.07,32.44
59617,0.12,-1.07,0.09,-2.75,145.68,-73.63,32.53
59627,0.09,-1.07,0.12,-4.90,143.83,-78.23,32.53
59637,0.05,-1.05,0.14,-7.50,137.44,-84.53,32.53
59647,-0.01,-1.05,0.17,-11.16,130.27,-90.34,32.44
59657,-0.06,-1.05,0.18,-14.31,123.47,-94.95,32.53
59667,-0.09,-1.07,0.18,-16.79,120.72,-93.92,32.39
59677,-0.11,-1.06,0.19,-16.75,121.85,-89.89,32.53
59687,-0.10,-1.09,0.20,-13.10,123.89,-83.13,32.44
59697,-0.08,-1.11,0.20,-11.57,127.13,-76.99,32.48
59707,-0.11,-1.09,0.23,-9.54,128.73,-73.63,32.48
59717,-0.17,-1.07,0.24,-7.42,124.72,-68.95,32.48
59727,-0.18,-1.05,0.23,-10.46,123.07,-63.50,32.48
59737,-0.22,-1.05,0.24,-13.68,120.78,-60.03,32.48
59747,-0.30,-1.04,0.29,-15.73,113.50,-57.15,32.48
59757,-0.34,-1.04,0.32,-20.15,104.12,-55.08,32.48
59767,-0.33,-1.05,0.33,-22.56,94.21,-52.70,32.58
59777,-0.29,-1.05,0.33,-21.74,82.76,-47.56,32.48
59787,-0.19,-1.09,0.29,-21.16,84.32,-34.32,32.48
59797,-0.12,-1.06,0.28,-18.08,97.15,-10.69,32.58
59807,-0.05,-1.06,0.32,-8.96,118.81,14.05,32.44
59817,-0.03,-1.07,0.37,1.39,139.21,28.96,32.53
59827,-0.06,-1.05,0.45,10.23,140.34,28.52,32.53
59837,-0.07,-1.04,0.44,13.86,121.56,18.92,32.44
59847,-0.07,-0.98,0.34,6.06,99.71,3.56,32.44
59857,0.03,-0.94,0.27,-6.75,83.74,-15.05,32.53
59867,0.04,-0.95,0.32,-20.18,63.79,-40.87,32.53
59877,0.03,-0.95,0.37,-28.92,47.07,-63.92,32.58
59887,-0.02,-0.95,0.40,-27.77,34.23,-80.18,32.53
59897,-0.06,-0.93,0.39,-21.82,33.31,-84.95,32.53
59907,-0.10,-0.91,0.39,-15.27,34.87,-77.97,32.53
