Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
56647,0.01,-0.17,1.10,25.60,5.05,-16.92,30.93
56657,0.02,-0.14,1.09,29.50,3.89,-22.08,30.93
56667,0.02,-0.11,1.07,32.56,7.18,-27.54,31.02
56677,-0.00,-0.08,1.02,33.08,9.82,-33.34,30.93
56687,-0.03,-0.04,0.99,29.63,9.07,-38.87,30.93
56697,-0.06,-0.02,0.97,24.56,6.32,-44.31,30.88
56707,-0.09,0.01,0.97,19.63,2.63,-48.12,30.98
56717,-0.11,0.04,0.99,15.48,-1.51,-52.93,30.98
56727,-0.14,0.06,1.00,11.57,-7.39,-59.97,30.98
56737,-0.19,0.09,0.96,5.25,-12.84,-67.95,30.98
56747,-0.25,0.12,0.95,1.34,-20.89,-71.77,30.88
56757,-0.30,0.15,0.93,-4.11,-26.81,-70.18,31.02
56767,-0.29,0.13,0.92,-7.59,-20.50,-64.05,30.93
56777,-0.30,0.11,0.97,-6.14,-9.89,-48.63,30.93
56787,-0.21,0.10,0.94,-1.51,2.98,-31.57,31.02
56797,-0.10,0.05,0.98,4.05,33.89,-17.51,30.93
56807,-0.05,-0.00,1.03,11.31,57.13,-10.53,30.98
56817,-0.05,-0.04,1.12,14.24,60.20,-13.16,30.88
56827,-0.10,-0.07,1.20,20.55,43.40,-24.06,30.98
56837,-0.13,-0.07,1.19,23.01,17.57,-37.50,30.98
56847,-0.16,-0.03,1.13,20.81,-11.97,-48.93,30.98
56857,-0.21,-0.03,1.06,15.63,-31.30,-43.48,30.93
56867,-0.14,0.00,1.02,7.66,-25.88,-25.82,30.93
56877,-0.04,-0.01,1.05,0.31,1.77,-10.84,31.02
56887,0.04,-0.07,1.10,-4.76,38.92,1.40,30.93
56897,0.06,-0.13,1.28,0.08,56.64,6.14,30.84
56907,0.05,-0.15,1.34,10.06,55.60,2.43,31.02
56917,0.06,-0.14,1.32,15.74,48.37,-7.28,30.84
56927,0.04,-0.11,1.31,19.68,29.13,-23.59,30.98
56937,-0.04,-0.03,1.24,20.02,9.40,-36.61,30.88
56947,-0.12,0.02,1.10,20.35,-4.72,-38.72,30.98
56957,-0.17,0.06,0.98,14.56,-2.70,-28.93,30.98
56967,-0.18,0.07,0.94,4.72,6.63,-13.88,31.07
56977,-0.21,0.01,0.98,-1.45,13.82,5.30,30.93
56987,-0.11,-0.05,1.07,-5.83,19.27,20.56,30.93
