Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
102577,-0.03,-0.92,0.37,-21.33,1.25,5.13,30.18
102587,-0.03,-0.97,0.39,-17.73,3.10,9.73,30.08
102597,-0.01,-1.02,0.42,-12.84,5.53,11.83,30.08
102607,-0.00,-1.05,0.43,-7.98,5.30,10.93,30.08
102617,0.01,-1.06,0.42,-4.09,5.36,8.79,30.08
102627,0.02,-1.04,0.40,-0.66,3.15,6.09,30.18
102637,0.02,-1.02,0.37,1.36,2.61,4.17,30.18
102647,0.03,-0.98,0.33,2.56,3.39,4.06,30.13
102657,0.04,-0.93,0.29,2.89,4.60,4.90,30.22
102667,0.04,-0.89,0.26,1.82,8.00,6.50,30.22
102677,0.05,-0.88,0.26,-0.20,10.76,8.03,30.13
102687,0.05,-0.86,0.26,-1.79,11.85,8.72,30.13
102697,0.06,-0.86,0.25,-3.05,12.70,7.86,30.13
102707,0.06,-0.86,0.26,-4.50,12.81,5.63,30.08
102717,0.06,-0.85,0.28,-5.98,11.21,1.39,30.08
102727,0.06,-0.84,0.28,-5.69,10.12,-3.53,30.08
102737,0.07,-0.82,0.26,-4.75,11.74,-7.54,30.08
102747,0.06,-0.80,0.23,-4.37,13.63,-8.35,30.18
102757,0.04,-0.80,0.25,-1.51,20.41,-4.38,30.18
102767,0.02,-0.79,0.26,5.47,26.96,3.31,30.13
102777,-0.00,-0.80,0.28,12.40,35.51,10.79,30.22
102787,-0.01,-0.80,0.35,22.56,37.60,15.34,30.22
102797,0.00,-0.80,0.34,35.15,43.21,16.38,30.13
102807,-0.02,-0.77,0.33,40.79,44.72,15.22,30.13
102817,-0.02,-0.75,0.31,38.50,42.84,13.28,30.13
102827,-0.01,-0.71,0.29,29.88,33.76,8.52,30.18
102837,0.01,-0.69,0.23,17.68,24.40,0.38,30.08
102847,-0.02,-0.67,0.21,0.52,14.11,-8.90,30.18
102857,-0.01,-0.62,0.16,-15.79,8.49,-18.08,30.08
102867,-0.11,-0.74,0.29,-26.29,-8.60,-22.72,30.18
102877,-0.11,-0.70,0.28,-41.65,-14.35,-20.98,30.08
102887,-0.10,-0.74,0.32,-48.78,-21.56,-17.44,30.04
102897,-0.08,-0.74,0.30,-53.63,-19.07,-8.11,30.13
102907,-0.07,-0.78,0.30,-52.44,-9.04,5.24,30.13
102917,-0.06,-0.84,0.33,-50.70,-3.24,15.45,30.13
102927,-0.04,-0.89,0.38,-48.58,-0.78,19.36,30.18
102937,-0.02,-0.93,0.39,-46.09,-10.29,17.44,30.13
102947,0.02,-0.95,0.34,-46.05,-12.81,12.18,30.08
102957,0.04,-0.96,0.29,-47.79,-15.65,4.12,30.08
102967,0.07,-0.94,0.24,-53.01,-12.40,-4.18,30.08
102977,0.04,-0.94,0.26,-55.57,-11.66,-9.01,30.08
102987,0.00,-0.91,0.27,-58.43,-13.24,-8.63,30.08
102997,0.00,-0.91,0.26,-55.73,-13.79,-4.99,30.27
103007,0.03,-0.90,0.22,-48.98,-9.91,1.69,30.04
103017,0.04,-0.89,0.17,-42.31,-3.82,8.11,30.13
103027,0.06,-0.89,0.13,-37.79,-0.46,11.45,30.13
103037,0.07,-0.91,0.11,-35.37,-1.73,10.37,30.22
103047,0.12,-0.89,0.07,-34.46,-2.46,6.20,30.13
103057,0.12,-0.86,0.02,-33.89,-2.50,1.92,30.08
103067,0.11,-0.86,0.02,-34.69,-2.93,-1.71,30.08
103077,0.09,-0.85,0.01,-37.10,-4.41,-4.17,30.08
103087,0.05,-0.86,-0.00,-42.92,-5.76,-4.00,30.08
103097,0.01,-0.87,-0.02,-48.17,-6.72,-0.09,30.18
103107,-0.02,-0.87,-0.04,-54.89,-5.19,9.21,30.08
103117,-0.02,-0.90,-0.04,-60.75,-1.79,21.62,30.08
103127,-0.02,-0.92,-0.03,-65.47,5.10,34.55,30.13
103137,-0.05,-0.95,-0.02,-69.44,11.37,45.44,30.13
103147,-0.08,-1.00,0.01,-72.60,13.83,52.99,30.13
103157,-0.12,-1.05,0.05,-74.49,13.01,57.05,30.04
103167,-0.14,-1.09,0.09,-76.02,6.53,55.15,30.22
103177,-0.11,-1.14,0.12,-77.10,-2.17,46.92,30.13
103187,-0.07,-1.15,0.12,-75.40,-9.59,33.79,30.08
103197,-0.02,-1.16,0.12,-72.15,-11.80,17.73,30.08
103207,-0.04,-1.14,0.10,-69.66,-16.12,1.95,30.08
103217,-0.05,-1.12,0.10,-65.60,-17.08,-7.15,30.08
103227,-0.10,-1.10,0.09,-61.59,-19.19,-8.40,30.08
103237,-0.12,-1.09,0.07,-54.92,-21.31,-2.26,30.08
103247,-0.13,-1.12,0.10,-44.69,-18.87,9.08,30.08
103257,-0.08,-1.11,0.07,-35.83,-9.36,22.24,30.13
103267,-0.05,-1.11,0.08,-27.80,-4.89,31.48,30.13
103277,-0.00,-1.11,0.08,-19.91,-2.47,33.71,30.13
103287,0.05,-1.11,0.07,-12.69,-1.05,29.92,30.04
103297,0.09,-1.10,0.03,-8.29,-3.97,19.42,30.13
103307,0.11,-1.05,-0.06,-7.16,-6.02,5.66,30.13
103317,0.12,-0.97,-0.16,-11.15,-4.55,-7.73,30.08
103327,0.07,-0.90,-0.25,-20.92,-7.24,-16.18,30.18
103337,0.02,-0.86,-0.31,-32.44,-12.90,-18.82,30.18
103347,-0.01,-0.83,-0.37,-45.42,-11.63,-13.59,30.08
103357,-0.10,-0.81,-0.35,-54.43,-21.94,-2.02,30.08
103367,-0.14,-0.83,-0.31,-55.59,-28.02,14.31,29.99
103377,-0.13,-0.87,-0.24,-50.03,-27.04,31.77,30.13
103387,-0.12,-0.91,-0.20,-42.61,-22.73,45.83,30.13
103397,-0.11,-0.96,-0.19,-38.92,-12.79,53.83,30.22
103407,-0.09,-1.00,-0.19,-40.05,-0.08,54.06,30.13
103417,-0.10,-1.05,-0.19,-45.57,7.27,48.27,30.13
103427,-0.12,-1.07,-0.19,-55.88,8.93,38.82,30.13
103437,-0.15,-1.11,-0.19,-67.45,3.91,26.53,30.13
103447,-0.15,-1.16,-0.17,-74.81,-5.97,12.98,30.08
103457,-0.15,-1.23,-0.12,-77.27,-17.42,0.35,30.08
103467,-0.13,-1.27,-0.09,-75.50,-25.47,-11.08,30.08
103477,-0.13,-1.30,-0.06,-72.60,-35.36,-18.17,29.99
103487,-0.13,-1.34,-0.02,-64.26,-42.85,-21.95,29.99
103497,-0.10,-1.33,-0.03,-52.56,-34.41,-22.02,30.18
103507,-0.08,-1.29,-0.04,-39.68,-25.18,-15.89,30.08
103517,-0.04,-1.24,-0.06,-24.00,-13.02,-7.66,30.04
103527,-0.01,-1.18,-0.13,-9.47,3.05,-1.79,30.13
103537,0.02,-1.16,-0.19,0.40,16.31,1.22,30.13
103547,-0.01,-1.14,-0.24,3.98,20.79,0.50,30.22
103557,-0.03,-1.10,-0.27,0.52,17.60,-1.40,30.04
103567,-0.04,-1.03,-0.30,-2.18,9.53,-5.86,30.04
103577,-0.09,-1.00,-0.33,-7.56,2.96,-9.83,30.08
103587,-0.13,-0.95,-0.37,-11.82,-7.18,-8.31,30.08
103597,-0.15,-0.92,-0.42,-16.67,-10.52,0.73,30.18
103607,-0.18,-0.92,-0.43,-20.58,-11.73,15.83,30.08
103617,-0.19,-0.97,-0.40,-19.79,-5.97,33.10,30.08
103627,-0.21,-1.00,-0.35,-18.11,9.15,51.19,29.99
103637,-0.25,-1.08,-0.25,-13.02,13.68,66.93,30.18
103647,-0.25,-1.18,-0.18,-12.73,15.89,74.47,30.04
103657,-0.26,-1.26,-0.07,-11.27,8.73,72.90,30.04
103667,-0.23,-1.30,-0.03,-9.62,-1.80,62.87,30.04
103677,-0.18,-1.28,-0.07,-9.89,-12.11,47.13,30.13
103687,-0.14,-1.25,-0.13,-9.73,-15.91,29.34,30.13
103697,-0.10,-1.19,-0.22,-14.31,-14.15,13.97,30.13
103707,-0.12,-1.15,-0.23,-22.32,-13.60,2.90,29.99
103717,-0.14,-1.12,-0.25,-33.77,-11.95,-4.27,30.08
103727,-0.15,-1.11,-0.24,-41.02,-9.08,-7.25,30.08
103737,-0.16,-1.11,-0.20,-43.80,-7.88,-8.93,30.18
103747,-0.15,-1.13,-0.15,-41.86,-9.24,-11.63,30.08
103757,-0.14,-1.15,-0.13,-36.89,-14.31,-16.67,30.08
103767,-0.11,-1.17,-0.14,-28.38,-18.87,-23.54,30.08
103777,-0.06,-1.18,-0.15,-20.03,-22.09,-29.94,29.99
103787,-0.02,-1.17,-0.21,-13.60,-13.95,-32.99,30.13
103797,0.01,-1.15,-0.24,-9.66,0.47,-30.31,30.04
103807,0.06,-1.10,-0.29,-3.77,27.27,-22.43,30.04
103817,0.09,-1.08,-0.36,4.99,63.24,-14.35,30.13
103827,0.07,-1.08,-0.37,11.16,93.98,-8.29,30.04
103837,0.03,-1.08,-0.37,7.63,112.14,-7.57,30.18
103847,-0.05,-1.10,-0.29,-3.28,105.92,-16.50,30.04
103857,-0.11,-1.12,-0.22,-13.57,84.52,-33.45,29.99
103867,-0.19,-1.10,-0.17,-16.72,56.12,-50.09,30.08
103877,-0.27,-1.07,-0.14,-11.27,22.11,-60.50,29.99
103887,-0.29,-1.04,-0.19,-1.02,-3.24,-58.41,30.08
103897,-0.30,-0.98,-0.23,7.92,-13.62,-44.38,30.08
103907,-0.29,-0.97,-0.22,16.81,-12.05,-24.61,30.08
103917,-0.29,-1.00,-0.20,19.47,-2.31,-5.39,30.04
103927,-0.30,-1.04,-0.19,13.89,1.10,9.82,30.04
103937,-0.24,-1.09,-0.19,6.24,1.05,19.18,30.13
103947,-0.17,-1.12,-0.23,-1.30,3.19,21.01,30.04
103957,-0.06,-1.13,-0.32,-10.64,2.93,15.24,30.13
103967,-0.04,-1.11,-0.33,-18.27,-5.62,7.66,30.08
103977,-0.01,-1.11,-0.34,-24.20,-6.24,4.24,30.08
103987,-0.00,-1.10,-0.35,-30.23,-3.22,4.24,30.08
103997,-0.02,-1.11,-0.32,-34.76,-4.20,4.95,30.18
104007,-0.02,-1.13,-0.33,-38.18,-5.91,5.91,30.08
104017,-0.00,-1.12,-0.31,-40.56,-10.32,3.62,30.18
104027,0.00,-1.09,-0.34,-43.69,-16.52,-0.87,30.08
104037,0.00,-1.08,-0.36,-47.16,-22.09,-6.79,30.04
104047,-0.03,-1.06,-0.38,-45.77,-21.21,-11.69,30.13
104057,-0.10,-1.01,-0.37,-39.50,-14.93,-12.35,30.04
104067,-0.16,-1.01,-0.31,-30.14,-10.44,-12.85,30.13
104077,-0.23,-1.05,-0.24,-19.63,-11.97,-14.20,30.04
104087,-0.28,-1.06,-0.22,-13.13,-18.96,-16.55,30.08
104097,-0.28,-1.05,-0.21,-10.08,-27.57,-18.37,29.99
104107,-0.25,-1.04,-0.26,-7.40,-30.93,-15.54,30.08
104117,-0.21,-1.04,-0.31,-2.63,-21.83,-7.22,30.08
104127,-0.16,-1.05,-0.32,0.21,-7.59,2.21,30.08
104137,-0.13,-1.06,-0.33,-1.34,3.21,8.64,30.08
104147,-0.09,-1.09,-0.32,-8.11,8.84,7.92,30.08
104157,-0.09,-1.11,-0.28,-15.05,5.42,0.93,30.13
104167,-0.10,-1.11,-0.25,-18.05,-0.46,-8.93,30.13
104177,-0.14,-1.07,-0.25,-17.31,-6.61,-15.60,30.04
104187,-0.19,-1.05,-0.24,-15.48,-9.95,-16.85,30.04
104197,-0.22,-1.04,-0.21,-13.54,-11.83,-11.71,30.13
104207,-0.21,-1.03,-0.22,-10.60,-9.63,-2.46,30.04
104217,-0.17,-1.05,-0.22,-5.45,-1.21,7.83,30.08
104227,-0.13,-1.06,-0.24,-0.50,10.61,18.03,30.08
104237,-0.10,-1.07,-0.24,3.98,19.50,25.28,29.99
104247,-0.08,-1.11,-0.24,5.95,24.67,26.63,30.08
104257,-0.07,-1.14,-0.22,5.63,25.54,20.72,30.18
104267,-0.11,-1.13,-0.21,2.05,19.47,11.68,30.08
104277,-0.14,-1.13,-0.21,-0.96,6.99,2.46,30.13
104287,-0.16,-1.13,-0.23,-0.81,-5.08,-4.67,30.13
104297,-0.15,-1.14,-0.27,2.35,-12.21,-8.32,30.13
104307,-0.13,-1.15,-0.29,5.44,-13.63,-9.24,30.04
104317,-0.10,-1.16,-0.31,7.34,-12.26,-7.13,30.08
104327,-0.10,-1.19,-0.31,8.87,-8.56,-4.72,30.04
104337,-0.08,-1.22,-0.30,9.54,-3.97,-4.56,30.13
104347,-0.08,-1.25,-0.26,10.70,-1.11,-7.44,30.08
104357,-0.09,-1.28,-0.25,13.05,-5.30,-12.11,30.18
104367,-0.08,-1.30,-0.25,16.50,-9.37,-17.65,29.99
104377,-0.06,-1.29,-0.27,18.69,-13.97,-23.21,30.08
104387,-0.02,-1.30,-0.32,16.15,-16.40,-28.27,30.08
104397,0.04,-1.27,-0.34,7.63,-15.40,-35.05,30.08
104407,0.07,-1.25,-0.31,-1.83,-14.78,-42.29,30.04
104417,0.10,-1.25,-0.28,-5.10,-13.21,-49.01,30.13
104427,0.13,-1.29,-0.28,-5.44,-9.66,-55.25,30.04
104437,0.15,-1.34,-0.27,-6.17,-7.11,-62.70,30.04
104447,0.14,-1.34,-0.22,-8.98,-9.94,-69.50,29.99
104457,0.09,-1.30,-0.23,-11.88,-6.47,-71.94,30.04
104467,0.03,-1.26,-0.23,-14.15,1.89,-67.88,30.08
104477,-0.04,-1.27,-0.20,-7.79,16.47,-56.20,30.18
104487,-0.09,-1.28,-0.19,3.11,32.32,-39.73,30.08
104497,-0.11,-1.27,-0.16,10.46,42.49,-24.90,30.08
104507,-0.10,-1.24,-0.21,15.74,49.53,-15.25,30.18
104517,-0.13,-1.22,-0.20,16.58,48.99,-10.53,30.08
104527,-0.07,-1.17,-0.25,15.91,44.61,-11.85,30.04
104537,-0.07,-1.14,-0.26,17.86,36.95,-15.22,30.13
104547,-0.07,-1.11,-0.28,18.76,28.79,-17.98,30.13
104557,-0.08,-1.09,-0.32,17.98,22.23,-18.99,30.13
104567,-0.08,-1.08,-0.31,13.92,18.06,-18.44,30.13
104577,-0.10,-1.08,-0.28,8.84,11.48,-16.46,30.18
104587,-0.12,-1.08,-0.22,6.98,3.68,-14.76,30.18
104597,-0.11,-1.12,-0.17,10.81,-4.15,-14.09,29.99
104607,-0.09,-1.14,-0.14,19.74,-12.87,-13.59,30.18
104617,-0.09,-1.14,-0.17,29.85,-19.73,-11.36,30.08
104627,-0.07,-1.11,-0.19,36.84,-28.72,-3.47,30.08
104637,-0.02,-1.09,-0.25,42.47,-25.63,5.59,30.13
104647,0.02,-1.06,-0.30,41.22,-9.89,12.49,30.04
104657,0.04,-1.03,-0.35,31.47,5.53,15.10,30.04
104667,0.01,-1.04,-0.31,14.95,11.47,13.97,30.04
104677,-0.03,-1.07,-0.25,-3.82,3.44,10.37,30.04
104687,-0.06,-1.06,-0.24,-20.26,-11.22,7.88,30.13
104697,-0.07,-1.03,-0.26,-32.76,-26.72,7.07,30.08
104707,-0.04,-1.04,-0.27,-39.21,-39.77,8.46,30.18
104717,-0.01,-1.05,-0.29,-41.91,-45.60,9.76,30.08
104727,0.04,-1.06,-0.32,-41.74,-48.61,11.04,30.08
104737,0.09,-1.05,-0.35,-37.66,-44.23,12.17,30.18
104747,0.10,-1.08,-0.32,-31.37,-35.54,13.62,30.08
104757,0.11,-1.09,-0.34,-20.15,-24.69,17.07,30.08
104767,0.12,-1.08,-0.35,-9.85,-9.39,21.18,30.13
104777,0.10,-1.06,-0.35,-2.37,2.17,24.11,29.94
104787,0.09,-1.03,-0.37,1.89,8.63,24.09,30.13
104797,0.08,-1.01,-0.38,2.02,8.66,20.69,30.08
104807,0.07,-0.99,-0.42,-0.67,3.62,16.75,30.13
104817,0.06,-0.96,-0.44,-6.53,4.64,13.18,30.08
104827,0.04,-0.96,-0.43,-11.83,2.76,9.66,30.08
104837,0.02,-0.95,-0.43,-16.76,2.44,6.29,30.08
104847,0.01,-0.92,-0.42,-21.18,1.34,3.40,30.08
104857,-0.01,-0.91,-0.38,-21.19,-1.25,-0.64,30.18
104867,-0.01,-0.91,-0.33,-11.45,-3.19,-6.23,30.08
104877,-0.01,-0.91,-0.33,2.47,-1.44,-10.17,30.13
104887,-0.02,-0.91,-0.33,17.39,0.84,-10.18,30.13
104897,-0.03,-0.91,-0.31,28.35,3.25,-9.16,30.04
104907,-0.05,-0.91,-0.27,33.91,1.07,-7.13,30.13
104917,-0.06,-0.91,-0.28,33.91,-3.57,-3.94,30.13
104927,-0.05,-0.92,-0.28,30.61,-8.37,-1.01,30.08
104937,-0.03,-0.93,-0.29,27.02,-14.49,2.61,30.08
104947,0.00,-0.93,-0.27,20.76,-14.75,4.27,29.99
104957,0.03,-0.92,-0.27,17.16,-16.43,4.05,30.08
104967,0.05,-0.93,-0.28,14.99,-16.18,3.21,29.99
104977,0.08,-0.94,-0.27,11.44,-13.16,1.28,30.18
104987,0.08,-0.95,-0.28,7.57,-10.15,-1.85,30.08
104997,0.08,-0.95,-0.26,5.98,-7.19,-4.49,30.18
105007,0.07,-0.94,-0.25,6.93,-3.42,-6.21,30.04
105017,0.05,-0.96,-0.23,11.97,0.17,-6.73,30.04
105027,0.04,-0.98,-0.22,20.73,4.58,-5.30,30.04
105037,0.01,-0.99,-0.19,29.56,6.06,-4.03,30.04
105047,0.02,-0.98,-0.19,36.29,6.76,-3.08,30.04
105057,0.02,-0.96,-0.19,40.26,6.82,-3.18,30.08
105067,-0.00,-0.96,-0.19,41.24,8.70,-4.09,30.08
105077,-0.02,-0.96,-0.19,40.37,7.69,-5.53,30.08
105087,-0.03,-0.95,-0.17,36.96,4.52,-8.29,30.08
105097,-0.02,-0.93,-0.15,32.79,0.43,-11.85,30.18
105107,-0.02,-0.92,-0.13,28.17,-3.57,-15.47,30.08
105117,-0.01,-0.91,-0.13,23.95,-5.28,-17.63,30.04
105127,0.00,-0.92,-0.13,20.49,-5.54,-17.95,30.13
105137,-0.00,-0.93,-0.13,18.43,-4.08,-16.69,30.04
105147,-0.02,-0.96,-0.10,16.79,-3.80,-15.13,30.13
105157,-0.03,-0.98,-0.09,16.09,-6.96,-13.73,30.04
105167,-0.01,-0.99,-0.07,15.85,-9.76,-11.63,30.13
105177,0.01,-0.98,-0.09,17.22,-10.79,-9.98,29.99
105187,0.02,-0.98,-0.09,21.45,-8.99,-9.19,29.99
105197,0.04,-0.97,-0.12,25.89,-6.29,-10.61,30.08
105207,0.06,-0.93,-0.15,28.20,-3.66,-11.68,30.08
105217,0.05,-0.92,-0.19,29.02,-2.67,-12.40,30.08
105227,0.05,-0.91,-0.22,26.85,-1.25,-12.11,30.08
105237,0.03,-0.89,-0.21,22.23,-2.35,-10.79,30.08
105247,0.05,-0.89,-0.20,15.80,-1.77,-9.66,30.13
105257,0.07,-0.87,-0.18,9.91,-0.84,-8.79,30.04
105267,0.08,-0.87,-0.17,5.95,0.92,-9.30,30.04
105277,0.10,-0.87,-0.13,3.65,2.92,-10.93,30.18
105287,0.09,-0.90,-0.12,3.73,4.17,-14.72,30.13
105297,0.08,-0.92,-0.11,4.27,3.80,-18.66,30.13
105307,0.05,-0.97,-0.08,4.81,6.79,-21.68,30.08
105317,0.04,-0.99,-0.04,7.51,8.72,-23.83,30.08
105327,0.02,-1.02,-0.00,13.36,12.64,-24.72,30.08
105337,0.02,-1.02,0.04,22.02,16.67,-23.42,30.18
105347,0.02,-1.01,0.07,32.37,14.75,-21.85,30.18
105357,0.02,-1.02,0.09,41.02,15.28,-20.06,30.13
105367,0.02,-1.02,0.12,47.98,15.02,-18.58,30.13
105377,-0.00,-1.00,0.14,52.47,12.47,-15.53,30.13
105387,-0.01,-1.03,0.13,57.77,5.98,-11.30,30.13
105397,-0.01,-1.09,0.14,61.97,2.82,-7.37,30.04
105407,-0.01,-1.15,0.17,66.64,0.92,-5.48,30.08
105417,0.01,-1.19,0.19,69.86,-3.69,-6.75,30.08
105427,0.06,-1.17,0.15,67.33,-1.25,-10.46,30.08
105437,0.11,-1.10,0.14,63.83,-0.78,-14.24,30.18
105447,0.14,-1.04,0.11,61.01,3.21,-18.46,30.08
105457,0.17,-0.99,0.10,55.02,5.85,-23.65,29.99
105467,0.16,-0.92,0.08,48.09,2.84,-28.29,30.08
105477,0.19,-0.89,0.03,42.82,1.39,-32.90,30.08
105487,0.15,-0.88,-0.01,37.02,0.67,-35.62,30.13
105497,0.11,-0.86,-0.03,31.31,0.46,-34.27,30.04
105507,0.07,-0.84,-0.03,22.40,-0.11,-28.67,30.13
105517,0.05,-0.86,-0.00,12.58,-2.96,-23.07,30.13
