Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
223417,0.11,-0.15,0.90,6.22,1.09,-9.48,28.58
223427,0.12,-0.14,0.90,5.33,0.57,-11.31,28.67
223437,0.14,-0.16,0.92,4.07,-1.31,-14.23,28.62
223447,0.16,-0.17,0.93,4.79,-3.58,-18.24,28.62
223457,0.15,-0.16,0.92,7.34,-6.02,-21.85,28.62
223467,0.12,-0.15,0.90,9.76,-8.76,-22.92,28.72
223477,0.09,-0.13,0.86,10.56,-10.67,-23.39,28.77
223487,0.05,-0.13,0.82,11.70,-7.80,-21.79,28.62
223497,0.05,-0.10,0.80,6.36,-6.98,-19.53,28.62
223507,0.05,-0.08,0.80,2.73,-2.84,-15.42,28.67
223517,0.04,-0.09,0.80,-2.05,3.47,-12.31,28.58
223527,0.02,-0.11,0.83,-4.50,10.07,-9.26,28.72
223537,0.00,-0.10,0.88,-7.69,14.06,-9.92,28.62
223547,-0.07,-0.13,0.95,-7.16,13.11,-9.76,28.67
223557,-0.18,-0.13,1.01,-7.92,8.84,-6.40,28.58
223567,-0.28,-0.13,1.08,-6.76,6.85,-0.84,28.77
223577,-0.35,-0.13,1.13,-0.97,6.81,3.63,28.81
223587,-0.41,-0.11,1.12,5.76,10.27,10.02,28.62
223597,-0.44,-0.12,1.06,9.96,20.65,17.36,28.67
223607,-0.45,-0.11,1.03,11.85,34.59,21.59,28.67
223617,-0.52,-0.13,1.07,15.49,46.16,24.54,28.72
223627,-0.61,-0.13,1.08,20.34,49.95,27.19,28.72
223637,-0.70,-0.11,1.04,24.38,50.42,32.44,28.62
223647,-0.76,-0.10,0.97,28.11,53.66,40.08,28.67
223657,-0.84,-0.09,0.91,29.84,64.36,51.56,28.72
223667,-0.90,-0.08,0.93,31.12,73.43,63.05,28.72
223677,-0.94,-0.11,0.94,33.26,77.73,72.96,28.58
223687,-1.01,-0.12,0.90,28.77,70.57,83.51,28.67
223697,-1.02,-0.15,0.86,23.65,59.44,92.89,28.67
223707,-1.03,-0.18,0.90,20.66,45.63,102.60,28.72
223717,-1.01,-0.22,0.90,21.00,39.40,113.82,28.72
