Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
49467,-0.22,-0.95,0.24,-7.18,-22.32,6.82,32.48
49477,-0.24,-0.98,0.25,-7.40,-27.39,10.87,32.48
49487,-0.22,-0.99,0.25,-8.52,-29.78,12.79,32.44
49497,-0.19,-0.99,0.25,-7.85,-31.27,11.74,32.44
49507,-0.17,-1.00,0.25,-6.66,-34.73,8.77,32.44
49517,-0.14,-0.99,0.23,-7.56,-36.52,4.93,32.44
49527,-0.08,-1.01,0.21,-7.75,-39.95,0.85,32.44
49537,-0.10,-1.01,0.18,-9.79,-36.84,-7.12,32.44
49547,-0.08,-1.01,0.18,-15.98,-33.45,-14.15,32.53
49557,-0.08,-1.00,0.20,-19.33,-33.61,-22.73,32.53
49567,-0.11,-1.00,0.18,-21.99,-33.33,-29.10,32.48
49577,-0.19,-0.97,0.16,-24.24,-37.25,-27.53,32.39
49587,-0.23,-0.98,0.20,-25.02,-50.05,-16.72,32.39
49597,-0.15,-1.03,0.18,-25.49,-38.02,-14.40,32.58
49607,-0.11,-1.04,0.19,-24.92,-33.87,-11.81,32.39
49617,-0.10,-1.05,0.23,-23.95,-35.09,-11.39,32.48
49627,-0.08,-1.04,0.22,-21.09,-38.21,-14.81,32.39
49637,-0.07,-1.01,0.21,-20.74,-43.14,-21.82,32.48
49647,-0.09,-0.99,0.20,-21.89,-49.49,-27.79,32.39
49657,-0.14,-1.00,0.18,-23.02,-55.77,-27.76,32.48
49667,-0.18,-1.02,0.17,-24.79,-57.47,-22.40,32.39
49677,-0.19,-1.04,0.17,-27.08,-56.89,-15.63,32.53
49687,-0.18,-1.07,0.20,-26.63,-56.23,-9.87,32.44
49697,-0.16,-1.07,0.22,-23.89,-55.50,-6.61,32.44
49707,-0.13,-1.08,0.23,-19.82,-57.39,-8.50,32.34
49717,-0.10,-1.07,0.23,-16.69,-62.85,-14.37,32.44
49727,-0.10,-1.04,0.19,-17.68,-68.57,-21.01,32.44
49737,-0.14,-1.04,0.16,-18.73,-73.49,-22.06,32.48
49747,-0.18,-1.05,0.13,-19.82,-73.13,-15.10,32.53
49757,-0.20,-1.04,0.11,-18.62,-70.08,-2.53,32.44
49767,-0.19,-1.04,0.13,-15.03,-64.10,12.70,32.39
49777,-0.15,-1.04,0.13,-9.96,-59.60,24.95,32.39
49787,-0.07,-1.03,0.12,-3.53,-57.21,29.98,32.39
49797,-0.01,-1.03,0.11,-3.97,-58.21,27.69,32.48
