Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
62757,-0.22,-1.14,0.13,39.50,-38.93,20.17,31.21
62767,-0.22,-1.13,0.11,40.81,-40.46,27.07,31.31
62777,-0.21,-1.12,0.07,37.68,-41.80,32.56,31.17
62787,-0.20,-1.11,0.04,36.40,-42.89,37.42,31.17
62797,-0.20,-1.10,0.01,34.69,-43.22,42.60,31.35
62807,-0.15,-1.09,-0.01,33.40,-43.76,45.08,31.26
62817,-0.12,-1.08,0.00,29.65,-46.27,43.37,31.17
62827,-0.10,-1.07,-0.01,26.82,-49.92,40.18,31.26
62837,-0.06,-1.08,0.01,24.47,-54.46,35.97,31.21
62847,-0.05,-1.09,0.02,22.73,-59.28,29.36,31.21
62857,-0.05,-1.10,0.03,20.64,-63.92,23.80,31.21
62867,-0.06,-1.10,0.04,19.47,-69.45,19.18,31.12
62877,-0.05,-1.10,0.03,17.98,-72.34,12.87,31.40
62887,-0.07,-1.07,0.05,15.33,-74.84,5.54,31.21
62897,-0.10,-1.04,0.01,14.67,-78.20,0.35,31.26
62907,-0.14,-1.03,0.00,11.92,-80.29,-2.56,31.17
62917,-0.17,-1.03,0.02,9.33,-83.76,-2.63,31.17
62927,-0.17,-1.02,0.03,7.91,-86.87,-1.56,31.26
62937,-0.17,-1.04,0.04,8.14,-87.77,1.36,31.21
62947,-0.18,-1.04,0.04,10.92,-87.50,5.28,31.21
62957,-0.17,-1.04,0.06,13.07,-88.82,6.56,31.31
62967,-0.19,-1.04,0.06,14.70,-93.97,7.39,31.21
62977,-0.22,-1.02,0.05,17.48,-99.08,10.53,31.31
62987,-0.20,-1.02,0.04,21.30,-102.23,15.95,31.21
62997,-0.18,-1.03,0.04,25.63,-103.37,21.45,31.21
63007,-0.14,-1.03,-0.00,29.01,-100.90,24.17,31.17
63017,-0.12,-1.01,-0.04,27.04,-98.34,24.14,31.26
63027,-0.12,-1.02,-0.04,25.45,-103.21,22.63,31.26
63037,-0.12,-1.01,-0.06,21.95,-108.12,20.31,31.26
63047,-0.13,-0.99,-0.08,20.78,-112.85,19.91,31.17
63057,-0.11,-0.97,-0.09,16.31,-112.84,19.56,31.26
63067,-0.13,-0.98,-0.09,12.27,-114.55,20.78,31.21
63077,-0.11,-0.98,-0.09,8.46,-115.65,21.80,31.12
63087,-0.11,-1.01,-0.07,6.82,-116.79,22.35,31.12
63097,-0.08,-1.01,-0.06,8.05,-117.88,23.13,31.31
63107,-0.09,-1.01,-0.03,9.68,-118.67,24.18,31.21
63117,-0.09,-1.00,-0.04,14.02,-120.67,26.70,31.21
63127,-0.09,-0.97,-0.09,17.11,-119.59,32.05,31.21
63137,-0.08,-0.98,-0.14,17.11,-116.43,38.81,31.17
63147,-0.05,-0.98,-0.16,13.86,-113.45,42.15,31.26
63157,-0.03,-0.97,-0.16,5.92,-111.92,40.18,31.17
63167,-0.06,-0.97,-0.14,0.00,-117.33,40.49,31.17
63177,-0.06,-0.97,-0.14,-0.15,-121.80,43.77,31.07
63187,-0.01,-0.96,-0.14,0.56,-120.50,46.41,31.17
63197,0.02,-0.96,-0.13,-0.14,-116.60,46.47,31.21
63207,0.02,-0.98,-0.12,-1.56,-116.64,46.34,31.21
63217,0.04,-1.01,-0.14,-2.34,-116.46,45.11,31.21
63227,0.04,-0.99,-0.14,-4.44,-116.81,43.24,31.21
63237,0.01,-0.95,-0.15,-8.31,-117.57,42.02,31.21
63247,-0.01,-0.95,-0.16,-8.99,-118.08,44.70,31.21
63257,0.00,-0.95,-0.18,-10.00,-115.73,48.87,31.26
63267,0.01,-0.95,-0.19,-12.60,-111.31,53.22,31.26
63277,0.03,-0.96,-0.18,-15.30,-108.60,56.37,31.26
63287,0.08,-0.97,-0.17,-19.76,-106.31,55.56,31.26
63297,0.08,-0.99,-0.15,-22.14,-104.26,53.76,31.17
63307,0.09,-1.01,-0.12,-21.16,-105.27,51.36,31.17
63317,0.12,-1.01,-0.14,-20.55,-105.11,47.42,31.21
63327,0.15,-1.00,-0.14,-23.01,-103.85,39.30,31.12
63337,0.14,-1.02,-0.13,-25.77,-104.93,31.60,31.21
63347,0.16,-1.01,-0.14,-27.27,-107.50,22.35,31.21
