Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
52957,-0.00,-1.02,0.03,-1.47,-2.66,-0.46,32.48
52967,-0.03,-1.01,0.05,-8.17,-6.37,0.55,32.53
52977,-0.02,-1.03,0.09,-10.20,-5.97,0.15,32.44
52987,-0.03,-1.07,0.13,-9.40,-8.37,-3.28,32.44
52997,-0.05,-1.07,0.19,-7.36,-13.07,-7.86,32.44
53007,-0.09,-1.07,0.23,-3.76,-19.39,-13.40,32.44
53017,-0.16,-1.06,0.27,3.02,-27.21,-16.98,32.44
53027,-0.21,-1.05,0.30,10.89,-33.60,-19.21,32.44
53037,-0.29,-1.04,0.33,13.77,-48.40,-24.61,32.53
53047,-0.43,-1.05,0.38,10.37,-62.99,-31.76,32.44
53057,-0.69,-1.07,0.45,8.89,-96.53,-26.98,32.53
53067,-0.82,-1.13,0.41,13.24,-125.18,-8.32,32.48
53077,-0.87,-1.20,0.35,14.85,-154.44,14.78,32.44
53087,-0.73,-1.25,0.32,13.53,-180.02,31.98,32.44
53097,-0.47,-1.24,0.23,5.47,-198.72,31.54,32.44
53107,-0.32,-1.23,0.20,-3.01,-210.90,19.73,32.48
53117,-0.24,-1.19,0.11,-9.66,-220.82,4.75,32.48
53127,-0.15,-1.12,0.03,-18.27,-214.50,-7.16,32.48
53137,-0.03,-1.05,-0.07,-26.02,-196.12,-12.92,32.39
53147,0.05,-1.02,-0.07,-29.97,-169.97,-18.47,32.39
53157,0.17,-0.98,0.00,-21.45,-149.28,-22.15,32.39
53167,0.22,-0.93,0.01,-3.24,-137.15,-21.19,32.39
53177,0.24,-0.94,-0.05,12.92,-119.66,-15.27,32.48
53187,0.20,-0.97,-0.02,23.88,-107.07,-4.35,32.48
53197,0.17,-1.01,-0.01,31.34,-92.00,6.40,32.39
53207,0.08,-1.04,0.04,38.63,-79.13,14.20,32.39
53217,0.01,-1.06,0.10,47.44,-67.86,19.25,32.39
53227,-0.03,-1.09,0.15,53.39,-63.10,18.23,32.39
