Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
89017,0.03,-1.04,-0.08,-2.72,1.04,-2.26,33.28
89027,0.03,-1.04,-0.10,-3.18,-0.61,-2.73,33.28
89037,0.03,-1.03,-0.08,-3.02,-1.68,-2.31,33.38
89047,0.04,-1.03,-0.09,-2.32,-0.56,-1.01,33.19
89057,0.03,-1.03,-0.08,-1.42,-1.16,-0.18,33.19
89067,0.05,-1.03,-0.09,-1.10,3.13,0.18,33.28
89077,0.05,-1.03,-0.10,-2.24,2.81,-0.24,33.38
89087,0.05,-1.03,-0.10,-4.52,2.44,-2.79,33.38
89097,0.04,-1.03,-0.08,-5.44,-0.44,-4.84,33.38
89107,0.03,-1.03,-0.07,-5.79,-2.43,-6.20,33.38
89117,0.02,-1.02,-0.07,-4.58,-3.30,-5.95,33.28
89127,0.02,-1.03,-0.08,-2.75,-1.82,-4.14,33.38
89137,0.01,-1.01,-0.09,-2.58,1.47,-1.24,33.28
89147,0.02,-1.00,-0.09,-2.12,1.68,2.15,33.28
89157,0.03,-1.00,-0.10,-2.03,2.89,4.43,33.28
89167,0.06,-1.01,-0.09,-2.47,3.82,4.06,33.28
89177,0.06,-1.02,-0.08,-3.59,2.84,1.50,33.33
89187,0.05,-1.02,-0.08,-3.82,0.43,0.02,33.38
89197,0.06,-1.03,-0.10,-3.74,-0.40,-0.96,33.38
89207,0.06,-1.03,-0.10,-3.95,0.67,-1.74,33.28
89217,0.07,-1.03,-0.09,-5.22,1.27,-3.89,33.33
89227,0.06,-1.04,-0.08,-6.35,1.50,-7.24,33.19
89237,0.04,-1.05,-0.06,-5.79,-1.47,-9.85,33.28
89247,0.02,-1.04,-0.06,-4.41,-2.66,-10.02,33.28
89257,0.01,-1.05,-0.06,-2.43,-2.66,-9.88,33.33
89267,0.00,-1.04,-0.07,-2.00,-1.40,-9.86,33.24
89277,-0.03,-1.04,-0.08,-1.11,-1.92,-8.70,33.33
89287,-0.04,-1.03,-0.08,-1.08,-2.53,-6.75,33.24
89297,-0.05,-1.03,-0.09,-1.50,-3.18,-5.11,33.33
89307,-0.06,-1.03,-0.07,-1.25,-5.15,-3.92,33.33
89317,-0.08,-1.04,-0.06,-0.08,-9.05,-2.85,33.33
89327,-0.08,-1.05,-0.05,1.62,-11.91,-1.65,33.33
89337,-0.10,-1.06,-0.04,3.63,-15.76,-0.32,33.42
89347,-0.12,-1.07,-0.02,6.17,-19.56,0.50,33.33
89357,-0.17,-1.08,-0.04,7.47,-21.66,2.34,33.33
89367,-0.23,-1.09,-0.01,8.92,-25.66,6.69,33.33
89377,-0.27,-1.07,0.00,11.80,-30.21,11.68,33.33
89387,-0.30,-1.06,-0.02,12.70,-32.61,15.62,33.33
89397,-0.29,-1.06,-0.03,12.58,-34.29,16.89,33.42
89407,-0.31,-1.05,-0.03,11.53,-38.64,16.34,33.33
89417,-0.30,-1.06,-0.04,9.44,-44.12,13.08,33.24
89427,-0.33,-1.06,-0.04,7.15,-52.12,11.30,33.33
89437,-0.33,-1.06,-0.04,7.37,-60.03,11.76,33.24
89447,-0.31,-1.05,-0.06,7.60,-64.49,13.54,33.42
89457,-0.28,-1.04,-0.07,8.82,-65.02,18.15,33.33
89467,-0.25,-1.03,-0.08,10.24,-63.21,21.71,33.33
89477,-0.24,-1.01,-0.11,10.49,-61.11,25.51,33.24
89487,-0.20,-1.01,-0.13,11.31,-59.95,28.34,33.33
89497,-0.17,-1.02,-0.15,10.49,-61.02,25.88,33.24
89507,-0.14,-1.02,-0.16,8.44,-64.61,23.97,33.38
89517,-0.11,-1.02,-0.15,5.37,-65.60,20.93,33.38
89527,-0.08,-1.04,-0.14,3.39,-67.94,15.56,33.28
89537,-0.06,-1.05,-0.13,1.71,-68.14,9.30,33.38
89547,-0.05,-1.07,-0.10,-0.08,-67.69,-0.55,33.38
89557,-0.10,-1.07,-0.07,0.29,-72.17,-6.47,33.28
89567,-0.11,-1.07,-0.08,1.88,-73.40,-9.94,33.28
89577,-0.12,-1.05,-0.09,3.07,-73.19,-11.48,33.38
89587,-0.10,-1.05,-0.10,3.68,-71.76,-13.42,33.28
89597,-0.12,-1.03,-0.10,1.65,-71.97,-17.60,33.47
89607,-0.17,-1.03,-0.10,1.22,-76.69,-16.20,33.28
89617,-0.17,-1.02,-0.11,2.26,-79.30,-11.45,33.28
89627,-0.15,-1.02,-0.10,1.54,-77.88,-10.84,33.38
89637,-0.16,-1.02,-0.09,1.21,-77.80,-9.59,33.28
89647,-0.17,-1.02,-0.07,0.85,-78.85,-7.54,33.38
89657,-0.16,-1.02,-0.07,1.50,-82.55,-6.00,33.19
89667,-0.17,-1.01,-0.07,2.96,-83.82,-4.06,33.28
89677,-0.16,-1.00,-0.06,4.84,-86.20,-1.71,33.28
89687,-0.16,-0.99,-0.07,5.44,-88.12,-0.31,33.38
89697,-0.13,-0.99,-0.09,3.98,-87.76,-2.12,33.38
89707,-0.15,-0.98,-0.08,3.24,-90.82,-2.82,33.42
89717,-0.15,-0.96,-0.10,2.75,-94.75,-0.17,33.38
89727,-0.13,-0.94,-0.12,2.67,-96.47,2.64,33.28
89737,-0.16,-0.92,-0.14,2.52,-96.31,9.69,33.28
89747,-0.17,-0.92,-0.16,1.07,-93.50,19.39,33.42
89757,-0.12,-0.95,-0.16,-1.02,-93.11,25.79,33.28
89767,-0.09,-0.99,-0.13,-3.71,-92.37,23.95,33.28
89777,-0.09,-1.00,-0.09,-5.02,-98.70,22.20,33.28
89787,-0.06,-1.00,-0.09,-4.44,-102.89,22.78,33.33
89797,-0.01,-0.98,-0.09,-4.23,-100.02,19.42,33.38
89807,-0.04,-0.97,-0.10,-1.94,-98.73,19.18,33.33
89817,-0.06,-0.96,-0.14,-0.78,-96.03,23.95,33.24
89827,-0.05,-0.97,-0.17,-0.63,-93.59,27.51,33.33
89837,-0.01,-0.99,-0.20,-2.81,-90.53,27.94,33.33
89847,0.04,-1.02,-0.19,-7.91,-90.99,19.98,33.33
89857,0.04,-1.07,-0.15,-13.30,-96.85,9.65,33.24
89867,0.02,-1.05,-0.11,-16.95,-101.05,2.93,33.33
89877,-0.01,-1.02,-0.06,-15.54,-105.51,1.36,33.24
89887,0.02,-1.05,-0.09,-11.63,-102.37,-1.82,33.24
89897,0.02,-1.03,-0.10,-9.83,-96.21,-7.40,33.33
89907,-0.02,-1.04,-0.10,-9.74,-95.71,-11.11,33.33
89917,-0.05,-1.00,-0.12,-12.67,-94.20,-12.82,33.24
89927,-0.11,-0.97,-0.08,-12.29,-99.82,-7.44,33.33
89937,-0.11,-1.01,-0.11,-8.18,-97.40,1.60,33.33
89947,-0.07,-1.02,-0.12,-4.27,-90.23,9.21,33.24
89957,-0.04,-1.04,-0.13,-4.31,-86.72,10.23,33.33
89967,0.02,-1.08,-0.13,-4.81,-86.09,4.31,33.33
89977,0.06,-1.04,-0.13,-10.00,-91.31,-6.31,33.33
89987,0.08,-1.01,-0.11,-13.10,-97.57,-16.55,33.33
89997,0.03,-0.99,-0.12,-14.99,-97.07,-23.16,33.33
90007,-0.07,-0.94,-0.10,-16.87,-98.18,-21.62,33.33
90017,-0.14,-0.96,-0.09,-12.90,-99.01,-12.23,33.24
90027,-0.16,-0.98,-0.13,-10.27,-93.16,-1.07,33.24
90037,-0.21,-1.00,-0.11,-8.98,-89.85,10.21,33.33
90047,-0.20,-0.99,-0.10,-7.89,-89.31,19.59,33.24
90057,-0.17,-0.94,-0.08,-7.30,-91.47,27.18,33.33
90067,-0.10,-0.98,-0.13,-5.27,-92.40,31.07,33.33
90077,-0.04,-0.96,-0.14,-6.90,-88.05,30.53,33.33
90087,-0.01,-0.96,-0.16,-10.23,-89.24,28.67,33.33
90097,0.01,-1.03,-0.15,-13.80,-91.62,23.95,33.24
90107,-0.04,-1.06,-0.14,-15.85,-93.27,20.79,33.33
90117,-0.06,-1.07,-0.13,-15.79,-95.33,20.67,33.33
90127,-0.01,-1.08,-0.15,-15.62,-92.11,14.87,33.38
