Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
83027,-0.20,-0.91,0.15,12.82,60.76,20.96,31.31
83037,-0.18,-0.93,0.14,8.73,60.24,19.79,31.40
83047,-0.17,-0.96,0.17,4.27,54.75,12.95,31.40
83057,-0.17,-0.98,0.20,1.57,48.06,5.42,31.40
83067,-0.13,-1.00,0.22,2.92,46.41,-2.67,31.35
83077,-0.13,-1.02,0.22,4.24,47.77,-10.55,31.45
83087,-0.14,-1.01,0.22,4.98,48.44,-18.34,31.45
83097,-0.15,-1.01,0.19,2.78,46.47,-26.72,31.54
83107,-0.16,-0.99,0.18,-0.56,42.72,-34.46,31.35
83117,-0.13,-0.98,0.14,-3.94,42.99,-40.73,31.35
83127,-0.12,-0.98,0.15,-8.06,43.40,-45.94,31.45
83137,-0.12,-0.96,0.15,-10.23,43.42,-48.96,31.45
83147,-0.12,-0.95,0.14,-9.08,43.53,-48.85,31.45
83157,-0.15,-0.93,0.14,-7.36,44.34,-44.14,31.40
83167,-0.17,-0.93,0.16,-3.59,46.43,-36.29,31.31
83177,-0.17,-0.93,0.19,1.19,50.72,-26.49,31.40
83187,-0.20,-0.93,0.19,5.34,54.32,-15.21,31.31
83197,-0.20,-0.92,0.19,10.82,57.08,-4.98,31.49
83207,-0.16,-0.90,0.18,11.98,59.11,0.92,31.40
83217,-0.13,-0.90,0.15,10.20,59.47,0.89,31.49
83227,-0.11,-0.89,0.14,5.91,57.13,-3.51,31.40
83237,-0.11,-0.88,0.12,-0.31,53.11,-9.86,31.49
83247,-0.12,-0.89,0.11,-7.91,49.54,-15.47,31.40
83257,-0.13,-0.90,0.13,-14.46,45.45,-20.61,31.40
83267,-0.12,-0.92,0.13,-18.46,44.87,-24.09,31.40
83277,-0.12,-0.95,0.16,-20.08,44.05,-27.18,31.35
83287,-0.11,-0.96,0.15,-19.65,43.22,-29.36,31.45
83297,-0.10,-0.97,0.13,-17.91,43.95,-29.02,31.35
83307,-0.10,-0.98,0.13,-15.80,45.95,-27.66,31.35
83317,-0.10,-0.98,0.11,-14.00,48.93,-25.71,31.45
83327,-0.12,-0.97,0.10,-14.67,49.57,-24.23,31.45
83337,-0.12,-0.97,0.09,-16.49,47.63,-23.08,31.45
83347,-0.12,-0.97,0.07,-19.76,46.58,-22.18,31.45
83357,-0.13,-0.96,0.08,-23.11,46.32,-21.85,31.45
83367,-0.13,-0.95,0.06,-27.44,47.33,-20.63,31.40
83377,-0.15,-0.95,0.05,-33.02,42.98,-17.50,31.40
83387,-0.13,-0.96,0.04,-37.92,44.43,-12.34,31.40
83397,-0.12,-1.01,0.07,-39.15,45.33,-6.47,31.49
83407,-0.11,-1.03,0.09,-36.02,49.28,-0.66,31.49
83417,-0.08,-1.05,0.09,-30.37,52.03,3.44,31.49
83427,-0.07,-1.04,0.09,-23.95,55.42,5.83,31.40
83437,-0.04,-1.02,0.04,-20.03,57.10,8.63,31.40
83447,-0.06,-1.01,0.02,-20.00,59.39,8.18,31.40
83457,-0.05,-1.02,0.01,-22.02,60.27,5.24,31.40
83467,-0.06,-1.05,0.04,-24.11,58.38,-1.71,31.31
83477,-0.04,-1.07,0.02,-25.83,55.69,-10.40,31.35
83487,-0.03,-1.08,-0.00,-26.31,53.48,-19.37,31.35
83497,-0.05,-1.09,0.01,-25.69,52.78,-24.96,31.54
83507,-0.04,-1.09,0.01,-23.66,53.34,-26.00,31.26
83517,-0.02,-1.09,-0.01,-22.35,55.85,-25.66,31.35
83527,-0.01,-1.09,-0.01,-19.10,58.24,-24.46,31.45
83537,-0.00,-1.09,-0.01,-15.92,59.94,-23.74,31.45
83547,0.01,-1.09,-0.03,-13.02,61.76,-23.02,31.45
83557,0.02,-1.07,-0.04,-10.17,63.95,-21.37,31.35
83567,0.02,-1.05,-0.08,-8.99,67.07,-19.21,31.35
83577,0.02,-1.06,-0.08,-10.12,67.80,-17.36,31.31
83587,0.02,-1.06,-0.07,-12.31,69.79,-16.34,31.40
83597,0.05,-1.06,-0.08,-13.57,72.29,-16.40,31.40
83607,0.06,-1.06,-0.09,-14.58,75.15,-17.69,31.40
83617,0.07,-1.06,-0.09,-16.15,75.42,-20.24,31.40
83627,0.06,-1.06,-0.08,-17.15,75.56,-22.27,31.31
83637,0.06,-1.07,-0.08,-16.73,77.45,-22.75,31.40
83647,0.07,-1.07,-0.07,-16.58,80.00,-21.65,31.40
83657,0.05,-1.08,-0.06,-14.66,81.57,-20.24,31.49
83667,0.03,-1.08,-0.05,-12.70,82.35,-17.85,31.40
83677,0.01,-1.08,-0.05,-10.47,81.94,-14.05,31.40
83687,-0.01,-1.08,-0.05,-7.83,82.27,-7.97,31.35
83697,-0.04,-1.09,-0.03,-5.04,84.40,0.47,31.35
83707,-0.06,-1.09,-0.02,-0.20,87.04,11.08,31.45
83717,-0.06,-1.10,-0.01,3.92,89.45,21.28,31.35
83727,-0.05,-1.12,-0.01,6.43,89.77,28.78,31.45
83737,-0.07,-1.13,0.01,9.60,89.25,34.90,31.45
83747,-0.05,-1.13,0.03,15.18,89.42,40.18,31.45
83757,-0.05,-1.11,0.02,19.39,91.37,42.26,31.45
83767,-0.03,-1.09,-0.01,20.69,92.47,39.18,31.45
83777,-0.03,-1.07,-0.02,18.49,89.85,30.81,31.45
83787,-0.02,-1.05,-0.02,13.91,85.39,18.58,31.49
83797,-0.02,-1.04,-0.01,10.05,81.73,6.93,31.31
83807,-0.02,-1.04,-0.02,7.05,81.82,0.18,31.31
83817,-0.03,-1.02,-0.02,3.76,81.82,-3.18,31.31
83827,-0.06,-1.02,0.01,5.34,82.11,-3.40,31.40
83837,-0.10,-0.98,-0.00,6.09,79.56,0.08,31.49
83847,-0.14,-0.92,-0.01,5.42,75.39,5.95,31.40
83857,-0.19,-0.91,0.00,4.40,72.03,10.70,31.31
83867,-0.00,-0.93,-0.10,-3.02,84.92,17.31,31.31
83877,0.01,-0.99,0.04,2.98,88.92,12.81,31.31
83887,0.03,-0.97,-0.07,-0.41,78.84,4.58,31.49
83897,0.04,-1.00,-0.05,-4.11,75.82,-3.05,31.49
83907,0.07,-1.01,-0.03,-2.81,79.47,-9.36,31.40
83917,0.05,-1.00,-0.03,-3.47,83.51,-14.09,31.45
83927,0.01,-1.01,-0.03,-5.57,84.00,-19.15,31.45
83937,-0.03,-0.99,-0.05,-5.76,82.31,-22.55,31.45
83947,-0.03,-1.00,-0.06,-5.44,80.49,-23.36,31.35
83957,-0.02,-0.99,-0.06,-6.14,80.96,-22.06,31.45
83967,-0.01,-0.98,-0.07,-6.82,84.64,-20.31,31.45
83977,-0.02,-0.98,-0.05,-8.44,86.08,-20.12,31.45
83987,-0.01,-0.97,-0.05,-10.20,85.25,-21.65,31.45
83997,-0.00,-0.96,-0.06,-12.14,83.31,-24.44,31.40
84007,0.01,-0.99,-0.04,-12.56,83.69,-27.08,31.45
84017,0.03,-1.02,-0.02,-11.24,85.51,-29.48,31.35
84027,0.03,-1.03,-0.02,-8.66,86.87,-31.83,31.40
84037,0.02,-1.03,-0.01,-6.89,86.87,-34.47,31.49
84047,0.01,-1.01,-0.03,-7.71,85.18,-36.47,31.49
84057,-0.01,-1.00,-0.04,-8.93,83.45,-37.47,31.40
84067,-0.01,-0.99,-0.05,-10.27,83.40,-36.31,31.49
84077,-0.03,-1.00,-0.04,-11.07,82.44,-34.73,31.40
84087,-0.02,-1.00,-0.04,-10.69,83.44,-32.23,31.49
84097,-0.01,-1.03,-0.03,-9.11,84.17,-29.89,31.40
84107,-0.00,-1.03,-0.04,-6.56,86.50,-28.89,31.40
84117,-0.01,-1.04,-0.05,-5.36,86.89,-29.37,31.40
84127,-0.01,-1.04,-0.05,-5.79,85.88,-31.28,31.40
84137,-0.01,-1.03,-0.04,-8.11,83.18,-34.44,31.54
84147,-0.01,-1.03,-0.06,-10.44,81.56,-37.53,31.45
84157,-0.04,-1.02,-0.05,-13.37,78.95,-41.36,31.35
84167,-0.07,-1.01,-0.06,-16.26,75.48,-43.73,31.45
84177,-0.09,-1.00,-0.06,-20.38,68.44,-44.46,31.45
84187,-0.08,-0.99,-0.07,-26.64,63.30,-43.59,31.45
84197,-0.07,-1.00,-0.05,-33.45,61.24,-41.94,31.45
84207,-0.05,-1.01,-0.02,-37.25,59.39,-40.44,31.40
84217,-0.04,-1.03,-0.01,-38.29,57.22,-39.54,31.45
84227,-0.02,-1.05,0.00,-35.80,55.08,-39.25,31.45
84237,-0.01,-1.03,-0.01,-32.09,52.37,-38.84,31.40
84247,-0.00,-1.03,-0.02,-29.33,49.47,-37.88,31.31
84257,0.02,-1.01,-0.04,-28.87,47.97,-36.61,31.40
84267,0.02,-1.00,-0.03,-29.48,45.73,-35.48,31.40
84277,0.00,-0.98,-0.04,-29.79,42.93,-33.37,31.40
84287,-0.04,-0.97,-0.04,-29.91,38.96,-27.66,31.40
84297,-0.06,-0.97,-0.06,-28.35,36.03,-17.13,31.40
84307,-0.10,-1.01,-0.04,-22.09,34.58,-1.86,31.40
84317,-0.09,-0.99,-0.03,-13.11,39.05,20.08,31.40
84327,-0.08,-0.97,-0.03,0.75,44.60,45.47,31.40
84337,-0.04,-0.96,-0.08,13.37,52.09,70.11,31.45
84347,-0.00,-0.93,-0.14,18.85,55.80,87.57,31.45
84357,0.07,-0.93,-0.19,15.36,56.35,89.53,31.35
84367,0.14,-0.97,-0.21,1.07,51.31,73.69,31.35
84377,0.18,-1.03,-0.18,-20.78,39.57,42.95,31.35
84387,0.20,-1.08,-0.10,-40.95,25.83,4.52,31.45
84397,0.19,-1.13,-0.05,-50.06,13.10,-27.88,31.35
84407,0.16,-1.13,-0.03,-48.52,4.32,-47.36,31.45
84417,0.12,-1.11,-0.05,-43.37,3.57,-53.34,31.40
84427,0.11,-1.06,-0.05,-37.59,5.86,-45.98,31.45
84437,0.11,-1.02,-0.06,-33.91,9.74,-31.62,31.40
84447,0.12,-0.99,-0.07,-31.13,15.86,-15.79,31.40
84457,0.13,-1.00,-0.06,-29.15,20.11,-3.60,31.40
84467,0.14,-1.00,-0.06,-28.20,21.65,2.92,31.49
84477,0.15,-1.03,-0.05,-27.77,20.44,6.08,31.40
84487,0.18,-1.04,-0.04,-28.14,20.03,5.37,31.40
84497,0.21,-1.06,-0.02,-28.27,20.15,1.18,31.40
84507,0.23,-1.09,-0.05,-28.75,18.99,-5.33,31.40
84517,0.26,-1.09,-0.07,-30.70,17.28,-10.70,31.40
84527,0.25,-1.11,-0.06,-32.12,17.65,-16.35,31.35
84537,0.23,-1.11,-0.05,-31.63,17.40,-21.01,31.35
84547,0.21,-1.12,-0.05,-31.40,17.30,-24.89,31.54
84557,0.18,-1.13,-0.05,-31.36,17.45,-30.12,31.45
84567,0.15,-1.11,-0.03,-29.30,15.48,-34.20,31.35
84577,0.14,-1.09,-0.04,-27.31,14.81,-35.56,31.45
84587,0.14,-1.07,-0.04,-24.34,13.82,-33.11,31.31
84597,0.18,-1.04,-0.07,-18.99,16.24,-25.27,31.26
84607,0.20,-1.03,-0.08,-15.34,19.21,-17.60,31.35
84617,0.22,-1.02,-0.09,-13.08,20.92,-13.50,31.40
84627,0.23,-1.02,-0.11,-14.84,21.48,-13.92,31.40
84637,0.24,-1.02,-0.11,-17.85,20.66,-18.40,31.40
84647,0.26,-1.03,-0.09,-20.90,20.20,-24.56,31.40
84657,0.27,-1.04,-0.07,-20.64,19.45,-32.95,31.40
84667,0.25,-1.05,-0.07,-19.50,18.46,-41.68,31.40
84677,0.24,-1.05,-0.08,-16.98,18.23,-45.95,31.31
84687,0.23,-1.04,-0.10,-13.83,18.24,-46.75,31.49
84697,0.19,-1.04,-0.11,-13.71,19.54,-45.85,31.49
84707,0.17,-1.04,-0.11,-15.48,19.15,-43.92,31.40
84717,0.20,-1.03,-0.11,-16.27,19.36,-40.27,31.45
84727,0.24,-1.03,-0.11,-14.72,20.27,-37.10,31.35
84737,0.28,-1.02,-0.09,-13.21,22.05,-36.03,31.45
84747,0.30,-1.03,-0.06,-9.92,23.77,-37.86,31.35
84757,0.35,-1.06,-0.07,-6.17,28.75,-41.66,31.35
84767,0.36,-1.09,-0.03,-2.85,33.19,-48.09,31.35
84777,0.34,-1.10,-0.03,1.60,37.73,-55.27,31.45
84787,0.28,-1.10,-0.02,9.37,38.18,-57.36,31.45
84797,0.20,-1.05,-0.04,17.79,37.01,-55.36,31.49
84807,0.15,-1.01,-0.09,22.12,32.09,-47.31,31.54
84817,0.15,-0.95,-0.14,22.43,29.80,-32.55,31.49
84827,0.14,-0.94,-0.17,15.31,24.69,-18.46,31.40
84837,0.13,-0.90,-0.20,6.09,32.27,-4.27,31.31
84847,0.18,-0.94,-0.17,-3.85,23.37,2.72,31.40
84857,0.20,-0.93,-0.14,-12.49,20.73,3.54,31.40
84867,0.23,-0.98,-0.09,-14.69,10.03,-0.96,31.49
84877,0.26,-1.03,-0.07,-14.17,1.54,-6.64,31.40
84887,0.30,-1.03,-0.04,-9.73,-1.54,-9.88,31.40
84897,0.30,-1.03,-0.02,-2.14,-3.39,-9.92,31.54
84907,0.34,-1.04,-0.04,2.43,-2.38,-6.49,31.54
84917,0.37,-1.03,-0.05,4.23,-0.89,-5.34,31.35
84927,0.38,-1.03,-0.04,6.46,-0.35,-6.96,31.35
84937,0.38,-1.01,-0.06,7.95,0.81,-8.85,31.45
84947,0.35,-0.98,-0.09,7.77,-1.16,-11.48,31.45
84957,0.31,-0.94,-0.10,5.30,-5.37,-12.37,31.45
84967,0.30,-0.91,-0.12,0.55,-9.11,-8.44,31.40
84977,0.31,-0.87,-0.11,-4.61,-10.06,-1.47,31.45
84987,0.31,-0.85,-0.11,-7.97,-8.58,6.72,31.45
84997,0.35,-0.86,-0.13,-10.43,-5.91,14.38,31.40
85007,0.38,-0.88,-0.12,-13.33,-4.95,17.59,31.40
85017,0.39,-0.92,-0.10,-15.76,-4.64,16.17,31.40
85027,0.40,-0.95,-0.09,-17.02,-4.69,12.96,31.49
85037,0.39,-0.98,-0.08,-16.40,-6.14,8.61,31.40
85047,0.39,-0.99,-0.07,-15.68,-5.53,5.01,31.40
85057,0.38,-1.02,-0.07,-13.25,-3.86,3.30,31.31
85067,0.36,-1.02,-0.06,-10.81,-2.49,3.65,31.31
85077,0.36,-1.01,-0.07,-8.12,-1.13,5.21,31.40
85087,0.39,-1.00,-0.08,-6.08,0.63,6.58,31.31
85097,0.38,-1.00,-0.09,-5.30,2.05,5.73,31.59
85107,0.36,-1.00,-0.08,-5.27,0.81,4.08,31.40
85117,0.34,-0.99,-0.10,-5.79,-0.17,3.10,31.35
85127,0.33,-1.00,-0.09,-5.89,-0.47,2.60,31.35
85137,0.33,-1.02,-0.08,-4.98,-0.21,3.07,31.45
85147,0.34,-1.02,-0.07,-3.63,-0.24,3.31,31.45
85157,0.34,-1.00,-0.08,-1.48,0.00,4.93,31.45
85167,0.35,-1.00,-0.08,0.11,0.76,5.62,31.54
85177,0.35,-1.00,-0.09,1.19,1.42,5.51,31.35
85187,0.33,-0.99,-0.09,1.24,1.98,4.67,31.45
85197,0.33,-1.00,-0.08,2.02,1.28,3.25,31.45
85207,0.31,-1.01,-0.07,3.31,0.61,2.12,31.54
85217,0.30,-1.00,-0.06,5.22,0.40,1.36,31.40
85227,0.26,-1.01,-0.06,7.42,-0.96,0.89,31.45
85237,0.26,-1.00,-0.06,8.50,-2.31,1.37,31.40
85247,0.24,-0.98,-0.07,7.89,-3.77,1.65,31.49
85257,0.23,-0.98,-0.08,6.98,-6.26,1.02,31.40
85267,0.21,-0.96,-0.07,5.83,-8.44,-0.06,31.40
85277,0.20,-0.95,-0.06,5.24,-10.95,-1.47,31.40
85287,0.18,-0.94,-0.05,4.69,-13.45,-4.09,31.40
85297,0.13,-0.94,-0.03,3.34,-17.82,-9.45,31.40
85307,0.06,-0.94,0.01,2.56,-24.23,-16.34,31.31
85317,-0.00,-0.97,0.03,4.95,-33.45,-20.55,31.40
85327,0.02,-0.98,0.02,11.13,-38.99,-14.31,31.49
85337,0.09,-0.99,-0.01,21.37,-41.10,-0.08,31.40
85347,0.17,-1.01,-0.06,27.80,-34.73,17.77,31.40
85357,0.19,-1.02,-0.07,26.76,-27.76,29.73,31.45
85367,0.23,-1.02,-0.08,20.35,-24.78,36.17,31.45
85377,0.24,-1.05,-0.05,11.66,-27.10,34.99,31.45
85387,0.25,-1.09,-0.04,6.40,-32.35,27.71,31.45
85397,0.24,-1.13,-0.00,6.08,-37.08,17.24,31.54
85407,0.23,-1.18,0.04,11.83,-41.36,8.20,31.45
85417,0.22,-1.22,0.07,21.22,-43.88,3.10,31.45
85427,0.21,-1.22,0.05,30.32,-45.42,1.59,31.40
85437,0.21,-1.23,0.04,39.13,-43.79,4.17,31.45
85447,0.23,-1.22,0.02,47.19,-39.28,10.34,31.45
85457,0.23,-1.21,0.02,55.60,-35.10,17.48,31.45
85467,0.26,-1.21,0.01,62.32,-31.89,21.97,31.49
85477,0.27,-1.19,-0.02,65.34,-31.44,22.50,31.49
85487,0.27,-1.16,-0.03,63.92,-35.45,19.01,31.49
85497,0.27,-1.13,-0.06,60.11,-41.11,13.04,31.40
85507,0.27,-1.10,-0.06,55.01,-44.78,8.31,31.49
85517,0.26,-1.09,-0.05,50.24,-45.82,5.40,31.40
85527,0.22,-1.08,-0.04,48.87,-46.44,5.59,31.40
85537,0.17,-1.06,-0.03,50.11,-45.82,9.08,31.40
85547,0.13,-1.04,-0.01,50.70,-46.66,15.11,31.40
85557,0.11,-1.02,-0.01,51.62,-47.08,22.32,31.40
85567,0.08,-0.99,-0.02,50.98,-48.05,27.95,31.40
85577,0.09,-0.99,-0.03,47.97,-51.25,31.92,31.49
85587,0.13,-0.97,-0.05,42.03,-56.72,29.76,31.40
85597,0.14,-0.99,-0.06,34.20,-64.21,23.02,31.35
85607,0.14,-1.01,-0.05,24.96,-71.36,15.98,31.35
85617,0.15,-1.02,-0.03,18.29,-75.79,10.63,31.35
85627,0.12,-1.02,0.00,16.56,-78.17,9.04,31.35
85637,0.08,-1.03,-0.00,18.92,-79.59,11.30,31.35
85647,0.08,-1.04,0.02,21.47,-80.12,14.87,31.35
85657,0.08,-1.05,0.02,24.06,-81.33,16.73,31.35
85667,0.10,-1.04,0.01,26.44,-83.42,15.86,31.26
85677,0.13,-1.04,-0.03,25.85,-87.82,11.24,31.35
85687,0.16,-1.04,-0.04,23.13,-93.51,1.95,31.45
85697,0.14,-1.02,-0.04,20.44,-100.15,-10.24,31.45
85707,0.17,-1.04,-0.06,18.50,-105.19,-21.10,31.35
85717,0.22,-1.06,-0.06,19.59,-105.92,-28.64,31.40
85727,0.27,-1.09,-0.02,25.10,-103.98,-35.22,31.49
85737,0.29,-1.10,-0.02,35.02,-102.40,-41.60,31.40
85747,0.30,-1.08,-0.04,44.53,-99.31,-45.95,31.40
85757,0.28,-1.03,-0.06,53.48,-95.11,-45.07,31.31
85767,0.24,-0.98,-0.09,60.26,-89.16,-40.52,31.40
85777,0.27,-0.91,-0.12,61.86,-78.69,-30.20,31.40
85787,0.22,-0.88,-0.13,63.25,-74.43,-17.21,31.31
85797,0.19,-0.84,-0.13,61.53,-69.88,-3.50,31.40
85807,0.19,-0.84,-0.13,57.50,-68.75,7.63,31.40
85817,0.19,-0.83,-0.12,50.40,-71.48,13.18,31.40
85827,0.20,-0.84,-0.12,41.88,-74.84,13.69,31.49
85837,0.21,-0.85,-0.09,32.61,-79.92,11.73,31.31
85847,0.19,-0.86,-0.08,24.82,-85.92,10.76,31.40
85857,0.21,-0.88,-0.08,19.66,-87.88,12.75,31.35
85867,0.22,-0.92,-0.05,19.10,-87.68,15.88,31.35
85877,0.24,-0.97,-0.01,19.65,-85.56,17.98,31.45
85887,0.23,-0.99,0.01,22.73,-85.02,17.86,31.45
85897,0.23,-0.99,-0.00,25.85,-85.60,17.44,31.35
85907,0.25,-1.00,-0.02,26.84,-87.83,16.18,31.35
85917,0.28,-0.98,-0.05,25.40,-90.03,15.57,31.45
85927,0.29,-0.97,-0.07,22.96,-88.79,15.08,31.26
85937,0.29,-0.97,-0.07,19.54,-88.11,14.29,31.35
85947,0.28,-0.98,-0.04,16.09,-88.23,14.06,31.45
85957,0.26,-1.00,-0.03,15.71,-87.69,16.03,31.35
85967,0.25,-1.02,-0.00,17.25,-86.05,19.88,31.31
85977,0.24,-1.04,0.00,20.38,-81.83,25.53,31.45
85987,0.23,-1.06,0.04,23.89,-78.90,31.04,31.40
85997,0.23,-1.07,0.05,28.18,-76.81,35.34,31.40
86007,0.23,-1.06,0.04,31.16,-75.73,37.91,31.49
86017,0.25,-1.05,0.02,31.34,-75.80,38.29,31.40
86027,0.24,-1.04,-0.00,28.06,-77.92,35.39,31.31
86037,0.24,-1.03,-0.01,22.70,-81.33,30.40,31.40
86047,0.25,-1.04,-0.01,17.45,-84.02,24.70,31.40
86057,0.27,-1.06,0.01,14.63,-85.69,20.32,31.40
86067,0.27,-1.08,0.01,13.89,-85.92,18.02,31.40
86077,0.28,-1.09,0.01,14.41,-84.85,18.31,31.31
86087,0.29,-1.12,0.02,15.37,-82.78,17.53,31.45
86097,0.28,-1.13,0.05,16.70,-82.78,14.85,31.35
