Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
42017,0.13,-0.48,1.11,3.34,12.85,-9.92,32.39
42027,0.10,-0.49,1.14,9.83,1.34,-11.80,32.39
42037,0.07,-0.48,1.10,12.15,-2.59,-12.73,32.48
42047,0.06,-0.45,1.07,11.96,-6.07,-11.96,32.39
42057,0.07,-0.43,1.02,15.40,-10.44,-10.39,32.44
42067,0.09,-0.42,0.95,10.95,-8.02,-10.07,32.44
42077,0.12,-0.43,0.91,5.94,-2.82,-11.93,32.44
42087,0.13,-0.43,0.89,0.55,4.90,-14.92,32.44
42097,0.11,-0.46,0.88,-3.05,12.60,-18.68,32.34
42107,0.07,-0.47,0.91,-5.65,14.86,-22.37,32.44
42117,0.04,-0.49,0.94,-3.73,14.70,-26.30,32.44
42127,0.00,-0.51,0.93,-1.37,12.53,-29.17,32.44
42137,-0.01,-0.53,0.94,0.58,15.21,-30.08,32.34
42147,-0.01,-0.55,0.92,0.37,19.35,-30.68,32.39
42157,-0.01,-0.60,0.93,-0.49,25.02,-31.37,32.39
42167,0.00,-0.65,0.96,1.07,30.66,-32.89,32.29
42177,0.01,-0.73,1.03,3.66,36.74,-37.17,32.39
42187,-0.01,-0.79,1.08,10.11,41.69,-42.29,32.39
42197,-0.04,-0.81,1.11,18.69,46.27,-47.73,32.39
42207,-0.06,-0.81,1.10,28.11,42.21,-52.72,32.39
42217,-0.07,-0.76,1.00,32.20,38.14,-57.53,32.39
42227,-0.11,-0.68,0.92,29.75,30.05,-60.73,32.48
42237,-0.15,-0.62,0.91,24.08,18.69,-60.19,32.39
42247,-0.17,-0.61,0.89,19.03,10.71,-52.76,32.34
42257,-0.16,-0.59,0.85,13.96,16.52,-41.82,32.34
42267,-0.15,-0.61,0.89,9.67,28.88,-28.58,32.44
42277,-0.16,-0.58,0.91,8.59,44.54,-16.27,32.44
42287,-0.18,-0.57,0.93,6.73,56.13,-5.71,32.44
42297,-0.22,-0.58,1.00,2.87,54.37,0.01,32.44
42307,-0.21,-0.59,1.03,2.65,45.85,3.22,32.44
42317,-0.19,-0.58,1.06,3.92,32.49,1.58,32.29
42327,-0.16,-0.56,1.08,2.41,17.24,-2.15,32.44
42337,-0.16,-0.52,1.09,-4.55,1.80,-6.18,32.44
42347,-0.18,-0.49,1.13,-10.84,-14.24,-3.21,32.39
42357,-0.21,-0.47,1.19,-13.26,-19.08,7.57,32.39
42367,-0.18,-0.48,1.18,-7.25,-12.50,23.12,32.39
42377,-0.10,-0.51,1.15,3.85,-4.36,37.96,32.39
42387,-0.01,-0.52,1.10,6.74,2.99,44.37,32.39
42397,0.09,-0.55,1.03,3.27,-5.24,45.27,32.48
42407,0.14,-0.52,0.92,-6.36,-14.46,41.89,32.39
42417,0.20,-0.49,0.88,-15.27,-24.20,36.82,32.39
42427,0.28,-0.42,0.83,-24.01,-26.74,28.10,32.39
42437,0.33,-0.38,0.81,-39.11,-20.11,14.69,32.34
42447,0.33,-0.44,0.90,-53.79,-12.47,2.82,32.34
42457,0.35,-0.50,1.01,-59.38,13.60,-4.15,32.34
42467,0.26,-0.52,1.13,-53.94,33.08,-5.56,32.44
42477,0.13,-0.51,1.19,-41.55,47.38,-1.38,32.44
42487,0.03,-0.48,1.19,-28.33,51.38,5.25,32.53
42497,0.00,-0.43,1.16,-20.87,41.45,10.40,32.34
42507,0.04,-0.39,1.07,-20.23,24.88,9.94,32.34
42517,0.10,-0.33,0.97,-27.95,10.34,3.44,32.25
42527,0.13,-0.29,0.91,-41.10,-0.86,-7.93,32.39
42537,0.13,-0.28,0.90,-52.84,-6.81,-15.19,32.29
42547,0.11,-0.28,0.92,-59.64,-3.40,-17.85,32.39
42557,0.03,-0.31,0.98,-63.15,4.54,-17.76,32.39
42567,-0.03,-0.32,1.08,-60.53,11.92,-14.94,32.29
42577,-0.10,-0.30,1.14,-51.26,18.79,-8.66,32.29
42587,-0.10,-0.32,1.19,-39.50,24.31,-4.56,32.39
42597,-0.12,-0.31,1.20,-35.63,20.67,-4.19,32.39
42607,-0.09,-0.26,1.17,-31.31,11.61,-8.26,32.39
42617,-0.07,-0.23,1.15,-30.64,4.38,-12.14,32.39
42627,-0.09,-0.18,1.13,-32.94,4.15,-15.26,32.39
42637,-0.12,-0.14,1.13,-38.12,0.82,-16.53,32.34
42647,-0.14,-0.13,1.12,-48.20,3.10,-15.92,32.34
42657,-0.16,-0.16,1.15,-52.16,-10.73,-14.34,32.44
42667,-0.13,-0.20,1.15,-58.73,-23.60,-16.00,32.34
42677,-0.13,-0.22,1.11,-60.51,-34.91,-16.62,32.34
42687,-0.10,-0.26,1.07,-58.66,-34.55,-17.02,32.34
42697,-0.10,-0.27,1.04,-55.98,-25.49,-17.76,32.29
42707,-0.15,-0.26,1.06,-54.11,-21.76,-17.55,32.34
42717,-0.11,-0.31,1.06,-51.15,-15.16,-16.40,32.34
42727,-0.10,-0.39,1.16,-41.38,-31.19,-12.50,32.39
42737,-0.03,-0.37,1.16,-38.08,-46.71,-15.15,32.39
42747,0.03,-0.34,1.12,-42.38,-60.56,-23.37,32.39
42757,0.08,-0.31,1.09,-39.66,-72.83,-27.00,32.29
42767,0.10,-0.23,1.02,-30.85,-68.66,-24.57,32.39
42777,0.15,-0.12,0.93,-15.53,-52.19,-14.02,32.39
42787,0.19,-0.05,0.86,-4.95,-31.09,-0.31,32.39
42797,0.23,-0.03,0.88,2.42,-12.57,9.50,32.39
42807,0.22,-0.05,0.92,4.39,2.80,13.24,32.39
42817,0.16,-0.08,1.04,6.24,9.98,14.89,32.39
42827,0.08,-0.12,1.11,14.37,6.21,15.99,32.39
42837,0.01,-0.16,1.15,26.25,-4.83,14.45,32.25
42847,-0.02,-0.17,1.12,37.85,-18.35,8.22,32.34
42857,-0.06,-0.17,1.06,46.08,-44.02,-1.24,32.44
42867,-0.05,-0.12,0.96,53.76,-63.38,-5.56,32.44
42877,-0.03,-0.09,0.90,57.88,-73.68,-4.21,32.34
42887,0.04,-0.07,0.82,62.98,-64.87,0.37,32.44
42897,0.12,-0.09,0.74,69.63,-45.89,6.04,32.34
42907,0.16,-0.11,0.74,70.81,-22.11,7.46,32.39
42917,0.22,-0.13,0.72,69.44,-7.15,4.18,32.44
42927,0.21,-0.09,0.71,56.76,0.90,-2.04,32.44
42937,0.17,-0.05,0.66,39.52,6.53,-7.27,32.34
42947,0.00,-0.12,0.89,30.91,-11.80,-8.89,32.39
42957,-0.04,-0.14,0.98,30.37,-25.36,-7.69,32.29
42967,-0.03,-0.20,1.02,30.99,-38.27,-7.79,32.39
42977,-0.00,-0.23,1.02,34.12,-49.34,-7.27,32.39
42987,0.06,-0.26,0.95,41.25,-50.53,-7.74,32.39
42997,0.15,-0.25,0.84,41.15,-42.52,-11.08,32.29
43007,0.22,-0.18,0.71,37.70,-31.29,-11.62,32.39
43017,0.24,-0.08,0.57,15.69,-6.87,-13.89,32.39
43027,0.22,0.04,0.63,-10.09,11.38,-15.54,32.29
43037,0.12,0.04,0.82,-34.18,19.91,-14.03,32.39
43047,0.02,-0.03,1.07,-36.67,11.98,-6.50,32.39
43057,-0.04,-0.20,1.43,-28.56,12.94,0.31,32.44
43067,-0.02,-0.27,1.45,-11.11,-0.04,7.50,32.34
43077,0.06,-0.33,1.45,9.16,-16.91,6.15,32.44
43087,0.12,-0.30,1.36,21.18,-40.09,2.42,32.34
43097,0.22,-0.24,1.18,16.65,-43.85,-2.69,32.44
43107,0.28,-0.22,1.07,10.28,-38.19,-3.02,32.34
43117,0.34,-0.20,0.97,8.71,-14.96,-1.18,32.29
43127,0.34,-0.20,0.93,4.18,8.66,1.12,32.34
43137,0.28,-0.20,0.92,1.99,24.34,3.56,32.44
43147,0.21,-0.21,0.93,-3.32,33.30,3.76,32.44
43157,0.13,-0.22,0.94,-9.35,33.23,2.89,32.39
43167,0.06,-0.22,0.99,-15.40,24.62,1.95,32.39
43177,0.04,-0.22,1.06,-17.34,16.18,4.62,32.39
43187,0.03,-0.25,1.12,-20.95,7.96,4.68,32.39
43197,0.04,-0.25,1.14,-22.89,-2.94,5.58,32.39
43207,0.04,-0.24,1.20,-23.98,-6.71,5.54,32.39
43217,0.03,-0.26,1.28,-19.86,-3.47,7.71,32.39
43227,0.01,-0.26,1.38,-12.23,7.15,9.62,32.39
43237,0.02,-0.27,1.47,0.92,11.42,8.14,32.39
43247,-0.00,-0.26,1.47,6.18,13.31,8.44,32.39
43257,-0.04,-0.21,1.44,17.18,10.20,9.80,32.39
43267,-0.03,-0.20,1.38,25.63,6.72,11.15,32.34
43277,0.01,-0.20,1.30,32.14,1.85,14.18,32.44
43287,0.08,-0.18,1.21,39.14,-0.98,16.45,32.44
43297,0.13,-0.22,1.12,43.31,-10.73,16.21,32.44
43307,0.20,-0.18,1.00,42.22,-15.22,13.24,32.44
43317,0.23,-0.18,0.92,37.27,-10.12,12.33,32.44
43327,0.21,-0.23,0.93,25.89,-1.66,9.88,32.48
43337,0.22,-0.24,0.93,22.55,2.74,7.37,32.44
43347,0.24,-0.25,0.89,20.25,8.56,2.24,32.34
43357,0.23,-0.21,0.82,13.92,15.18,-2.81,32.44
43367,0.17,-0.17,0.84,4.86,22.38,-4.82,32.39
43377,0.09,-0.16,0.94,-1.50,25.27,-3.37,32.39
43387,0.04,-0.16,1.04,-4.70,27.07,-2.65,32.39
43397,0.01,-0.20,1.12,-3.22,16.40,-2.39,32.39
43407,0.01,-0.19,1.15,-1.87,4.77,-2.42,32.48
43417,0.04,-0.17,1.16,-0.95,-0.56,-2.03,32.39
43427,0.08,-0.17,1.16,-0.21,2.08,-1.90,32.39
43437,0.08,-0.17,1.15,1.11,8.11,-1.28,32.39
43447,0.07,-0.16,1.15,3.26,14.26,0.68,32.39
43457,0.08,-0.17,1.18,4.76,14.81,0.79,32.39
43467,0.06,-0.15,1.15,4.02,2.68,2.98,32.34
43477,0.11,-0.15,1.09,3.09,0.19,3.15,32.44
43487,0.14,-0.18,1.09,4.13,-8.11,4.66,32.34
43497,0.19,-0.20,1.10,9.18,-9.54,4.34,32.34
43507,0.23,-0.19,1.04,7.34,1.82,3.31,32.34
43517,0.22,-0.18,1.05,4.08,9.57,2.50,32.44
43527,0.19,-0.19,1.06,3.69,15.55,1.27,32.34
43537,0.14,-0.21,1.10,6.15,17.34,0.81,32.48
43547,0.11,-0.22,1.13,10.98,14.89,2.14,32.34
43557,0.09,-0.21,1.13,16.29,8.87,2.69,32.34
43567,0.09,-0.18,1.06,18.40,1.99,2.42,32.39
43577,0.10,-0.13,1.00,14.78,-3.01,0.73,32.48
43587,0.13,-0.10,0.95,7.01,-3.08,-1.18,32.48
43597,0.14,-0.08,0.94,-1.53,2.28,-2.61,32.39
43607,0.14,-0.10,0.98,-7.44,13.95,-2.73,32.39
43617,0.13,-0.12,1.05,-10.95,27.59,-2.67,32.48
43627,0.08,-0.16,1.15,-7.95,37.47,-1.18,32.39
43637,0.03,-0.20,1.23,-0.24,34.89,0.34,32.39
43647,0.04,-0.19,1.23,7.58,29.82,-1.16,32.29
43657,0.03,-0.14,1.18,10.34,16.75,-1.42,32.39
43667,0.04,-0.07,1.14,10.45,11.75,0.31,32.44
43677,0.05,-0.01,1.13,9.40,19.42,5.67,32.34
43687,0.04,0.03,1.17,7.31,32.96,11.51,32.34
43697,-0.01,0.05,1.24,9.06,43.39,16.82,32.34
43707,-0.05,0.03,1.30,15.44,42.94,20.73,32.25
43717,-0.04,0.04,1.27,24.88,38.24,20.11,32.34
43727,-0.00,0.14,1.05,41.46,20.60,19.23,32.34
43737,0.12,0.16,0.88,43.96,35.11,11.25,32.44
43747,0.18,0.18,0.78,29.24,39.89,-0.63,32.29
43757,0.18,0.14,0.83,10.51,44.28,-15.80,32.44
43767,0.17,0.04,0.96,-3.47,46.95,-24.94,32.34
43777,0.08,-0.06,1.13,-6.40,45.76,-28.11,32.39
43787,0.02,-0.14,1.25,3.10,44.81,-27.50,32.48
43797,-0.04,-0.21,1.35,19.64,33.46,-27.47,32.39
43807,-0.04,-0.22,1.31,35.11,10.21,-29.24,32.39
43817,0.00,-0.18,1.13,39.13,-13.35,-34.95,32.39
43827,0.02,-0.09,0.93,36.82,-28.12,-41.31,32.39
43837,0.03,-0.00,0.76,26.30,-23.32,-46.21,32.39
43847,0.01,0.06,0.68,11.07,-5.27,-48.78,32.48
43857,-0.04,0.12,0.73,-2.53,9.71,-43.15,32.39
43867,-0.07,0.08,0.85,-13.27,23.21,-34.15,32.48
43877,-0.09,0.04,0.95,-19.67,29.24,-26.02,32.44
43887,-0.11,-0.04,1.09,-20.13,24.78,-21.60,32.44
43897,-0.10,-0.08,1.15,-15.20,12.58,-20.71,32.44
43907,-0.10,-0.08,1.13,-10.06,-3.17,-23.51,32.44
43917,-0.11,-0.06,1.08,-7.91,-14.44,-26.63,32.34
43927,-0.13,0.00,1.02,-9.31,-19.14,-26.23,32.44
43937,-0.13,0.04,0.99,-10.46,-13.51,-22.39,32.34
43947,-0.13,0.05,0.95,-9.82,-1.33,-13.22,32.44
43957,-0.12,0.06,0.93,-14.48,13.23,-3.01,32.39
43967,-0.10,0.06,0.93,-21.56,25.08,8.07,32.44
43977,-0.08,0.02,0.96,-28.24,29.32,15.82,32.34
43987,-0.05,-0.05,1.03,-35.90,22.29,15.37,32.39
43997,-0.05,-0.12,1.14,-40.27,1.43,10.21,32.39
44007,-0.03,-0.19,1.24,-38.19,-26.82,0.89,32.39
44017,-0.05,-0.23,1.31,-29.65,-56.28,-11.38,32.39
44027,-0.01,-0.24,1.26,-15.95,-76.24,-19.23,32.39
44037,0.04,-0.15,1.09,-3.03,-74.00,-17.37,32.39
44047,0.07,-0.07,0.96,1.81,-54.60,-5.61,32.39
44057,0.15,-0.07,0.91,-1.50,-36.63,7.96,32.39
44067,0.27,-0.06,0.88,-7.74,-17.11,13.65,32.39
44077,0.28,-0.09,0.92,-8.56,-20.24,14.92,32.39
44087,0.31,-0.12,0.95,-23.91,-16.71,9.07,32.34
44097,0.28,-0.15,1.06,-31.63,-29.74,-1.72,32.34
44107,0.27,-0.22,1.14,-29.56,-39.20,-14.37,32.34
44117,0.23,-0.25,1.17,-21.56,-42.60,-24.92,32.44
44127,0.18,-0.22,1.14,-11.44,-35.23,-28.08,32.25
44137,0.14,-0.14,1.07,-5.00,-13.87,-21.23,32.34
44147,0.10,-0.13,1.05,-6.52,7.11,-7.62,32.34
44157,0.14,-0.16,1.10,-9.24,17.85,2.08,32.34
44167,0.16,-0.24,1.17,-7.95,21.79,7.44,32.39
44177,0.11,-0.24,1.21,-4.53,12.50,9.54,32.44
44187,0.17,-0.23,1.16,-10.08,9.73,4.89,32.34
44197,0.17,-0.27,1.19,-10.60,-3.22,-4.19,32.39
44207,0.16,-0.28,1.21,-6.40,-16.84,-13.53,32.39
44217,0.13,-0.26,1.19,-1.45,-26.90,-20.02,32.39
44227,0.12,-0.24,1.15,5.64,-25.66,-19.47,32.39
44237,0.11,-0.21,1.05,9.40,-12.49,-13.77,32.39
44247,0.12,-0.18,0.97,12.26,10.91,-9.31,32.48
44257,0.10,-0.17,1.00,10.04,15.78,-1.21,32.39
44267,0.08,-0.17,1.00,7.23,16.24,2.89,32.48
44277,0.05,-0.18,1.03,1.25,4.54,4.09,32.39
44287,0.06,-0.21,1.05,-3.15,-14.54,3.63,32.34
44297,0.12,-0.25,1.08,-3.87,-33.04,0.61,32.34
44307,0.17,-0.29,1.08,-3.85,-43.79,-3.67,32.44
44317,0.23,-0.31,1.08,1.32,-43.29,-4.72,32.34
44327,0.29,-0.27,1.04,8.10,-26.24,-3.31,32.34
44337,0.28,-0.27,1.02,12.59,-1.50,-0.69,32.44
44347,0.24,-0.23,1.04,19.66,19.71,1.99,32.44
44357,0.20,-0.21,1.06,23.48,30.36,4.40,32.44
44367,0.13,-0.18,1.08,25.12,28.89,5.32,32.44
44377,0.09,-0.16,1.06,22.58,17.23,5.98,32.39
44387,0.10,-0.14,1.03,15.44,4.12,7.53,32.34
44397,0.11,-0.13,1.00,6.99,-8.39,8.24,32.48
44407,0.14,-0.16,1.02,0.60,-17.24,9.40,32.39
44417,0.18,-0.19,1.04,-2.44,-21.76,7.90,32.39
44427,0.23,-0.20,1.04,-3.02,-19.34,6.67,32.39
44437,0.25,-0.23,1.08,3.18,-10.73,4.49,32.29
44447,0.27,-0.25,1.11,12.05,1.05,2.79,32.39
44457,0.25,-0.23,1.09,19.17,12.89,1.46,32.39
44467,0.23,-0.18,1.03,23.00,22.63,1.34,32.48
44477,0.18,-0.15,1.00,20.47,24.52,1.26,32.39
44487,0.14,-0.13,0.99,13.21,14.51,0.24,32.39
44497,0.14,-0.12,0.97,4.38,1.44,0.31,32.34
44507,0.14,-0.12,0.98,-4.39,-10.19,1.13,32.34
44517,0.14,-0.12,0.98,-11.52,-15.28,4.01,32.34
44527,0.14,-0.14,0.99,-13.27,-11.63,8.41,32.44
44537,0.18,-0.18,1.00,-11.11,1.99,12.60,32.34
44547,0.20,-0.21,1.02,-8.24,21.27,16.13,32.48
44557,0.19,-0.21,1.04,-2.15,42.34,18.27,32.44
44567,0.12,-0.20,1.06,2.92,56.46,19.44,32.44
44577,0.04,-0.18,1.06,5.88,58.17,19.50,32.34
44587,-0.01,-0.16,1.07,1.45,43.78,17.23,32.39
44597,-0.04,-0.16,1.05,-5.66,23.04,15.79,32.39
44607,-0.02,-0.17,1.03,-14.52,4.19,13.18,32.39
