Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
41367,-0.12,-0.32,1.06,-5.65,-15.60,-8.38,32.91
41377,-0.14,-0.32,1.07,-4.47,-23.04,-9.89,32.91
41387,-0.16,-0.34,1.06,-4.00,-30.23,-11.27,32.81
41397,-0.22,-0.38,1.19,1.05,-37.36,-13.25,32.91
41407,-0.15,-0.39,1.07,-6.46,-49.74,-17.80,32.81
41417,-0.17,-0.43,1.07,-12.40,-62.82,-23.51,33.00
41427,-0.17,-0.51,1.08,-18.75,-75.62,-27.92,32.81
41437,-0.15,-0.58,1.07,-27.16,-92.84,-31.86,32.81
41447,-0.07,-0.64,1.05,-35.04,-110.99,-37.97,32.91
41457,0.03,-0.67,1.00,-45.30,-124.44,-46.31,32.81
41467,0.22,-0.73,0.90,-53.24,-130.66,-59.76,33.00
41477,0.33,-0.81,0.83,-61.79,-124.27,-75.63,32.91
41487,0.38,-0.95,0.76,-66.31,-99.05,-87.01,32.91
41497,0.35,-1.14,0.77,-63.51,-59.08,-93.59,32.91
41507,0.32,-1.40,0.85,-42.12,-20.53,-100.69,33.00
41517,0.29,-1.59,0.91,-1.63,11.07,-108.06,32.91
41527,0.29,-1.65,0.84,25.47,24.00,-117.25,32.91
41537,0.11,-1.62,0.71,43.85,42.95,-121.76,32.95
41547,-0.18,-1.55,0.70,51.89,50.09,-112.82,32.95
41557,-0.37,-1.45,0.69,54.20,50.69,-97.08,32.95
41567,-0.45,-1.36,0.66,49.39,39.88,-84.41,32.86
41577,-0.45,-1.20,0.59,37.25,17.82,-78.56,32.86
41587,-0.41,-1.04,0.50,15.79,-9.54,-80.66,32.86
41597,-0.37,-0.91,0.57,-14.37,-28.02,-80.67,32.95
41607,-0.37,-0.83,0.70,-36.43,-28.49,-62.24,32.86
41617,-0.35,-0.81,0.97,-37.63,-19.30,-39.36,32.86
41627,-0.29,-0.84,1.27,-22.81,-7.91,-21.94,32.86
41637,-0.25,-0.85,1.41,-3.65,2.66,-11.16,32.95
41647,-0.15,-0.77,1.39,8.85,15.54,-5.95,32.86
41657,-0.10,-0.60,1.30,16.73,22.02,-7.04,32.86
41667,-0.12,-0.36,1.19,12.32,13.57,-8.79,32.95
41677,-0.09,-0.13,1.13,13.73,-5.25,-5.80,32.72
41687,0.01,0.01,1.00,2.26,-12.17,-8.31,32.86
41697,0.07,0.04,1.03,-9.63,-6.06,-13.15,32.77
41707,0.01,0.01,1.15,-14.44,-0.76,-9.59,32.86
41717,-0.08,-0.02,1.22,-9.47,5.22,5.53,32.91
41727,-0.11,-0.02,1.25,1.22,11.48,26.70,32.81
41737,-0.03,-0.00,1.20,10.46,15.15,40.79,32.81
41747,0.07,0.02,1.12,15.69,12.70,45.68,32.91
41757,0.16,0.07,1.02,16.63,1.69,44.41,32.81
41767,0.19,0.09,0.93,12.69,-17.19,37.79,32.81
41777,0.25,0.09,0.89,4.47,-40.69,28.18,32.91
41787,0.30,0.09,0.83,-7.01,-57.76,23.69,32.91
41797,0.32,0.11,0.77,-13.62,-59.44,30.66,32.91
41807,0.39,0.12,0.74,-11.59,-38.52,42.41,32.91
41817,0.51,0.14,0.78,-6.60,1.48,50.56,32.91
41827,0.57,0.15,0.89,-2.08,40.64,47.56,32.91
41837,0.55,0.16,0.97,4.02,68.73,38.03,32.81
41847,0.41,0.18,1.00,6.20,81.91,25.74,32.81
41857,0.21,0.20,1.04,1.73,79.91,18.50,32.91
41867,-0.02,0.19,1.08,-3.94,57.25,18.55,32.91
41877,-0.23,0.18,1.10,-6.35,26.84,29.95,32.81
41887,-0.26,0.19,1.09,-8.18,-3.44,42.92,32.95
41897,-0.18,0.18,1.03,-7.97,-31.68,49.33,32.77
41907,-0.06,0.19,0.94,-9.85,-38.89,53.39,32.86
41917,0.07,0.23,0.86,-8.92,-34.27,50.61,32.86
41927,0.14,0.25,0.83,-14.34,-18.67,43.86,32.86
41937,0.17,0.28,0.80,-21.56,-5.59,35.73,32.86
41947,0.17,0.32,0.77,-32.52,7.91,24.14,32.86
41957,0.12,0.33,0.74,-51.33,23.94,11.88,32.77
41967,-0.03,0.35,0.68,-80.58,46.05,3.40,32.86
41977,-0.23,0.28,0.81,-98.03,50.26,10.56,32.77
41987,-0.45,0.15,0.93,-105.91,16.92,31.11,32.86
41997,-0.49,0.05,1.04,-97.13,-2.29,45.45,32.86
42007,-0.44,-0.05,1.09,-80.70,-46.84,63.40,32.81
42017,-0.26,-0.19,1.05,-77.33,-77.59,75.25,32.86
42027,-0.03,-0.25,1.09,-63.19,-95.71,84.40,32.81
42037,0.19,-0.35,1.10,-64.70,-86.79,78.08,32.81
42047,0.36,-0.42,1.21,-59.10,-80.06,65.74,32.81
42057,0.48,-0.47,1.21,-48.84,-57.92,51.21,32.81
42067,0.50,-0.48,1.18,-37.97,-29.98,35.15,32.91
42077,0.51,-0.42,1.13,-23.50,0.87,21.54,32.81
42087,0.41,-0.30,1.10,-16.23,29.40,6.61,32.81
42097,0.25,-0.23,1.09,-13.88,46.50,-3.44,32.91
42107,0.09,-0.15,1.12,-17.02,49.24,-11.34,32.81
42117,-0.01,-0.11,1.17,-20.79,36.76,-20.53,32.81
42127,-0.13,-0.10,1.19,-25.16,17.92,-24.38,32.91
42137,-0.24,-0.13,1.20,-30.14,2.02,-17.48,32.81
42147,-0.28,-0.15,1.25,-30.85,-12.46,-3.86,32.81
42157,-0.25,-0.17,1.28,-29.25,-15.13,14.47,32.91
42167,-0.14,-0.24,1.34,-20.73,-16.38,26.79,32.86
42177,0.00,-0.29,1.36,-8.44,-13.44,30.21,32.86
42187,0.13,-0.33,1.30,9.69,-11.65,28.02,32.86
42197,0.23,-0.32,1.20,26.95,-8.98,22.43,32.95
42207,0.28,-0.27,0.93,28.18,6.61,10.69,32.77
42217,0.24,-0.21,0.81,15.39,20.47,2.82,32.86
42227,0.03,-0.18,0.84,-1.95,16.06,4.96,32.86
42237,-0.09,-0.14,0.90,-18.75,15.69,11.50,32.77
42247,-0.12,-0.19,1.06,-18.69,-6.50,21.98,32.95
42257,-0.12,-0.25,1.17,-21.11,-29.10,27.57,32.81
42267,-0.05,-0.30,1.21,-26.81,-42.84,27.04,32.95
42277,0.01,-0.40,1.25,-28.02,-55.51,25.34,32.86
42287,0.12,-0.42,1.29,-20.08,-56.66,20.02,32.86
42297,0.17,-0.46,1.28,-5.65,-48.02,14.20,33.00
42307,0.20,-0.45,1.23,6.18,-32.66,8.66,32.91
42317,0.14,-0.43,1.21,17.89,-15.66,6.63,32.91
42327,0.08,-0.41,1.14,27.18,1.18,10.00,32.91
42337,0.04,-0.39,1.06,31.95,10.85,13.24,32.91
42347,-0.02,-0.32,0.97,31.91,5.50,17.91,32.81
42357,-0.04,-0.25,0.94,23.13,-9.50,20.35,32.81
42367,-0.02,-0.20,0.94,13.60,-30.46,22.46,32.91
42377,0.01,-0.23,0.93,4.70,-48.34,23.19,32.91
42387,0.07,-0.28,0.93,3.51,-59.28,24.09,32.91
42397,0.12,-0.28,0.92,3.28,-60.29,23.86,32.81
42407,0.15,-0.25,0.92,0.09,-50.21,20.72,32.91
