Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
23267,-0.04,-0.09,1.13,-7.13,0.35,-5.85,32.25
23277,-0.03,-0.08,1.12,-6.33,-1.87,-5.70,32.20
23287,-0.02,-0.08,1.09,-4.97,-2.18,-5.66,32.11
23297,-0.01,-0.07,1.06,-4.78,-0.36,-6.21,32.20
23307,-0.01,-0.06,1.04,-6.05,3.05,-7.44,32.11
23317,-0.03,-0.05,1.04,-8.08,7.98,-7.63,32.20
23327,-0.05,-0.06,1.05,-8.67,13.48,-7.42,32.29
23337,-0.06,-0.06,1.07,-9.24,19.08,-6.88,32.20
23347,-0.09,-0.06,1.09,-9.60,23.30,-6.26,32.11
23357,-0.14,-0.07,1.12,-9.18,23.53,-5.32,32.20
23367,-0.18,-0.07,1.16,-7.96,20.88,-3.62,32.11
23377,-0.22,-0.07,1.18,-7.08,15.07,-1.43,32.15
23387,-0.22,-0.06,1.18,-6.24,10.17,1.27,32.15
23397,-0.24,-0.07,1.16,-5.40,7.39,3.62,32.15
23407,-0.25,-0.07,1.18,-4.58,6.57,5.85,32.15
23417,-0.27,-0.07,1.18,-2.92,5.24,8.24,32.25
23427,-0.29,-0.05,1.17,-0.97,4.40,11.02,32.15
23437,-0.30,-0.04,1.14,-0.45,3.24,14.11,32.15
23447,-0.31,-0.04,1.14,-0.11,1.15,17.37,32.25
23457,-0.31,-0.04,1.14,-0.56,-0.12,20.25,32.20
23467,-0.31,-0.05,1.14,0.12,-0.75,22.44,32.15
23477,-0.32,-0.05,1.12,-0.37,0.74,25.55,32.20
23487,-0.33,-0.05,1.12,0.06,3.28,29.50,32.11
23497,-0.34,-0.05,1.12,1.53,5.27,33.82,32.20
23507,-0.33,-0.05,1.12,2.93,3.60,37.14,32.11
23517,-0.33,-0.04,1.14,4.29,-1.35,39.55,32.29
23527,-0.34,-0.05,1.14,4.94,-10.16,42.02,32.11
23537,-0.35,-0.08,1.14,7.37,-20.78,45.21,32.11
23547,-0.34,-0.08,1.12,9.48,-32.19,48.65,32.20
23557,-0.30,-0.08,1.08,10.57,-42.05,51.20,32.20
23567,-0.25,-0.07,1.03,10.05,-47.06,53.33,32.15
23577,-0.19,-0.08,1.02,10.56,-47.68,55.81,32.25
23587,-0.13,-0.09,1.00,11.11,-39.01,57.00,32.25
23597,-0.09,-0.09,1.00,10.26,-26.65,58.15,32.25
23607,-0.05,-0.09,0.99,10.03,-7.11,58.08,32.15
23617,-0.07,-0.09,1.02,6.30,2.32,58.74,32.25
23627,-0.10,-0.08,1.04,3.21,13.73,57.75,32.20
23637,-0.14,-0.08,1.07,1.56,20.38,58.71,32.15
23647,-0.19,-0.09,1.09,0.65,20.92,60.87,32.15
23657,-0.21,-0.09,1.08,0.17,20.71,63.79,32.20
23667,-0.21,-0.08,1.10,-1.75,16.51,65.66,32.20
23677,-0.19,-0.09,1.11,-4.25,13.95,66.61,32.20
23687,-0.19,-0.09,1.15,-5.60,11.50,68.11,32.11
23697,-0.19,-0.13,1.19,-4.36,11.36,69.79,32.20
23707,-0.21,-0.18,1.24,-2.52,7.55,70.05,32.20
23717,-0.21,-0.20,1.26,2.13,0.82,68.71,32.20
23727,-0.23,-0.21,1.26,5.53,-10.23,68.23,32.20
23737,-0.22,-0.19,1.20,9.50,-19.39,68.15,32.20
23747,-0.22,-0.19,1.13,10.24,-23.95,69.39,32.25
23757,-0.22,-0.16,1.08,10.11,-25.09,71.38,32.15
23767,-0.21,-0.14,1.06,10.83,-26.06,73.38,32.15
23777,-0.18,-0.13,1.01,11.59,-24.16,74.75,32.25
23787,-0.17,-0.11,0.98,10.38,-19.89,76.60,32.15
23797,-0.16,-0.11,0.98,11.50,-16.02,80.36,32.20
23807,-0.12,-0.14,0.94,12.53,-1.56,82.98,32.15
23817,-0.13,-0.17,0.97,12.23,11.34,84.02,32.25
23827,-0.15,-0.17,0.98,11.95,17.48,84.67,32.25
23837,-0.17,-0.14,0.96,10.99,22.63,86.71,32.20
23847,-0.20,-0.15,0.95,7.10,21.50,89.02,32.11
23857,-0.22,-0.15,0.94,4.40,14.35,91.17,32.20
23867,-0.21,-0.16,0.92,1.62,4.92,92.75,32.20
23877,-0.19,-0.17,0.91,-0.87,-4.82,93.44,32.29
23887,-0.16,-0.17,0.89,-2.22,-12.98,93.71,32.20
23897,-0.12,-0.14,0.85,-2.27,-15.10,93.74,32.20
23907,-0.08,-0.11,0.82,-6.18,-9.95,94.79,32.20
23917,-0.05,-0.09,0.82,-12.41,1.68,97.45,32.25
23927,-0.05,-0.11,0.88,-16.56,15.93,99.70,32.25
23937,-0.06,-0.16,0.98,-14.82,25.69,101.82,32.25
23947,-0.08,-0.19,1.08,-12.01,26.22,103.11,32.25
23957,-0.11,-0.20,1.14,-12.11,21.39,101.73,32.25
23967,-0.10,-0.24,1.19,-9.80,8.71,102.48,32.15
23977,-0.09,-0.21,1.17,-5.95,-5.79,103.29,32.15
23987,-0.04,-0.20,1.13,-2.76,-16.60,104.82,32.25
23997,0.03,-0.18,1.10,-0.44,-25.31,106.18,32.15
24007,0.06,-0.20,1.09,1.08,-34.93,105.29,32.20
24017,0.09,-0.24,1.13,8.41,-54.75,101.96,32.20
24027,0.12,-0.26,1.13,12.11,-75.50,94.00,32.20
24037,0.14,-0.28,1.10,11.98,-95.37,84.67,32.11
24047,0.13,-0.25,1.07,13.41,-112.88,76.90,32.20
24057,0.13,-0.19,0.99,17.62,-123.88,75.24,32.20
24067,0.18,-0.13,0.89,20.07,-116.72,77.63,32.11
24077,0.25,-0.08,0.79,21.27,-91.74,83.17,32.11
24087,0.30,-0.04,0.71,16.76,-59.68,86.78,32.11
24097,0.36,-0.06,0.68,9.54,-29.75,87.68,32.11
24107,0.38,-0.11,0.72,3.06,-9.63,83.98,32.25
24117,0.36,-0.14,0.79,-5.31,1.45,76.27,32.06
24127,0.30,-0.16,0.89,-5.98,-11.14,71.31,32.15
24137,0.25,-0.15,0.94,-7.37,-23.46,65.35,32.15
24147,0.21,-0.13,0.97,-7.96,-40.64,62.77,32.15
24157,0.20,-0.10,0.97,-6.18,-48.60,62.86,32.15
24167,0.22,-0.05,0.92,-5.90,-44.40,65.00,32.25
24177,0.25,-0.03,0.86,-6.34,-28.50,70.38,32.20
24187,0.28,-0.01,0.80,-7.74,-1.02,78.39,32.25
24197,0.31,-0.00,0.81,-11.95,28.32,84.08,32.15
24207,0.33,-0.03,0.84,-17.45,51.32,86.85,32.20
24217,0.31,-0.06,0.93,-22.22,64.73,85.14,32.29
24227,0.25,-0.10,1.02,-28.18,63.33,81.12,32.20
24237,0.20,-0.14,1.11,-30.76,47.50,76.25,32.20
24247,0.13,-0.18,1.20,-31.70,18.79,70.87,32.20
24257,0.08,-0.23,1.30,-27.34,-12.79,66.09,32.20
24267,0.06,-0.22,1.30,-16.78,-37.61,64.92,32.20
24277,0.06,-0.19,1.24,-7.16,-46.85,68.45,32.20
24287,0.08,-0.12,1.13,0.30,-38.04,76.57,32.11
24297,0.08,-0.08,1.00,5.91,-20.81,86.63,32.20
24307,0.10,-0.05,0.93,4.60,-4.21,94.87,32.15
24317,0.13,-0.02,0.86,0.11,8.25,100.92,32.25
24327,0.14,-0.02,0.85,-9.58,12.81,103.80,32.25
24337,0.18,-0.06,0.88,-19.36,9.85,103.32,32.15
24347,0.17,-0.13,0.96,-27.64,-2.09,99.80,32.25
24357,0.16,-0.20,1.04,-30.98,-19.15,95.69,32.25
24367,0.16,-0.24,1.10,-27.70,-36.02,92.61,32.15
24377,0.16,-0.28,1.12,-18.02,-46.40,92.35,32.15
24387,0.16,-0.26,1.09,-9.64,-47.54,92.66,32.20
24397,0.17,-0.22,1.01,-5.05,-44.53,94.70,32.20
24407,0.21,-0.17,0.92,-3.18,-37.21,98.56,32.20
24417,0.26,-0.12,0.82,-3.96,-21.92,102.90,32.20
24427,0.30,-0.08,0.77,-9.49,-0.53,107.03,32.20
24437,0.32,-0.10,0.78,-17.39,16.81,108.92,32.20
24447,0.33,-0.12,0.86,-22.97,20.15,108.43,32.11
24457,0.34,-0.18,0.94,-25.81,12.01,107.79,32.29
24467,0.33,-0.25,1.00,-28.79,-1.05,106.15,32.20
24477,0.35,-0.27,1.07,-28.04,-12.76,105.80,32.20
