Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
77057,0.18,-0.95,-0.11,-7.92,5.27,-0.93,31.21
77067,0.19,-0.94,-0.11,-6.00,4.14,0.05,31.12
77077,0.18,-0.93,-0.15,-6.03,2.95,1.04,31.21
77087,0.17,-0.94,-0.17,-7.53,2.00,2.90,31.12
77097,0.18,-0.94,-0.17,-9.92,2.11,4.61,31.21
77107,0.19,-0.94,-0.18,-13.18,2.82,5.53,31.21
77117,0.20,-0.95,-0.17,-16.84,5.44,5.10,31.17
77127,0.21,-0.95,-0.13,-17.71,5.01,3.83,31.17
77137,0.22,-0.96,-0.13,-17.16,4.43,1.85,31.17
77147,0.23,-0.95,-0.11,-15.51,3.24,-0.66,31.17
77157,0.22,-0.95,-0.12,-14.58,2.64,-2.73,31.21
77167,0.22,-0.94,-0.13,-13.54,1.13,-4.46,31.17
77177,0.20,-0.92,-0.14,-13.74,-0.84,-5.01,31.21
77187,0.20,-0.91,-0.16,-14.89,-2.00,-5.01,31.21
77197,0.20,-0.90,-0.15,-15.56,-2.72,-3.95,31.21
77207,0.21,-0.88,-0.16,-16.24,-1.76,-2.95,31.12
77217,0.21,-0.86,-0.17,-17.48,0.37,-1.94,31.21
77227,0.23,-0.84,-0.14,-18.55,3.10,-1.79,31.21
77237,0.22,-0.82,-0.11,-18.49,3.08,-2.27,31.17
77247,0.19,-0.80,-0.09,-15.42,0.64,-0.76,31.26
77257,0.17,-0.77,-0.09,-10.08,-2.66,2.27,31.17
77267,0.14,-0.75,-0.11,-5.56,-4.09,6.90,31.07
77277,0.12,-0.72,-0.13,-1.25,-2.05,12.89,31.17
77287,0.11,-0.71,-0.17,-0.38,2.15,19.18,31.12
77297,0.12,-0.69,-0.21,-2.96,7.15,23.82,31.17
77307,0.14,-0.66,-0.22,-8.67,8.96,25.51,31.21
77317,0.15,-0.65,-0.20,-15.51,6.29,24.29,31.12
77327,0.17,-0.65,-0.17,-20.55,0.92,19.91,31.12
77337,0.16,-0.65,-0.16,-23.86,-5.86,14.49,31.21
77347,0.14,-0.64,-0.15,-25.82,-10.73,10.18,31.21
77357,0.12,-0.66,-0.13,-25.39,-14.99,7.44,31.12
77367,0.08,-0.69,-0.14,-26.15,-15.34,7.28,31.17
77377,0.04,-0.71,-0.15,-29.48,-13.21,9.66,31.07
77387,0.01,-0.73,-0.12,-31.33,-10.78,14.23,31.26
77397,0.02,-0.76,-0.10,-29.73,-10.40,18.56,31.17
