Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
91137,-0.12,-0.97,-0.06,-14.79,32.44,4.70,30.32
91147,-0.14,-0.89,-0.13,-18.15,16.29,-5.18,30.41
91157,-0.16,-0.80,-0.21,-20.89,-1.10,-11.31,30.46
91167,-0.09,-0.76,-0.30,-19.22,-9.31,-8.66,30.46
91177,-0.03,-0.76,-0.43,-13.33,-5.16,0.41,30.37
91187,0.01,-0.83,-0.49,-3.51,8.93,15.88,30.46
91197,0.04,-0.91,-0.53,5.19,27.31,33.77,30.46
91207,0.09,-1.00,-0.56,10.64,40.29,47.02,30.46
91217,0.15,-1.09,-0.54,12.93,47.50,46.95,30.51
91227,0.16,-1.14,-0.47,10.70,38.32,33.11,30.41
91237,0.13,-1.20,-0.40,7.79,13.95,5.48,30.41
91247,0.05,-1.21,-0.37,3.27,-16.20,-24.84,30.51
91257,0.02,-1.17,-0.40,1.31,-41.86,-47.04,30.41
91267,-0.01,-1.12,-0.48,-1.95,-56.27,-56.03,30.41
91277,-0.00,-1.05,-0.59,-2.84,-51.69,-46.95,30.32
91287,0.03,-0.96,-0.73,-0.15,-22.64,-18.60,30.37
91297,0.05,-0.95,-0.79,0.32,13.73,17.71,30.46
91307,0.02,-0.97,-0.77,-3.33,47.56,52.08,30.46
91317,0.02,-1.02,-0.69,-13.76,62.27,73.51,30.46
91327,0.02,-1.10,-0.56,-19.98,57.94,81.16,30.46
91337,0.06,-1.22,-0.44,-22.17,43.94,71.95,30.37
91347,0.10,-1.29,-0.39,-21.69,26.72,55.13,30.41
91357,0.09,-1.34,-0.33,-17.22,8.23,37.79,30.41
91367,0.08,-1.34,-0.30,-11.79,-4.55,23.59,30.41
91377,0.05,-1.31,-0.30,-12.20,-10.67,13.82,30.51
91387,0.04,-1.27,-0.35,-11.63,-14.79,8.24,30.41
91397,0.00,-1.21,-0.40,-11.22,-17.59,4.58,30.51
91407,-0.03,-1.15,-0.47,-12.38,-22.78,6.67,30.41
91417,-0.01,-1.10,-0.55,-12.35,-20.85,15.63,30.46
91427,0.04,-1.05,-0.64,-16.85,3.98,25.73,30.46
91437,0.02,-1.09,-0.58,-23.18,27.25,32.20,30.37
91447,-0.05,-1.21,-0.40,-26.02,36.89,31.66,30.37
91457,-0.10,-1.28,-0.30,-24.53,25.33,23.66,30.46
91467,-0.09,-1.29,-0.26,-16.26,5.51,12.46,30.37
91477,-0.09,-1.29,-0.28,-6.34,-8.69,1.65,30.55
91487,-0.06,-1.26,-0.31,1.80,-18.24,-6.12,30.51
91497,-0.01,-1.19,-0.40,6.44,-16.84,-10.32,30.41
91507,0.01,-1.13,-0.48,9.98,-6.21,-8.32,30.51
91517,-0.00,-1.09,-0.46,14.40,6.50,-2.55,30.41
91527,-0.03,-1.08,-0.48,22.84,20.41,6.14,30.51
91537,-0.04,-1.06,-0.51,31.39,35.10,15.88,30.51
91547,-0.10,-1.06,-0.49,33.80,42.27,23.31,30.41
91557,-0.16,-1.07,-0.43,30.84,36.11,26.12,30.46
91567,-0.15,-1.06,-0.44,26.55,25.98,26.31,30.46
91577,-0.12,-1.05,-0.42,21.56,17.51,21.56,30.46
91587,-0.06,-1.04,-0.43,19.56,14.47,14.79,30.46
91597,-0.01,-1.03,-0.41,22.29,16.06,5.63,30.46
91607,-0.01,-1.02,-0.41,28.17,17.53,-2.58,30.37
91617,-0.02,-1.03,-0.45,31.63,17.80,-5.01,30.37
91627,-0.08,-1.01,-0.46,33.11,18.18,-0.81,30.41
91637,-0.09,-0.98,-0.51,34.05,22.31,8.89,30.41
91647,-0.12,-0.95,-0.54,32.64,28.63,20.50,30.41
91657,-0.12,-0.95,-0.55,30.18,33.86,29.10,30.41
91667,-0.09,-0.95,-0.50,28.14,32.53,33.42,30.41
91677,-0.06,-0.93,-0.45,27.63,28.14,30.32,30.41
91687,-0.03,-0.91,-0.42,27.30,22.49,23.88,30.37
91697,0.01,-0.87,-0.46,27.47,19.37,16.20,30.37
91707,0.02,-0.85,-0.45,25.08,17.97,6.96,30.37
91717,0.02,-0.85,-0.44,20.05,12.89,-3.85,30.46
91727,0.03,-0.86,-0.46,13.28,5.94,-14.81,30.37
91737,-0.00,-0.83,-0.48,4.37,-1.60,-22.95,30.46
91747,-0.03,-0.83,-0.48,-4.20,-4.73,-24.89,30.46
91757,-0.07,-0.82,-0.44,-9.13,-5.51,-21.51,30.51
91767,-0.09,-0.82,-0.42,-10.95,-4.99,-14.12,30.41
91777,-0.08,-0.84,-0.39,-9.92,-3.50,-4.49,30.41
91787,-0.06,-0.84,-0.38,-8.41,-1.65,4.69,30.51
91797,-0.02,-0.86,-0.34,-7.13,-1.42,11.36,30.41
91807,0.00,-0.90,-0.28,-5.83,-0.56,12.73,30.41
91817,0.04,-0.91,-0.29,-6.26,1.76,10.27,30.46
91827,0.05,-0.94,-0.28,-6.87,1.82,5.62,30.46
91837,0.02,-0.96,-0.25,-7.22,0.02,-0.41,30.55
91847,0.00,-0.97,-0.26,-7.33,-0.64,-4.61,30.46
91857,-0.03,-0.99,-0.27,-7.65,0.98,-5.16,30.46
91867,-0.05,-1.01,-0.27,-8.56,1.48,-4.15,30.46
91877,-0.06,-1.00,-0.27,-8.21,1.07,-2.79,30.41
91887,-0.06,-1.01,-0.25,-5.28,1.97,-2.63,30.41
91897,-0.03,-1.04,-0.25,0.72,0.34,-4.00,30.41
91907,-0.01,-1.07,-0.24,5.10,-1.57,-7.19,30.51
91917,0.00,-1.08,-0.23,10.67,-3.59,-11.11,30.41
91927,0.01,-1.09,-0.22,16.35,-5.40,-15.21,30.41
91937,0.02,-1.10,-0.24,20.53,-3.59,-17.73,30.46
91947,0.00,-1.09,-0.24,24.67,-3.68,-18.02,30.37
91957,-0.01,-1.08,-0.25,30.29,-2.08,-16.20,30.37
91967,-0.03,-1.06,-0.26,35.74,-0.81,-12.38,30.55
91977,-0.03,-1.04,-0.27,41.65,0.31,-8.70,30.55
91987,-0.03,-1.03,-0.27,47.33,0.98,-6.02,30.37
91997,-0.03,-1.02,-0.25,53.15,1.44,-4.00,30.51
92007,-0.03,-1.00,-0.25,57.54,1.85,-2.24,30.41
92017,-0.05,-0.99,-0.26,60.23,-0.26,-1.39,30.51
92027,-0.04,-0.97,-0.26,60.72,-1.94,-1.63,30.51
92037,-0.02,-0.97,-0.28,59.79,-4.17,-2.46,30.46
92047,-0.01,-0.97,-0.27,57.22,-6.58,-6.06,30.41
92057,0.00,-0.97,-0.29,52.76,-8.73,-11.11,30.46
92067,0.01,-0.95,-0.28,47.56,-10.43,-16.76,30.37
92077,0.02,-0.92,-0.27,43.02,-11.85,-21.68,30.46
92087,0.01,-0.88,-0.27,38.96,-12.92,-24.18,30.46
92097,0.00,-0.86,-0.25,36.50,-12.15,-25.37,30.46
92107,-0.02,-0.85,-0.21,34.92,-12.75,-24.92,30.46
92117,-0.02,-0.85,-0.20,33.11,-12.08,-22.76,30.41
92127,-0.01,-0.83,-0.17,30.81,-11.82,-19.37,30.41
92137,-0.01,-0.81,-0.13,27.28,-13.40,-14.96,30.41
92147,0.01,-0.79,-0.12,23.88,-13.91,-10.82,30.51
92157,0.02,-0.78,-0.11,21.30,-12.85,-6.79,30.41
92167,0.01,-0.77,-0.12,16.92,-11.51,-3.15,30.46
92177,-0.01,-0.78,-0.13,11.66,-11.11,1.45,30.46
92187,-0.04,-0.79,-0.13,6.31,-11.94,6.70,30.46
92197,-0.04,-0.81,-0.13,1.79,-10.05,11.86,30.46
92207,-0.01,-0.85,-0.09,1.77,-8.20,15.80,30.46
92217,0.01,-0.88,-0.07,5.56,-6.12,16.89,30.46
92227,0.03,-0.89,-0.04,9.34,-7.28,16.00,30.37
92237,0.05,-0.92,-0.01,13.89,-11.37,11.05,30.41
92247,0.09,-0.93,-0.04,21.59,-11.97,4.75,30.51
92257,0.10,-0.94,-0.09,30.03,-11.01,-0.20,30.41
92267,0.08,-0.95,-0.15,35.28,-7.47,-1.73,30.41
92277,0.06,-0.94,-0.19,36.66,-3.85,-0.84,30.41
92287,0.03,-0.94,-0.23,33.63,-2.81,0.58,30.41
92297,0.01,-0.94,-0.22,24.90,-6.12,1.10,30.46
92307,0.02,-0.94,-0.21,17.40,-9.88,-1.04,30.46
92317,0.03,-0.95,-0.19,12.79,-10.32,-4.40,30.46
92327,0.03,-0.98,-0.14,9.36,-11.40,-8.02,30.37
92337,0.01,-1.00,-0.10,7.02,-13.42,-11.88,30.46
92347,0.00,-1.02,-0.05,7.36,-14.52,-17.10,30.46
92357,-0.01,-1.03,-0.02,10.46,-16.38,-20.53,30.46
92367,-0.00,-1.03,-0.01,14.55,-16.67,-22.18,30.51
92377,0.02,-1.02,-0.03,19.19,-14.40,-23.13,30.41
92387,0.03,-1.03,-0.03,22.56,-13.63,-25.30,30.41
92397,0.05,-1.00,-0.05,22.69,-11.71,-27.74,30.41
92407,0.07,-0.98,-0.07,20.90,-10.08,-30.78,30.41
92417,0.07,-0.96,-0.07,17.25,-9.31,-33.39,30.51
92427,0.05,-0.94,-0.06,13.63,-10.89,-34.96,30.46
92437,0.04,-0.92,-0.05,11.31,-11.57,-34.66,30.46
92447,0.02,-0.90,-0.06,8.34,-11.45,-33.07,30.37
92457,0.00,-0.91,-0.02,4.75,-11.91,-30.63,30.46
92467,-0.02,-0.91,0.01,2.31,-13.19,-28.14,30.46
92477,-0.01,-0.91,0.04,2.60,-13.66,-25.33,30.46
92487,0.00,-0.92,0.07,4.41,-13.07,-22.82,30.46
92497,0.03,-0.92,0.08,7.36,-10.73,-21.16,30.41
92507,0.04,-0.93,0.10,9.80,-10.50,-21.02,30.51
92517,0.06,-0.92,0.08,10.89,-9.36,-21.36,30.41
92527,0.06,-0.92,0.09,10.58,-12.53,-22.99,30.41
92537,0.05,-0.91,0.06,11.04,-15.65,-22.98,30.51
92547,0.03,-0.91,0.02,12.09,-18.08,-19.48,30.41
92557,0.03,-0.90,-0.02,13.62,-18.32,-12.47,30.46
92567,0.05,-0.90,-0.04,14.08,-17.07,-3.80,30.46
92577,0.08,-0.90,-0.05,13.69,-14.46,3.91,30.46
92587,0.11,-0.91,-0.06,13.97,-12.69,8.98,30.37
92597,0.14,-0.93,-0.06,13.07,-11.31,11.19,30.46
92607,0.16,-0.96,-0.06,11.91,-10.60,10.53,30.55
92617,0.18,-0.97,-0.06,9.16,-9.59,7.69,30.46
92627,0.18,-0.99,-0.05,7.37,-7.89,4.21,30.51
92637,0.19,-1.01,-0.03,6.34,-5.86,0.37,30.51
92647,0.16,-1.00,-0.01,6.26,-4.29,-3.10,30.41
92657,0.16,-0.99,0.00,6.69,-1.98,-5.56,30.51
92667,0.13,-0.97,0.01,7.82,-0.73,-6.66,30.51
92677,0.11,-0.95,0.00,8.87,0.85,-5.16,30.41
92687,0.10,-0.94,0.01,9.21,2.58,-2.27,30.46
92697,0.10,-0.95,-0.00,8.47,5.15,0.60,30.46
92707,0.10,-0.96,0.00,7.68,6.52,2.38,30.46
92717,0.13,-0.97,0.01,6.43,7.28,2.38,30.55
92727,0.12,-0.99,0.01,5.39,7.27,1.22,30.46
92737,0.11,-1.00,0.01,4.70,6.96,-0.20,30.46
92747,0.10,-1.00,0.03,3.39,5.13,-0.82,30.51
92757,0.08,-0.99,0.02,1.50,4.98,-0.85,30.51
92767,0.06,-0.99,0.03,-0.38,5.10,0.27,30.60
92777,0.04,-0.97,0.04,-1.73,5.74,3.25,30.51
92787,0.05,-0.97,0.06,-1.89,7.59,6.23,30.41
92797,0.03,-0.99,0.08,-1.80,7.31,8.43,30.51
92807,0.03,-0.99,0.09,-1.08,5.66,9.34,30.37
92817,0.03,-1.01,0.10,-0.34,3.42,9.10,30.37
92827,0.04,-1.04,0.11,1.01,1.69,7.98,30.46
92837,0.04,-1.05,0.12,2.00,0.15,6.03,30.46
92847,0.05,-1.05,0.10,3.18,-0.20,3.73,30.46
92857,0.04,-1.04,0.08,4.82,0.64,1.73,30.46
92867,0.05,-1.02,0.07,5.16,1.74,0.53,30.46
92877,0.04,-0.99,0.06,4.43,2.56,0.32,30.41
92887,0.05,-0.97,0.03,2.98,3.63,0.53,30.41
92897,0.04,-0.96,0.05,1.85,2.55,1.36,30.41
92907,0.03,-0.95,0.05,1.34,0.79,2.32,30.41
92917,0.03,-0.96,0.06,1.74,0.52,4.17,30.51
92927,0.04,-0.96,0.05,2.20,-0.37,6.05,30.51
92937,0.05,-0.96,0.05,2.78,0.84,6.98,30.37
92947,0.05,-0.96,0.06,2.75,1.21,6.05,30.46
92957,0.06,-0.96,0.04,2.50,1.63,4.02,30.46
92967,0.07,-0.96,0.03,1.68,1.65,1.30,30.46
92977,0.07,-0.95,0.04,0.43,1.25,-1.63,30.46
92987,0.07,-0.95,0.05,-1.05,0.60,-3.50,30.46
92997,0.06,-0.94,0.05,-1.98,0.32,-4.66,30.41
93007,0.05,-0.93,0.06,-2.50,1.07,-4.79,30.41
93017,0.03,-0.93,0.06,-3.77,2.27,-4.11,30.41
93027,0.02,-0.95,0.06,-5.54,1.88,-2.34,30.41
93037,0.00,-0.95,0.09,-8.50,0.06,-1.42,30.46
93047,0.02,-0.96,0.09,-10.89,-1.39,0.21,30.41
93057,-0.00,-0.96,0.10,-12.40,-3.47,0.92,30.37
93067,0.01,-0.98,0.10,-13.18,-2.34,2.23,30.37
93077,0.02,-0.97,0.09,-14.95,-2.98,3.47,30.37
93087,0.02,-0.99,0.09,-15.31,-4.18,4.72,30.37
93097,0.02,-1.01,0.11,-14.44,-3.54,6.37,30.55
93107,0.02,-1.02,0.11,-13.36,-3.37,8.08,30.51
93117,0.03,-1.06,0.09,-11.71,-2.96,9.95,30.41
93127,0.03,-1.07,0.09,-9.10,-3.31,11.76,30.51
93137,0.02,-1.11,0.08,-6.78,-5.07,13.65,30.41
93147,0.03,-1.12,0.09,-4.73,-6.44,15.10,30.51
93157,0.06,-1.12,0.07,-1.77,-5.74,16.27,30.41
93167,0.07,-1.12,0.08,1.25,-4.11,16.12,30.46
