Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
342377,-0.05,-0.11,0.83,-2.06,3.08,3.88,28.44
342387,-0.04,-0.11,0.85,-4.02,-0.24,3.92,28.44
342397,-0.04,-0.11,0.86,-5.16,-3.26,4.72,28.39
342407,-0.03,-0.13,0.89,-5.38,-5.43,4.96,28.39
342417,-0.01,-0.13,0.90,-4.75,-5.14,4.52,28.34
342427,0.01,-0.15,0.91,-3.08,-3.10,4.55,28.44
342437,0.00,-0.14,0.92,-1.54,-3.40,4.81,28.48
342447,0.01,-0.14,0.91,-0.92,-1.96,4.90,28.39
342457,0.03,-0.14,0.90,-1.86,-1.72,3.95,28.48
342467,0.04,-0.13,0.89,-3.04,-2.27,2.05,28.44
342477,0.02,-0.12,0.88,-3.77,-3.15,1.31,28.44
342487,0.01,-0.12,0.88,-3.82,-2.77,1.71,28.53
342497,0.02,-0.13,0.90,-3.89,-2.29,2.45,28.39
342507,0.03,-0.12,0.91,-5.02,-1.16,3.58,28.44
342517,0.05,-0.12,0.93,-5.44,-1.23,3.29,28.34
342527,0.08,-0.12,0.93,-4.63,0.19,2.55,28.44
342537,0.10,-0.13,0.93,-3.89,0.68,1.98,28.39
342547,0.14,-0.14,0.93,-1.82,0.91,1.19,28.48
342557,0.16,-0.14,0.93,-1.68,-0.01,-0.72,28.44
342567,0.19,-0.13,0.91,-1.92,-0.76,-2.69,28.44
342577,0.20,-0.14,0.90,-1.50,-0.28,-3.78,28.34
342587,0.22,-0.13,0.89,-0.82,0.70,-5.50,28.48
342597,0.24,-0.14,0.89,-1.44,1.24,-7.48,28.39
342607,0.26,-0.15,0.89,-0.71,1.49,-9.88,28.44
342617,0.29,-0.16,0.87,-0.65,2.90,-11.92,28.44
342627,0.31,-0.17,0.89,-0.33,5.59,-14.60,28.39
342637,0.33,-0.18,0.91,0.47,6.40,-18.34,28.48
342647,0.35,-0.19,0.90,0.19,6.28,-22.44,28.48
342657,0.37,-0.19,0.91,0.47,5.02,-27.17,28.44
342667,0.39,-0.20,0.90,0.24,4.08,-31.75,28.44
342677,0.41,-0.20,0.89,0.39,3.60,-36.98,28.44
342687,0.41,-0.23,0.89,0.77,2.66,-43.18,28.39
342697,0.40,-0.24,0.93,2.61,-2.47,-50.04,28.44
342707,0.38,-0.24,0.92,4.51,-8.42,-54.63,28.44
342717,0.36,-0.24,0.89,5.41,-11.56,-58.57,28.39
342727,0.35,-0.24,0.87,6.30,-9.88,-61.13,28.48
342737,0.35,-0.25,0.88,7.65,-6.87,-63.57,28.48
342747,0.35,-0.26,0.85,6.97,-2.82,-65.35,28.44
342757,0.39,-0.27,0.84,5.66,7.02,-68.86,28.44
342767,0.39,-0.29,0.88,7.95,10.85,-75.15,28.48
342777,0.38,-0.31,0.89,9.35,10.91,-82.78,28.39
342787,0.38,-0.33,0.92,10.85,5.77,-91.54,28.44
342797,0.35,-0.32,0.93,10.50,-0.67,-100.43,28.34
342807,0.33,-0.31,0.93,10.80,-4.07,-108.37,28.44
342817,0.28,-0.30,0.93,9.88,-5.05,-114.27,28.39
342827,0.22,-0.30,0.94,7.40,-8.15,-116.02,28.48
342837,0.21,-0.31,0.96,1.96,-12.38,-116.53,28.44
342847,0.21,-0.32,1.01,-1.02,-23.81,-118.15,28.53
342857,0.23,-0.34,1.01,-3.44,-38.60,-121.53,28.44
342867,0.24,-0.34,1.00,-7.15,-53.89,-125.01,28.48
342877,0.25,-0.36,1.00,-7.76,-66.98,-128.27,28.39
342887,0.27,-0.37,0.97,-8.50,-72.58,-131.37,28.44
342897,0.28,-0.39,0.95,-9.96,-71.59,-134.94,28.44
342907,0.30,-0.39,0.91,-13.12,-61.60,-138.31,28.39
342917,0.34,-0.42,0.91,-13.79,-41.11,-140.55,28.48
342927,0.36,-0.45,0.93,-12.93,-17.79,-142.97,28.48
342937,0.37,-0.46,0.98,-12.10,3.21,-147.79,28.44
342947,0.36,-0.48,1.04,-6.37,17.72,-152.31,28.53
342957,0.35,-0.51,1.03,2.51,24.85,-157.05,28.39
342967,0.33,-0.50,0.97,9.01,31.17,-161.62,28.48
342977,0.33,-0.52,0.91,14.29,35.76,-167.16,28.44
342987,0.32,-0.50,0.87,15.50,39.69,-173.08,28.44
342997,0.30,-0.50,0.85,10.67,42.31,-178.63,28.34
343007,0.26,-0.50,0.89,6.98,38.84,-183.13,28.29
343017,0.23,-0.49,0.91,4.83,32.18,-186.87,28.39
343027,0.20,-0.50,0.91,5.18,25.80,-189.43,28.44
343037,0.20,-0.51,0.85,8.51,23.06,-190.75,28.53
343047,0.22,-0.50,0.77,9.89,30.23,-193.31,28.44
343057,0.21,-0.50,0.71,8.85,42.60,-195.40,28.39
343067,0.22,-0.50,0.67,5.69,58.81,-198.12,28.39
343077,0.17,-0.50,0.69,0.32,73.02,-200.55,28.44
343087,0.11,-0.49,0.75,-2.49,80.21,-201.58,28.44
343097,0.07,-0.48,0.77,-1.63,80.82,-201.15,28.29
343107,0.05,-0.49,0.76,-1.24,80.22,-200.92,28.39
343117,0.01,-0.48,0.76,-0.73,75.53,-201.89,28.48
343127,-0.02,-0.48,0.77,-2.37,67.76,-203.21,28.44
343137,-0.04,-0.47,0.74,-5.95,57.56,-204.03,28.44
343147,-0.05,-0.46,0.74,-10.35,50.89,-204.37,28.39
343157,-0.08,-0.46,0.75,-13.82,49.09,-203.71,28.39
343167,-0.11,-0.46,0.77,-14.52,47.31,-202.19,28.34
343177,-0.11,-0.46,0.77,-16.56,48.81,-199.39,28.53
343187,-0.11,-0.47,0.77,-17.44,49.53,-196.30,28.39
343197,-0.12,-0.48,0.78,-19.19,46.15,-195.04,28.39
