Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
54817,0.04,-1.06,0.18,7.18,99.44,-43.15,33.00
54827,0.05,-1.08,0.20,10.64,98.20,-43.15,32.91
54837,0.05,-1.08,0.20,14.49,101.82,-43.18,32.91
54847,0.07,-1.07,0.18,17.31,102.66,-42.87,33.00
54857,0.07,-1.06,0.18,19.13,104.70,-42.63,33.00
54867,0.07,-1.04,0.15,19.76,107.53,-42.75,32.91
54877,0.07,-1.04,0.14,18.87,108.50,-43.63,32.91
54887,0.07,-1.03,0.14,17.25,106.69,-45.94,33.00
54897,0.07,-1.02,0.12,14.47,104.96,-48.58,32.91
54907,0.07,-1.01,0.13,10.81,103.48,-50.55,33.00
54917,0.04,-1.00,0.14,8.17,104.12,-52.29,33.00
54927,0.04,-1.01,0.16,7.69,102.84,-53.10,33.00
54937,0.05,-1.01,0.16,7.95,102.49,-53.48,32.91
54947,0.09,-1.04,0.16,7.60,104.85,-53.83,32.95
54957,0.11,-1.07,0.21,9.01,108.61,-56.43,32.95
54967,0.13,-1.10,0.22,12.47,112.92,-59.63,32.86
54977,0.13,-1.10,0.22,15.76,114.18,-63.33,32.95
54987,0.10,-1.08,0.19,19.53,112.23,-65.74,32.95
54997,0.07,-1.05,0.16,19.25,109.66,-66.26,32.95
55007,0.05,-1.03,0.16,16.82,109.39,-63.44,32.95
55017,0.04,-1.02,0.15,15.13,111.37,-58.41,32.95
55027,0.05,-1.04,0.18,13.92,115.25,-52.08,32.95
55037,0.07,-1.06,0.20,13.59,120.06,-47.88,32.86
55047,0.08,-1.07,0.23,15.24,123.71,-45.66,32.86
55057,0.07,-1.08,0.24,17.47,124.72,-46.92,33.00
55067,0.06,-1.06,0.23,18.76,122.81,-50.05,32.95
55077,0.02,-1.03,0.20,18.31,116.56,-55.15,32.95
55087,0.01,-1.03,0.20,13.51,109.54,-60.41,32.95
55097,-0.03,-1.02,0.21,8.60,101.34,-65.15,33.00
55107,-0.04,-1.03,0.22,3.80,94.21,-65.33,33.09
55117,-0.04,-1.03,0.25,2.52,91.51,-62.41,32.91
55127,-0.01,-1.03,0.27,4.60,94.63,-57.02,33.00
55137,0.03,-1.04,0.30,8.90,96.18,-51.01,33.00
55147,0.07,-1.02,0.28,12.85,101.60,-47.57,33.00
55157,0.08,-1.02,0.29,16.78,103.82,-44.15,33.00
55167,0.10,-1.01,0.26,18.26,104.72,-43.53,33.00
