Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
52257,-0.11,-1.02,0.10,-0.09,-11.95,-8.89,31.68
52267,-0.15,-1.02,0.12,-0.05,-13.51,-7.37,31.59
52277,-0.14,-1.04,0.08,-2.15,-11.57,-5.80,31.68
52287,-0.16,-1.02,0.12,-7.57,-12.15,-5.39,31.59
52297,-0.17,-1.05,0.12,-9.77,-16.27,-6.31,31.73
52307,-0.20,-1.06,0.18,-10.26,-22.23,-10.55,31.64
52317,-0.23,-1.06,0.19,-9.92,-31.02,-14.37,31.64
52327,-0.25,-1.10,0.19,-7.89,-38.72,-17.94,31.64
52337,-0.25,-1.10,0.22,-8.40,-47.27,-24.41,31.64
52347,-0.28,-1.13,0.24,-8.92,-63.07,-33.56,31.73
52357,-0.31,-1.19,0.27,-10.89,-82.46,-46.90,31.59
52367,-0.28,-1.23,0.34,-17.79,-96.73,-63.47,31.68
52377,-0.33,-1.18,0.29,-27.85,-129.21,-77.16,31.78
52387,-0.31,-1.15,0.27,-31.54,-147.86,-83.19,31.68
52397,-0.26,-1.13,0.19,-23.92,-157.56,-80.21,31.68
52407,-0.17,-1.04,0.06,-15.66,-148.75,-68.26,31.59
52417,-0.13,-0.99,-0.05,-10.44,-129.15,-50.76,31.59
52427,-0.10,-1.02,-0.02,-8.61,-115.28,-35.94,31.68
52437,-0.11,-1.00,-0.01,-9.92,-104.47,-23.05,31.73
52447,-0.11,-1.02,0.02,-9.40,-102.81,-15.21,31.73
52457,-0.11,-1.05,0.06,-9.04,-107.82,-9.53,31.64
52467,-0.10,-1.05,0.11,-6.81,-114.34,-6.26,31.73
52477,-0.08,-1.08,0.09,-0.41,-120.05,0.31,31.64
52487,-0.05,-1.12,0.06,8.56,-119.92,8.35,31.68
52497,-0.00,-1.14,0.07,11.89,-114.31,12.92,31.59
52507,0.05,-1.16,0.07,10.95,-106.60,9.73,31.59
52517,0.05,-1.15,0.08,8.78,-102.27,-1.74,31.68
52527,0.02,-1.12,0.07,11.18,-104.82,-13.76,31.68
52537,-0.01,-1.09,0.06,13.51,-115.42,-21.48,31.68
52547,-0.04,-1.01,0.04,15.82,-120.46,-22.67,31.59
52557,-0.03,-0.97,-0.05,19.80,-118.47,-15.80,31.68
52567,-0.01,-0.99,-0.08,23.15,-108.85,-6.41,31.73
52577,-0.02,-0.98,-0.05,19.37,-100.79,-0.50,31.73
52587,0.07,-0.93,-0.09,14.72,-86.29,3.34,31.73
52597,0.01,-0.99,-0.02,12.60,-86.56,3.76,31.54
52607,0.02,-0.99,0.01,11.02,-84.27,1.44,31.73
52617,0.02,-1.00,0.05,4.00,-85.66,-2.67,31.59
52627,0.04,-1.05,0.07,2.76,-87.59,-4.98,31.59
52637,0.02,-1.07,0.09,1.59,-89.11,-5.13,31.59
52647,-0.01,-1.06,0.16,-0.46,-99.74,-5.60,31.59
52657,0.02,-1.10,0.18,0.23,-95.86,-10.53,31.68
52667,0.01,-1.05,0.07,3.69,-108.49,-16.06,31.68
52677,0.02,-0.97,-0.10,9.34,-102.87,-11.76,31.68
52687,-0.01,-0.87,-0.14,12.60,-83.98,0.32,31.59
52697,-0.05,-0.84,-0.17,14.24,-70.61,20.32,31.73
52707,-0.02,-0.87,-0.16,10.44,-51.40,37.27,31.73
52717,-0.01,-0.90,-0.09,0.76,-42.03,43.88,31.73
52727,0.00,-0.95,-0.01,-9.36,-45.97,39.88,31.64
52737,-0.02,-0.99,0.03,-10.47,-51.76,30.09,31.73
52747,-0.03,-1.00,0.07,-18.46,-63.91,18.46,31.68
52757,-0.04,-1.02,0.06,-24.53,-73.16,13.04,31.68
52767,-0.03,-1.04,0.03,-25.86,-76.93,12.34,31.68
52777,-0.00,-1.06,0.02,-26.24,-73.89,12.47,31.78
52787,-0.01,-1.03,0.01,-26.02,-71.02,12.46,31.68
52797,-0.02,-1.01,-0.01,-21.73,-64.69,17.66,31.68
52807,-0.03,-1.01,0.00,-15.47,-61.21,25.42,31.68
52817,-0.04,-1.03,-0.01,-12.32,-56.98,32.38,31.64
52827,-0.01,-1.05,-0.01,-10.82,-53.48,37.71,31.64
