Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
72207,-0.18,-1.23,0.16,13.40,-29.10,-7.59,30.88
72217,-0.23,-1.24,0.17,17.10,-36.00,-6.21,30.88
72227,-0.26,-1.21,0.15,21.40,-38.38,-2.70,30.98
72237,-0.28,-1.20,0.13,25.44,-39.65,1.97,30.93
72247,-0.30,-1.17,0.10,29.63,-41.30,9.22,30.84
72257,-0.31,-1.14,0.07,33.92,-48.85,17.69,30.84
72267,-0.30,-1.12,0.03,33.97,-48.53,25.77,30.93
72277,-0.27,-1.10,0.01,32.87,-50.41,32.89,30.84
72287,-0.23,-1.09,0.00,30.37,-53.95,38.12,30.93
72297,-0.20,-1.09,0.01,27.98,-56.52,41.42,30.88
72307,-0.16,-1.09,0.02,26.31,-61.07,41.45,30.88
72317,-0.15,-1.09,0.04,26.67,-65.60,40.56,30.88
72327,-0.14,-1.09,0.04,28.70,-70.03,38.79,31.02
72337,-0.12,-1.09,0.04,29.53,-73.01,35.01,30.88
72347,-0.12,-1.08,0.02,30.37,-77.08,30.06,30.98
72357,-0.12,-1.06,-0.00,28.93,-80.73,23.88,30.84
72367,-0.16,-1.04,-0.00,25.48,-84.52,18.03,30.84
72377,-0.21,-1.01,-0.02,23.47,-90.17,17.16,30.93
72387,-0.25,-0.99,-0.04,21.42,-94.14,20.14,30.93
72397,-0.25,-1.00,-0.04,19.47,-97.37,24.69,30.93
72407,-0.24,-1.02,-0.04,16.58,-98.75,28.14,30.93
72417,-0.24,-1.02,-0.00,15.02,-101.88,31.74,30.88
72427,-0.24,-1.04,0.02,16.52,-106.20,35.34,30.88
72437,-0.22,-1.07,0.03,19.54,-109.73,37.05,30.88
72447,-0.22,-1.06,0.03,24.20,-114.73,38.35,30.88
72457,-0.20,-1.06,0.01,27.18,-119.13,36.82,30.84
72467,-0.21,-1.06,-0.01,27.73,-123.86,35.56,30.98
72477,-0.22,-1.04,-0.04,28.35,-128.92,37.80,30.84
72487,-0.22,-1.04,-0.06,28.20,-131.69,41.54,30.93
72497,-0.19,-1.03,-0.08,27.50,-132.58,43.59,30.93
