Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
52117,-0.08,-0.17,1.04,-0.73,3.62,1.27,31.21
52127,-0.07,-0.19,1.06,-1.83,4.41,2.95,31.21
52137,-0.05,-0.19,1.06,-2.90,5.89,3.30,31.12
52147,-0.03,-0.19,1.07,-3.22,6.53,2.26,31.21
52157,-0.02,-0.21,1.09,-2.66,5.73,-0.66,31.21
52167,-0.04,-0.20,1.10,-1.13,2.09,-3.48,31.12
52177,-0.08,-0.20,1.08,0.72,-2.20,-5.13,31.21
52187,-0.10,-0.20,1.06,1.73,-4.21,-4.64,31.21
52197,-0.11,-0.20,1.03,1.33,-3.77,-2.49,31.17
52207,-0.10,-0.21,1.02,-0.46,0.08,-0.87,31.17
52217,-0.10,-0.21,1.02,-3.11,4.70,0.34,31.17
52227,-0.11,-0.21,1.03,-6.08,8.43,0.44,31.26
52237,-0.12,-0.22,1.05,-7.79,9.05,0.52,31.17
52247,-0.13,-0.23,1.09,-7.68,6.27,0.32,31.17
52257,-0.14,-0.25,1.10,-6.41,3.65,1.04,31.17
52267,-0.15,-0.26,1.08,-5.34,1.21,2.34,31.21
52277,-0.12,-0.27,1.08,-4.75,-1.57,3.48,31.12
52287,-0.09,-0.29,1.07,-6.06,-4.60,3.15,31.21
52297,-0.06,-0.32,1.08,-6.98,-9.02,1.57,31.12
52307,-0.05,-0.34,1.09,-6.78,-15.05,-0.26,31.12
52317,-0.02,-0.35,1.08,-5.15,-18.21,-1.25,31.21
52327,0.05,-0.32,1.02,-2.34,-13.01,-0.99,31.21
52337,0.14,-0.33,0.94,-2.35,3.28,0.27,31.21
52347,0.23,-0.38,0.92,-5.11,28.31,-0.72,31.21
52357,0.25,-0.41,0.93,-13.62,53.94,-4.02,31.12
52367,0.22,-0.48,1.02,-19.98,69.66,-6.20,31.17
52377,0.18,-0.60,1.15,-21.66,59.95,-10.92,31.17
52387,0.13,-0.69,1.29,-24.61,27.51,-17.98,31.26
52397,0.05,-0.77,1.34,-22.87,-28.14,-22.84,31.26
52407,0.04,-0.78,1.32,-21.94,-90.29,-24.08,31.17
