Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
23687,-0.04,-0.76,0.58,-88.40,-17.69,-3.65,31.26
23697,0.00,-0.81,0.62,-92.81,-11.71,-9.37,31.35
23707,0.00,-0.83,0.66,-90.56,-3.57,-11.51,31.26
23717,-0.01,-0.89,0.68,-85.56,3.31,-12.72,31.35
23727,-0.02,-0.89,0.67,-84.37,26.12,-16.92,31.35
23737,-0.13,-0.90,0.71,-79.77,33.10,-16.70,31.31
23747,-0.20,-0.88,0.68,-75.16,33.62,-13.11,31.31
23757,-0.22,-0.81,0.62,-69.54,30.76,-4.08,31.31
23767,-0.15,-0.80,0.56,-70.21,25.08,-1.89,31.21
23777,-0.63,-0.60,1.36,35.65,231.27,29.05,31.31
23787,-0.77,-1.18,1.78,104.31,65.02,40.60,31.31
23797,-0.26,-0.83,0.64,43.40,-22.15,32.63,31.35
23807,0.39,-0.44,-0.51,-100.85,-88.37,-30.56,31.26
23817,0.11,-0.53,0.24,-152.89,94.92,-47.77,31.26
23827,-0.66,-0.80,1.05,-103.19,-45.65,-27.44,31.26
23837,-0.46,-0.99,1.12,-49.71,-112.49,4.95,31.26
23847,-0.33,-1.10,1.42,4.89,-140.85,17.76,31.35
23857,-0.21,-1.07,1.43,34.40,-146.27,15.42,31.31
23867,-0.07,-0.90,1.14,29.19,-135.28,6.47,31.31
23877,-0.08,-0.77,0.90,0.67,-124.35,-2.63,31.31
23887,-0.12,-0.63,0.75,-17.11,-114.50,-5.98,31.31
23897,-0.14,-0.54,0.51,-40.87,-89.19,-4.76,31.40
23907,-0.17,-0.53,0.42,-57.77,-55.10,5.15,31.31
23917,-0.17,-0.53,0.44,-72.21,-38.72,15.42,31.31
23927,-0.06,-0.56,0.48,-98.55,-31.42,19.57,31.35
23937,-0.01,-0.65,0.62,-125.24,-37.27,16.35,31.35
23947,0.04,-0.76,0.74,-132.05,-43.02,13.25,31.26
23957,0.09,-0.79,0.73,-134.06,-24.26,12.27,31.26
23967,0.09,-0.83,0.76,-130.29,-5.24,12.38,31.26
23977,0.13,-0.87,0.75,-124.38,9.10,12.61,31.26
23987,0.17,-0.87,0.66,-123.01,33.66,6.00,31.31
23997,0.07,-0.86,0.61,-120.18,26.70,2.58,31.31
24007,0.08,-0.84,0.53,-116.40,8.50,-0.98,31.21
24017,0.08,-0.84,0.43,-117.11,4.70,-4.82,31.31
24027,0.06,-0.83,0.34,-122.66,3.66,-6.23,31.21
24037,0.04,-0.87,0.36,-126.14,-1.36,-4.43,31.31
24047,0.07,-0.90,0.32,-130.98,-8.12,-3.30,31.45
24057,0.11,-0.94,0.28,-140.90,-6.27,-3.45,31.26
24067,0.11,-0.98,0.29,-150.26,-10.66,-5.25,31.26
24077,0.12,-1.04,0.36,-151.66,-16.64,-8.34,31.35
24087,0.13,-1.09,0.40,-148.14,-10.98,-11.18,31.40
24097,0.11,-1.13,0.44,-142.46,-9.22,-14.58,31.26
24107,0.11,-1.14,0.45,-136.00,3.44,-17.69,31.31
24117,0.07,-1.16,0.44,-130.63,10.44,-21.34,31.21
24127,0.04,-1.13,0.44,-121.24,16.63,-21.88,31.31
24137,0.01,-1.13,0.36,-112.53,18.05,-17.88,31.31
24147,0.00,-1.16,0.36,-105.69,18.93,-14.40,31.40
24157,-0.01,-1.18,0.40,-95.39,12.23,-11.86,31.31
24167,0.02,-1.17,0.32,-89.66,5.07,-10.89,31.35
24177,0.05,-1.19,0.30,-90.98,-1.74,-14.05,31.35
24187,0.05,-1.18,0.29,-93.73,-9.59,-18.73,31.35
24197,0.04,-1.20,0.28,-95.88,-17.73,-24.02,31.26
24207,0.00,-1.19,0.26,-93.92,-28.23,-26.96,31.17
24217,-0.02,-1.18,0.24,-93.27,-38.27,-28.24,31.31
24227,-0.01,-1.16,0.20,-91.68,-41.07,-28.09,31.31
24237,-0.03,-1.15,0.13,-94.24,-40.43,-26.20,31.31
24247,-0.02,-1.14,0.14,-96.27,-38.02,-25.69,31.31
24257,-0.04,-1.15,0.15,-92.23,-42.55,-25.21,31.21
24267,-0.02,-1.14,0.11,-91.98,-46.20,-24.98,31.21
24277,0.09,-1.09,0.16,-82.21,-65.68,-28.85,31.31
24287,0.08,-1.23,0.09,-93.07,-71.39,-35.50,31.31
