Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
62557,0.01,-0.97,0.32,-6.65,1.29,3.00,32.48
62567,-0.01,-0.98,0.32,-5.13,2.50,4.91,32.58
62577,-0.00,-0.98,0.32,-2.92,4.09,6.39,32.58
62587,0.01,-0.99,0.33,-1.73,6.05,6.34,32.48
62597,0.03,-1.00,0.32,-1.91,6.11,4.24,32.48
62607,0.03,-1.00,0.33,-2.82,4.77,0.92,32.48
62617,0.03,-1.00,0.32,-2.53,3.57,-2.56,32.48
62627,0.05,-0.99,0.33,-2.47,4.21,-5.69,32.58
62637,0.04,-0.98,0.32,-1.86,4.66,-8.18,32.53
62647,0.02,-0.96,0.33,-1.23,5.20,-9.52,32.44
62657,0.02,-0.95,0.31,-0.34,5.56,-10.34,32.53
62667,-0.00,-0.94,0.32,0.05,6.35,-10.66,32.53
62677,-0.00,-0.91,0.31,0.94,6.16,-11.18,32.53
62687,-0.01,-0.87,0.28,0.92,7.41,-11.29,32.44
62697,-0.01,-0.83,0.26,-0.08,9.10,-11.66,32.44
62707,-0.01,-0.79,0.25,-1.54,10.75,-12.61,32.53
62717,-0.01,-0.77,0.23,-4.66,12.93,-13.79,32.53
62727,-0.02,-0.70,0.19,-6.33,10.97,-16.88,32.53
62737,-0.02,-0.64,0.16,-12.60,9.44,-19.41,32.53
62747,-0.05,-0.60,0.12,-17.98,2.60,-24.18,32.58
62757,-0.04,-0.52,0.10,-25.31,-0.08,-29.33,32.53
62767,-0.05,-0.48,0.05,-32.23,-7.54,-34.17,32.53
62777,-0.06,-0.44,-0.01,-41.05,-10.34,-36.37,32.48
62787,-0.10,-0.43,-0.02,-52.12,-9.74,-31.97,32.48
62797,-0.14,-0.44,-0.01,-61.87,-5.86,-22.34,32.48
62807,-0.17,-0.49,0.06,-67.93,0.30,-10.44,32.48
62817,-0.17,-0.56,0.13,-67.05,5.18,0.62,32.48
62827,-0.13,-0.62,0.18,-64.11,8.79,7.21,32.48
62837,-0.10,-0.68,0.24,-60.69,8.91,10.50,32.48
62847,-0.07,-0.72,0.26,-55.79,7.08,9.14,32.39
62857,-0.04,-0.74,0.26,-49.13,3.52,5.98,32.58
62867,-0.01,-0.76,0.24,-43.80,2.95,0.92,32.48
62877,0.03,-0.80,0.23,-41.53,2.97,-4.72,32.58
62887,0.04,-0.81,0.19,-43.12,0.81,-12.26,32.48
62897,0.05,-0.81,0.18,-45.50,-1.76,-20.77,32.48
62907,0.04,-0.80,0.17,-46.05,-7.80,-28.51,32.58
62917,0.04,-0.79,0.12,-47.14,-13.64,-35.05,32.48
62927,0.03,-0.78,0.08,-50.22,-17.95,-38.84,32.44
62937,0.02,-0.78,0.06,-52.56,-20.19,-39.81,32.53
62947,0.01,-0.79,0.03,-54.18,-20.14,-36.61,32.53
62957,-0.01,-0.83,0.00,-58.59,-17.76,-31.48,32.53
62967,-0.01,-0.87,0.01,-62.37,-16.66,-25.01,32.53
62977,-0.00,-0.91,0.02,-64.30,-15.82,-18.18,32.44
62987,0.01,-0.94,0.04,-66.64,-15.15,-12.39,32.53
62997,0.04,-0.96,0.02,-67.69,-14.88,-8.84,32.53
63007,0.06,-0.98,0.03,-67.05,-14.95,-7.64,32.44
63017,0.11,-0.99,0.00,-67.10,-14.66,-11.40,32.53
63027,0.15,-1.00,0.00,-68.40,-17.37,-19.40,32.53
63037,0.17,-1.01,-0.02,-70.28,-23.89,-29.66,32.48
63047,0.19,-1.01,-0.06,-73.73,-26.54,-41.79,32.53
63057,0.18,-0.99,-0.06,-78.51,-32.80,-53.76,32.44
63067,0.11,-1.00,-0.06,-81.21,-40.05,-61.29,32.48
63077,0.05,-1.01,-0.04,-81.34,-43.96,-62.82,32.48
63087,0.01,-0.99,-0.07,-80.21,-44.00,-58.76,32.39
63097,-0.02,-0.98,-0.05,-75.27,-43.99,-49.62,32.48
63107,-0.03,-0.98,-0.04,-66.12,-41.79,-37.34,32.48
63117,-0.02,-0.98,-0.08,-59.21,-35.66,-24.22,32.58
63127,0.02,-0.98,-0.10,-56.37,-28.08,-13.44,32.48
63137,0.03,-1.01,-0.11,-56.98,-21.19,-5.21,32.48
63147,0.04,-1.07,-0.07,-54.98,-18.51,1.57,32.48
63157,0.05,-1.10,-0.05,-51.25,-16.80,5.49,32.48
63167,0.05,-1.14,-0.04,-47.86,-17.62,9.09,32.39
63177,0.07,-1.15,-0.03,-48.59,-22.04,10.67,32.58
