Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
27237,0.01,-0.18,1.00,-17.85,-1.40,-11.74,31.12
27247,0.01,-0.16,0.99,-23.85,-2.87,-13.68,31.12
27257,0.04,-0.18,0.98,-30.40,1.63,-16.09,31.12
27267,0.03,-0.21,0.95,-34.21,4.37,-21.08,31.21
27277,0.01,-0.18,0.97,-38.14,10.58,-20.56,31.07
27287,0.00,-0.20,1.05,-36.90,10.17,-18.79,31.07
27297,0.00,-0.22,1.06,-33.76,16.15,-15.74,31.17
27307,-0.03,-0.26,1.08,-24.40,14.76,-13.47,31.17
27317,-0.07,-0.27,1.10,-16.37,9.53,-13.08,31.17
27327,-0.10,-0.26,1.10,-11.56,4.79,-12.96,31.07
27337,-0.15,-0.25,1.07,-7.16,-0.27,-11.05,31.07
27347,-0.19,-0.22,1.05,-2.43,-8.02,-8.12,31.21
27357,-0.23,-0.18,1.02,-2.61,-17.74,-5.63,31.21
27367,-0.24,-0.16,0.98,-5.80,-25.01,-3.21,31.12
27377,-0.24,-0.15,0.97,-8.43,-27.10,0.50,31.12
27387,-0.23,-0.15,0.96,-11.62,-23.37,5.18,31.21
27397,-0.23,-0.17,0.96,-16.41,-17.51,8.90,31.21
27407,-0.24,-0.20,0.98,-19.59,-11.02,11.69,31.17
27417,-0.26,-0.22,1.01,-20.08,-5.30,14.69,31.17
27427,-0.29,-0.24,1.03,-18.52,1.31,17.66,31.07
27437,-0.31,-0.25,1.04,-15.76,6.84,20.82,31.07
27447,-0.36,-0.24,1.05,-15.08,9.22,24.73,31.17
27457,-0.41,-0.23,1.05,-15.13,7.05,29.65,31.17
27467,-0.45,-0.24,1.05,-15.13,1.57,35.54,31.12
27477,-0.48,-0.23,1.05,-16.49,-6.31,40.85,31.21
27487,-0.47,-0.22,1.01,-18.96,-11.19,46.92,31.12
27497,-0.44,-0.22,0.98,-21.48,-12.87,52.96,31.12
27507,-0.41,-0.24,0.98,-22.66,-9.65,58.34,31.21
27517,-0.39,-0.27,0.98,-24.89,-2.96,64.20,31.12
27527,-0.36,-0.32,1.00,-26.79,5.27,68.35,31.17
27537,-0.37,-0.37,1.02,-25.07,9.22,72.24,31.17
27547,-0.38,-0.38,1.07,-27.85,3.54,74.08,31.17
27557,-0.38,-0.40,1.08,-25.40,2.15,76.87,31.17
27567,-0.38,-0.38,1.09,-23.85,-1.82,81.60,31.21
27577,-0.34,-0.39,1.09,-22.56,-3.86,85.94,31.17
27587,-0.33,-0.40,1.11,-22.76,-8.56,88.64,31.12
27597,-0.30,-0.43,1.13,-21.88,-14.58,88.78,31.21
27607,-0.26,-0.46,1.15,-18.85,-21.79,86.63,31.12
27617,-0.25,-0.48,1.14,-16.12,-26.79,83.73,31.12
27627,-0.24,-0.49,1.15,-12.49,-28.70,81.68,31.21
27637,-0.26,-0.49,1.13,-8.47,-29.79,80.76,31.21
27647,-0.27,-0.48,1.08,-3.48,-26.44,81.80,31.21
27657,-0.29,-0.47,1.05,1.53,-27.07,85.63,31.17
27667,-0.32,-0.45,1.03,3.02,-21.34,89.83,31.17
27677,-0.27,-0.45,0.97,3.02,-14.27,95.30,31.17
27687,-0.28,-0.44,0.97,-0.46,-12.11,98.99,31.17
27697,-0.27,-0.43,0.96,-6.21,-13.54,101.54,31.31
27707,-0.27,-0.44,0.96,-7.83,-16.90,103.42,31.17
27717,-0.25,-0.46,0.98,-9.95,-20.38,104.85,31.21
27727,-0.24,-0.49,1.01,-9.50,-22.23,108.40,31.12
27737,-0.22,-0.51,1.02,-8.53,-24.15,112.26,31.12
27747,-0.18,-0.53,1.04,-7.18,-21.94,113.85,31.21
27757,-0.17,-0.54,1.04,-3.51,-25.37,113.91,31.12
27767,-0.14,-0.54,1.05,-2.03,-26.23,114.02,31.21
27777,-0.10,-0.54,1.02,-0.69,-27.33,114.24,31.26
27787,-0.03,-0.53,1.01,-0.02,-21.97,116.82,31.17
27797,0.06,-0.53,0.97,-0.56,-6.96,116.87,31.26
27807,0.10,-0.49,0.92,-4.47,14.61,113.15,31.17
27817,0.07,-0.47,0.91,-10.41,33.31,108.24,31.17
27827,-0.01,-0.47,0.96,-18.38,40.26,103.05,31.12
27837,-0.10,-0.48,0.98,-26.37,37.59,99.94,31.17
27847,-0.17,-0.53,1.02,-29.15,28.66,99.42,31.12
27857,-0.22,-0.58,1.05,-23.57,16.55,100.12,31.21
27867,-0.22,-0.61,1.04,-16.55,1.95,101.62,31.12
27877,-0.19,-0.62,1.06,-10.06,-12.40,102.79,31.21
27887,-0.15,-0.61,1.04,-3.36,-28.35,103.80,31.21
27897,-0.05,-0.56,0.98,0.58,-37.18,102.96,31.21
27907,0.02,-0.49,0.87,2.41,-46.63,100.43,31.07
27917,0.05,-0.46,0.84,-1.82,-51.37,98.12,31.17
27927,0.09,-0.44,0.83,-7.92,-50.72,99.19,31.17
27937,0.12,-0.44,0.84,-14.63,-42.11,98.20,31.17
27947,0.12,-0.47,0.89,-14.03,-30.87,99.01,31.17
27957,0.08,-0.49,1.02,-14.92,-39.48,99.21,31.21
27967,0.05,-0.53,1.03,-11.05,-36.17,95.88,31.21
