Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
117197,-0.09,-0.99,0.07,2.23,0.58,6.45,28.91
117207,-0.07,-0.99,0.08,1.94,1.76,5.92,28.91
117217,-0.05,-1.00,0.09,1.47,3.40,4.72,28.77
117227,-0.05,-0.99,0.11,2.44,2.08,3.34,28.95
117237,-0.04,-1.00,0.10,3.31,-1.90,2.30,28.91
117247,-0.02,-1.00,0.08,5.38,-5.19,1.34,28.81
117257,-0.01,-0.99,0.08,7.37,-6.27,0.79,28.81
117267,-0.00,-0.98,0.04,9.53,-0.88,1.27,28.86
117277,0.00,-0.98,0.02,9.05,7.05,1.70,28.95
117287,0.00,-0.98,0.03,7.62,10.60,3.08,28.81
117297,0.01,-0.99,0.04,6.21,12.92,3.63,28.91
117307,0.02,-0.99,0.04,6.73,14.55,4.14,28.91
117317,0.03,-0.99,0.06,8.50,16.96,4.52,28.86
117327,0.05,-0.99,0.05,9.83,19.62,2.92,28.81
117337,0.04,-1.00,0.06,9.59,22.33,-0.69,28.81
117347,0.03,-0.99,0.06,7.80,20.54,-4.33,28.91
117357,0.04,-0.99,0.07,6.62,17.98,-9.20,28.86
117367,-0.01,-0.98,0.06,5.01,16.75,-10.09,28.86
117377,-0.02,-0.99,0.10,8.73,13.15,-11.39,28.91
117387,-0.02,-1.00,0.10,12.68,16.47,-11.15,28.91
117397,-0.02,-1.00,0.10,16.90,18.77,-9.78,28.86
117407,-0.02,-1.00,0.08,20.21,22.84,-7.95,28.86
117417,-0.02,-1.00,0.08,22.55,28.64,-6.42,28.91
117427,-0.01,-1.01,0.10,23.84,35.07,-4.26,28.81
117437,0.00,-1.02,0.13,24.76,37.35,-3.77,28.81
117447,0.02,-1.01,0.15,28.38,36.23,-2.30,28.86
117457,0.05,-1.03,0.12,33.60,37.83,-1.56,28.95
117467,0.05,-1.01,0.08,37.95,42.77,1.05,28.81
117477,0.07,-1.02,0.05,38.59,46.76,1.50,28.81
117487,0.08,-1.02,0.03,37.45,46.01,3.76,28.81
117497,0.12,-1.05,-0.00,33.52,52.60,3.46,28.86
117507,0.14,-1.06,0.01,28.97,58.58,0.95,28.91
117517,0.19,-1.07,-0.00,22.57,64.63,-3.85,28.81
117527,0.18,-1.08,0.04,19.83,75.47,-8.82,28.81
117537,0.15,-1.08,0.07,18.62,70.50,-12.78,28.95
117547,0.16,-1.08,0.04,16.67,65.32,-15.16,28.95
117557,0.16,-1.12,0.06,22.22,84.66,-25.44,28.81
117567,0.06,-1.13,0.03,23.18,110.54,-23.44,28.81
117577,0.15,-1.09,0.01,21.92,122.76,-18.03,28.86
117587,0.11,-1.06,0.01,21.40,116.62,-15.54,28.86
117597,0.09,-1.00,0.00,19.95,102.23,-12.67,28.91
117607,0.10,-1.04,-0.03,18.31,91.47,-14.09,28.81
117617,0.10,-1.01,-0.01,17.22,97.08,-17.13,28.86
117627,0.14,-1.02,-0.01,18.69,108.74,-23.25,28.86
117637,0.13,-1.01,-0.04,16.18,118.53,-27.31,28.91
117647,0.09,-0.98,0.02,18.26,118.89,-29.96,28.91
117657,0.02,-1.00,0.01,23.26,115.47,-32.82,28.91
117667,0.03,-0.97,-0.07,25.80,120.68,-33.40,28.86
117677,0.01,-0.96,-0.10,26.65,121.02,-33.29,28.95
117687,-0.02,-0.95,-0.09,27.47,122.98,-31.31,28.91
117697,-0.05,-0.97,-0.09,28.27,121.31,-28.76,28.91
117707,-0.10,-0.94,-0.06,26.87,121.68,-24.69,28.86
117717,-0.06,-0.97,-0.08,29.96,126.73,-21.66,28.95
117727,-0.10,-0.93,-0.00,30.95,125.27,-21.73,28.81
117737,-0.05,-0.92,-0.07,28.60,129.76,-16.05,28.81
117747,-0.08,-0.93,-0.04,26.11,133.09,-15.63,28.77
117757,-0.10,-0.90,-0.04,23.25,136.76,-15.45,28.86
117767,-0.12,-0.91,-0.03,21.13,133.57,-16.41,28.81
117777,-0.15,-0.92,-0.05,15.76,129.72,-16.35,28.91
117787,-0.14,-0.94,-0.05,12.66,129.29,-15.38,28.81
117797,-0.13,-0.94,-0.04,8.75,127.27,-14.95,28.86
117807,-0.14,-0.96,-0.00,7.62,128.18,-15.08,28.86
117817,-0.13,-0.98,-0.01,10.41,131.99,-13.74,28.81
117827,-0.12,-0.99,-0.05,13.92,135.91,-11.03,28.81
117837,-0.14,-0.98,-0.06,14.30,140.98,-7.12,28.91
117847,-0.07,-1.03,-0.14,17.10,152.02,-4.31,28.86
117857,-0.16,-1.02,-0.05,11.57,147.26,-6.24,28.81
117867,-0.08,-1.06,-0.11,13.12,153.21,-7.34,28.91
117877,-0.09,-1.04,-0.08,12.16,150.56,-9.94,28.81
117887,-0.08,-1.03,-0.09,13.53,148.11,-13.44,28.95
117897,-0.10,-1.04,-0.06,13.91,133.98,-19.32,28.86
117907,-0.10,-1.03,-0.11,19.40,138.10,-23.66,28.91
117917,-0.05,-1.05,-0.21,15.08,140.80,-29.82,28.91
117927,-0.08,-1.03,-0.21,10.89,141.98,-34.36,28.86
117937,-0.17,-1.01,-0.21,18.05,133.98,-36.06,28.86
117947,-0.14,-0.96,-0.23,13.94,125.02,-38.56,28.91
117957,-0.16,-0.97,-0.23,15.39,115.74,-41.78,28.91
117967,-0.15,-0.97,-0.29,16.49,118.16,-46.18,28.86
117977,-0.25,-0.95,-0.24,12.84,117.34,-48.89,28.86
117987,-0.21,-0.95,-0.29,10.12,125.93,-50.56,28.95
117997,-0.25,-0.96,-0.31,2.17,142.79,-50.60,28.91
118007,-0.29,-0.94,-0.29,-1.43,151.43,-48.82,28.91
118017,-0.34,-0.96,-0.24,-0.16,152.73,-45.38,28.81
118027,-0.38,-0.95,-0.24,4.01,152.33,-39.43,28.86
118037,-0.40,-0.95,-0.23,7.16,149.34,-32.86,28.91
118047,-0.40,-0.94,-0.23,7.84,148.31,-26.88,28.81
118057,-0.40,-0.93,-0.23,7.04,150.82,-22.44,28.95
118067,-0.41,-0.93,-0.23,6.72,153.66,-18.02,28.86
118077,-0.43,-0.96,-0.21,8.08,152.35,-13.61,28.86
118087,-0.43,-1.00,-0.19,8.88,149.00,-9.88,28.91
118097,-0.42,-1.01,-0.18,11.21,144.49,-7.43,28.81
118107,-0.40,-1.03,-0.15,14.61,141.54,-6.78,28.95
118117,-0.39,-1.03,-0.14,18.00,138.28,-7.68,28.86
118127,-0.37,-1.04,-0.14,21.19,134.37,-9.64,28.81
118137,-0.36,-1.03,-0.15,22.87,131.89,-11.32,28.91
118147,-0.36,-1.02,-0.16,24.69,130.96,-13.40,28.86
118157,-0.37,-1.01,-0.19,25.88,129.04,-13.89,28.86
118167,-0.35,-1.02,-0.19,25.70,127.49,-15.05,28.81
118177,-0.34,-1.02,-0.19,24.00,125.39,-17.51,28.81
118187,-0.33,-1.03,-0.17,21.28,121.66,-21.71,28.91
118197,-0.34,-1.04,-0.17,17.55,115.56,-26.32,28.81
118207,-0.35,-1.03,-0.14,13.76,109.53,-30.32,28.86
118217,-0.34,-1.03,-0.12,11.10,104.94,-32.25,28.81
118227,-0.32,-1.02,-0.08,11.40,103.24,-33.90,28.81
118237,-0.32,-1.02,-0.05,15.01,103.34,-34.42,28.86
118247,-0.32,-1.00,-0.05,19.27,102.88,-33.56,28.86
118257,-0.31,-1.00,-0.06,21.83,102.90,-32.05,28.86
118267,-0.32,-0.99,-0.06,23.76,101.47,-29.28,28.81
118277,-0.31,-0.98,-0.09,24.74,97.21,-25.63,28.91
118287,-0.30,-0.97,-0.10,23.40,98.34,-22.53,28.95
118297,-0.28,-0.96,-0.10,20.91,98.02,-19.17,28.95
118307,-0.27,-0.96,-0.08,19.27,97.24,-15.94,28.91
118317,-0.24,-0.98,-0.07,18.95,96.44,-12.50,28.72
118327,-0.21,-1.01,-0.07,20.89,96.82,-10.27,28.81
118337,-0.17,-1.05,-0.07,25.25,98.25,-7.64,28.95
118347,-0.15,-1.07,-0.08,30.88,99.44,-5.29,28.86
118357,-0.15,-1.07,-0.10,34.75,103.67,-3.66,28.91
118367,-0.16,-1.06,-0.13,36.29,104.13,-2.09,28.91
118377,-0.16,-1.06,-0.16,36.69,106.09,-0.59,28.81
118387,-0.15,-1.04,-0.21,36.85,108.12,0.82,28.77
118397,-0.16,-1.03,-0.23,34.58,109.99,1.55,28.91
118407,-0.16,-1.04,-0.22,32.03,109.01,1.42,28.91
118417,-0.15,-1.06,-0.21,31.55,108.05,-0.51,28.91
118427,-0.17,-1.06,-0.23,31.95,109.65,-3.66,28.86
118437,-0.21,-1.04,-0.22,32.97,110.27,-4.89,28.86
118447,-0.22,-1.01,-0.24,35.07,112.05,-4.05,28.81
118457,-0.25,-0.96,-0.26,35.05,118.47,-1.89,28.81
118467,-0.28,-0.94,-0.26,32.36,120.49,-1.81,28.86
118477,-0.30,-0.94,-0.23,27.36,117.61,-4.69,28.86
118487,-0.31,-0.93,-0.21,19.44,113.16,-11.73,28.91
118497,-0.35,-0.88,-0.18,13.88,102.95,-19.86,28.81
118507,-0.38,-0.87,-0.16,4.28,90.55,-28.15,28.91
118517,-0.39,-0.85,-0.14,-2.28,85.73,-37.56,28.77
118527,-0.43,-0.85,-0.07,-7.17,79.89,-43.88,28.77
118537,-0.48,-0.84,-0.04,-10.54,61.19,-47.53,28.81
118547,-0.51,-0.85,-0.04,-11.60,49.76,-46.50,28.91
118557,-0.53,-0.83,-0.02,-7.66,44.48,-42.76,28.91
118567,-0.56,-0.82,-0.05,-7.93,42.85,-36.36,28.86
118577,-0.57,-0.81,-0.02,-12.07,42.69,-28.01,28.81
118587,-0.56,-0.81,0.05,-12.63,40.11,-18.41,28.91
118597,-0.52,-0.84,0.07,-9.10,35.27,-9.20,28.91
118607,-0.47,-0.87,0.04,-3.27,33.37,-3.02,28.86
118617,-0.41,-0.89,0.02,3.88,33.47,0.39,28.86
118627,-0.38,-0.90,-0.01,9.11,32.54,2.31,28.72
118637,-0.36,-0.92,-0.05,8.15,29.92,1.84,28.81
118647,-0.33,-0.94,-0.07,2.67,25.11,-0.23,28.86
118657,-0.32,-0.95,-0.05,-3.29,16.51,-3.83,28.86
118667,-0.30,-0.98,-0.04,-7.18,8.70,-8.26,28.81
118677,-0.30,-1.00,-0.04,-8.58,4.19,-13.30,28.81
118687,-0.31,-1.01,-0.02,-9.45,1.11,-17.66,28.86
118697,-0.33,-1.00,-0.01,-10.72,-2.77,-20.40,28.86
118707,-0.35,-0.99,-0.00,-12.76,-7.42,-21.58,28.86
118717,-0.37,-0.99,0.01,-15.03,-14.34,-21.72,28.91
118727,-0.39,-1.00,0.02,-15.67,-19.98,-20.15,28.91
118737,-0.41,-1.01,0.03,-14.79,-24.73,-17.50,28.81
118747,-0.43,-1.02,0.02,-12.56,-29.95,-13.48,28.77
118757,-0.45,-1.01,0.04,-10.43,-34.08,-8.16,28.72
118767,-0.44,-1.02,0.05,-8.50,-37.27,-1.98,28.81
118777,-0.43,-1.01,0.08,-6.40,-41.88,4.10,28.86
118787,-0.41,-1.00,0.10,-1.68,-46.10,9.35,28.86
118797,-0.38,-0.99,0.11,3.96,-46.68,14.47,28.91
118807,-0.35,-0.99,0.12,11.50,-47.85,17.79,28.72
118817,-0.32,-1.00,0.10,19.24,-48.82,18.60,28.86
118827,-0.30,-1.01,0.07,24.15,-48.84,17.04,28.77
118837,-0.31,-0.99,0.03,26.87,-50.88,13.51,28.77
118847,-0.33,-0.97,0.00,24.42,-54.60,10.58,28.91
118857,-0.35,-0.92,-0.02,20.69,-62.21,8.60,28.81
118867,-0.36,-0.89,-0.03,13.82,-68.36,9.43,28.77
118877,-0.34,-0.87,-0.01,8.48,-74.99,10.60,28.77
118887,-0.32,-0.88,0.02,7.06,-79.77,12.29,28.91
118897,-0.29,-0.90,0.02,8.94,-81.74,13.89,28.81
118907,-0.28,-0.91,0.02,13.34,-81.53,15.99,28.81
118917,-0.28,-0.89,-0.02,18.29,-78.05,19.61,28.86
118927,-0.28,-0.88,-0.05,20.00,-72.21,24.84,28.86
118937,-0.26,-0.89,-0.07,19.76,-68.47,28.89,28.91
118947,-0.22,-0.92,-0.11,13.37,-65.41,25.50,28.91
118957,-0.21,-0.93,-0.08,0.92,-69.84,18.11,28.86
118967,-0.19,-0.94,-0.02,-10.37,-83.11,5.73,28.77
118977,-0.21,-0.92,-0.00,-18.59,-95.44,-5.32,28.81
118987,-0.25,-0.92,0.01,-20.87,-105.85,-12.53,28.91
118997,-0.30,-0.92,0.02,-18.87,-110.46,-11.76,28.81
119007,-0.32,-0.93,0.02,-16.81,-105.31,-5.58,28.86
119017,-0.32,-0.94,0.05,-13.08,-96.17,3.59,28.77
119027,-0.33,-0.96,0.09,-5.11,-88.68,13.88,28.81
119037,-0.33,-0.99,0.08,4.82,-82.71,23.79,28.91
119047,-0.31,-1.00,0.06,14.23,-79.45,32.89,28.86
119057,-0.29,-1.01,0.04,22.59,-79.55,39.89,28.86
119067,-0.26,-1.00,-0.02,24.25,-79.21,40.90,28.91
119077,-0.24,-0.97,-0.04,20.12,-82.75,38.21,28.91
119087,-0.23,-0.93,-0.04,14.48,-91.06,35.02,28.81
119097,-0.20,-0.91,-0.08,10.08,-97.21,31.15,28.86
119107,-0.18,-0.90,-0.09,6.94,-99.92,27.48,28.86
119117,-0.20,-0.91,-0.08,4.10,-103.02,23.90,28.81
119127,-0.22,-0.91,-0.07,1.27,-107.27,22.26,28.81
119137,-0.22,-0.92,-0.07,-1.30,-109.34,21.68,28.86
119147,-0.23,-0.92,-0.07,-2.98,-107.85,23.55,28.86
119157,-0.24,-0.92,-0.07,-3.23,-106.51,25.54,28.81
119167,-0.20,-0.94,-0.07,-4.70,-103.61,23.32,28.81
119177,-0.20,-0.93,-0.07,-8.50,-103.63,19.43,28.81
119187,-0.21,-0.94,-0.04,-13.22,-109.62,15.70,28.86
119197,-0.22,-0.95,-0.04,-15.41,-115.33,11.31,28.86
119207,-0.22,-0.97,-0.05,-15.80,-115.79,7.45,28.81
