Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
54917,0.20,-0.54,1.14,-8.37,-8.00,-8.58,30.60
54927,0.21,-0.56,1.15,-3.54,-8.41,-15.05,30.51
54937,0.20,-0.55,1.14,2.69,-8.60,-19.82,30.51
54947,0.21,-0.54,1.11,7.59,-8.20,-24.53,30.51
54957,0.21,-0.52,1.07,9.51,-7.82,-30.61,30.55
54967,0.20,-0.51,1.05,8.78,-11.33,-37.47,30.55
54977,0.19,-0.51,1.02,6.21,-20.99,-46.08,30.46
54987,0.20,-0.51,1.01,1.53,-32.05,-56.82,30.46
54997,0.24,-0.50,0.98,-5.02,-41.89,-68.79,30.55
55007,0.26,-0.48,0.96,-12.58,-51.91,-80.78,30.46
55017,0.31,-0.50,0.87,-23.92,-54.14,-90.60,30.46
55027,0.34,-0.44,0.77,-36.84,-53.54,-95.16,30.46
55037,0.38,-0.40,0.71,-47.71,-37.98,-91.04,30.51
55047,0.42,-0.41,0.71,-51.51,-9.28,-85.10,30.51
55057,0.38,-0.48,0.81,-44.15,19.37,-76.08,30.51
55067,0.31,-0.52,0.91,-30.50,42.56,-67.59,30.51
55077,0.23,-0.57,1.04,-16.15,56.61,-61.89,30.51
55087,0.15,-0.61,1.12,-2.93,56.64,-59.19,30.55
55097,0.11,-0.61,1.16,5.05,48.31,-61.04,30.60
55107,0.13,-0.60,1.16,10.96,34.52,-66.76,30.65
55117,0.16,-0.57,1.13,14.31,22.84,-72.87,30.55
55127,0.19,-0.54,1.09,18.03,19.47,-76.53,30.55
55137,0.21,-0.50,1.03,20.18,22.27,-75.11,30.55
55147,0.22,-0.45,0.98,18.84,31.42,-71.71,30.55
55157,0.21,-0.43,0.97,14.58,39.47,-69.22,30.55
55167,0.19,-0.45,0.97,11.76,49.39,-66.87,30.55
55177,0.17,-0.45,0.97,11.44,53.74,-63.97,30.46
55187,0.17,-0.44,0.95,11.88,56.44,-62.56,30.51
55197,0.16,-0.44,0.92,12.49,59.76,-63.10,30.51
55207,0.15,-0.43,0.91,11.13,57.50,-63.85,30.51
55217,0.15,-0.42,0.87,8.31,53.28,-66.49,30.51
55227,0.15,-0.42,0.85,4.06,46.87,-71.30,30.41
55237,0.16,-0.40,0.83,-1.11,39.15,-76.53,30.60
55247,0.17,-0.42,0.82,-4.20,35.68,-80.37,30.60
55257,0.18,-0.43,0.82,-6.00,35.19,-80.60,30.55
55267,0.20,-0.44,0.80,-5.95,42.40,-78.66,30.55
55277,0.19,-0.43,0.78,-6.64,54.15,-75.89,30.46
55287,0.14,-0.44,0.81,-9.01,60.99,-76.76,30.37
55297,0.07,-0.45,0.89,-11.82,51.80,-84.46,30.46
55307,-0.01,-0.46,0.94,-16.23,27.18,-96.85,30.46
55317,-0.03,-0.48,0.98,-21.05,-9.71,-115.56,30.46
55327,-0.06,-0.47,0.98,-22.67,-44.85,-125.62,30.55
55337,-0.02,-0.46,0.93,-24.15,-61.86,-122.12,30.51
55347,0.09,-0.47,0.90,-20.50,-46.12,-108.72,30.41
55357,0.12,-0.48,0.91,-12.73,-15.63,-89.82,30.41
55367,0.17,-0.51,0.91,-6.24,23.65,-70.53,30.51
55377,0.19,-0.55,0.93,-3.57,51.95,-61.85,30.51
55387,0.16,-0.58,0.99,-6.32,64.40,-64.95,30.37
55397,0.11,-0.58,1.06,-9.07,63.89,-72.70,30.51
55407,0.04,-0.59,1.10,-9.71,54.95,-78.52,30.51
55417,-0.00,-0.58,1.12,-6.43,44.99,-81.31,30.46
55427,-0.02,-0.56,1.13,-1.50,40.40,-82.56,30.46
55437,-0.05,-0.55,1.14,2.96,35.16,-83.53,30.46
55447,-0.03,-0.54,1.10,7.22,28.99,-83.79,30.46
55457,0.00,-0.51,1.05,9.51,27.60,-84.32,30.46
55467,0.03,-0.49,1.01,10.64,29.40,-82.95,30.65
55477,0.02,-0.45,1.00,8.82,35.15,-79.69,30.46
55487,0.01,-0.42,0.96,6.61,43.74,-75.22,30.60
55497,-0.02,-0.40,0.97,3.37,49.31,-69.94,30.41
55507,-0.04,-0.39,0.98,-0.09,49.85,-66.63,30.51
55517,-0.06,-0.38,0.99,-2.06,46.66,-64.46,30.51
55527,-0.06,-0.39,0.99,-2.03,42.27,-62.53,30.51
55537,-0.06,-0.39,0.99,-0.89,40.73,-61.25,30.51
55547,-0.05,-0.38,0.97,-0.44,38.70,-60.03,30.51
55557,-0.05,-0.37,0.97,-1.48,35.68,-59.40,30.46
55567,-0.05,-0.37,0.94,-3.95,31.97,-59.53,30.46
55577,-0.04,-0.36,0.92,-6.15,28.46,-59.91,30.46
55587,-0.01,-0.36,0.90,-7.54,28.55,-59.39,30.55
55597,0.01,-0.34,0.86,-9.82,31.42,-57.33,30.55
55607,0.04,-0.38,0.86,-10.00,39.51,-54.73,30.46
55617,0.10,-0.40,0.79,-14.69,53.53,-52.00,30.46
55627,-0.15,-0.36,1.02,-14.18,29.97,-51.24,30.46
55637,-0.04,-0.36,0.88,-15.28,26.31,-52.02,30.51
55647,-0.04,-0.35,0.87,-18.67,16.56,-50.35,30.51
55657,-0.00,-0.37,0.86,-19.56,20.29,-48.82,30.41
55667,0.02,-0.38,0.87,-18.93,22.00,-46.99,30.41
55677,0.06,-0.40,0.82,-20.29,27.02,-44.67,30.51
55687,0.08,-0.43,0.85,-20.58,35.02,-44.35,30.55
55697,0.09,-0.45,0.86,-20.31,40.90,-43.60,30.51
55707,0.08,-0.47,0.88,-19.30,47.40,-45.71,30.55
55717,0.02,-0.48,0.89,-18.56,39.80,-46.92,30.55
55727,0.01,-0.46,0.92,-18.44,38.55,-49.39,30.46
55737,0.01,-0.47,0.92,-14.14,39.48,-50.69,30.46
55747,-0.01,-0.46,0.90,-15.98,30.87,-50.18,30.65
55757,0.03,-0.45,0.84,-17.97,32.84,-50.76,30.46
55767,0.05,-0.46,0.84,-19.56,43.13,-50.99,30.46
55777,0.01,-0.49,0.88,-18.37,41.88,-53.65,30.46
55787,0.02,-0.51,0.87,-18.21,32.18,-58.82,30.60
55797,0.04,-0.52,0.85,-19.97,24.24,-64.38,30.51
55807,0.04,-0.53,0.90,-17.94,16.31,-72.49,30.51
55817,0.07,-0.51,0.83,-20.17,8.38,-76.15,30.41
55827,0.09,-0.50,0.78,-23.85,14.61,-75.86,30.51
55837,0.09,-0.50,0.78,-26.37,26.55,-72.64,30.51
55847,0.05,-0.51,0.82,-27.39,33.98,-68.78,30.51
55857,0.04,-0.51,0.83,-26.26,40.47,-65.34,30.46
55867,0.04,-0.52,0.83,-24.76,41.47,-63.63,30.55
55877,0.04,-0.55,0.84,-24.47,40.24,-64.92,30.55
55887,0.04,-0.56,0.85,-25.95,38.35,-67.76,30.46
55897,0.03,-0.59,0.84,-27.68,34.81,-70.87,30.55
55907,0.06,-0.62,0.86,-26.66,31.59,-75.59,30.55
55917,0.11,-0.66,0.86,-22.50,28.75,-82.05,30.55
55927,0.14,-0.67,0.82,-17.07,27.73,-88.29,30.55
55937,0.15,-0.68,0.78,-15.88,27.60,-93.45,30.51
55947,0.18,-0.69,0.73,-18.12,31.18,-95.21,30.51
55957,0.22,-0.71,0.73,-18.76,41.48,-99.40,30.51
55967,0.20,-0.69,0.71,-19.19,49.79,-102.78,30.51
55977,0.16,-0.65,0.69,-20.20,56.50,-103.04,30.51
55987,0.12,-0.59,0.68,-24.29,61.47,-100.73,30.46
55997,0.08,-0.57,0.71,-30.23,66.66,-96.93,30.51
56007,0.06,-0.58,0.73,-38.38,69.77,-94.56,30.46
56017,0.03,-0.62,0.78,-42.11,73.30,-94.37,30.55
56027,0.03,-0.66,0.82,-39.30,74.96,-92.55,30.55
56037,0.02,-0.75,0.84,-33.68,73.30,-90.66,30.55
56047,0.03,-0.81,0.83,-30.75,70.26,-94.11,30.46
56057,-0.01,-0.83,0.85,-29.27,59.94,-103.92,30.55
56067,0.01,-0.82,0.85,-28.93,49.33,-113.83,30.46
56077,0.02,-0.80,0.87,-27.07,35.79,-123.89,30.41
56087,0.03,-0.79,0.83,-24.02,31.16,-128.98,30.60
56097,0.06,-0.75,0.79,-20.69,33.42,-130.27,30.60
56107,0.06,-0.68,0.73,-20.12,42.72,-126.99,30.51
56117,0.01,-0.63,0.72,-23.51,53.04,-117.73,30.55
56127,-0.01,-0.63,0.74,-28.55,58.17,-109.45,30.51
56137,0.01,-0.73,0.76,-34.73,59.80,-107.48,30.46
56147,-0.01,-0.80,0.80,-38.35,57.85,-107.53,30.55
56157,-0.01,-0.86,0.89,-33.94,53.82,-111.05,30.46
56167,-0.04,-0.87,0.97,-27.08,43.34,-115.94,30.55
56177,-0.08,-0.78,1.01,-23.79,30.67,-119.98,30.46
56187,-0.10,-0.73,1.03,-21.65,18.27,-120.21,30.55
56197,-0.06,-0.71,1.02,-17.31,14.41,-117.31,30.55
56207,-0.06,-0.68,0.98,-13.27,14.85,-112.99,30.41
56217,-0.05,-0.68,0.93,-11.01,20.38,-105.94,30.51
56227,-0.07,-0.69,0.88,-10.55,24.99,-98.43,30.51
56237,-0.14,-0.74,0.89,-10.49,17.10,-94.75,30.51
56247,-0.15,-0.77,0.89,-9.22,13.21,-94.46,30.51
56257,-0.18,-0.77,0.94,-7.31,4.46,-94.81,30.60
56267,-0.17,-0.77,0.97,-2.24,-3.18,-94.60,30.51
56277,-0.16,-0.76,1.05,4.15,-12.49,-94.52,30.55
56287,-0.12,-0.66,1.02,12.40,-20.17,-93.54,30.46
56297,-0.10,-0.59,0.97,18.82,-12.79,-84.93,30.46
56307,-0.07,-0.56,0.95,23.97,-8.18,-73.24,30.55
56317,-0.04,-0.50,0.92,28.20,1.69,-61.16,30.55
56327,-0.02,-0.52,0.90,26.11,12.43,-54.56,30.55
56337,-0.04,-0.50,0.93,25.69,18.56,-45.22,30.55
56347,-0.07,-0.53,0.96,24.47,19.76,-37.89,30.60
56357,-0.04,-0.54,0.97,23.82,12.64,-32.79,30.41
56367,0.02,-0.49,1.00,26.47,6.58,-30.76,30.41
56377,0.10,-0.42,0.95,28.49,6.21,-27.18,30.51
56387,0.19,-0.34,0.89,23.27,12.03,-22.63,30.51
56397,0.25,-0.31,0.85,14.93,24.27,-16.69,30.51
56407,0.24,-0.29,0.83,2.72,38.21,-11.36,30.60
56417,0.18,-0.31,0.87,-9.21,46.76,-6.53,30.65
56427,0.17,-0.36,0.88,-14.27,49.83,-4.41,30.55
56437,0.17,-0.43,0.90,-15.74,48.26,-4.61,30.55
56447,0.20,-0.49,0.89,-12.85,48.06,-1.92,30.55
56457,0.27,-0.49,0.89,-13.24,49.74,-2.49,30.46
