Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
97827,0.29,-1.33,-0.12,8.53,25.79,8.76,30.69
97837,0.21,-1.32,-0.05,12.02,11.60,-2.64,30.69
97847,0.09,-1.26,-0.03,19.42,5.27,-5.66,30.74
97857,0.06,-1.20,-0.18,30.40,11.56,1.04,30.74
97867,0.06,-1.19,-0.18,29.94,14.92,8.40,30.74
97877,-0.07,-1.06,-0.22,28.32,20.50,31.08,30.84
97887,-0.06,-1.02,-0.34,19.13,61.22,55.56,30.84
97897,0.04,-1.14,-0.09,4.20,56.70,61.71,30.84
97907,0.16,-1.16,-0.13,-4.95,63.42,49.15,30.79
97917,0.09,-1.18,-0.02,-7.16,55.68,33.02,30.88
97927,0.01,-1.19,0.03,1.10,36.76,23.44,30.79
97937,-0.02,-1.21,0.02,12.76,12.73,18.40,30.88
97947,0.03,-1.14,-0.25,19.28,8.27,22.46,30.79
97957,-0.07,-1.08,-0.46,1.47,6.63,30.37,30.69
97967,-0.09,-1.14,-0.25,-13.66,-17.74,37.97,30.74
97977,-0.03,-1.17,-0.20,-18.21,-36.98,39.65,30.74
97987,0.00,-1.22,-0.18,-20.55,-24.76,42.24,30.84
97997,-0.01,-1.21,-0.20,-27.39,-7.62,46.58,30.74
98007,0.06,-1.23,-0.05,-33.50,5.44,39.22,30.84
98017,0.10,-1.23,-0.04,-37.01,9.60,25.02,30.74
98027,0.03,-1.22,-0.07,-40.31,5.62,11.62,30.79
98037,-0.04,-1.17,-0.15,-40.61,-4.90,5.94,30.79
98047,-0.05,-1.18,-0.19,-37.89,-23.79,4.17,30.69
98057,0.05,-1.18,-0.27,-39.11,-26.99,3.50,30.79
98067,0.06,-1.19,-0.18,-38.31,-34.96,3.19,30.65
98077,0.10,-1.21,-0.16,-33.45,-41.80,1.19,30.79
98087,0.10,-1.22,-0.08,-24.18,-48.85,-1.56,30.74
98097,0.10,-1.21,-0.10,-14.93,-52.24,-4.64,30.74
98107,0.08,-1.19,-0.15,-9.24,-47.31,-7.10,30.84
98117,0.06,-1.15,-0.23,-6.55,-36.43,-6.12,30.74
98127,0.07,-1.13,-0.32,-10.05,-20.31,-5.40,30.74
98137,0.03,-1.09,-0.29,-14.23,-8.99,-4.92,30.84
98147,-0.03,-1.08,-0.26,-13.24,-3.51,-1.66,30.79
98157,-0.04,-1.08,-0.23,-9.73,-8.58,1.08,30.79
98167,-0.02,-1.07,-0.30,-10.14,-10.89,2.76,30.79
98177,-0.01,-1.06,-0.34,-12.52,-0.17,6.56,30.79
98187,-0.05,-1.06,-0.30,-13.66,6.17,10.05,30.79
98197,-0.04,-1.07,-0.26,-12.63,14.47,15.31,30.74
98207,-0.03,-1.12,-0.21,-6.99,18.50,18.66,30.74
98217,-0.01,-1.13,-0.23,-0.37,20.43,19.02,30.74
98227,0.00,-1.13,-0.25,-3.47,22.02,14.60,30.74
98237,-0.04,-1.12,-0.22,-4.44,17.30,10.08,30.84
98247,-0.07,-1.11,-0.20,-1.54,13.89,10.02,30.74
98257,-0.09,-1.11,-0.18,1.37,12.34,12.05,30.74
98267,-0.09,-1.11,-0.17,4.06,3.76,13.74,30.79
98277,-0.09,-1.10,-0.20,6.24,-9.33,15.04,30.79
98287,-0.08,-1.09,-0.18,10.92,-22.70,15.94,30.79
98297,-0.05,-1.11,-0.17,11.69,-30.60,12.73,30.69
98307,-0.03,-1.10,-0.19,12.37,-37.44,6.85,30.69
98317,0.00,-1.08,-0.20,10.00,-28.21,1.89,30.69
98327,-0.01,-1.07,-0.25,7.86,-20.55,0.32,30.74
98337,-0.00,-1.06,-0.27,3.62,-9.76,-0.26,30.65
98347,-0.03,-1.06,-0.19,3.60,-5.21,-0.69,30.74
98357,-0.06,-1.05,-0.18,7.71,-10.60,-1.76,30.74
98367,-0.08,-1.05,-0.19,10.76,-13.86,-1.56,30.74
98377,-0.10,-1.04,-0.21,10.47,-13.65,-0.70,30.74
98387,-0.10,-1.01,-0.23,7.76,-8.15,1.98,30.69
98397,-0.11,-1.01,-0.21,9.45,-3.45,7.73,30.79
98407,-0.08,-1.02,-0.20,13.11,-8.98,12.27,30.69
98417,-0.03,-1.03,-0.21,13.05,-9.94,12.32,30.88
98427,0.02,-1.04,-0.19,13.02,-15.79,7.79,30.79
98437,0.04,-1.03,-0.19,13.02,-22.05,1.91,30.79
98447,0.04,-1.03,-0.21,11.27,-25.22,-1.27,30.74
98457,0.03,-1.05,-0.15,11.79,-24.21,-3.68,30.74
98467,0.01,-1.06,-0.09,17.18,-15.98,-2.38,30.74
98477,0.00,-1.07,-0.08,18.72,-8.31,-1.08,30.74
98487,0.01,-1.07,-0.09,17.59,-4.85,-0.63,30.74
98497,0.04,-1.07,-0.12,14.37,-1.68,-3.86,30.74
98507,0.05,-1.05,-0.17,8.05,0.72,-10.21,30.79
98517,0.03,-1.01,-0.22,-1.28,-3.53,-18.09,30.79
98527,-0.00,-1.00,-0.27,-11.56,-5.86,-22.67,30.79
98537,-0.07,-1.00,-0.21,-15.89,-3.54,-19.56,30.69
98547,-0.09,-1.03,-0.15,-16.55,1.24,-10.79,30.74
98557,-0.08,-1.05,-0.11,-12.89,7.10,-3.13,30.69
98567,-0.03,-1.05,-0.10,-8.63,11.51,1.04,30.69
98577,-0.01,-1.05,-0.10,-7.89,12.61,0.05,30.74
98587,-0.02,-1.05,-0.15,-8.12,8.11,-3.19,30.74
98597,-0.03,-1.04,-0.18,-11.92,4.06,-5.66,30.74
98607,-0.02,-1.02,-0.20,-17.22,1.10,-7.22,30.84
98617,-0.01,-1.03,-0.16,-21.44,0.24,-8.66,30.74
98627,-0.02,-1.05,-0.10,-20.63,-3.36,-9.83,30.74
98637,-0.02,-1.05,-0.10,-19.10,1.50,-9.56,30.69
98647,-0.05,-1.04,-0.07,-12.67,2.63,-7.37,30.79
98657,-0.08,-1.04,-0.07,-7.24,0.55,-4.03,30.69
98667,-0.06,-1.04,-0.09,-4.41,-3.50,-0.93,30.69
98677,-0.04,-1.04,-0.13,-4.20,-5.33,2.47,30.74
98687,-0.01,-1.04,-0.15,-5.39,-6.72,4.31,30.79
98697,0.01,-1.05,-0.14,-6.73,-4.64,4.89,30.74
98707,0.01,-1.05,-0.15,-7.59,-2.26,3.27,30.84
98717,-0.03,-1.05,-0.18,-8.79,4.43,2.95,30.84
98727,-0.07,-1.05,-0.15,-9.59,8.23,5.04,30.84
98737,-0.07,-1.08,-0.11,-9.79,8.82,6.26,30.65
98747,-0.06,-1.09,-0.13,-10.53,7.27,5.48,30.74
98757,-0.05,-1.09,-0.14,-10.18,2.05,3.92,30.79
98767,-0.06,-1.10,-0.15,-10.75,-3.08,2.75,30.69
98777,-0.04,-1.09,-0.16,-10.38,-6.99,0.00,30.69
98787,-0.04,-1.10,-0.16,-9.47,-9.74,-2.70,30.69
98797,-0.03,-1.12,-0.18,-9.04,-9.48,-4.76,30.69
98807,-0.02,-1.15,-0.14,-7.91,-7.92,-6.87,30.74
98817,0.00,-1.20,-0.13,-4.49,-7.97,-10.98,30.74
98827,0.06,-1.22,-0.11,-3.01,-2.08,-16.56,30.74
98837,0.03,-1.22,-0.13,-0.17,-1.44,-20.84,30.74
98847,0.00,-1.22,-0.12,0.85,-3.73,-23.24,30.74
98857,-0.03,-1.20,-0.13,1.83,-10.40,-24.53,30.74
98867,-0.04,-1.21,-0.14,2.20,-12.27,-24.20,30.69
98877,-0.04,-1.22,-0.15,2.63,-13.83,-23.45,30.79
98887,-0.04,-1.21,-0.12,4.12,-12.14,-25.11,30.79
98897,-0.07,-1.19,-0.14,10.08,-13.21,-27.15,30.88
98907,-0.11,-1.17,-0.20,12.21,-13.94,-26.64,30.69
98917,-0.13,-1.14,-0.25,9.11,-13.25,-24.43,30.79
98927,-0.15,-1.13,-0.25,6.18,-14.92,-19.56,30.74
98937,-0.10,-1.14,-0.24,5.73,-14.61,-13.33,30.74
98947,-0.04,-1.15,-0.24,3.18,-13.47,-9.25,30.74
98957,0.00,-1.16,-0.22,0.29,-12.03,-7.24,30.84
98967,0.04,-1.15,-0.18,-0.81,-13.44,-6.99,30.84
98977,0.09,-1.16,-0.15,-1.21,-13.63,-8.55,30.84
98987,0.12,-1.15,-0.11,-0.35,-9.98,-12.60,30.79
98997,0.11,-1.13,-0.10,2.61,-7.07,-16.69,30.79
99007,0.08,-1.11,-0.12,5.54,-1.30,-17.59,30.69
99017,0.06,-1.09,-0.17,6.52,10.81,-15.60,30.69
99027,0.04,-1.07,-0.18,7.05,22.46,-10.73,30.84
99037,0.03,-1.08,-0.18,5.98,31.74,-5.27,30.69
99047,0.02,-1.08,-0.17,4.84,35.92,-1.18,30.74
99057,0.01,-1.08,-0.10,6.11,34.67,0.78,30.84
99067,-0.01,-1.08,-0.05,8.75,34.85,1.18,30.74
99077,-0.01,-1.12,0.01,15.48,31.94,0.82,30.74
99087,-0.01,-1.09,-0.00,20.47,27.30,-0.20,30.84
99097,-0.02,-1.08,-0.01,25.11,20.34,-2.60,30.74
99107,-0.03,-1.06,-0.04,27.25,16.40,-3.85,30.79
99117,-0.04,-1.07,-0.08,28.26,12.21,-3.62,30.69
99127,-0.05,-1.06,-0.12,27.10,5.69,-2.73,30.88
99137,-0.04,-1.04,-0.14,22.87,1.89,-1.62,30.79
99147,-0.02,-1.01,-0.10,15.40,-11.31,-4.17,30.79
99157,0.06,-1.05,-0.18,9.65,-4.75,-3.68,30.74
99167,-0.02,-1.09,-0.08,13.71,-9.92,-0.49,30.84
99177,0.05,-1.09,-0.14,12.44,-14.09,0.41,30.74
99187,0.13,-1.10,-0.17,8.34,-4.53,-1.13,30.74
99197,0.16,-1.11,-0.14,7.24,4.82,-3.22,30.84
99207,0.16,-1.09,-0.15,4.79,10.05,-7.25,30.74
99217,0.13,-1.08,-0.11,4.11,14.43,-9.65,30.79
99227,0.10,-1.10,-0.09,5.04,9.19,-11.77,30.79
99237,0.09,-1.09,-0.08,5.11,21.85,-10.20,30.79
99247,0.06,-1.08,-0.06,8.85,18.98,-8.64,30.79
99257,0.07,-1.06,-0.14,6.95,20.82,-7.62,30.69
99267,0.08,-1.07,-0.15,2.66,25.11,-6.76,30.69
99277,0.09,-1.07,-0.18,-3.50,30.35,-6.64,30.74
99287,0.08,-1.07,-0.17,-11.37,33.69,-7.04,30.74
99297,0.08,-1.06,-0.16,-18.37,36.34,-8.78,30.84
99307,0.06,-1.07,-0.12,-19.34,33.39,-9.98,30.84
99317,0.06,-1.07,-0.08,-15.33,25.98,-11.04,30.74
99327,0.09,-1.08,-0.11,-12.05,25.10,-11.19,30.74
99337,0.09,-1.08,-0.13,-7.79,25.16,-9.56,30.69
99347,0.10,-1.08,-0.15,-7.59,17.22,-9.47,30.69
99357,0.15,-1.07,-0.20,-10.02,17.10,-9.74,30.69
99367,0.18,-1.07,-0.21,-15.19,27.45,-9.66,30.69
99377,0.15,-1.08,-0.18,-18.43,34.96,-9.79,30.84
99387,0.14,-1.07,-0.18,-19.92,38.82,-7.85,30.79
99397,0.13,-1.08,-0.17,-20.05,41.28,-5.57,30.74
99407,0.12,-1.09,-0.11,-15.59,46.38,-2.69,30.74
99417,0.09,-1.13,-0.06,-5.97,41.79,-0.95,30.84
99427,0.08,-1.15,-0.05,1.37,39.86,0.11,30.65
99437,0.05,-1.17,-0.09,4.84,42.73,1.89,30.74
99447,0.02,-1.17,-0.14,1.65,46.35,5.54,30.69
99457,-0.02,-1.19,-0.10,-0.98,48.89,11.82,30.69
99467,-0.02,-1.23,-0.03,3.39,54.55,20.66,30.79
99477,0.00,-1.25,-0.03,10.15,61.79,29.22,30.88
99487,0.02,-1.24,-0.06,10.95,64.85,33.44,30.69
99497,0.03,-1.23,-0.04,10.09,65.73,35.74,30.69
99507,0.05,-1.23,0.03,15.40,59.02,36.27,30.84
99517,0.07,-1.24,0.05,22.47,48.56,33.13,30.84
99527,0.06,-1.23,0.09,30.34,37.79,28.79,30.74
99537,0.04,-1.23,0.09,37.53,29.69,26.20,30.84
99547,0.05,-1.22,0.02,41.68,25.60,26.02,30.84
99557,0.06,-1.20,-0.09,40.11,28.93,28.18,30.74
99567,0.06,-1.18,-0.13,32.82,30.31,30.03,30.88
99577,0.07,-1.16,-0.14,21.10,27.69,29.80,30.79
99587,0.11,-1.14,-0.12,12.15,23.25,26.75,30.69
99597,0.12,-1.14,-0.11,5.65,19.71,22.56,30.79
99607,0.12,-1.15,-0.06,5.13,10.98,18.20,30.79
99617,0.13,-1.14,-0.02,6.70,6.87,14.21,30.79
99627,0.14,-1.12,0.04,10.02,3.53,8.85,30.74
99637,0.13,-1.13,0.06,10.92,0.49,1.88,30.74
99647,0.11,-1.11,0.02,10.98,-4.56,-3.71,30.74
99657,0.09,-1.09,-0.05,8.40,-3.27,-6.75,30.93
99667,0.07,-1.06,-0.08,1.40,-5.21,-8.23,30.84
99677,-0.02,-1.05,0.05,4.55,-25.62,-9.04,30.84
99687,0.06,-1.00,-0.16,-16.63,-9.47,-8.69,30.79
99697,-0.04,-1.01,0.03,-13.73,-22.26,-5.51,30.79
99707,-0.02,-1.02,0.06,-9.98,-25.30,-0.29,30.79
99717,0.00,-1.04,0.08,-5.73,-23.01,3.54,30.79
99727,0.01,-1.02,0.10,-5.33,-14.78,9.51,30.74
99737,0.00,-1.01,0.14,1.40,-8.76,15.71,30.79
99747,0.03,-1.00,0.10,1.73,4.31,20.79,30.74
99757,0.00,-0.99,0.12,3.76,5.45,24.00,30.74
99767,0.02,-0.98,0.09,3.94,7.40,25.91,30.84
99777,0.01,-0.97,0.08,2.41,4.99,25.79,30.74
99787,1.93,2.21,-1.36,-223.36,159.53,330.76,30.74
99797,-0.43,-1.01,0.97,-19.02,-78.06,-3.36,30.79
99807,-0.02,-1.00,-0.06,-20.38,-4.20,18.09,30.79
99817,0.02,-0.90,0.08,-11.88,8.78,23.88,30.79
99827,-0.08,-0.91,0.17,-2.49,-23.45,26.61,30.79
99837,-0.06,-0.78,-0.12,-18.52,-19.69,14.92,30.79
99847,0.17,-0.86,-0.03,-3.59,28.56,24.72,30.79
99857,0.14,-0.81,-0.07,-0.85,9.79,26.00,30.74
99867,0.10,-0.82,0.18,11.51,2.84,28.72,30.84
99877,0.13,-0.84,-0.02,10.15,-7.05,25.34,30.74
99887,0.14,-0.81,-0.03,-0.53,4.78,19.92,30.74
99897,0.11,-0.79,-0.02,-2.60,3.33,13.40,30.84
99907,0.11,-0.78,-0.02,-4.82,1.51,7.01,30.69
99917,0.10,-0.77,-0.02,-6.66,2.34,2.63,30.79
99927,0.09,-0.77,-0.04,-6.93,-1.97,-1.05,30.88
99937,0.09,-0.77,-0.06,-7.98,-7.02,-4.82,30.79
99947,0.07,-0.75,-0.06,-10.67,-7.13,-5.16,30.74
99957,0.07,-0.76,-0.07,-13.02,-3.97,-2.96,30.79
99967,0.07,-0.77,-0.07,-14.67,1.07,0.24,30.74
99977,0.05,-0.79,-0.05,-14.37,5.19,3.16,30.84
99987,0.05,-0.81,-0.04,-13.56,7.92,4.75,30.74
99997,0.08,-0.83,-0.03,-13.54,8.41,4.17,30.84
100007,0.09,-0.84,-0.01,-12.64,9.36,1.33,30.74
100017,0.11,-0.86,-0.01,-13.18,11.37,-4.61,30.79
100027,0.11,-0.88,0.00,-14.38,9.53,-13.54,30.88
100037,0.09,-0.90,-0.00,-16.17,7.82,-23.62,30.69
100047,0.08,-0.91,-0.02,-19.05,6.26,-33.63,30.79
100057,0.04,-0.91,-0.00,-21.22,2.41,-41.25,30.79
100067,-0.00,-0.92,0.02,-20.75,-0.66,-45.02,30.88
100077,-0.02,-0.93,0.02,-17.92,0.47,-44.89,30.84
100087,-0.04,-0.93,0.02,-15.86,6.02,-41.21,30.84
100097,-0.08,-0.94,0.03,-13.71,6.96,-36.24,30.74
100107,-0.09,-0.94,0.05,-11.24,7.18,-30.41,30.65
100117,-0.09,-0.95,0.05,-8.84,8.72,-25.53,30.74
100127,-0.08,-0.95,0.04,-5.97,9.53,-21.88,30.84
100137,-0.08,-0.96,0.05,-2.52,7.89,-19.13,30.79
100147,-0.07,-0.95,0.07,0.92,6.84,-16.87,30.79
100157,-0.06,-0.97,0.06,4.03,5.68,-15.83,30.79
100167,-0.06,-0.95,0.06,6.26,5.94,-14.31,30.74
100177,-0.06,-0.95,0.04,6.76,5.45,-13.13,30.79
100187,-0.06,-0.93,0.02,7.04,6.18,-10.96,30.79
100197,-0.06,-0.93,0.02,7.77,7.95,-7.89,30.74
100207,-0.06,-0.92,0.03,8.99,8.75,-4.20,30.65
100217,-0.06,-0.92,0.04,10.50,9.65,-0.52,30.84
100227,-0.04,-0.92,0.04,12.46,9.91,1.82,30.74
100237,-0.04,-0.91,0.03,12.85,9.21,4.24,30.74
100247,-0.05,-0.91,0.03,13.86,6.20,6.31,30.79
100257,-0.05,-0.91,0.01,14.66,4.72,8.52,30.79
100267,-0.03,-0.90,-0.00,14.47,6.15,11.13,30.69
100277,-0.03,-0.90,0.00,14.52,7.15,14.64,30.69
100287,-0.00,-0.89,0.01,13.97,9.30,15.97,30.69
100297,0.01,-0.90,0.01,11.98,10.29,15.19,30.74
100307,0.01,-0.91,0.02,10.76,7.69,13.01,30.74
100317,0.01,-0.90,0.01,9.45,4.15,10.81,30.74
100327,0.02,-0.90,0.00,8.73,1.88,8.69,30.74
100337,0.02,-0.91,-0.00,6.24,2.92,6.87,30.65
100347,0.02,-0.92,0.01,3.73,3.04,5.63,30.74
100357,0.01,-0.92,0.02,1.56,3.27,4.41,30.65
100367,0.01,-0.93,0.01,-0.40,3.18,3.63,30.69
100377,-0.00,-0.94,0.03,-1.71,2.38,2.99,30.88
100387,0.00,-0.96,0.03,-1.68,1.73,2.03,30.79
100397,0.01,-0.97,0.03,-2.27,1.39,-0.15,30.69
100407,-0.00,-0.98,0.04,-2.95,0.34,-2.02,30.69
100417,-0.02,-1.00,0.03,-3.47,-1.40,-2.52,30.60
100427,-0.02,-1.02,0.03,-3.27,-2.87,-2.32,30.65
100437,-0.01,-1.03,0.02,-4.12,-2.87,-1.71,30.65
100447,-0.00,-1.03,0.03,-4.15,-2.31,-0.87,30.74
100457,0.00,-1.05,0.04,-4.58,-1.31,-0.40,30.74
100467,-0.00,-1.06,0.03,-4.23,0.17,0.08,30.74
100477,-0.02,-1.07,0.03,-3.86,-0.15,1.74,30.74
100487,-0.01,-1.07,0.02,-4.56,1.18,4.03,30.88
100497,-0.01,-1.07,0.01,-5.02,1.89,5.98,30.69
100507,0.00,-1.08,0.03,-6.78,3.25,6.89,30.79
100517,0.00,-1.10,0.04,-6.63,4.37,6.99,30.79
100527,0.01,-1.10,0.05,-5.31,4.17,6.61,30.88
100537,0.00,-1.11,0.04,-4.20,3.59,5.76,30.79
100547,0.01,-1.12,0.04,-3.88,2.98,5.13,30.84
100557,0.01,-1.12,0.04,-4.12,2.08,3.92,30.74
100567,0.01,-1.12,0.04,-4.27,2.29,3.27,30.74
100577,0.00,-1.12,0.05,-3.48,2.17,3.27,30.74
100587,-0.01,-1.11,0.06,-2.49,2.98,3.89,30.84
100597,-0.01,-1.10,0.06,-1.73,3.83,4.76,30.74
100607,0.00,-1.10,0.05,-0.75,4.58,4.92,30.69
100617,-0.00,-1.09,0.05,-0.34,5.56,5.13,30.69
100627,-0.00,-1.09,0.05,-0.12,5.18,5.19,30.69
100637,-0.02,-1.07,0.01,-0.99,5.28,5.85,30.88
100647,-0.01,-1.07,0.02,-1.88,5.59,6.85,30.74
100657,-0.01,-1.07,0.03,-2.46,4.60,7.10,30.65
100667,-0.00,-1.06,0.04,-2.69,3.91,7.51,30.74
100677,0.00,-1.05,0.05,-2.21,3.47,7.28,30.74
100687,0.01,-1.05,0.05,-1.36,4.09,7.19,30.84
100697,0.02,-1.05,0.06,-0.95,5.31,6.76,30.74
100707,0.01,-1.04,0.06,-0.55,4.84,6.29,30.74
100717,0.01,-1.03,0.04,-0.21,5.44,6.23,30.69
100727,0.00,-1.02,0.04,0.34,4.63,6.50,30.79
100737,0.01,-1.01,0.03,-0.50,5.24,6.70,30.79
100747,0.01,-1.01,0.03,-0.73,5.77,6.38,30.79
100757,0.02,-1.00,0.03,-1.53,6.63,5.97,30.79
100767,0.02,-1.00,0.04,-2.03,6.50,5.16,30.69
100777,0.02,-0.99,0.04,-1.95,6.96,4.00,30.84
100787,0.02,-0.99,0.05,-1.54,7.48,2.64,30.74
100797,0.02,-0.98,0.05,-0.29,7.30,1.69,30.74
100807,0.02,-0.97,0.04,0.73,7.34,0.46,30.74
100817,0.02,-0.97,0.03,0.82,7.98,-0.96,30.74
100827,0.02,-0.97,0.02,-0.11,9.37,-2.00,30.74
