Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
28297,0.13,-0.33,1.05,-15.37,4.34,6.47,32.01
28307,0.12,-0.36,1.10,-12.87,-0.08,3.34,32.06
28317,0.11,-0.38,1.13,-7.51,-9.63,-1.48,31.87
28327,0.13,-0.38,1.08,-3.07,-14.75,-5.95,32.06
28337,0.12,-0.35,1.06,0.02,-19.74,-9.07,32.06
28347,0.15,-0.31,1.00,2.00,-19.21,-9.28,32.06
28357,0.14,-0.29,0.98,0.40,-17.94,-8.49,32.06
28367,0.14,-0.24,0.95,-1.65,-15.94,-8.64,32.06
28377,0.11,-0.24,0.92,-3.31,-15.36,-8.63,31.97
28387,0.09,-0.20,0.93,-8.34,-16.38,-10.85,32.06
28397,0.07,-0.18,0.91,-15.02,-13.91,-12.17,31.97
28407,0.03,-0.14,0.92,-18.81,-21.63,-7.45,31.92
28417,0.07,-0.11,0.91,-24.17,-22.82,-3.76,32.01
28427,0.11,-0.12,0.92,-24.67,-23.50,1.45,32.01
28437,0.14,-0.11,0.93,-25.95,-21.48,4.32,32.01
28447,0.22,-0.11,0.96,-27.11,-14.26,7.42,31.92
28457,0.29,-0.09,0.98,-29.11,1.66,11.02,31.97
28467,0.31,-0.11,1.01,-27.91,10.08,13.76,31.92
28477,0.28,-0.15,1.09,-30.92,15.27,12.17,31.92
28487,0.29,-0.16,1.20,-32.61,17.40,7.10,32.11
28497,0.29,-0.18,1.27,-30.98,8.05,-1.33,31.97
28507,0.28,-0.16,1.26,-29.54,0.99,-9.92,32.06
28517,0.27,-0.15,1.30,-22.47,-0.53,-16.23,32.06
28527,0.24,-0.13,1.30,-18.14,-4.81,-21.83,31.87
28537,0.21,-0.10,1.31,-13.82,-6.18,-23.83,32.06
28547,0.19,-0.09,1.30,-5.83,-0.99,-21.16,31.97
28557,0.18,-0.08,1.29,0.14,7.83,-16.34,31.97
28567,0.15,-0.09,1.29,3.95,16.64,-12.06,31.97
