Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
37897,-0.07,-0.16,1.05,-6.08,1.73,3.39,32.95
37907,-0.07,-0.17,1.06,-5.88,1.37,3.42,32.95
37917,-0.05,-0.17,1.07,-6.37,1.88,3.15,32.95
37927,-0.06,-0.16,1.09,-6.29,0.58,1.66,32.95
37937,-0.07,-0.16,1.08,-6.00,-1.86,0.73,32.86
37947,-0.07,-0.16,1.07,-6.03,-2.06,0.89,32.95
37957,-0.07,-0.16,1.08,-5.04,-1.53,1.39,32.86
37967,-0.05,-0.16,1.07,-3.48,-0.18,2.34,32.86
37977,-0.03,-0.16,1.07,-3.82,2.82,1.97,32.95
37987,-0.03,-0.16,1.08,-3.66,1.63,0.37,32.86
37997,-0.02,-0.16,1.07,-3.82,0.18,-0.99,32.86
38007,-0.02,-0.16,1.06,-3.53,-0.96,-1.79,32.86
38017,-0.01,-0.16,1.06,-3.85,2.00,-2.09,32.86
38027,0.01,-0.16,1.06,-3.47,4.44,-2.47,32.95
38037,0.03,-0.16,1.06,-4.11,6.78,-3.59,32.86
38047,0.05,-0.17,1.06,-4.90,6.70,-5.07,32.95
38057,0.09,-0.17,1.06,-5.39,7.51,-6.29,32.95
38067,0.11,-0.18,1.07,-7.16,11.27,-8.35,32.86
38077,0.13,-0.19,1.09,-9.76,11.47,-10.64,32.86
38087,0.15,-0.21,1.15,-11.69,9.18,-15.07,32.86
38097,0.14,-0.21,1.21,-12.99,1.08,-19.50,32.86
38107,0.14,-0.23,1.21,-12.14,-8.21,-23.24,32.95
38117,0.15,-0.23,1.24,-7.83,-13.97,-28.02,32.86
38127,0.14,-0.22,1.19,-3.16,-12.98,-29.85,32.86
38137,0.13,-0.22,1.16,0.06,-5.65,-30.58,32.95
38147,0.14,-0.22,1.15,2.69,-0.87,-31.69,32.95
38157,0.14,-0.23,1.13,3.74,0.60,-35.05,32.86
38167,0.12,-0.22,1.11,3.54,-0.03,-38.70,32.95
38177,0.09,-0.21,1.08,4.50,-1.86,-39.51,32.95
38187,0.11,-0.21,1.05,4.38,2.85,-38.87,32.95
38197,0.12,-0.22,1.06,2.98,4.87,-39.42,32.95
38207,0.13,-0.22,1.07,2.18,5.16,-41.19,32.95
38217,0.17,-0.25,1.06,1.97,5.13,-43.05,32.86
