Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
64677,-0.01,-0.94,0.04,-5.07,4.03,1.22,31.87
64687,-0.00,-0.94,0.04,-6.76,3.24,-0.49,31.87
64697,-0.01,-0.92,0.06,-7.04,2.24,-2.58,31.97
64707,-0.00,-0.91,0.05,-6.35,1.95,-4.23,31.82
64717,0.00,-0.89,0.03,-6.11,3.91,-4.98,31.82
64727,0.02,-0.88,0.03,-6.98,5.63,-5.76,31.82
64737,0.02,-0.87,0.01,-8.20,7.65,-6.06,31.82
64747,0.02,-0.86,0.00,-8.96,9.30,-5.94,31.82
64757,0.00,-0.83,-0.00,-11.63,9.45,-6.14,31.92
64767,-0.01,-0.82,-0.00,-15.02,9.59,-5.83,31.78
64777,-0.02,-0.80,-0.01,-19.22,8.84,-5.89,31.87
64787,-0.03,-0.79,-0.01,-22.61,7.83,-5.88,31.87
64797,-0.05,-0.76,-0.01,-25.25,8.50,-4.09,31.87
64807,-0.07,-0.76,-0.03,-27.07,8.26,-2.29,31.87
64817,-0.06,-0.75,-0.04,-28.69,10.17,0.73,31.87
64827,-0.07,-0.73,-0.05,-30.00,12.47,3.76,31.87
64837,-0.08,-0.74,-0.05,-32.15,14.17,6.29,31.87
64847,-0.09,-0.76,-0.02,-33.71,14.43,7.45,31.78
64857,-0.10,-0.77,-0.01,-34.49,12.67,7.36,31.82
64867,-0.09,-0.79,-0.01,-33.92,12.82,5.57,31.82
64877,-0.09,-0.81,0.00,-33.42,9.94,1.86,31.92
64887,-0.08,-0.79,-0.01,-34.70,7.62,-3.08,31.82
64897,-0.09,-0.77,-0.02,-36.26,4.56,-7.88,31.82
64907,-0.10,-0.75,-0.04,-37.76,2.81,-10.75,31.82
64917,-0.10,-0.71,-0.06,-39.68,2.46,-11.36,31.82
64927,-0.09,-0.71,-0.10,-40.53,3.63,-9.36,31.82
64937,-0.11,-0.72,-0.09,-42.82,2.66,-7.50,31.87
64947,-0.12,-0.72,-0.07,-45.45,0.18,-5.79,31.78
64957,-0.10,-0.75,-0.09,-45.86,-1.28,-2.82,31.78
64967,-0.08,-0.77,-0.09,-46.27,-1.16,1.22,31.87
64977,-0.04,-0.77,-0.09,-43.79,3.07,6.11,31.97
64987,-0.07,-0.82,-0.08,-40.56,2.76,8.05,31.78
64997,-0.03,-0.82,-0.10,-38.12,1.44,8.73,31.87
65007,0.01,-0.86,-0.11,-32.63,6.53,6.85,31.82
65017,-0.03,-0.90,-0.10,-31.66,2.24,3.85,31.82
65027,0.02,-0.91,-0.14,-37.98,6.02,1.98,31.82
65037,0.04,-0.96,-0.18,-37.27,15.50,2.14,31.82
65047,0.01,-0.97,-0.14,-35.51,8.76,-3.82,31.92
65057,0.04,-0.95,-0.14,-34.15,6.29,-10.03,31.82
65067,-0.00,-0.96,-0.16,-32.31,3.91,-18.82,31.78
65077,0.09,-0.93,-0.16,-35.28,7.59,-27.94,31.82
65087,0.09,-0.95,-0.17,-37.89,3.27,-37.76,31.87
65097,0.08,-0.98,-0.13,-40.05,-0.58,-47.74,31.87
65107,0.07,-1.01,-0.11,-37.68,-11.53,-59.30,31.78
65117,0.04,-1.00,-0.09,-34.34,-16.99,-66.82,31.78
65127,0.03,-0.99,-0.11,-27.92,-18.24,-69.40,31.87
65137,0.02,-0.97,-0.14,-20.02,-15.79,-67.22,31.87
65147,-0.00,-0.93,-0.17,-12.61,-11.04,-60.67,31.78
65157,-0.02,-0.92,-0.20,-7.50,-8.63,-51.07,31.82
65167,-0.04,-0.94,-0.22,-7.25,-7.15,-41.63,31.82
65177,-0.03,-0.93,-0.22,-12.69,-5.21,-33.25,31.82
65187,-0.04,-0.94,-0.20,-16.23,-3.94,-27.01,31.82
65197,-0.02,-0.99,-0.17,-13.40,-4.27,-21.34,31.87
65207,-0.01,-0.92,-0.27,-18.12,0.29,-16.44,31.92
65217,0.06,-0.93,-0.13,-18.00,-7.71,-18.60,31.82
65227,0.05,-0.99,-0.15,-17.66,-17.47,-23.50,31.87
65237,0.07,-1.00,-0.18,-18.21,-22.67,-26.73,31.87
65247,0.06,-1.00,-0.21,-20.15,-24.37,-27.57,31.78
65257,0.09,-1.00,-0.27,-22.14,-20.61,-24.53,31.87
65267,0.06,-1.04,-0.23,-25.92,-27.42,-25.10,31.87
65277,0.06,-1.06,-0.24,-26.61,-32.69,-25.13,31.78
65287,0.07,-1.06,-0.27,-26.56,-32.89,-23.82,31.87
65297,0.05,-1.05,-0.25,-24.11,-34.31,-21.13,31.73
65307,0.10,-1.08,-0.30,-20.82,-32.11,-15.13,31.82
65317,0.13,-1.08,-0.35,-25.11,-27.68,-10.60,31.82
65327,0.16,-1.06,-0.39,-30.56,-21.82,-7.76,31.82
65337,0.17,-1.03,-0.43,-34.78,-14.90,-7.83,31.82
65347,0.19,-0.99,-0.48,-44.87,-9.01,-10.98,31.82
65357,0.16,-0.95,-0.50,-62.75,-11.30,-14.67,31.82
65367,0.17,-0.92,-0.53,-81.80,-14.81,-17.25,31.78
65377,0.16,-0.93,-0.51,-95.36,-19.91,-16.89,31.78
65387,0.15,-0.95,-0.50,-103.21,-19.36,-15.31,31.78
65397,0.14,-1.01,-0.39,-97.18,-15.86,-11.74,31.78
65407,0.14,-1.12,-0.30,-78.84,-16.52,-8.40,31.78
65417,0.14,-1.18,-0.23,-63.48,-16.61,-6.82,31.78
65427,0.18,-1.18,-0.21,-51.88,-14.92,-6.46,31.78
65437,0.19,-1.18,-0.26,-39.42,-11.25,-6.98,31.82
65447,0.20,-1.17,-0.27,-27.01,-8.64,-9.60,31.82
65457,0.19,-1.14,-0.29,-20.66,-12.96,-14.53,31.82
65467,0.18,-1.12,-0.34,-16.61,-15.42,-18.98,31.82
65477,0.17,-1.09,-0.38,-11.74,-16.63,-20.40,31.82
65487,0.12,-1.06,-0.36,-9.63,-14.72,-19.44,31.82
65497,0.11,-1.05,-0.32,-8.05,-9.88,-17.40,31.87
65507,0.06,-1.04,-0.35,-4.63,-9.34,-13.74,31.78
65517,0.03,-1.03,-0.27,-2.84,-16.15,-15.63,31.78
65527,0.01,-1.06,-0.30,-1.71,-31.80,-16.58,31.78
65537,0.05,-1.07,-0.33,-4.34,-38.55,-19.89,31.87
65547,0.06,-1.08,-0.33,-6.21,-43.30,-21.71,31.78
65557,0.08,-1.08,-0.34,-7.82,-43.47,-21.53,31.68
65567,0.08,-1.06,-0.39,-6.81,-39.02,-19.21,31.78
65577,0.13,-1.00,-0.46,-8.18,-32.81,-16.76,31.64
65587,0.14,-0.97,-0.48,-16.99,-27.62,-14.06,31.82
65597,0.07,-0.90,-0.40,-28.73,-30.35,-9.40,31.82
65607,0.11,-0.93,-0.47,-35.76,-31.57,-1.97,31.82
65617,0.12,-0.93,-0.48,-41.83,-29.07,4.23,31.82
65627,0.14,-0.97,-0.46,-40.29,-22.84,11.31,31.78
65637,0.11,-1.03,-0.35,-33.13,-19.33,15.94,31.82
65647,0.02,-1.03,-0.25,-30.93,-37.02,14.53,31.87
65657,0.14,-1.09,-0.37,-12.84,-34.27,15.91,31.78
65667,0.15,-1.11,-0.34,-6.09,-18.67,16.75,31.78
65677,0.18,-1.10,-0.36,2.72,-9.36,15.57,31.87
65687,0.18,-1.15,-0.34,3.85,-7.45,7.65,31.87
65697,0.14,-1.11,-0.33,3.21,-17.19,-0.44,31.87
65707,0.15,-1.10,-0.42,5.92,-21.69,-9.18,31.82
65717,0.14,-1.00,-0.41,5.25,-29.37,-15.36,31.82
65727,0.14,-1.01,-0.45,3.08,-37.59,-18.60,31.82
65737,0.13,-0.99,-0.50,6.82,-36.99,-16.17,31.82
65747,0.19,-0.95,-0.58,9.30,-26.15,-5.18,31.82
65757,0.22,-0.92,-0.58,10.02,-14.66,5.53,31.78
65767,0.18,-0.98,-0.60,21.65,6.15,19.28,31.82
65777,0.21,-0.96,-0.58,16.27,15.62,24.46,31.78
65787,0.17,-0.99,-0.58,14.55,21.85,19.07,31.87
65797,0.12,-1.00,-0.54,0.89,14.95,10.46,31.87
65807,0.07,-0.98,-0.50,-7.56,1.63,0.38,31.87
65817,0.03,-0.94,-0.53,-19.36,-11.56,-5.10,31.78
65827,0.02,-0.93,-0.53,-30.82,-22.41,-5.47,31.78
65837,0.02,-0.94,-0.53,-35.40,-28.55,0.46,31.78
65847,0.07,-0.99,-0.48,-27.08,-31.57,6.32,31.82
65857,0.11,-1.07,-0.42,-9.56,-32.44,13.05,31.82
65867,0.19,-1.06,-0.53,1.83,-11.54,19.73,31.82
65877,0.22,-1.12,-0.52,15.85,8.90,25.98,31.82
65887,0.14,-1.03,-0.49,6.46,13.47,23.76,31.78
65897,0.15,-1.01,-0.52,-2.40,18.61,20.82,31.92
65907,0.04,-1.05,-0.45,-18.66,8.12,10.11,31.82
65917,0.06,-1.04,-0.47,-24.53,-0.27,3.88,31.68
65927,0.01,-1.07,-0.39,-31.36,-16.70,-5.34,31.78
65937,-0.00,-1.00,-0.44,-36.93,-29.79,-11.33,31.78
65947,-0.01,-1.06,-0.40,-26.90,-27.39,-8.73,31.78
65957,0.05,-1.17,-0.36,-8.14,-17.39,-5.57,31.78
65967,0.19,-1.41,-0.23,6.03,-12.12,-3.05,31.78
65977,0.31,-1.61,-0.09,2.82,-2.82,-7.76,31.87
65987,0.28,-1.55,-0.05,-13.25,13.33,-7.71,31.82
65997,0.07,-1.33,-0.12,-12.09,20.32,1.89,31.82
66007,-0.00,-1.13,-0.35,-10.14,8.40,9.69,31.73
66017,-0.06,-0.90,-0.46,-26.11,13.33,8.43,31.82
66027,0.03,-0.77,-0.58,-28.85,8.50,9.40,31.82
66037,0.02,-0.87,-0.57,-28.09,16.84,7.85,31.82
66047,0.06,-0.93,-0.51,-30.18,18.15,9.79,31.82
66057,0.01,-1.01,-0.42,-24.06,10.55,9.40,31.87
66067,0.00,-1.02,-0.41,-19.92,1.27,6.37,31.78
66077,-0.00,-0.99,-0.45,-14.40,-2.17,4.14,31.78
66087,0.01,-0.96,-0.46,-11.48,-1.83,2.78,31.87
66097,0.04,-0.90,-0.49,-11.88,-3.51,1.56,31.78
66107,0.07,-0.91,-0.53,-8.06,-1.31,1.53,31.78
66117,0.05,-0.89,-0.51,-7.83,-2.93,1.25,31.87
66127,0.07,-0.90,-0.52,-5.94,2.00,0.98,31.82
66137,0.03,-0.90,-0.47,-7.62,-6.24,-0.38,31.82
66147,0.01,-0.92,-0.44,-2.58,-7.73,-1.50,31.82
66157,0.04,-0.95,-0.47,-1.07,-3.77,-1.07,31.82
66167,0.04,-0.91,-0.43,-2.99,-5.36,-1.04,31.92
66177,0.06,-0.91,-0.45,-1.80,-1.16,-0.26,31.82
66187,0.06,-0.90,-0.46,-1.66,-1.94,0.34,31.78
66197,0.08,-0.91,-0.48,0.32,1.30,0.70,31.78
66207,0.08,-0.90,-0.46,3.24,0.75,0.63,31.68
66217,0.08,-0.90,-0.48,6.43,1.76,1.56,31.87
66227,0.05,-0.92,-0.47,9.25,-0.35,2.05,31.87
66237,0.05,-0.91,-0.47,10.23,-2.18,1.18,31.68
66247,0.03,-0.92,-0.46,10.44,-3.50,-0.53,31.78
66257,0.02,-0.91,-0.47,11.28,-3.73,-1.71,31.87
66267,0.01,-0.93,-0.45,10.44,-4.56,-3.47,31.82
66277,0.04,-0.95,-0.46,10.08,-5.45,-5.27,31.82
66287,0.06,-0.99,-0.44,9.18,-0.60,-8.76,31.82
66297,0.12,-1.00,-0.51,0.95,8.34,-10.96,31.73
66307,0.06,-1.12,-0.38,2.35,4.09,-21.21,31.73
66317,0.02,-1.14,-0.35,-11.31,2.40,-35.42,31.87
66327,-0.03,-1.08,-0.35,-22.89,5.33,-45.76,31.82
66337,-0.03,-1.07,-0.35,-22.92,3.94,-45.08,31.82
66347,0.00,-1.06,-0.41,-13.15,4.58,-35.51,31.68
66357,0.03,-1.11,-0.37,0.14,5.91,-23.82,31.87
66367,0.11,-1.12,-0.42,11.18,13.24,-12.11,31.87
66377,0.13,-1.10,-0.45,11.21,18.82,-4.70,31.87
66387,0.15,-1.09,-0.48,7.85,23.21,-0.67,31.78
66397,0.17,-1.07,-0.53,3.56,20.15,-0.31,31.78
66407,0.13,-1.02,-0.45,-2.90,17.76,-3.39,31.78
66417,0.12,-1.05,-0.52,-0.41,12.61,-5.59,31.92
66427,0.14,-1.02,-0.56,-3.83,7.65,-6.61,31.82
66437,0.12,-1.01,-0.50,-4.66,-0.38,-8.61,31.82
66447,0.13,-1.02,-0.51,-6.00,1.13,-5.60,31.92
66457,0.14,-1.03,-0.47,-8.23,2.63,-0.58,31.82
66467,0.15,-1.05,-0.46,-6.67,7.95,3.34,31.82
66477,0.09,-1.06,-0.39,-5.11,10.98,5.77,31.82
66487,0.05,-1.07,-0.41,1.36,14.61,10.37,31.87
66497,0.01,-1.07,-0.37,-1.48,15.56,15.11,31.78
66507,0.05,-1.04,-0.43,1.69,20.21,20.87,31.78
66517,0.06,-1.08,-0.44,1.69,16.41,22.32,31.87
66527,0.06,-1.08,-0.42,1.42,21.48,28.43,31.87
66537,0.14,-1.12,-0.38,8.55,25.66,33.19,31.78
66547,0.16,-1.19,-0.33,11.74,30.50,33.11,31.87
66557,0.13,-1.27,-0.26,23.37,29.18,27.18,31.82
66567,0.09,-1.29,-0.16,32.09,18.67,16.21,31.73
66577,0.10,-1.25,-0.19,46.64,9.91,4.96,31.82
66587,0.05,-1.23,-0.21,58.44,-6.34,-7.34,31.73
66597,0.06,-1.13,-0.29,56.58,-22.53,-17.15,31.82
66607,0.11,-1.03,-0.44,53.95,-20.79,-15.57,31.82
66617,0.15,-0.97,-0.49,38.52,-15.65,-11.62,31.78
66627,0.16,-0.98,-0.48,25.01,-9.50,-3.37,31.82
66637,0.20,-0.98,-0.49,18.18,2.18,6.64,31.87
66647,0.17,-1.01,-0.43,19.98,11.04,14.49,31.78
66657,0.18,-1.00,-0.41,19.31,16.90,18.46,31.87
66667,0.17,-1.00,-0.45,23.02,19.40,20.32,31.87
66677,0.09,-0.98,-0.43,18.20,15.07,19.80,31.87
66687,0.08,-0.98,-0.46,9.15,15.21,20.35,31.87
66697,0.03,-0.98,-0.44,1.01,10.15,21.53,31.87
66707,0.01,-0.99,-0.45,-8.84,5.13,22.72,31.82
66717,0.02,-0.99,-0.45,-14.92,-0.61,22.43,31.82
66727,0.05,-1.01,-0.40,-20.76,-4.82,20.05,31.73
66737,0.08,-0.96,-0.43,-21.86,-6.18,20.14,31.82
66747,0.05,-0.99,-0.42,-18.84,-8.38,19.82,31.82
66757,0.07,-0.99,-0.44,-18.61,-5.05,23.47,31.82
66767,0.07,-0.98,-0.44,-18.24,-1.54,29.36,31.92
66777,0.06,-1.01,-0.44,-19.62,4.09,34.08,31.82
66787,0.07,-1.03,-0.41,-18.96,5.63,36.98,31.78
66797,0.07,-1.04,-0.37,-15.21,5.02,37.24,31.78
66807,0.10,-1.06,-0.41,-6.37,10.56,37.04,31.78
66817,0.11,-1.05,-0.39,-0.17,10.32,35.15,31.87
66827,0.12,-1.05,-0.42,4.82,15.60,34.06,31.87
66837,0.10,-1.05,-0.42,5.27,17.11,31.42,31.87
66847,0.11,-1.07,-0.38,8.70,16.76,26.38,31.68
66857,0.07,-1.07,-0.37,13.05,15.39,19.53,31.82
66867,0.07,-1.07,-0.37,18.60,12.50,13.69,31.82
66877,0.08,-1.04,-0.37,21.94,10.82,8.34,31.82
66887,0.07,-1.03,-0.38,23.83,9.04,2.52,31.82
66897,0.08,-1.01,-0.40,22.18,7.47,-2.08,31.82
66907,0.02,-1.00,-0.43,25.83,3.33,-5.50,31.82
66917,0.02,-1.01,-0.39,21.36,3.37,-7.31,31.78
66927,0.01,-1.01,-0.37,23.50,0.78,-7.33,31.78
66937,0.02,-1.00,-0.36,26.70,3.50,-7.45,31.78
66947,0.00,-1.01,-0.32,30.92,5.21,-7.57,31.87
66957,-0.00,-1.01,-0.32,34.49,6.70,-6.52,31.87
66967,-0.03,-1.03,-0.30,38.99,7.39,-5.16,31.87
66977,-0.03,-1.04,-0.27,43.42,8.66,-3.80,31.97
66987,-0.04,-1.02,-0.28,45.80,9.62,-2.00,31.87
66997,0.01,-0.97,-0.33,45.77,12.24,-0.27,31.78
67007,0.01,-0.92,-0.32,45.31,12.79,-1.13,31.82
67017,-0.01,-0.94,-0.30,41.62,9.57,-4.79,31.92
67027,-0.02,-0.93,-0.33,39.56,10.26,-6.05,31.82
67037,-0.03,-0.90,-0.30,33.85,6.96,-7.63,31.82
67047,-0.04,-0.92,-0.29,33.60,2.23,-8.20,31.92
67057,-0.04,-0.93,-0.27,32.99,-0.75,-7.88,31.82
67067,-0.03,-0.94,-0.26,33.66,-2.52,-7.47,31.82
67077,-0.00,-0.93,-0.28,35.71,-0.56,-4.79,31.82
67087,0.00,-0.93,-0.27,36.17,1.85,-1.53,31.87
67097,-0.01,-0.94,-0.24,36.73,3.44,2.03,31.78
67107,-0.01,-0.93,-0.24,37.25,3.82,4.40,31.78
67117,-0.02,-0.94,-0.23,36.96,3.63,4.05,31.87
67127,-0.03,-0.95,-0.20,34.76,0.35,1.33,31.87
67137,-0.03,-0.95,-0.20,30.69,-2.93,-2.21,31.87
67147,-0.03,-0.93,-0.21,25.48,-3.76,-4.34,31.78
67157,-0.02,-0.91,-0.22,19.44,-2.79,-3.54,31.78
67167,-0.03,-0.92,-0.21,13.28,-3.60,-1.40,31.78
67177,-0.03,-0.93,-0.20,7.53,-3.83,1.28,31.82
67187,-0.02,-0.95,-0.22,2.73,0.46,4.75,31.92
67197,-0.05,-0.97,-0.17,0.90,1.04,10.63,31.82
67207,-0.05,-0.98,-0.17,0.05,-0.27,16.96,31.82
67217,-0.05,-1.04,-0.10,3.42,-4.18,20.41,31.82
67227,-0.02,-1.08,-0.13,6.95,-0.06,23.82,31.92
67237,0.02,-1.07,-0.10,11.18,2.66,24.37,31.82
67247,0.04,-1.08,-0.09,19.73,1.53,22.06,31.92
67257,0.07,-1.11,-0.07,23.19,3.37,13.89,31.87
67267,0.07,-1.10,-0.07,25.33,-0.26,1.89,31.87
67277,0.06,-1.07,-0.10,26.75,-2.50,-9.28,31.87
67287,0.03,-1.04,-0.14,26.12,-5.83,-17.05,31.87
67297,0.01,-1.02,-0.15,23.33,-8.78,-21.63,31.87
67307,-0.01,-0.99,-0.15,17.57,-11.79,-23.54,31.78
67317,-0.02,-0.96,-0.15,11.92,-13.28,-21.21,31.87
67327,-0.01,-0.93,-0.15,6.40,-15.04,-16.05,31.87
67337,0.02,-0.87,-0.20,3.56,-8.24,-7.86,31.78
67347,0.00,-0.90,-0.14,7.54,-4.70,-1.42,31.78
67357,0.02,-0.90,-0.13,11.27,-0.58,6.23,31.87
67367,0.03,-0.93,-0.12,11.79,-0.82,9.63,31.92
67377,0.04,-0.94,-0.09,9.16,-1.80,8.06,31.82
67387,0.06,-0.92,-0.10,9.24,7.79,5.48,31.82
67397,0.07,-0.98,-0.07,10.34,5.82,-3.71,31.82
67407,0.01,-1.01,-0.02,13.44,-0.29,-13.45,31.73
67417,0.02,-0.99,-0.03,17.54,-3.44,-19.85,31.92
67427,0.01,-0.95,-0.07,18.99,-7.33,-22.87,31.87
67437,-0.00,-0.92,-0.09,18.82,-7.48,-22.27,31.82
67447,-0.01,-0.89,-0.09,20.84,-4.89,-17.77,31.82
67457,-0.00,-0.87,-0.11,22.14,-2.35,-11.66,31.82
67467,0.00,-0.85,-0.11,21.51,1.39,-6.20,31.87
67477,0.01,-0.87,-0.10,21.83,2.95,-1.36,31.87
67487,0.02,-0.87,-0.08,21.88,4.67,1.85,31.78
67497,0.02,-0.87,-0.08,22.35,5.68,3.86,31.78
