Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
492487,0.07,-0.96,-0.01,4.52,1.47,7.35,27.97
492497,0.07,-0.95,-0.01,6.51,-1.02,9.10,27.92
492507,0.07,-0.95,0.01,8.92,-1.02,10.31,28.01
492517,0.09,-0.97,-0.01,10.99,2.35,11.53,27.92
492527,0.11,-0.97,-0.01,11.48,6.11,11.05,27.97
492537,0.11,-0.98,0.01,10.97,7.78,9.85,27.97
492547,0.11,-1.00,0.04,11.95,7.21,7.11,27.97
492557,0.12,-1.02,0.05,15.24,6.66,4.31,28.01
492567,0.09,-1.05,0.07,21.13,4.43,2.11,28.01
492577,0.07,-1.10,0.06,30.15,2.92,-1.12,27.97
492587,-0.00,-1.14,0.04,38.49,3.64,-3.08,27.97
492597,-0.07,-1.15,0.04,43.38,5.46,-1.10,27.92
492607,-0.11,-1.16,0.05,42.25,5.08,1.34,28.01
492617,-0.12,-1.17,0.07,38.18,5.11,1.98,27.92
492627,-0.14,-1.18,0.09,33.33,2.92,0.43,27.97
492637,-0.17,-1.19,0.14,28.95,-6.24,-1.43,27.97
492647,-0.18,-1.18,0.16,27.78,-18.73,-4.44,28.01
492657,-0.19,-1.18,0.18,29.94,-29.01,-5.66,28.01
492667,-0.19,-1.16,0.19,33.90,-36.18,-6.26,27.87
492677,-0.18,-1.12,0.20,37.98,-36.91,-5.82,27.97
492687,-0.18,-1.11,0.21,43.27,-33.70,-4.24,27.87
492697,-0.15,-1.08,0.19,50.61,-31.08,-2.95,27.92
492707,-0.11,-1.06,0.14,56.73,-27.41,-1.33,28.01
492717,-0.10,-1.05,0.11,59.50,-26.95,-0.84,27.97
492727,-0.08,-1.03,0.11,60.15,-30.12,-2.44,27.97
492737,-0.09,-1.02,0.10,59.92,-35.30,-3.87,27.97
492747,-0.09,-0.99,0.06,56.87,-40.56,-5.14,27.97
492757,-0.10,-0.97,0.03,51.66,-48.56,-8.83,28.01
492767,-0.10,-0.95,-0.00,43.89,-55.65,-13.05,27.97
492777,-0.11,-0.94,0.01,35.09,-62.00,-15.73,27.97
492787,-0.15,-0.92,0.03,28.10,-69.11,-17.79,28.06
492797,-0.17,-0.92,0.04,23.07,-74.56,-17.44,28.01
492807,-0.19,-0.92,0.06,19.81,-76.11,-14.39,28.01
492817,-0.24,-0.91,0.08,17.83,-77.45,-9.76,28.06
