Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
54227,0.19,-0.49,1.10,-11.21,36.53,35.95,30.37
54237,0.22,-0.55,1.22,-8.31,18.90,33.63,30.37
54247,0.34,-0.64,1.21,-7.08,7.95,23.62,30.55
54257,0.46,-0.69,1.26,-4.38,-4.69,9.80,30.55
54267,0.60,-0.70,1.24,1.27,-6.95,-4.89,30.41
54277,0.65,-0.73,1.21,7.97,4.99,-18.21,30.41
54287,0.64,-0.75,1.20,12.46,25.39,-29.62,30.41
54297,0.56,-0.74,1.24,17.05,45.10,-36.53,30.41
54307,0.47,-0.75,1.24,27.10,57.02,-44.29,30.46
54317,0.39,-0.73,1.20,37.31,61.60,-53.68,30.32
54327,0.29,-0.68,1.13,45.36,60.40,-61.25,30.55
54337,0.18,-0.57,1.03,48.27,58.09,-67.39,30.46
54347,0.08,-0.45,0.95,43.85,57.08,-71.08,30.46
54357,0.00,-0.32,0.87,40.31,52.98,-67.73,30.46
54367,-0.05,-0.24,0.83,34.84,51.18,-58.96,30.37
54377,-0.03,-0.24,0.84,27.91,51.88,-49.21,30.37
54387,0.01,-0.28,0.89,22.63,49.71,-44.99,30.51
54397,0.09,-0.34,0.96,19.71,45.37,-44.98,30.41
54407,0.13,-0.45,0.98,19.86,36.43,-51.62,30.51
54417,0.11,-0.50,1.02,17.59,33.39,-65.31,30.51
54427,0.05,-0.48,1.07,21.19,28.29,-75.79,30.51
54437,-0.00,-0.45,1.04,27.42,29.34,-78.40,30.46
54447,-0.03,-0.42,1.03,31.74,31.11,-76.29,30.46
54457,0.00,-0.39,0.99,33.53,33.40,-74.02,30.46
54467,0.04,-0.38,0.99,30.50,31.37,-74.73,30.37
54477,0.13,-0.42,1.00,26.98,24.40,-78.93,30.46
54487,0.18,-0.51,1.02,28.17,15.45,-88.82,30.46
54497,0.23,-0.54,1.04,28.58,10.55,-100.21,30.37
54507,0.20,-0.62,1.04,28.05,8.46,-116.31,30.41
54517,0.10,-0.59,1.08,29.66,7.07,-133.57,30.41
54527,-0.04,-0.52,1.06,36.56,1.15,-141.24,30.32
54537,-0.10,-0.44,0.96,39.44,1.80,-138.56,30.41
54547,-0.14,-0.39,0.92,40.12,-3.22,-132.70,30.41
54557,-0.10,-0.36,0.87,34.40,-5.31,-127.37,30.46
54567,-0.04,-0.36,0.84,24.79,-4.98,-122.78,30.46
54577,0.05,-0.39,0.80,15.76,0.60,-120.64,30.46
54587,0.13,-0.46,0.80,10.11,15.33,-120.20,30.37
54597,0.16,-0.50,0.81,8.99,36.53,-119.89,30.46
54607,0.14,-0.56,0.89,12.15,56.79,-121.56,30.46
54617,0.07,-0.60,0.97,16.90,67.25,-126.35,30.32
54627,-0.01,-0.62,1.02,22.53,64.69,-130.92,30.41
54637,-0.06,-0.66,1.05,25.79,52.82,-136.76,30.41
54647,-0.02,-0.68,1.09,24.20,43.77,-147.34,30.41
54657,0.02,-0.73,1.03,27.27,39.31,-159.83,30.37
54667,0.05,-0.74,0.98,29.98,54.46,-164.03,30.41
54677,0.02,-0.74,0.98,34.40,78.75,-160.69,30.46
54687,-0.07,-0.70,1.00,40.05,105.45,-156.81,30.46
54697,-0.23,-0.69,1.11,44.27,110.76,-159.50,30.46
54707,-0.35,-0.70,1.18,52.52,82.84,-168.60,30.37
54717,-0.41,-0.67,1.11,58.32,45.95,-179.94,30.46
54727,-0.44,-0.63,1.05,62.89,8.82,-186.79,30.41
54737,-0.40,-0.53,0.92,64.08,-11.31,-185.71,30.41
54747,-0.29,-0.46,0.77,58.06,-2.03,-175.39,30.41
54757,-0.20,-0.42,0.64,51.22,25.79,-158.40,30.41
54767,-0.17,-0.45,0.67,42.49,55.34,-146.17,30.41
54777,-0.20,-0.47,0.71,35.15,71.60,-139.98,30.41
54787,-0.25,-0.45,0.75,25.18,77.25,-140.09,30.46
54797,-0.28,-0.46,0.78,18.35,67.22,-139.47,30.46
54807,-0.32,-0.44,0.81,13.91,56.34,-140.23,30.37
54817,-0.35,-0.43,0.83,10.93,44.58,-142.08,30.37
54827,-0.35,-0.44,0.81,8.12,34.52,-140.75,30.46
54837,-0.33,-0.45,0.83,3.21,22.82,-139.66,30.41
54847,-0.26,-0.46,0.79,-2.15,17.71,-139.21,30.41
54857,-0.20,-0.43,0.71,-8.02,26.12,-134.46,30.41
54867,-0.17,-0.42,0.68,-12.50,47.50,-125.53,30.51
54877,-0.22,-0.44,0.74,-15.98,68.23,-116.29,30.46
54887,-0.29,-0.44,0.83,-21.01,78.35,-112.38,30.41
54897,-0.35,-0.46,0.88,-23.05,75.25,-110.09,30.37
54907,-0.41,-0.46,0.92,-23.69,68.08,-110.05,30.37
54917,-0.45,-0.48,0.97,-20.00,51.88,-113.01,30.46
54927,-0.40,-0.48,0.95,-17.54,39.18,-116.06,30.37
54937,-0.40,-0.46,0.93,-19.53,26.53,-119.62,30.46
54947,-0.38,-0.45,0.89,-24.14,19.30,-122.63,30.51
54957,-0.30,-0.46,0.86,-26.46,15.08,-122.46,30.41
54967,-0.25,-0.47,0.83,-28.12,17.42,-120.78,30.41
54977,-0.16,-0.48,0.76,-26.05,31.95,-116.15,30.41
54987,-0.14,-0.48,0.73,-27.02,50.84,-108.79,30.41
54997,-0.14,-0.51,0.76,-26.92,65.51,-104.06,30.41
55007,-0.15,-0.52,0.77,-26.40,73.95,-104.00,30.37
55017,-0.18,-0.54,0.80,-26.41,70.55,-108.40,30.37
55027,-0.21,-0.56,0.83,-25.39,57.31,-116.46,30.37
55037,-0.21,-0.56,0.82,-23.79,40.89,-123.34,30.37
55047,-0.17,-0.58,0.81,-21.30,27.86,-128.78,30.46
55057,-0.13,-0.60,0.79,-17.82,19.50,-131.71,30.41
55067,-0.07,-0.62,0.74,-17.85,23.73,-132.34,30.41
55077,-0.03,-0.64,0.70,-17.91,29.22,-133.85,30.41
55087,-0.04,-0.63,0.66,-21.85,33.89,-136.17,30.41
55097,-0.02,-0.60,0.60,-24.56,43.16,-134.96,30.46
55107,-0.03,-0.61,0.56,-25.95,56.96,-129.92,30.41
55117,-0.03,-0.66,0.60,-26.41,71.27,-126.84,30.46
55127,-0.07,-0.70,0.64,-27.66,77.74,-128.08,30.46
55137,-0.14,-0.68,0.70,-29.39,74.02,-133.56,30.46
55147,-0.20,-0.67,0.71,-28.99,58.35,-138.24,30.46
55157,-0.24,-0.66,0.70,-30.96,49.66,-140.09,30.46
55167,-0.23,-0.67,0.72,-33.89,49.53,-139.47,30.46
55177,-0.24,-0.72,0.79,-30.43,52.56,-135.48,30.32
55187,-0.24,-0.77,0.82,-25.95,58.50,-133.57,30.41
55197,-0.24,-0.80,0.87,-20.84,60.61,-134.09,30.41
55207,-0.25,-0.80,0.89,-9.42,58.73,-135.91,30.41
55217,-0.25,-0.79,0.86,-2.37,55.05,-137.89,30.51
55227,-0.27,-0.72,0.81,-2.58,50.55,-138.24,30.46
55237,-0.31,-0.66,0.80,-9.13,44.53,-136.02,30.37
55247,-0.32,-0.64,0.80,-12.66,40.89,-130.67,30.55
55257,-0.31,-0.66,0.82,-12.23,39.18,-125.34,30.46
55267,-0.28,-0.68,0.79,-11.36,40.18,-121.80,30.46
55277,-0.27,-0.66,0.78,-10.90,42.84,-120.12,30.37
55287,-0.26,-0.67,0.78,-11.36,46.84,-115.34,30.51
55297,-0.26,-0.67,0.81,-10.92,50.44,-111.50,30.51
55307,-0.28,-0.65,0.84,-12.87,51.08,-108.31,30.41
55317,-0.30,-0.66,0.86,-15.79,43.21,-105.73,30.46
55327,-0.27,-0.70,0.83,-18.15,38.37,-102.21,30.32
55337,-0.23,-0.73,0.85,-18.84,36.06,-100.12,30.41
55347,-0.24,-0.76,0.89,-18.78,40.23,-97.04,30.46
55357,-0.28,-0.74,0.94,-16.93,46.03,-93.21,30.37
55367,-0.28,-0.75,1.02,-11.30,50.93,-86.92,30.46
55377,-0.30,-0.77,1.06,-2.27,49.27,-85.74,30.46
55387,-0.30,-0.76,1.02,5.45,44.92,-86.08,30.46
55397,-0.28,-0.70,0.96,8.85,39.33,-87.51,30.41
55407,-0.34,-0.65,0.97,4.78,33.08,-88.27,30.32
55417,-0.37,-0.65,1.02,5.27,18.44,-82.84,30.41
55427,-0.27,-0.69,1.00,7.92,10.56,-76.18,30.41
55437,-0.13,-0.67,0.90,6.15,16.23,-72.82,30.51
55447,-0.11,-0.61,0.83,3.85,33.01,-64.00,30.37
55457,-0.15,-0.55,0.80,1.27,54.76,-53.11,30.37
55467,-0.21,-0.55,0.78,-13.74,77.85,-47.05,30.46
55477,-0.28,-0.55,0.87,-21.44,87.63,-40.60,30.46
55487,-0.31,-0.55,0.94,-31.95,70.00,-43.68,30.46
55497,-0.30,-0.54,1.01,-39.13,47.04,-46.76,30.46
55507,-0.31,-0.48,1.05,-50.37,5.18,-53.88,30.46
55517,-0.25,-0.43,1.10,-46.32,-1.95,-40.93,30.41
55527,0.08,-0.51,1.02,-38.81,-25.66,-37.73,30.32
55537,0.15,-0.70,0.99,-42.49,-20.06,-52.49,30.41
55547,0.34,-0.83,0.89,-35.97,8.17,-60.17,30.51
55557,0.22,-0.72,0.83,-34.02,60.76,-64.64,30.51
55567,-0.34,-0.72,0.85,-18.37,105.48,-47.31,30.46
55577,-1.31,-0.45,1.21,2.12,64.78,4.11,30.37
55587,-1.73,-0.39,1.26,24.41,-23.16,63.44,30.46
55597,-1.21,-0.62,0.93,-5.47,-17.04,49.25,30.46
55607,-0.82,-0.77,0.88,-35.37,0.85,15.74,30.46
55617,-0.44,-0.81,0.83,-38.72,7.92,3.54,30.37
55627,-0.20,-0.75,0.72,-16.82,24.63,5.47,30.51
55637,-0.07,-0.57,0.63,10.70,25.91,16.53,30.41
55647,0.10,-0.40,0.70,29.66,-4.58,18.52,30.41
55657,0.27,-0.46,0.61,10.23,-8.76,13.34,30.41
55667,0.36,-0.56,0.66,-14.63,-10.70,0.29,30.46
55677,0.29,-0.58,0.72,-16.35,-2.52,-10.29,30.51
55687,0.11,-0.57,0.74,-8.85,-5.27,-11.10,30.37
55697,0.03,-0.44,0.90,-11.60,-5.04,-6.14,30.37
55707,-0.21,-0.54,1.00,-8.11,-24.26,-1.24,30.46
55717,-0.21,-0.59,1.01,1.69,-23.44,4.79,30.55
55727,-0.23,-0.77,1.02,-0.29,-21.34,-0.58,30.37
55737,-0.16,-0.77,0.95,1.77,-14.24,-2.37,30.41
55747,-0.11,-0.72,0.90,3.60,-4.90,-2.03,30.32
55757,-0.11,-0.69,0.89,4.49,0.85,1.86,30.41
55767,-0.07,-0.69,0.89,5.71,6.12,2.87,30.51
55777,-0.05,-0.67,0.89,5.88,5.21,0.35,30.41
55787,-0.04,-0.66,0.87,4.26,0.79,-3.63,30.51
55797,-0.02,-0.62,0.87,2.58,-3.05,-5.69,30.46
55807,-0.01,-0.57,0.84,1.77,-4.37,-5.59,30.46
55817,-0.03,-0.57,0.86,0.32,-7.40,-5.76,30.37
55827,-0.07,-0.59,0.86,-0.03,-6.99,-6.40,30.37
55837,-0.12,-0.58,0.87,-0.66,-3.82,-5.97,30.46
55847,-0.20,-0.60,0.89,-0.37,-4.44,-5.54,30.55
55857,-0.30,-0.61,0.92,0.08,-9.40,-5.04,30.46
55867,-0.38,-0.62,0.94,-1.39,-12.03,-0.53,30.41
55877,-0.50,-0.64,0.94,-3.69,-14.05,5.56,30.41
55887,-0.60,-0.67,0.98,-2.35,-21.91,8.75,30.41
55897,-0.71,-0.69,1.00,-0.14,-30.12,18.24,30.51
55907,-0.79,-0.74,0.97,13.53,-42.90,21.02,30.51
55917,-0.79,-0.71,1.00,16.99,-60.89,29.08,30.46
55927,-0.73,-0.71,0.97,22.61,-60.41,37.56,30.46
55937,-0.78,-0.73,0.92,20.56,-82.03,47.56,30.46
55947,-0.79,-0.69,0.96,25.68,-74.56,63.22,30.55
55957,-0.74,-0.68,0.97,22.63,-74.90,79.25,30.46
55967,-0.63,-0.68,1.02,17.27,-76.60,78.26,30.46
55977,-0.58,-0.76,1.08,16.38,-99.39,75.31,30.41
55987,-0.50,-0.86,1.15,18.85,-124.73,66.05,30.51
55997,-0.42,-0.92,1.18,27.65,-159.50,53.85,30.51
56007,-0.20,-0.91,1.03,44.37,-174.29,49.44,30.41
56017,0.03,-0.81,0.89,54.82,-155.42,49.28,30.55
56027,0.10,-0.68,0.73,66.93,-123.45,60.08,30.41
56037,0.04,-0.54,0.72,67.82,-89.18,77.79,30.46
56047,-0.09,-0.47,0.78,66.18,-82.46,92.32,30.37
56057,-0.17,-0.41,0.79,48.89,-83.66,99.79,30.46
56067,-0.22,-0.38,0.80,31.59,-94.84,107.39,30.46
56077,-0.22,-0.41,0.86,26.78,-111.36,113.13,30.46
56087,-0.18,-0.50,0.86,27.39,-121.85,116.06,30.51
56097,-0.04,-0.66,0.88,36.78,-118.58,115.02,30.51
56107,0.08,-0.72,0.85,47.80,-102.99,108.69,30.41
56117,0.16,-0.71,0.82,57.74,-86.46,99.79,30.41
56127,0.13,-0.61,0.76,58.41,-73.63,94.85,30.41
56137,0.06,-0.46,0.67,55.28,-62.32,100.73,30.41
56147,-0.01,-0.35,0.62,43.69,-56.40,112.90,30.46
