Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
382107,-0.01,-0.98,0.06,0.66,-1.47,-6.57,28.34
382117,-0.01,-0.99,0.08,0.37,-3.90,-7.36,28.53
382127,-0.01,-0.99,0.09,2.57,-6.36,-8.08,28.44
382137,-0.01,-0.99,0.09,5.47,-7.06,-8.75,28.39
382147,-0.03,-0.99,0.08,7.66,-8.37,-8.35,28.44
382157,-0.04,-1.00,0.07,10.86,-9.28,-6.50,28.44
382167,-0.04,-1.00,0.05,12.44,-7.08,-3.31,28.34
382177,-0.02,-1.01,0.03,12.47,-3.84,-0.95,28.48
382187,-0.03,-1.01,0.04,10.25,1.07,1.26,28.39
382197,-0.04,-1.02,0.06,7.95,2.63,2.77,28.44
382207,-0.03,-1.03,0.08,6.89,0.19,2.69,28.44
382217,-0.02,-1.04,0.07,7.56,-2.05,1.80,28.48
382227,-0.01,-1.04,0.07,7.88,-2.93,-0.29,28.39
382237,-0.03,-1.03,0.08,6.36,-4.84,-2.76,28.48
382247,-0.04,-1.04,0.11,4.24,-9.22,-5.44,28.44
382257,-0.07,-1.04,0.15,3.18,-15.05,-7.01,28.44
382267,-0.09,-1.05,0.16,3.75,-20.95,-7.79,28.39
382277,-0.10,-1.05,0.19,6.18,-24.55,-7.19,28.39
382287,-0.10,-1.04,0.21,12.68,-25.78,-6.18,28.44
382297,-0.11,-1.02,0.20,20.60,-24.33,-4.11,28.44
382307,-0.10,-1.00,0.16,26.12,-21.80,-1.60,28.44
382317,-0.11,-0.99,0.15,28.20,-20.52,-0.36,28.39
382327,-0.12,-0.97,0.14,27.41,-21.59,-0.06,28.48
382337,-0.13,-0.96,0.14,25.15,-24.78,0.43,28.44
382347,-0.14,-0.95,0.15,24.74,-30.82,0.14,28.44
382357,-0.15,-0.94,0.14,24.77,-34.14,1.53,28.39
382367,-0.14,-0.94,0.13,25.50,-38.03,1.62,28.39
382377,-0.14,-0.95,0.13,24.82,-38.85,-0.02,28.53
382387,-0.13,-0.94,0.14,21.28,-41.50,-2.85,28.44
382397,-0.15,-0.94,0.17,17.91,-47.56,-7.09,28.44
382407,-0.16,-0.95,0.18,16.12,-56.53,-10.34,28.39
382417,-0.19,-0.94,0.18,18.71,-67.16,-11.13,28.39
382427,-0.20,-0.93,0.16,22.44,-74.79,-9.81,28.44
382437,-0.20,-0.92,0.12,24.40,-76.63,-6.74,28.44
382447,-0.21,-0.93,0.12,22.82,-74.14,-4.08,28.39
382457,-0.25,-0.93,0.13,18.96,-72.36,-0.04,28.39
382467,-0.22,-0.92,0.16,15.40,-74.24,4.55,28.39
382477,-0.19,-0.93,0.13,17.27,-72.07,3.34,28.44
382487,-0.22,-0.92,0.13,17.11,-67.69,3.10,28.44
382497,-0.26,-0.91,0.15,17.73,-75.38,4.66,28.44
382507,-0.28,-0.90,0.13,17.24,-87.74,7.39,28.39
382517,-0.28,-0.90,0.11,17.36,-94.28,12.40,28.53
382527,-0.28,-0.90,0.08,18.53,-94.93,18.37,28.44
382537,-0.27,-0.89,0.05,17.60,-92.64,23.85,28.44
382547,-0.27,-0.90,0.04,14.11,-89.25,29.65,28.48
382557,-0.28,-0.91,0.06,11.43,-90.38,35.19,28.48
382567,-0.28,-0.94,0.07,11.00,-96.06,40.05,28.34
382577,-0.29,-0.96,0.07,11.31,-101.58,46.52,28.34
382587,-0.29,-0.98,0.06,14.44,-105.73,52.98,28.39
382597,-0.28,-1.01,0.04,17.24,-105.25,59.77,28.48
