Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
45977,-0.01,-1.05,0.26,-8.61,0.02,9.11,32.29
45987,0.01,-1.04,0.27,-8.79,1.40,12.78,32.34
45997,0.01,-1.03,0.25,-8.46,4.72,17.24,32.34
46007,0.01,-1.03,0.26,-7.80,8.27,23.73,32.34
46017,0.00,-1.02,0.25,-7.76,14.05,32.17,32.34
46027,-0.01,-1.02,0.25,-8.61,19.40,40.92,32.34
46037,-0.02,-1.02,0.27,-11.22,26.96,48.34,32.34
46047,-0.04,-1.04,0.30,-12.76,29.73,52.73,32.34
46057,-0.05,-1.06,0.33,-12.58,30.85,54.47,32.34
46067,-0.06,-1.08,0.37,-11.60,29.45,52.40,32.34
46077,-0.06,-1.09,0.40,-8.41,23.95,46.41,32.34
46087,-0.07,-1.10,0.44,-5.04,17.56,36.81,32.39
46097,-0.09,-1.09,0.44,0.03,9.53,26.78,32.34
46107,-0.09,-1.06,0.42,3.86,2.55,17.73,32.34
46117,-0.11,-1.03,0.40,4.69,-2.24,11.50,32.34
46127,-0.14,-1.00,0.39,2.64,-6.12,9.76,32.39
46137,-0.17,-0.99,0.37,0.75,-11.04,12.50,32.39
46147,-0.16,-0.97,0.37,-2.79,-13.40,16.98,32.29
46157,-0.14,-0.98,0.37,-6.82,-15.62,21.65,32.39
46167,-0.09,-1.01,0.38,-9.48,-16.44,25.11,32.29
46177,-0.04,-1.02,0.39,-9.16,-16.14,26.20,32.29
46187,0.00,-1.04,0.41,-6.76,-18.24,24.49,32.29
46197,0.05,-1.06,0.40,-4.56,-21.28,20.18,32.39
46207,0.10,-1.04,0.38,-2.15,-26.60,13.47,32.39
46217,0.16,-1.03,0.34,-0.84,-31.11,4.95,32.39
46227,0.20,-1.02,0.29,-0.24,-34.21,-3.79,32.29
46237,0.21,-1.01,0.23,0.43,-35.77,-9.27,32.29
46247,0.26,-0.96,0.17,-0.46,-31.45,-9.39,32.39
46257,0.27,-0.93,0.09,-1.27,-20.35,-3.04,32.39
46267,0.29,-0.94,0.03,-4.24,-2.70,6.92,32.34
46277,0.30,-0.99,0.03,-7.45,15.36,17.39,32.34
46287,0.32,-1.02,0.07,-7.34,31.60,24.78,32.25
46297,0.35,-1.08,0.10,-5.82,43.33,22.55,32.34
46307,0.35,-1.11,0.17,-6.14,45.10,12.17,32.34
46317,0.35,-1.13,0.20,-5.01,38.66,-2.34,32.25
46327,0.36,-1.14,0.18,-5.40,34.70,-18.98,32.34
46337,0.33,-1.16,0.19,-5.59,30.85,-33.88,32.44
46347,0.32,-1.17,0.20,-5.37,29.86,-44.92,32.15
46357,0.28,-1.16,0.20,-3.77,32.56,-52.05,32.34
46367,0.24,-1.18,0.21,-0.87,37.56,-55.08,32.34
46377,0.20,-1.17,0.23,3.25,42.47,-55.21,32.29
46387,0.17,-1.16,0.23,9.83,48.70,-52.75,32.34
46397,0.15,-1.12,0.20,17.65,57.22,-48.09,32.34
46407,0.16,-1.08,0.16,23.22,66.70,-42.46,32.25
46417,0.17,-1.06,0.13,24.98,75.44,-37.13,32.20
46427,0.17,-1.02,0.10,22.81,83.48,-33.02,32.29
46437,0.16,-1.02,0.10,20.60,87.86,-30.27,32.39
46447,0.13,-1.05,0.09,17.30,91.91,-29.34,32.29
46457,0.12,-1.08,0.12,12.85,91.24,-30.35,32.39
46467,0.12,-1.12,0.15,9.53,87.92,-33.63,32.39
46477,0.15,-1.14,0.17,9.86,85.91,-39.44,32.39
46487,0.18,-1.15,0.18,11.56,84.18,-47.18,32.39
46497,0.20,-1.15,0.18,13.34,82.12,-55.04,32.39
46507,0.23,-1.13,0.13,15.60,82.96,-62.34,32.39
46517,0.21,-1.12,0.11,16.85,85.56,-67.39,32.29
46527,0.18,-1.11,0.08,16.40,89.42,-68.60,32.29
46537,0.15,-1.12,0.06,15.60,95.21,-68.05,32.29
46547,0.11,-1.11,0.07,16.43,100.41,-66.31,32.29
46557,0.10,-1.11,0.07,17.51,104.64,-65.04,32.29
46567,0.10,-1.09,0.07,17.33,109.89,-64.27,32.34
46577,0.06,-1.06,0.07,18.14,112.26,-62.92,32.34
46587,0.05,-1.05,0.04,19.05,114.43,-59.65,32.34
46597,0.02,-1.03,0.02,16.61,118.96,-54.67,32.34
46607,-0.02,-1.03,0.04,13.69,121.36,-48.63,32.25
46617,-0.04,-1.03,0.05,11.40,124.29,-43.45,32.25
46627,-0.06,-1.04,0.09,8.93,124.66,-41.74,32.34
46637,-0.08,-1.06,0.13,5.80,120.67,-42.18,32.34
46647,-0.09,-1.06,0.15,2.81,114.12,-45.16,32.34
46657,-0.11,-1.05,0.20,2.21,107.86,-51.10,32.25
46667,-0.11,-1.03,0.21,2.72,94.55,-56.73,32.29
46677,-0.11,-0.99,0.19,-1.15,92.35,-59.10,32.34
46687,-0.11,-0.97,0.18,-1.47,92.96,-58.31,32.34
46697,-0.19,-0.99,0.22,1.68,91.22,-54.95,32.34
46707,-0.18,-0.98,0.23,0.60,92.15,-48.70,32.29
46717,-0.17,-0.96,0.21,-0.78,89.15,-43.63,32.39
46727,-0.13,-0.97,0.18,-2.38,88.09,-40.55,32.29
46737,-0.11,-0.98,0.20,-4.38,85.40,-38.37,32.39
46747,-0.10,-1.00,0.19,-6.89,82.98,-36.69,32.39
46757,-0.07,-1.00,0.18,-9.42,80.79,-35.04,32.29
46767,-0.03,-0.98,0.17,-9.85,82.46,-33.04,32.29
46777,-0.01,-0.98,0.17,-10.82,84.05,-31.18,32.29
46787,0.02,-0.99,0.16,-12.98,84.96,-29.37,32.39
46797,0.06,-1.01,0.17,-14.52,85.21,-28.02,32.39
46807,0.12,-1.02,0.16,-13.83,88.49,-27.18,32.29
46817,0.15,-1.04,0.16,-11.63,93.13,-27.50,32.39
46827,0.15,-1.04,0.17,-9.73,96.15,-27.83,32.29
46837,0.14,-1.03,0.17,-7.89,95.76,-27.57,32.29
46847,0.14,-1.03,0.16,-6.78,98.24,-27.59,32.44
46857,0.15,-1.02,0.15,-6.85,99.45,-28.09,32.34
46867,0.17,-1.03,0.15,-9.27,101.36,-29.88,32.34
46877,0.21,-1.06,0.14,-12.55,101.16,-33.36,32.34
46887,0.26,-1.08,0.14,-15.82,102.27,-38.56,32.25
46897,0.28,-1.10,0.16,-17.21,103.53,-44.89,32.44
46907,0.27,-1.11,0.19,-16.09,103.97,-52.05,32.44
46917,0.25,-1.13,0.20,-12.89,103.69,-58.23,32.34
46927,0.22,-1.12,0.19,-10.85,104.73,-62.03,32.34
46937,0.18,-1.11,0.20,-10.35,105.39,-63.16,32.25
46947,0.14,-1.10,0.20,-10.08,107.25,-61.86,32.34
46957,0.12,-1.09,0.21,-9.02,110.27,-58.17,32.39
46967,0.10,-1.08,0.21,-8.41,113.51,-52.34,32.25
46977,0.11,-1.08,0.23,-6.58,116.47,-46.60,32.34
46987,0.11,-1.08,0.24,-3.27,119.83,-41.47,32.39
46997,0.12,-1.09,0.24,-0.31,124.56,-37.57,32.39
47007,0.15,-1.10,0.23,1.07,128.17,-36.46,32.39
47017,0.17,-1.13,0.26,2.46,130.34,-40.14,32.39
47027,0.17,-1.14,0.27,6.52,128.67,-46.00,32.48
47037,0.14,-1.12,0.27,11.24,125.77,-51.31,32.29
47047,0.08,-1.10,0.27,14.85,123.47,-55.28,32.29
47057,0.01,-1.05,0.27,16.40,121.02,-56.49,32.29
47067,-0.04,-1.00,0.25,14.90,118.93,-54.66,32.29
