Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
28087,-0.13,-0.33,0.95,-14.95,3.92,10.89,32.86
28097,-0.13,-0.37,1.00,-16.67,1.01,9.15,32.91
28107,-0.09,-0.38,1.04,-12.14,2.82,7.65,32.91
28117,-0.13,-0.36,1.05,-15.85,6.56,5.42,32.91
28127,-0.15,-0.34,1.09,-14.37,8.50,5.53,32.91
28137,-0.17,-0.33,1.14,-13.73,11.30,5.77,32.91
28147,-0.18,-0.33,1.19,-11.10,11.77,6.64,32.91
28157,-0.18,-0.33,1.23,-6.06,11.34,7.28,32.91
28167,-0.19,-0.33,1.26,-3.08,9.07,6.69,32.91
28177,-0.19,-0.33,1.28,-0.24,7.05,5.76,32.81
28187,-0.19,-0.33,1.29,4.08,3.68,5.07,32.91
28197,-0.17,-0.34,1.28,8.09,1.13,3.63,32.91
28207,-0.15,-0.32,1.25,11.48,-0.66,2.20,32.91
28217,-0.13,-0.29,1.21,12.96,0.05,0.61,32.91
28227,-0.12,-0.28,1.20,13.62,0.81,-0.82,32.81
28237,-0.12,-0.27,1.17,14.43,0.11,-1.97,32.72
28247,-0.11,-0.26,1.14,14.82,0.05,-1.97,32.91
28257,-0.11,-0.26,1.13,15.94,-0.69,-1.22,32.81
28267,-0.09,-0.27,1.12,16.70,-0.98,-1.18,32.91
28277,-0.07,-0.26,1.09,17.42,-2.12,-1.30,32.81
28287,-0.06,-0.25,1.06,17.47,-3.01,-2.00,32.86
28297,-0.04,-0.23,1.04,17.28,-1.40,-1.86,32.95
28307,-0.01,-0.23,1.01,16.32,2.35,-2.23,32.86
28317,-0.01,-0.24,1.00,13.01,5.48,-4.99,32.86
28327,0.01,-0.23,1.00,10.90,7.16,-8.24,32.95
28337,0.01,-0.22,1.00,7.36,10.34,-11.82,32.86
28347,-0.01,-0.20,1.02,3.65,14.08,-14.18,32.86
28357,-0.02,-0.20,1.08,2.85,17.77,-16.99,32.86
28367,-0.05,-0.23,1.13,2.90,20.52,-19.34,32.95
28377,-0.10,-0.24,1.14,3.89,20.40,-20.70,32.86
28387,-0.12,-0.24,1.17,6.35,15.28,-20.92,32.91
28397,-0.10,-0.22,1.16,9.40,10.17,-20.78,32.86
28407,-0.09,-0.20,1.11,12.05,6.24,-21.18,32.77
28417,-0.04,-0.18,1.07,15.28,7.01,-20.81,32.86
28427,-0.00,-0.21,1.01,17.56,8.27,-20.76,32.81
28437,0.05,-0.21,0.97,15.37,16.92,-21.19,32.77
28447,0.08,-0.21,0.96,9.47,25.86,-24.38,32.91
28457,0.09,-0.23,0.98,0.72,31.98,-28.96,32.91
28467,0.11,-0.26,0.99,-7.01,36.61,-34.93,32.91
28477,0.06,-0.30,1.13,-5.25,23.65,-38.41,32.91
28487,0.05,-0.30,1.15,-5.65,19.08,-42.06,32.91
28497,0.05,-0.34,1.19,0.81,12.05,-42.35,32.91
28507,0.10,-0.35,1.23,11.10,4.95,-42.63,32.81
28517,0.17,-0.35,1.19,18.18,6.98,-45.18,32.91
28527,0.23,-0.35,1.13,21.57,13.51,-49.82,32.81
28537,0.27,-0.34,1.05,20.31,26.14,-57.88,32.81
28547,0.26,-0.36,1.03,15.66,33.16,-67.28,32.91
28557,0.17,-0.36,1.07,12.99,39.48,-75.57,32.81
28567,0.09,-0.36,1.04,14.38,37.54,-83.74,32.81
28577,-0.00,-0.36,0.98,16.72,32.14,-93.44,32.81
28587,-0.14,-0.40,0.91,17.11,25.40,-104.29,32.91
28597,-0.28,-0.37,0.78,17.36,18.02,-109.57,32.81
28607,-0.41,-0.25,0.61,15.66,17.01,-103.16,32.91
28617,-0.48,-0.13,0.50,6.98,20.66,-86.79,32.81
28627,-0.48,-0.09,0.49,-5.24,24.50,-65.74,32.86
28637,-0.38,-0.13,0.58,-16.44,17.53,-48.18,32.86
28647,-0.17,-0.17,0.70,-21.57,5.30,-41.25,32.77
28657,0.08,-0.27,0.78,-28.24,-5.95,-51.16,32.86
28667,0.31,-0.46,0.90,-30.93,-16.75,-73.15,32.86
28677,0.33,-0.61,1.13,-27.79,-22.79,-99.68,32.86
28687,0.28,-0.65,1.22,-11.71,-21.44,-124.08,32.86
28697,0.00,-0.62,1.20,3.02,-9.02,-130.11,32.86
28707,-0.24,-0.57,1.16,13.68,10.76,-119.18,32.86
28717,-0.31,-0.53,1.13,23.95,24.06,-101.57,32.86
28727,-0.32,-0.50,1.07,25.07,36.27,-87.56,32.77
28737,-0.23,-0.52,1.04,25.77,35.86,-78.38,32.77
28747,-0.05,-0.60,1.00,26.23,32.11,-77.59,32.95
28757,0.07,-0.65,1.03,29.76,20.72,-87.65,32.95
28767,0.19,-0.70,1.03,36.90,0.66,-103.37,32.95
28777,0.25,-0.73,1.01,40.26,-16.66,-120.27,32.86
28787,0.30,-0.76,0.96,46.27,-23.13,-135.22,32.77
28797,0.33,-0.74,0.89,51.89,-22.96,-148.06,32.91
28807,0.35,-0.67,0.77,56.79,-18.64,-159.74,32.86
28817,0.32,-0.62,0.63,54.02,-5.21,-166.44,32.86
28827,0.25,-0.59,0.56,41.65,16.76,-165.13,32.86
28837,0.18,-0.59,0.61,25.59,44.17,-160.53,32.91
28847,0.16,-0.61,0.75,20.18,62.69,-157.62,32.91
28857,0.15,-0.66,0.85,22.87,64.75,-160.14,32.91
28867,0.19,-0.76,0.94,26.41,53.48,-169.92,32.81
28877,0.22,-0.84,1.00,32.43,27.65,-188.12,32.81
28887,0.26,-0.89,0.97,40.20,6.41,-205.79,32.91
28897,0.25,-0.89,0.86,41.47,3.73,-216.98,32.91
28907,0.24,-0.94,0.84,40.47,19.24,-219.33,32.81
28917,0.21,-0.97,0.84,42.50,46.32,-219.85,32.91
28927,0.10,-1.01,0.86,44.38,70.76,-220.08,32.81
28937,0.00,-1.01,0.87,48.47,80.82,-222.02,32.91
28947,-0.09,-0.99,0.87,47.33,79.36,-226.66,33.00
28957,-0.20,-0.98,0.85,44.37,67.71,-229.44,32.91
28967,-0.25,-0.97,0.85,44.23,54.53,-229.40,32.81
28977,-0.20,-0.99,0.80,42.02,44.58,-231.42,32.81
28987,-0.14,-1.01,0.75,38.38,42.44,-235.10,32.81
28997,-0.11,-1.04,0.75,32.61,43.19,-239.80,32.81
