Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
426507,0.05,0.36,-0.67,243.50,87.63,11.76,28.20
426517,-0.01,0.37,-0.70,234.47,94.95,10.11,28.20
426527,-0.11,0.37,-0.72,223.06,90.47,13.24,28.25
426537,-0.15,0.42,-0.75,212.95,80.15,19.07,28.25
426547,-0.13,0.41,-0.80,207.76,68.18,23.13,28.29
426557,-0.08,0.42,-0.86,200.58,58.33,24.31,28.29
426567,-0.03,0.42,-0.91,190.65,46.10,22.35,28.29
426577,0.02,0.39,-0.96,183.71,37.65,16.54,28.25
426587,0.04,0.38,-1.00,174.21,35.34,11.24,28.25
426597,0.05,0.35,-1.01,164.84,33.67,4.21,28.25
426607,0.04,0.35,-1.03,154.36,37.38,4.05,28.29
426617,0.01,0.39,-1.05,145.37,37.43,2.06,28.29
426627,0.01,0.34,-1.09,136.43,42.60,1.37,28.25
426637,-0.03,0.41,-1.07,121.53,46.39,4.70,28.25
426647,-0.06,0.40,-1.04,108.83,40.24,11.23,28.29
426657,-0.06,0.37,-0.96,97.79,27.91,14.89,28.39
426667,-0.06,0.36,-0.95,91.27,8.76,12.58,28.25
426677,-0.05,0.36,-1.02,84.96,-9.95,11.24,28.34
426687,-0.05,0.42,-1.10,75.95,-23.28,9.81,28.25
426697,-0.11,0.46,-1.15,67.88,-32.66,10.18,28.29
426707,-0.19,0.50,-1.21,55.63,-41.97,9.63,28.20
426717,-0.24,0.51,-1.22,40.43,-57.29,9.47,28.25
426727,-0.24,0.52,-1.18,29.34,-78.36,5.56,28.34
426737,-0.24,0.57,-1.18,24.41,-96.72,-2.76,28.20
426747,-0.25,0.63,-1.23,27.76,-115.11,-13.11,28.29
426757,-0.29,0.73,-1.26,34.05,-132.68,-21.06,28.20
426767,-0.40,0.82,-1.28,50.15,-149.84,-27.45,28.25
426777,-0.50,0.84,-1.36,75.47,-166.73,-32.16,28.25
426787,-0.61,0.82,-1.50,115.63,-178.38,-26.92,28.25
426797,-0.66,0.80,-1.72,153.97,-165.05,-8.01,28.29
426807,-0.70,0.74,-1.90,166.18,-114.00,8.85,28.15
426817,-0.68,0.70,-2.00,155.47,-30.26,23.08,28.25
426827,-0.61,0.66,-2.00,120.58,56.28,48.02,28.25
426837,-0.47,0.60,-1.98,62.99,128.68,70.73,28.20
426847,-0.34,0.55,-1.74,6.67,167.92,83.12,28.20
426857,-0.18,0.46,-1.55,-37.09,158.18,88.92,28.25
426867,-0.06,0.45,-1.39,-72.69,119.11,94.41,28.15
426877,0.04,0.51,-1.27,-91.72,79.27,94.83,28.20
426887,0.10,0.40,-1.16,-90.32,50.88,98.82,28.29
426897,0.12,0.40,-1.09,-85.19,20.46,88.17,28.29
426907,0.17,0.43,-1.11,-82.59,-3.01,76.62,28.25
426917,0.20,0.47,-1.12,-88.76,-20.11,63.11,28.25
426927,0.20,0.52,-1.14,-102.51,-30.95,49.05,28.20
426937,0.15,0.57,-1.10,-110.44,-30.94,38.11,28.39
426947,0.07,0.63,-1.07,-113.18,-28.13,28.88,28.25
426957,-0.03,0.64,-1.09,-106.98,-27.61,21.88,28.34
426967,-0.10,0.68,-1.09,-96.76,-17.93,18.28,28.25
426977,-0.13,0.70,-1.11,-88.70,-0.57,19.78,28.20
426987,-0.16,0.72,-1.14,-87.31,14.88,24.18,28.29
426997,-0.13,0.74,-1.14,-93.69,28.85,26.85,28.25
427007,-0.09,0.75,-1.11,-100.68,40.51,26.83,28.25
427017,-0.06,0.75,-1.09,-109.05,46.25,23.89,28.39
427027,-0.06,0.75,-1.08,-116.85,42.15,20.33,28.29
427037,-0.05,0.75,-1.07,-122.75,29.99,15.15,28.25
427047,-0.06,0.76,-1.06,-127.31,17.20,11.43,28.25
427057,-0.08,0.78,-1.04,-130.03,8.10,8.57,28.25
427067,-0.07,0.78,-1.02,-132.18,9.89,7.44,28.29
427077,-0.03,0.77,-1.00,-133.31,19.79,5.25,28.29
427087,0.02,0.77,-0.96,-136.85,32.79,-0.66,28.15
427097,0.07,0.76,-0.94,-139.53,43.04,-10.27,28.25
427107,0.10,0.75,-0.92,-141.86,36.47,-23.66,28.29
427117,0.11,0.73,-0.91,-143.84,19.37,-38.31,28.20
427127,0.13,0.71,-0.92,-143.50,5.47,-50.90,28.20
427137,0.13,0.70,-0.92,-148.18,-8.93,-62.36,28.25
427147,0.08,0.70,-0.92,-158.66,-17.63,-69.41,28.25
427157,0.00,0.71,-0.91,-170.10,-26.20,-71.23,28.15
427167,-0.11,0.70,-0.94,-181.98,-28.44,-64.35,28.29
427177,-0.22,0.70,-0.91,-196.76,-23.44,-51.53,28.34
427187,-0.27,0.71,-0.84,-207.56,-13.22,-33.63,28.15
427197,-0.27,0.69,-0.80,-216.02,-3.30,-16.95,28.25
427207,-0.21,0.66,-0.74,-221.44,5.32,-3.47,28.20
427217,-0.10,0.63,-0.73,-223.59,15.17,2.38,28.29
427227,-0.03,0.60,-0.70,-223.85,24.89,1.57,28.25
427237,0.01,0.57,-0.66,-221.63,34.08,-2.62,28.25
427247,0.01,0.56,-0.59,-221.31,40.31,-10.74,28.25
427257,-0.01,0.57,-0.52,-222.85,42.81,-20.09,28.20
427267,-0.05,0.56,-0.45,-226.13,39.50,-30.73,28.20
427277,-0.10,0.54,-0.39,-233.01,32.35,-41.31,28.25
427287,-0.19,0.52,-0.30,-238.86,19.11,-45.73,28.25
427297,-0.23,0.51,-0.23,-243.95,6.60,-45.84,28.25
427307,-0.25,0.49,-0.13,-245.99,4.98,-42.56,28.29
427317,-0.34,0.50,-0.02,-247.92,-0.11,-35.43,28.20
427327,-0.34,0.49,0.08,-244.67,3.17,-27.05,28.25
427337,-0.33,0.45,0.16,-232.83,13.84,-18.63,28.25
427347,-0.30,0.44,0.22,-219.55,21.18,-13.33,28.25
427357,-0.20,0.44,0.31,-205.94,29.31,-12.18,28.20
427367,-0.13,0.44,0.38,-191.47,24.86,-20.53,28.29
427377,-0.12,0.43,0.43,-176.65,10.86,-32.05,28.25
427387,-0.13,0.42,0.44,-167.06,-14.77,-43.03,28.25
427397,-0.20,0.39,0.50,-154.08,-60.05,-51.62,28.29
427407,-0.24,0.40,0.51,-144.80,-106.77,-51.85,28.29
427417,-0.23,0.39,0.51,-131.48,-141.16,-48.22,28.25
427427,-0.16,0.42,0.47,-123.85,-144.44,-44.76,28.25
427437,-0.10,0.43,0.41,-118.32,-122.83,-41.09,28.25
427447,-0.04,0.45,0.39,-116.43,-86.23,-39.29,28.20
427457,-0.05,0.44,0.43,-113.93,-55.04,-39.79,28.20
427467,-0.03,0.41,0.47,-104.15,-30.18,-39.18,28.34
427477,-0.07,0.39,0.50,-95.77,-16.85,-40.03,28.25
427487,-0.08,0.39,0.49,-88.75,-10.69,-42.02,28.25
427497,-0.11,0.39,0.50,-85.55,-7.33,-42.76,28.20
427507,-0.15,0.40,0.49,-84.40,-4.08,-38.28,28.29
427517,-0.17,0.43,0.49,-88.69,-2.98,-34.74,28.25
427527,-0.18,0.46,0.49,-95.04,-2.66,-30.11,28.25
427537,-0.19,0.46,0.49,-102.44,-3.21,-24.63,28.25
427547,-0.17,0.44,0.50,-106.60,-5.41,-19.44,28.29
427557,-0.14,0.42,0.49,-108.82,-5.81,-16.25,28.29
427567,-0.12,0.40,0.51,-109.86,-4.27,-16.39,28.25
427577,-0.12,0.39,0.53,-113.43,-1.47,-17.58,28.25
427587,-0.15,0.39,0.59,-120.51,0.92,-17.25,28.29
427597,-0.19,0.39,0.68,-127.31,0.46,-15.66,28.20
427607,-0.22,0.40,0.73,-129.60,-1.79,-13.18,28.25
427617,-0.25,0.37,0.77,-126.95,-2.96,-6.77,28.25
427627,-0.26,0.35,0.78,-117.73,-6.53,-1.35,28.15
427637,-0.24,0.32,0.76,-103.98,-4.33,6.70,28.39
427647,-0.17,0.32,0.73,-90.31,-1.45,9.31,28.29
427657,-0.12,0.30,0.63,-83.40,8.17,10.58,28.25
427667,-0.09,0.24,0.56,-84.19,17.44,11.47,28.25
427677,-0.07,0.19,0.54,-89.56,24.18,12.69,28.20
427687,-0.05,0.16,0.60,-102.17,20.55,10.01,28.29
427697,-0.02,0.16,0.68,-117.50,3.35,1.03,28.29
427707,-0.08,0.15,0.80,-131.05,-28.40,-9.10,28.25
427717,-0.08,0.13,0.85,-138.94,-58.33,-14.85,28.25
427727,-0.10,0.11,0.92,-140.18,-76.62,-17.19,28.25
427737,-0.09,0.08,0.98,-135.29,-82.43,-16.55,28.39
427747,-0.07,0.05,1.01,-130.01,-71.30,-11.77,28.29
427757,-0.04,0.05,1.03,-125.73,-52.73,-9.08,28.25
427767,-0.04,0.03,1.05,-122.69,-31.18,-7.79,28.25
427777,-0.10,0.03,1.11,-120.21,-16.89,-6.21,28.29
427787,-0.16,0.06,1.17,-116.58,-15.78,-3.38,28.29
427797,-0.21,0.06,1.21,-109.98,-25.01,0.91,28.25
427807,-0.21,0.06,1.19,-102.11,-37.53,6.50,28.34
427817,-0.17,0.06,1.14,-94.39,-42.31,9.89,28.25
427827,-0.14,0.05,1.08,-89.76,-38.23,12.53,28.29
427837,-0.11,0.04,1.06,-88.01,-29.48,13.95,28.20
