Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
498437,-0.02,-0.94,0.22,-4.47,-5.67,-5.05,27.97
498447,-0.04,-0.94,0.24,-4.21,-7.52,-4.91,27.87
498457,-0.05,-0.94,0.24,-3.59,-8.18,-4.57,27.97
498467,-0.05,-0.95,0.26,-2.99,-7.46,-3.82,27.82
498477,-0.06,-0.96,0.27,-2.73,-7.52,-2.63,27.87
498487,-0.07,-0.97,0.27,-2.93,-8.47,-2.07,27.87
498497,-0.07,-0.96,0.28,-3.73,-8.54,-1.60,27.97
498507,-0.08,-0.96,0.29,-3.56,-10.20,-0.78,27.92
498517,-0.08,-0.95,0.31,-2.92,-13.29,0.77,27.92
498527,-0.09,-0.95,0.31,1.00,-16.20,3.50,27.78
498537,-0.10,-0.94,0.29,5.88,-17.20,8.63,27.97
498547,-0.08,-0.92,0.28,9.33,-15.82,14.59,27.92
498557,-0.06,-0.91,0.26,14.08,-12.67,22.15,27.82
498567,-0.02,-0.90,0.22,16.76,-8.24,30.29,27.92
498577,0.03,-0.90,0.18,18.34,-3.19,37.78,27.87
498587,0.07,-0.90,0.17,18.71,0.91,43.45,27.97
498597,0.11,-0.91,0.18,20.07,2.44,47.89,27.82
498607,0.15,-0.92,0.16,21.69,3.41,50.57,27.92
498617,0.21,-0.92,0.13,22.99,5.83,52.36,27.87
498627,0.24,-0.95,0.12,24.34,7.97,53.89,27.97
498637,0.30,-0.97,0.09,26.77,12.77,54.15,27.97
498647,0.37,-0.99,0.06,28.37,21.48,53.93,27.92
498657,0.42,-1.02,0.05,30.07,30.35,52.76,27.92
498667,0.47,-1.02,0.04,30.36,38.79,48.98,27.87
498677,0.51,-1.02,-0.00,26.89,40.53,38.89,27.87
498687,0.56,-1.01,0.01,25.77,58.16,27.54,27.92
498697,0.54,-1.02,0.02,20.63,57.78,11.77,27.82
498707,0.50,-1.02,0.02,11.24,47.21,-3.70,27.87
498717,0.49,-1.03,0.00,4.95,40.24,-17.00,27.87
498727,0.46,-1.03,0.02,-1.37,34.24,-30.11,27.87
498737,0.44,-1.03,0.03,-5.46,31.69,-42.26,27.82
498747,0.39,-1.02,0.04,-9.63,35.13,-50.24,27.92
498757,0.36,-1.01,0.06,-13.14,40.75,-58.23,27.97
498767,0.31,-1.00,0.07,-15.27,46.37,-62.83,27.87
498777,0.26,-0.99,0.10,-16.38,50.37,-65.50,27.92
498787,0.22,-0.99,0.11,-15.70,50.63,-67.88,27.92
498797,0.19,-0.99,0.10,-14.82,51.34,-67.97,27.82
498807,0.15,-0.99,0.10,-14.11,52.73,-65.63,27.97
498817,0.14,-0.98,0.10,-12.76,54.34,-62.99,27.87
498827,0.35,-0.94,-0.21,-8.12,89.40,-51.87,27.87
498837,0.20,-0.99,0.03,-13.69,84.89,-58.11,27.92
498847,0.17,-1.03,0.08,-12.69,82.67,-57.00,27.92
498857,0.14,-1.04,0.10,-13.81,79.82,-59.20,27.87
498867,0.18,-1.04,0.03,-9.87,81.21,-55.45,27.87
498877,0.16,-1.05,0.06,-8.37,75.45,-55.39,27.82
498887,0.19,-1.06,0.04,-5.95,81.80,-55.17,27.82
498897,0.19,-1.07,0.03,-4.98,88.17,-54.83,27.78
498907,0.19,-1.06,0.04,-4.04,91.19,-53.91,27.87
498917,0.20,-1.09,-0.01,-0.21,100.34,-52.70,27.92
498927,0.15,-1.08,0.01,-0.59,98.86,-55.33,27.82
498937,0.16,-1.06,-0.03,-2.07,101.08,-57.55,27.82
498947,0.17,-1.06,-0.08,-5.44,105.86,-59.27,27.87
498957,0.10,-1.08,-0.02,-8.73,97.45,-60.45,27.97
498967,0.07,-1.08,-0.03,-11.10,94.82,-61.34,27.82
498977,0.10,-1.08,-0.06,-12.50,96.02,-59.69,27.92
498987,0.04,-1.07,-0.01,-12.51,94.21,-60.18,27.82
498997,0.08,-1.09,-0.02,-14.20,92.80,-57.38,27.97
499007,0.10,-1.06,-0.02,-10.79,88.24,-53.20,27.97
499017,0.02,-1.07,0.03,-6.50,88.00,-53.00,27.87
499027,0.06,-1.08,-0.03,-3.10,90.77,-48.92,27.82
499037,0.12,-1.07,-0.09,-8.20,95.58,-45.25,27.87
499047,0.05,-1.07,-0.05,0.53,85.14,-37.92,27.97
499057,0.04,-1.08,-0.04,3.11,73.47,-36.97,27.87
499067,0.12,-1.06,-0.12,5.88,94.63,-32.42,28.01
499077,0.12,-1.06,-0.17,0.55,109.11,-26.42,27.92
499087,0.10,-1.06,-0.12,-6.35,109.11,-26.98,27.87
499097,0.10,-1.11,-0.15,0.05,121.08,-27.63,27.87
499107,0.02,-1.08,-0.11,-5.83,121.95,-30.52,27.87
499117,0.04,-1.08,-0.10,-12.11,127.62,-30.07,27.92
499127,0.05,-1.09,-0.05,-10.16,127.96,-30.73,27.92
499137,0.03,-1.07,-0.06,-9.18,123.98,-32.58,27.87
499147,0.02,-1.05,-0.06,-8.01,123.88,-33.78,27.97
499157,-0.00,-1.01,-0.08,-6.16,125.79,-32.13,27.87
499167,-0.00,-0.98,-0.09,-5.88,130.34,-27.56,27.92
499177,-0.01,-0.99,-0.14,-1.52,137.85,-21.78,27.92
499187,-0.03,-0.98,-0.16,-0.25,149.61,-15.12,27.87
499197,-0.05,-0.98,-0.14,0.04,153.62,-8.56,27.97
499207,-0.04,-0.96,-0.12,-1.89,153.69,-4.53,27.87
499217,-0.03,-0.92,-0.11,-3.05,153.85,-1.45,27.82
499227,-0.02,-0.87,-0.15,-2.63,156.11,1.37,27.92
499237,-0.04,-0.81,-0.16,-1.10,158.68,6.31,27.87
499247,-0.05,-0.82,-0.20,1.93,162.10,12.76,27.87
499257,-0.06,-0.86,-0.21,3.31,167.42,19.90,27.73
499267,-0.06,-0.95,-0.18,1.86,170.89,24.79,27.92
499277,-0.03,-1.02,-0.13,-0.76,173.05,24.14,27.92
499287,-0.00,-1.06,-0.06,-4.24,174.04,19.21,27.87
499297,0.03,-1.08,-0.00,-4.95,170.27,9.95,27.78
499307,0.05,-1.07,0.02,-1.40,163.73,-1.45,27.82
499317,0.07,-1.05,0.02,7.08,159.05,-13.61,27.82
499327,0.07,-1.05,-0.04,17.87,156.61,-24.37,27.82
499337,0.06,-1.07,-0.13,26.63,159.24,-35.10,27.87
499347,0.01,-1.06,-0.18,26.69,162.79,-44.53,27.97
499357,-0.02,-1.04,-0.22,18.64,164.29,-53.02,27.92
499367,-0.06,-1.04,-0.23,7.30,162.96,-60.60,27.92
499377,-0.09,-1.03,-0.25,0.69,159.48,-65.97,27.82
499387,-0.13,-1.00,-0.28,-3.94,159.52,-68.70,27.78
499397,-0.17,-0.98,-0.29,-6.26,161.42,-68.73,27.87
499407,-0.22,-0.98,-0.31,-8.67,164.27,-65.48,27.87
499417,-0.25,-1.00,-0.32,-12.95,171.95,-59.50,27.92
499427,-0.28,-1.00,-0.28,-18.66,175.01,-53.74,27.92
499437,-0.29,-1.00,-0.23,-24.43,175.25,-49.42,27.87
499447,-0.29,-1.01,-0.18,-27.81,171.98,-45.44,27.87
499457,-0.28,-1.00,-0.16,-26.94,166.85,-42.89,27.92
499467,-0.27,-0.97,-0.17,-24.62,166.08,-39.71,27.82
499477,-0.29,-0.96,-0.18,-23.07,167.80,-35.12,27.82
499487,-0.30,-0.99,-0.20,-21.69,170.68,-29.50,27.97
499497,-0.32,-0.97,-0.21,-24.24,174.12,-22.81,27.87
499507,-0.33,-0.97,-0.21,-27.96,177.64,-16.12,27.92
