Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
22467,-0.21,-0.17,1.06,-19.89,1.51,17.34,32.39
22477,-0.22,-0.16,1.05,-23.04,1.80,20.72,32.29
22487,-0.20,-0.17,1.04,-25.79,8.38,26.00,32.34
22497,-0.19,-0.20,1.02,-27.18,21.08,29.30,32.44
22507,-0.20,-0.23,1.00,-26.61,34.49,31.37,32.34
22517,-0.23,-0.18,0.94,-29.60,48.60,33.62,32.34
22527,-0.28,-0.17,0.89,-36.31,59.91,33.45,32.34
22537,-0.40,-0.15,0.88,-47.10,65.42,35.44,32.34
22547,-0.51,-0.07,0.93,-60.24,68.99,44.66,32.34
22557,-0.62,-0.00,1.11,-76.11,57.57,62.95,32.44
22567,-0.46,-0.05,1.31,-72.37,36.64,84.31,32.34
22577,-0.27,-0.23,1.51,-72.29,9.89,94.78,32.39
22587,0.02,-0.35,1.74,-53.42,-32.29,97.51,32.29
22597,0.40,-0.43,1.72,-42.26,-48.50,80.61,32.39
22607,0.62,-0.57,1.77,-28.29,-61.45,54.61,32.29
22617,0.82,-0.62,1.66,-4.53,-59.71,24.14,32.29
22627,0.82,-0.65,1.47,16.90,-45.39,-12.24,32.29
22637,0.69,-0.59,1.26,36.93,-21.15,-40.78,32.29
22647,0.42,-0.41,0.98,36.40,3.53,-58.34,32.39
22657,0.14,-0.21,0.82,25.36,19.71,-62.35,32.39
22667,-0.09,-0.08,0.74,15.18,22.96,-55.51,32.29
22677,-0.26,-0.01,0.75,5.30,9.16,-41.85,32.34
22687,-0.28,-0.00,0.82,-1.15,-6.11,-25.85,32.34
22697,-0.21,-0.08,0.92,-7.69,-28.06,-11.59,32.44
22707,-0.02,-0.22,1.04,-16.38,-38.50,-5.53,32.44
22717,0.16,-0.36,1.22,-8.73,-45.82,-6.32,32.34
22727,0.30,-0.43,1.33,0.69,-36.70,-14.09,32.44
22737,0.37,-0.47,1.42,8.75,-27.54,-22.85,32.34
22747,0.36,-0.51,1.47,16.50,-20.50,-32.34,32.29
22757,0.34,-0.53,1.46,28.35,-18.49,-44.02,32.44
22767,0.29,-0.47,1.37,43.54,-24.43,-54.90,32.39
22777,0.24,-0.35,1.15,46.08,-20.15,-61.71,32.39
22787,0.18,-0.29,1.02,41.71,-14.93,-65.08,32.39
22797,0.09,-0.30,0.95,37.44,-6.44,-65.65,32.39
22807,0.02,-0.32,0.91,34.35,-3.27,-65.16,32.29
22817,-0.04,-0.34,0.89,36.90,-13.63,-61.79,32.39
22827,-0.06,-0.34,0.81,32.95,-18.35,-58.87,32.39
22837,-0.02,-0.28,0.75,29.11,-17.11,-55.66,32.39
22847,0.02,-0.23,0.71,22.73,-8.70,-50.89,32.29
22857,0.05,-0.24,0.74,14.37,1.73,-45.76,32.29
22867,0.15,-0.28,0.76,13.98,7.15,-44.95,32.29
22877,0.18,-0.31,0.78,10.79,8.81,-51.54,32.34
22887,0.16,-0.36,0.81,10.23,-0.78,-59.76,32.44
22897,0.14,-0.32,0.74,11.40,-0.98,-63.02,32.34
22907,0.10,-0.29,0.69,1.92,9.73,-59.74,32.44
22917,0.09,-0.32,0.77,-0.60,19.91,-55.54,32.44
22927,0.12,-0.34,0.84,1.63,22.95,-57.40,32.34
22937,0.14,-0.34,0.84,-2.82,20.90,-61.36,32.34
22947,0.13,-0.32,0.89,-4.26,18.70,-65.83,32.25
22957,0.10,-0.35,0.97,-3.62,17.48,-69.85,32.39
22967,0.08,-0.36,1.03,-2.20,13.30,-70.89,32.39
22977,0.07,-0.41,1.06,1.82,8.43,-72.85,32.39
22987,0.06,-0.43,1.05,5.40,2.70,-76.32,32.29
22997,0.05,-0.38,0.99,5.47,4.47,-78.31,32.39
23007,0.02,-0.34,0.95,1.45,9.33,-78.50,32.29
23017,-0.01,-0.34,0.96,-2.17,12.89,-78.47,32.39
23027,-0.05,-0.31,1.00,-6.90,7.98,-81.25,32.29
23037,-0.05,-0.33,1.01,-11.08,0.09,-82.38,32.29
23047,-0.09,-0.32,1.01,-17.62,-2.47,-84.40,32.39
23057,-0.08,-0.30,1.05,-22.52,-0.52,-82.18,32.34
23067,-0.07,-0.33,1.14,-22.66,3.04,-74.69,32.34
23077,0.00,-0.50,1.28,-12.08,-0.69,-70.14,32.34
23087,0.17,-0.62,1.27,4.72,-1.82,-74.46,32.25
23097,0.31,-0.58,1.14,14.46,-2.05,-86.85,32.25
23107,0.42,-0.50,0.97,14.60,9.27,-102.26,32.44
23117,0.39,-0.48,0.84,3.51,29.13,-115.83,32.34
23127,0.26,-0.48,0.87,-5.77,49.57,-125.76,32.29
23137,0.10,-0.48,0.91,-4.92,58.06,-132.06,32.34
23147,-0.08,-0.39,0.93,-0.82,53.04,-129.42,32.34
