Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
78477,0.07,-1.02,0.12,-7.02,2.09,6.67,30.93
78487,0.07,-1.03,0.12,-7.08,3.02,7.79,30.84
78497,0.07,-1.03,0.12,-7.82,4.46,7.40,30.84
78507,0.07,-1.05,0.14,-8.32,4.17,6.47,30.93
78517,0.08,-1.07,0.13,-8.79,3.28,5.18,30.84
78527,0.08,-1.08,0.15,-9.44,3.37,3.34,30.88
78537,0.08,-1.09,0.17,-9.94,2.96,1.30,30.88
78547,0.08,-1.09,0.20,-8.09,1.95,-0.44,30.88
78557,0.09,-1.09,0.19,-5.69,2.20,-1.73,30.98
78567,0.08,-1.10,0.19,-3.39,2.72,-3.02,30.93
78577,0.08,-1.08,0.20,-0.55,2.87,-3.19,30.88
78587,0.08,-1.07,0.19,2.21,2.99,-2.52,30.93
78597,0.08,-1.06,0.17,3.28,4.14,-2.08,30.84
78607,0.09,-1.05,0.17,3.69,5.28,-1.68,30.84
78617,0.09,-1.03,0.17,3.54,5.69,-1.15,30.93
78627,0.10,-1.03,0.18,4.21,5.39,-0.75,30.84
78637,0.10,-1.01,0.17,4.08,6.56,0.06,30.84
78647,0.11,-0.99,0.16,3.92,6.64,1.48,30.79
78657,0.11,-0.98,0.15,3.07,6.82,3.16,30.88
78667,0.12,-0.97,0.16,0.89,3.98,5.95,30.88
78677,0.14,-0.95,0.17,-2.12,0.82,7.95,30.88
78687,0.17,-0.92,0.16,-4.11,1.71,10.47,30.79
78697,0.19,-0.92,0.22,-8.15,3.10,9.74,30.84
78707,0.15,-0.93,0.27,-11.54,0.00,4.47,30.88
78717,0.10,-0.92,0.29,-13.02,-1.54,2.53,30.93
78727,0.05,-0.96,0.28,-8.11,-9.15,5.63,30.84
78737,0.03,-1.00,0.21,-3.68,-10.31,15.25,30.93
78747,0.04,-1.04,0.18,-1.11,-3.36,32.84,30.84
78757,0.06,-1.08,0.16,-0.44,7.28,55.37,30.84
78767,0.14,-1.11,0.17,1.97,21.56,80.11,30.88
78777,0.28,-1.15,0.18,7.45,38.38,100.34,30.98
78787,0.41,-1.19,0.20,15.68,56.64,111.82,30.88
78797,0.52,-1.21,0.24,25.50,64.23,114.55,30.88
78807,0.60,-1.26,0.24,32.76,73.39,107.80,30.88
78817,0.69,-1.26,0.20,35.91,80.44,92.06,30.79
78827,0.73,-1.26,0.17,37.68,82.52,70.43,30.84
78837,0.73,-1.25,0.13,40.02,82.00,47.16,30.93
78847,0.73,-1.24,0.06,41.85,81.39,24.67,30.93
78857,0.72,-1.20,-0.03,40.00,83.28,4.27,30.84
78867,0.68,-1.17,-0.10,35.74,85.71,-12.61,30.84
78877,0.66,-1.15,-0.16,27.47,89.88,-27.45,30.93
78887,0.61,-1.13,-0.19,15.66,95.76,-38.82,30.88
78897,0.57,-1.13,-0.15,8.18,99.60,-47.02,30.88
78907,0.55,-1.14,-0.16,4.06,109.39,-53.02,30.79
78917,0.53,-1.15,-0.12,2.53,119.18,-57.40,30.88
78927,0.50,-1.16,-0.10,5.33,126.85,-62.00,30.88
78937,0.48,-1.15,-0.14,8.96,137.59,-64.73,30.88
78947,0.45,-1.12,-0.19,11.54,148.17,-67.44,30.84
78957,0.42,-1.10,-0.25,10.82,155.71,-69.36,30.84
78967,0.38,-1.10,-0.32,5.97,163.10,-73.62,30.84
78977,0.33,-1.09,-0.38,-1.02,167.69,-76.89,30.84
78987,0.29,-1.01,-0.44,-11.40,168.60,-79.53,30.93
78997,0.23,-0.94,-0.53,-23.25,169.76,-81.07,30.84
79007,0.17,-0.86,-0.57,-36.40,171.73,-77.08,30.88
79017,0.11,-0.79,-0.63,-47.25,175.25,-66.56,30.98
79027,0.08,-0.77,-0.66,-57.83,179.56,-50.84,30.98
79037,0.10,-0.87,-0.60,-70.20,185.07,-41.33,30.88
79047,0.07,-1.00,-0.47,-82.00,189.27,-37.54,30.84
79057,0.08,-1.07,-0.32,-84.92,188.53,-39.15,30.88
79067,0.05,-1.08,-0.23,-78.81,189.68,-40.43,30.84
79077,-0.05,-1.03,-0.22,-63.89,194.12,-36.72,30.93
79087,-0.16,-0.97,-0.28,-49.73,197.73,-28.72,30.84
79097,-0.27,-0.89,-0.38,-42.11,206.21,-12.82,30.93
79107,-0.35,-0.88,-0.44,-40.67,209.88,7.40,30.84
79117,-0.36,-0.94,-0.46,-44.34,210.46,25.59,30.84
79127,-0.36,-0.96,-0.40,-51.30,208.17,41.24,30.88
79137,-0.31,-1.03,-0.34,-49.86,207.74,55.07,30.88
79147,-0.24,-1.08,-0.28,-38.92,211.88,63.92,30.88
79157,-0.18,-1.10,-0.29,-23.54,215.83,68.09,30.79
79167,-0.08,-1.09,-0.34,-9.10,220.72,67.74,30.88
79177,0.00,-1.10,-0.40,1.02,219.88,50.78,30.84
79187,0.02,-1.09,-0.48,-4.64,212.95,18.64,30.93
79197,-0.05,-1.10,-0.52,-17.36,198.38,-9.42,30.84
79207,-0.12,-1.14,-0.50,-22.35,186.60,-26.29,30.84
79217,-0.11,-1.17,-0.54,-22.18,190.32,-34.55,30.93
79227,-0.16,-1.14,-0.51,-19.63,201.07,-39.48,30.93
79237,-0.13,-1.14,-0.54,-16.20,206.06,-36.64,30.74
79247,-0.13,-1.12,-0.53,-4.56,231.34,-32.29,30.98
79257,-0.13,-1.13,-0.60,5.01,226.92,-34.56,30.88
79267,-0.14,-1.12,-0.61,1.86,223.53,-44.35,30.88
79277,-0.17,-1.16,-0.66,-9.31,205.79,-59.80,30.88
79287,-0.20,-1.18,-0.63,-27.34,205.73,-77.59,30.79
79297,-0.34,-1.16,-0.48,-36.34,193.91,-86.38,30.88
79307,-0.39,-1.13,-0.46,-34.24,180.93,-85.53,30.84
79317,-0.39,-1.08,-0.44,-31.39,182.00,-78.43,30.84
79327,-0.41,-1.06,-0.40,-18.44,182.15,-62.09,30.84
79337,-0.35,-1.03,-0.45,-9.62,194.27,-41.28,30.84
79347,-0.25,-1.05,-0.46,-2.12,209.60,-23.62,30.84
