Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
52427,-0.12,-0.08,1.07,-0.18,-6.53,-1.71,33.38
52437,-0.13,-0.09,1.07,-1.60,-4.46,-1.66,33.38
52447,-0.14,-0.09,1.08,-2.32,-3.30,-1.19,33.38
52457,-0.14,-0.09,1.10,-2.58,-1.31,-0.50,33.38
52467,-0.15,-0.09,1.10,-1.27,-0.27,-1.15,33.57
52477,-0.18,-0.09,1.09,-0.78,-1.16,-1.42,33.47
52487,-0.21,-0.09,1.09,-0.09,-2.08,-0.58,33.57
52497,-0.24,-0.08,1.09,0.69,-3.19,0.79,33.47
52507,-0.25,-0.08,1.07,0.85,-4.37,2.50,33.38
52517,-0.28,-0.07,1.06,-0.11,-4.44,4.79,33.47
52527,-0.30,-0.07,1.06,-1.02,-3.82,7.16,33.38
52537,-0.30,-0.06,1.04,-1.07,-2.09,10.64,33.47
52547,-0.30,-0.06,1.03,-2.09,0.63,13.82,33.47
52557,-0.31,-0.06,1.04,-3.30,2.92,16.81,33.38
52567,-0.31,-0.07,1.05,-5.25,2.63,19.63,33.47
52577,-0.33,-0.07,1.08,-7.82,0.85,22.46,33.57
52587,-0.33,-0.08,1.10,-8.78,-5.94,24.09,33.47
52597,-0.31,-0.08,1.12,-8.72,-5.19,27.40,33.47
52607,-0.30,-0.09,1.12,-7.68,-7.47,28.93,33.47
52617,-0.29,-0.10,1.12,-6.31,-8.06,28.96,33.47
52627,-0.30,-0.10,1.14,-3.13,-4.81,30.21,33.47
52637,-0.30,-0.09,1.10,1.65,-3.15,31.04,33.38
52647,-0.33,-0.09,1.08,2.72,-0.50,32.50,33.28
52657,-0.35,-0.10,1.09,2.66,0.81,32.72,33.47
52667,-0.42,-0.08,1.06,1.92,0.95,35.33,33.38
52677,-0.47,-0.07,1.07,1.24,1.76,39.73,33.47
52687,-0.49,-0.06,1.05,0.52,4.37,45.11,33.47
52697,-0.49,-0.07,1.05,0.90,8.38,49.88,33.47
52707,-0.52,-0.08,1.04,1.98,8.75,53.92,33.38
52717,-0.54,-0.08,1.03,2.03,7.80,58.40,33.47
52727,-0.55,-0.09,1.02,1.22,7.80,62.34,33.38
52737,-0.56,-0.11,1.03,0.78,3.83,65.31,33.47
52747,-0.61,-0.10,1.02,1.15,0.84,71.28,33.38
52757,-0.61,-0.10,0.99,0.92,1.13,77.62,33.47
52767,-0.60,-0.11,0.99,-1.36,1.27,83.97,33.38
52777,-0.59,-0.11,1.01,-1.71,0.37,88.96,33.47
52787,-0.57,-0.13,1.00,-2.34,2.53,95.28,33.47
52797,-0.53,-0.15,1.02,-1.95,5.53,100.35,33.47
52807,-0.50,-0.18,1.00,-2.29,11.56,103.92,33.38
52817,-0.51,-0.20,1.02,-3.30,13.76,105.82,33.47
52827,-0.52,-0.19,1.05,-2.37,12.93,108.32,33.47
52837,-0.53,-0.21,1.04,-1.97,13.28,111.68,33.47
52847,-0.56,-0.20,1.01,0.52,13.31,117.80,33.28
52857,-0.55,-0.20,0.97,0.72,16.03,126.53,33.47
52867,-0.48,-0.23,0.96,-3.02,20.26,133.19,33.38
52877,-0.43,-0.25,1.02,-5.19,22.66,135.68,33.33
52887,-0.41,-0.26,1.06,-7.19,20.40,135.11,33.38
52897,-0.42,-0.27,1.09,-6.89,14.96,134.35,33.38
52907,-0.43,-0.27,1.05,-6.11,9.02,134.43,33.47
52917,-0.43,-0.27,1.02,-6.38,10.82,136.40,33.42
52927,-0.44,-0.28,1.01,-5.30,19.28,138.93,33.38
52937,-0.48,-0.30,0.98,-6.95,25.56,143.04,33.47
52947,-0.49,-0.31,0.99,-9.79,28.87,148.21,33.38
52957,-0.49,-0.34,1.01,-10.11,28.95,153.82,33.42
52967,-0.46,-0.37,0.98,-13.05,25.54,158.23,33.38
52977,-0.44,-0.38,0.97,-16.14,22.05,163.15,33.38
52987,-0.37,-0.42,0.97,-19.44,19.22,166.93,33.47
52997,-0.30,-0.45,0.98,-23.63,18.72,167.95,33.42
53007,-0.27,-0.46,1.03,-25.04,13.94,166.76,33.38
53017,-0.23,-0.49,1.03,-27.66,7.62,165.28,33.38
53027,-0.22,-0.49,1.08,-27.80,-0.75,163.79,33.38
53037,-0.22,-0.50,1.07,-26.87,-13.83,162.84,33.33
53047,-0.20,-0.47,1.03,-26.90,-25.88,163.42,33.47
53057,-0.16,-0.47,0.97,-24.20,-28.32,166.72,33.38
53067,-0.07,-0.49,0.90,-26.23,-20.87,169.53,33.38
53077,-0.01,-0.51,0.95,-27.92,-15.27,167.51,33.52
53087,0.01,-0.50,0.98,-30.53,-16.67,163.60,33.47
53097,0.05,-0.51,0.98,-34.17,-20.47,157.08,33.47
53107,0.03,-0.49,1.00,-32.84,-29.59,149.16,33.47
53117,-0.02,-0.43,0.95,-31.22,-36.24,146.41,33.33
53127,-0.02,-0.42,0.89,-30.69,-37.13,146.85,33.38
53137,-0.02,-0.41,0.85,-30.82,-30.67,147.57,33.57
53147,-0.01,-0.40,0.84,-34.98,-22.40,150.29,33.47
53157,0.02,-0.42,0.88,-38.56,-11.60,152.82,33.52
53167,0.05,-0.43,0.91,-41.56,-4.58,151.92,33.57
53177,0.07,-0.46,0.98,-47.02,-5.10,148.35,33.42
53187,0.03,-0.47,1.09,-49.33,-18.37,143.54,33.52
53197,0.04,-0.47,1.12,-47.94,-34.87,137.37,33.42
53207,0.05,-0.44,1.10,-43.15,-44.14,132.00,33.33
53217,0.02,-0.42,1.02,-34.08,-49.97,129.74,33.42
53227,0.05,-0.36,0.87,-29.79,-41.47,132.12,33.42
53237,0.10,-0.31,0.83,-29.65,-27.88,132.41,33.42
53247,0.11,-0.28,0.79,-35.11,-16.69,133.34,33.42
53257,0.14,-0.27,0.85,-44.58,-7.40,134.34,33.42
53267,0.17,-0.31,1.02,-50.70,-7.92,131.82,33.42
53277,0.21,-0.34,1.12,-50.95,-10.38,126.50,33.42
53287,0.22,-0.39,1.23,-50.24,-20.14,117.69,33.42
53297,0.17,-0.39,1.30,-44.95,-36.34,113.24,33.42
53307,0.21,-0.39,1.24,-32.73,-42.06,111.39,33.42
53317,0.32,-0.40,1.10,-18.44,-21.34,112.06,33.33
53327,0.41,-0.34,1.01,-10.50,12.37,107.69,33.42
53337,0.36,-0.29,1.01,-8.93,27.30,98.60,33.42
53347,0.24,-0.25,0.97,-13.94,21.02,91.56,33.42
53357,0.12,-0.23,0.96,-22.41,2.58,90.53,33.33
53367,0.15,-0.24,0.99,-29.77,-6.60,93.33,33.42
53377,0.23,-0.27,1.07,-33.48,-5.27,94.05,33.42
53387,0.28,-0.30,1.13,-31.76,-0.32,91.95,33.33
53397,0.28,-0.38,1.15,-25.04,0.81,89.53,33.42
53407,0.38,-0.30,1.16,-16.75,12.34,83.60,33.42
53417,0.38,-0.29,1.14,-10.95,10.92,71.53,33.42
53427,0.27,-0.24,1.04,-11.97,4.44,63.44,33.42
53437,0.17,-0.20,1.00,-16.67,1.21,62.18,33.33
53447,0.12,-0.19,1.02,-22.98,-0.50,65.40,33.42
53457,0.14,-0.21,1.08,-25.50,-1.95,67.33,33.42
53467,0.17,-0.23,1.11,-25.15,-2.52,66.89,33.33
53477,0.21,-0.23,1.13,-21.94,-0.75,66.63,33.33
53487,0.24,-0.23,1.12,-17.22,5.18,64.63,33.42
53497,0.26,-0.23,1.11,-12.09,14.50,60.95,33.52
53507,0.24,-0.21,1.08,-8.17,21.85,54.92,33.52
53517,0.16,-0.19,1.04,-8.46,20.29,50.23,33.42
53527,0.11,-0.18,0.99,-9.74,13.74,47.85,33.33
53537,0.06,-0.17,0.95,-13.59,6.37,48.41,33.42
53547,0.07,-0.19,0.92,-16.23,5.56,49.10,33.42
53557,0.11,-0.19,0.88,-18.60,12.05,48.69,33.42
53567,0.10,-0.18,0.89,-21.73,20.95,47.71,33.42
53577,0.09,-0.18,0.91,-24.38,20.09,46.29,33.42
53587,0.10,-0.16,0.94,-25.91,17.79,43.71,33.42
53597,0.05,-0.18,0.96,-26.46,6.32,41.45,33.33
53607,0.06,-0.19,0.94,-25.47,-4.96,36.58,33.42
53617,0.09,-0.19,0.86,-25.60,-2.41,34.84,33.42
53627,0.06,-0.17,0.86,-26.98,-1.80,35.73,33.33
53637,0.08,-0.18,0.86,-28.03,1.15,34.82,33.42
53647,0.11,-0.20,0.85,-30.76,10.20,35.10,33.42
53657,0.11,-0.20,0.90,-33.51,15.68,34.72,33.42
53667,0.09,-0.20,0.94,-35.05,13.07,34.26,33.42
53677,0.13,-0.23,0.97,-37.39,9.34,33.36,33.33
53687,0.11,-0.23,1.03,-38.78,-3.86,30.93,33.42
53697,0.11,-0.24,1.05,-38.61,-21.33,28.27,33.42
53707,0.17,-0.25,1.02,-40.17,-27.47,26.52,33.33
53717,0.22,-0.27,1.04,-42.78,-20.60,21.37,33.33
53727,0.27,-0.25,1.06,-44.49,-7.22,19.01,33.33
53737,0.24,-0.26,1.16,-43.22,7.25,14.81,33.52
53747,0.18,-0.26,1.19,-39.85,15.69,12.93,33.42
53757,0.13,-0.27,1.28,-36.72,13.01,12.11,33.33
53767,0.11,-0.29,1.31,-32.87,2.50,10.47,33.42
53777,0.14,-0.28,1.32,-31.15,-4.21,8.85,33.42
53787,0.17,-0.28,1.36,-27.88,-8.24,5.54,33.42
53797,0.20,-0.29,1.34,-23.34,-2.89,0.55,33.42
53807,0.18,-0.28,1.31,-19.92,4.73,-3.83,33.42
53817,0.15,-0.28,1.32,-14.21,12.96,-7.02,33.52
53827,0.07,-0.26,1.30,-9.97,16.78,-8.95,33.33
53837,-0.01,-0.24,1.31,-8.96,13.86,-7.77,33.42
53847,-0.06,-0.22,1.31,-9.36,5.76,-4.99,33.42
53857,-0.07,-0.22,1.29,-9.85,0.32,-1.59,33.24
53867,-0.04,-0.22,1.28,-8.75,-0.41,1.79,33.38
53877,-0.01,-0.23,1.26,-7.15,1.05,4.24,33.38
53887,0.03,-0.25,1.25,-5.68,2.75,3.98,33.47
53897,0.06,-0.27,1.26,-3.83,1.48,0.61,33.47
53907,0.05,-0.27,1.24,-1.45,5.50,-2.75,33.38
53917,0.02,-0.27,1.23,1.02,8.79,-4.60,33.38
53927,-0.03,-0.25,1.23,3.31,7.53,-4.49,33.38
53937,-0.06,-0.25,1.22,4.52,1.79,-4.18,33.47
53947,-0.05,-0.24,1.18,5.45,-4.35,-2.56,33.28
53957,-0.03,-0.23,1.14,6.56,-6.90,-0.56,33.38
53967,0.01,-0.23,1.11,7.34,-5.39,0.32,33.38
53977,0.06,-0.24,1.09,7.10,-2.56,-0.35,33.38
53987,0.10,-0.25,1.09,6.38,1.11,-5.13,33.28
53997,0.08,-0.26,1.08,4.93,5.36,-9.54,33.38
54007,0.04,-0.25,1.09,6.27,7.37,-12.72,33.47
54017,-0.02,-0.23,1.08,8.26,7.85,-12.11,33.38
54027,-0.04,-0.22,1.08,8.34,8.55,-9.66,33.47
54037,-0.02,-0.23,1.10,7.69,6.17,-7.98,33.38
54047,0.03,-0.26,1.10,6.98,4.34,-9.79,33.47
54057,0.04,-0.27,1.10,8.11,1.89,-14.03,33.38
54067,0.02,-0.24,1.06,9.27,0.70,-17.40,33.38
