Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
83307,-0.01,-0.65,0.81,-10.21,26.00,-70.89,31.49
83317,-0.01,-0.65,0.84,-11.18,45.42,-64.46,31.49
83327,-0.04,-0.67,0.86,-10.46,52.76,-60.67,31.59
83337,-0.08,-0.67,0.89,-8.82,53.54,-58.87,31.40
83347,-0.09,-0.68,0.90,-8.18,51.42,-58.29,31.49
83357,-0.08,-0.69,0.89,-8.02,50.63,-59.22,31.59
83367,-0.09,-0.70,0.91,-8.55,47.89,-62.21,31.49
83377,-0.10,-0.70,0.92,-7.53,44.98,-65.86,31.49
83387,-0.12,-0.70,0.91,-3.76,42.31,-68.26,31.40
83397,-0.13,-0.69,0.91,0.32,42.08,-68.09,31.49
83407,-0.12,-0.67,0.88,1.88,41.82,-68.44,31.54
83417,-0.14,-0.66,0.87,1.18,43.01,-69.01,31.45
83427,-0.16,-0.64,0.86,-0.92,43.27,-68.60,31.54
83437,-0.17,-0.64,0.85,-2.89,41.59,-67.63,31.45
83447,-0.19,-0.65,0.85,-3.01,40.66,-67.91,31.45
83457,-0.19,-0.67,0.88,-2.67,37.74,-68.52,31.45
83467,-0.20,-0.65,0.88,-1.63,34.90,-69.27,31.40
83477,-0.19,-0.65,0.88,-1.37,31.95,-69.33,31.45
83487,-0.20,-0.65,0.88,-0.35,30.52,-69.13,31.54
83497,-0.21,-0.66,0.89,1.34,32.08,-67.37,31.49
83507,-0.22,-0.66,0.89,3.42,34.17,-65.01,31.49
83517,-0.22,-0.65,0.88,4.53,36.27,-62.75,31.49
83527,-0.24,-0.63,0.89,4.69,37.10,-60.90,31.49
83537,-0.26,-0.62,0.91,4.84,36.47,-58.81,31.49
83547,-0.28,-0.62,0.92,4.37,33.66,-57.54,31.40
83557,-0.28,-0.64,0.94,3.22,29.62,-58.23,31.40
83567,-0.29,-0.66,0.96,3.83,22.40,-59.50,31.49
83577,-0.29,-0.67,0.96,5.16,15.51,-60.12,31.49
83587,-0.27,-0.67,0.94,7.76,10.87,-60.05,31.49
83597,-0.26,-0.65,0.93,9.89,9.85,-58.63,31.49
83607,-0.26,-0.65,0.94,12.43,9.60,-56.05,31.45
83617,-0.25,-0.65,0.93,14.40,10.27,-54.49,31.45
83627,-0.25,-0.63,0.95,15.89,8.26,-54.26,31.45
83637,-0.25,-0.63,0.95,16.85,3.48,-54.49,31.45
83647,-0.24,-0.63,0.94,18.67,-2.76,-54.49,31.54
83657,-0.23,-0.61,0.91,19.04,-6.92,-54.53,31.54
83667,-0.21,-0.58,0.88,17.19,-9.51,-53.31,31.45
83677,-0.20,-0.57,0.88,15.19,-9.53,-50.44,31.49
83687,-0.17,-0.58,0.88,14.11,-8.27,-47.68,31.45
83697,-0.11,-0.61,0.90,18.15,-6.44,-45.47,31.45
83707,-0.16,-0.58,0.91,19.60,-3.45,-43.80,31.49
83717,-0.10,-0.58,0.88,21.04,-0.89,-44.82,31.49
83727,-0.12,-0.55,0.89,20.18,-6.38,-45.80,31.49
83737,-0.12,-0.53,0.86,18.17,-9.18,-46.03,31.40
83747,-0.10,-0.52,0.85,16.63,-9.44,-45.10,31.49
83757,-0.08,-0.52,0.85,14.27,-9.98,-43.92,31.59
83767,-0.06,-0.52,0.83,12.55,-3.79,-42.05,31.49
83777,-0.07,-0.51,0.86,10.66,-2.89,-38.96,31.49
83787,-0.04,-0.51,0.86,10.37,-2.03,-36.61,31.49
83797,-0.04,-0.51,0.86,9.13,-0.90,-34.58,31.40
83807,-0.04,-0.51,0.87,9.05,-0.03,-32.15,31.54
83817,-0.04,-0.49,0.87,7.76,2.31,-30.31,31.54
83827,-0.05,-0.48,0.87,4.18,-0.40,-29.42,31.45
83837,-0.04,-0.50,0.87,2.20,-1.89,-29.24,31.54
83847,-0.04,-0.50,0.88,1.01,-7.01,-28.98,31.54
83857,0.01,-0.48,0.83,0.17,1.24,-27.44,31.54
83867,-0.02,-0.51,0.89,-1.76,-0.69,-25.74,31.54
83877,-0.02,-0.52,0.91,-2.90,4.47,-23.66,31.54
83887,-0.01,-0.54,0.91,-1.82,11.24,-18.23,31.59
83897,0.01,-0.53,0.92,-0.44,17.31,-15.71,31.45
83907,-0.01,-0.53,0.91,0.64,18.08,-13.82,31.40
83917,-0.03,-0.54,0.94,-0.15,19.98,-11.80,31.40
83927,-0.04,-0.53,0.93,0.23,20.34,-10.06,31.49
83937,-0.06,-0.53,0.96,-1.77,18.58,-10.20,31.59
83947,-0.04,-0.56,0.96,-1.07,16.12,-11.21,31.59
83957,-0.03,-0.52,1.00,-2.00,15.57,-10.24,31.40
83967,0.01,-0.54,0.98,6.52,16.18,-7.34,31.49
83977,-0.08,-0.54,0.96,4.95,10.38,-6.92,31.49
83987,-0.05,-0.52,0.97,0.52,10.85,-9.22,31.49
83997,-0.01,-0.53,0.94,-2.18,11.59,-8.02,31.49
84007,-0.03,-0.54,0.95,2.99,11.28,-5.30,31.45
84017,-0.02,-0.51,0.94,-2.23,13.86,-5.34,31.54
84027,0.00,-0.53,0.93,-1.74,11.45,-5.19,31.45
84037,0.04,-0.55,0.91,-3.51,15.54,-5.45,31.45
84047,-0.01,-0.54,0.95,-1.53,9.39,-6.03,31.54
84057,0.00,-0.52,0.92,3.16,15.39,-2.17,31.49
84067,0.02,-0.54,0.91,3.89,19.80,-0.82,31.54
84077,-0.01,-0.52,0.94,-0.02,21.63,-1.65,31.54
84087,-0.07,-0.52,0.95,1.33,17.21,-2.08,31.54
84097,-0.07,-0.52,0.97,-4.32,12.63,-4.32,31.59
84107,-0.07,-0.50,0.98,-6.26,4.85,-7.04,31.49
84117,-0.09,-0.48,0.99,-6.02,0.55,-5.42,31.49
84127,0.00,-0.49,0.98,-6.52,2.60,-6.87,31.49
84137,0.03,-0.50,0.98,-4.90,2.09,-7.21,31.49
84147,0.04,-0.51,0.92,-4.38,9.57,-4.81,31.49
84157,-0.00,-0.51,0.95,-7.45,13.24,-3.02,31.49
84167,0.03,-0.53,0.95,-5.94,17.28,-1.89,31.49
84177,0.04,-0.56,0.96,-9.28,13.01,-4.27,31.49
84187,0.06,-0.54,1.00,-9.73,11.59,-6.46,31.59
84197,0.05,-0.53,0.97,-9.25,11.39,-8.95,31.59
