Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
60867,0.05,-0.96,0.18,4.55,7.76,-7.08,33.05
60877,0.08,-0.92,0.16,4.82,10.06,-8.50,32.95
60887,0.08,-0.89,0.15,4.53,11.30,-9.94,33.00
60897,0.07,-0.87,0.14,4.66,12.64,-10.87,33.05
60907,0.05,-0.84,0.15,4.52,13.82,-11.39,32.95
60917,0.04,-0.81,0.14,4.47,15.21,-10.67,32.95
60927,0.04,-0.74,0.15,4.46,17.28,-9.98,33.00
60937,0.04,-0.67,0.15,4.78,19.05,-9.30,33.00
60947,0.03,-0.59,0.16,3.24,19.28,-8.18,33.00
60957,0.00,-0.49,0.13,1.54,18.69,-5.37,32.91
60967,-0.04,-0.41,0.13,-2.21,22.12,-0.72,33.00
60977,-0.09,-0.33,0.12,-8.89,22.92,5.53,32.91
60987,-0.10,-0.28,0.11,-16.84,25.08,11.53,33.00
60997,-0.14,-0.23,0.08,-23.34,32.06,18.99,32.91
61007,-0.15,-0.17,0.04,-30.52,42.08,27.47,33.00
61017,-0.17,-0.18,0.02,-36.17,45.71,31.48,32.91
61027,-0.17,-0.23,0.04,-42.64,44.96,28.32,33.00
61037,-0.19,-0.31,0.08,-50.53,35.83,19.60,33.00
61047,-0.20,-0.38,0.09,-61.42,21.73,5.82,33.00
61057,-0.20,-0.45,0.10,-69.07,5.63,-8.69,32.91
61067,-0.17,-0.52,0.12,-73.34,-8.18,-21.53,33.09
61077,-0.16,-0.60,0.13,-73.86,-18.49,-32.18,33.05
61087,-0.16,-0.68,0.14,-75.07,-23.62,-40.02,32.95
61097,-0.16,-0.72,0.14,-72.99,-27.34,-43.94,32.95
61107,-0.17,-0.76,0.13,-68.52,-27.63,-45.51,32.86
61117,-0.15,-0.80,0.11,-62.46,-28.40,-44.32,32.95
61127,-0.13,-0.82,0.07,-57.47,-30.78,-42.64,32.95
61137,-0.12,-0.83,0.04,-53.25,-32.05,-40.35,33.05
61147,-0.12,-0.83,-0.00,-50.99,-32.03,-36.73,32.95
61157,-0.12,-0.84,-0.01,-51.89,-31.24,-31.62,33.05
61167,-0.09,-0.85,0.00,-51.65,-31.74,-26.21,32.95
61177,-0.05,-0.86,-0.01,-48.14,-30.73,-22.79,33.00
61187,0.02,-0.84,-0.03,-46.05,-29.79,-22.37,32.95
61197,0.05,-0.84,-0.02,-46.69,-29.62,-25.47,32.86
61207,0.09,-0.81,0.01,-47.83,-33.45,-32.35,32.95
61217,0.13,-0.76,-0.01,-47.37,-38.21,-40.93,32.91
61227,0.16,-0.75,-0.08,-48.64,-39.40,-49.08,33.00
61237,0.16,-0.80,-0.14,-52.73,-39.33,-54.50,33.09
61247,0.17,-0.86,-0.19,-58.23,-32.03,-57.11,33.00
61257,0.15,-0.94,-0.21,-64.46,-20.20,-55.63,32.91
61267,0.13,-1.00,-0.23,-70.24,-10.24,-51.05,32.91
61277,0.13,-1.12,-0.22,-74.93,-2.09,-45.53,33.00
61287,0.10,-1.21,-0.17,-77.98,-3.30,-40.69,33.00
61297,0.11,-1.28,-0.13,-72.73,-7.83,-35.25,33.00
61307,0.10,-1.32,-0.12,-61.08,-13.60,-27.62,33.09
61317,0.08,-1.39,-0.09,-44.66,-22.12,-19.79,32.91
61327,0.05,-1.44,-0.08,-29.65,-26.90,-9.85,33.00
61337,0.05,-1.51,-0.00,-15.80,-27.34,2.46,33.00
61347,0.03,-1.51,-0.00,-5.07,-30.78,17.33,33.00
61357,0.04,-1.46,-0.07,-0.18,-36.56,29.69,33.00
61367,0.13,-1.42,-0.12,-1.74,-38.23,33.85,33.00
61377,0.20,-1.41,-0.12,-5.65,-47.28,29.34,32.91
61387,0.27,-1.38,-0.12,-6.31,-60.89,17.42,33.05
61397,0.31,-1.36,-0.12,-6.96,-73.04,-2.21,32.95
61407,0.30,-1.36,-0.07,-0.18,-86.47,-20.15,32.95
61417,0.28,-1.33,-0.06,11.27,-91.54,-32.20,32.95
61427,0.29,-1.27,-0.16,22.40,-78.76,-32.96,32.95
61437,0.23,-1.24,-0.17,34.61,-67.21,-27.76,32.95
61447,0.23,-1.18,-0.31,34.63,-48.31,-14.02,32.95
61457,0.18,-1.18,-0.29,22.70,-29.69,-1.33,32.95
61467,0.16,-1.22,-0.22,7.11,-27.25,3.44,32.95
61477,0.18,-1.25,-0.18,-4.23,-28.73,1.92,32.86
61487,0.18,-1.29,-0.16,-14.67,-36.93,-8.47,32.95
61497,0.18,-1.35,-0.07,-20.87,-51.18,-21.42,32.86
61507,0.18,-1.38,-0.03,-24.38,-62.89,-35.97,33.00
61517,0.10,-1.42,0.08,-20.81,-74.95,-46.43,32.95
61527,0.07,-1.42,0.12,-7.63,-87.07,-48.32,32.95
61537,0.08,-1.37,0.04,5.30,-88.82,-45.48,32.81
61547,0.15,-1.26,-0.10,14.38,-80.58,-38.78,32.91
61557,0.24,-1.16,-0.24,13.60,-67.77,-33.01,33.09
61567,0.32,-1.08,-0.32,3.02,-57.97,-30.08,32.91
61577,0.37,-1.02,-0.37,-11.27,-50.53,-33.16,33.00
61587,0.31,-1.02,-0.35,-25.88,-43.40,-36.17,33.00
61597,0.23,-1.03,-0.32,-31.50,-40.81,-31.47,33.00
