Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
43077,-0.00,-0.10,1.07,-3.79,-5.91,-1.16,32.44
43087,0.01,-0.10,1.06,-1.97,0.79,0.18,32.44
43097,0.01,-0.11,1.04,-1.57,4.27,0.53,32.53
43107,0.02,-0.10,1.02,-2.69,3.89,-0.75,32.53
43117,0.03,-0.10,1.00,-5.56,2.61,-2.29,32.53
43127,0.00,-0.09,1.00,-8.20,1.42,-2.66,32.44
43137,-0.03,-0.09,1.01,-10.95,1.11,0.09,32.53
43147,-0.04,-0.08,1.02,-9.95,3.59,4.58,32.44
43157,-0.03,-0.09,1.03,-10.05,9.40,7.04,32.44
43167,-0.02,-0.11,1.06,-8.55,6.90,7.13,32.39
43177,0.00,-0.13,1.06,-7.57,5.63,5.30,32.39
43187,-0.00,-0.12,1.04,-8.60,3.68,2.73,32.39
43197,0.01,-0.11,1.02,-10.99,2.35,-0.12,32.48
43207,0.01,-0.13,1.02,-13.63,2.11,-2.00,32.48
43217,-0.01,-0.13,1.03,-13.98,3.48,-2.27,32.48
43227,-0.03,-0.14,1.06,-12.47,6.47,-1.24,32.48
43237,-0.06,-0.13,1.07,-10.61,12.61,0.81,32.48
43247,-0.08,-0.14,1.09,-8.99,15.65,2.26,32.48
43257,-0.09,-0.15,1.09,-8.63,14.27,2.85,32.48
43267,-0.11,-0.14,1.09,-9.62,9.95,3.98,32.34
43277,-0.12,-0.14,1.10,-10.82,3.79,4.32,32.44
43287,-0.09,-0.15,1.07,-11.34,-0.56,4.43,32.53
43297,-0.08,-0.14,1.07,-12.87,-2.14,4.17,32.44
43307,-0.07,-0.16,1.08,-12.55,-2.32,4.29,32.44
43317,-0.06,-0.16,1.06,-11.69,-1.34,4.00,32.34
43327,-0.07,-0.16,1.06,-11.66,-0.56,2.95,32.44
43337,-0.07,-0.17,1.05,-11.37,-1.13,2.32,32.39
43347,-0.06,-0.16,1.03,-11.54,-1.74,2.14,32.44
43357,-0.07,-0.15,1.03,-12.17,-1.97,2.29,32.48
43367,-0.06,-0.14,1.02,-12.75,-0.79,3.65,32.48
43377,-0.08,-0.14,1.02,-13.50,0.24,5.91,32.39
43387,-0.08,-0.13,1.04,-12.02,1.77,9.30,32.39
43397,-0.05,-0.13,1.02,-10.82,4.17,11.27,32.48
43407,-0.04,-0.13,1.01,-13.21,4.64,11.45,32.48
43417,-0.05,-0.13,1.02,-16.50,3.56,11.02,32.48
43427,-0.05,-0.14,1.03,-18.69,2.81,11.66,32.48
43437,-0.05,-0.15,1.04,-19.63,3.66,12.90,32.39
43447,-0.04,-0.17,1.06,-19.08,3.82,13.62,32.39
43457,-0.02,-0.20,1.08,-18.29,3.08,12.34,32.44
43467,-0.00,-0.21,1.10,-17.50,1.62,10.02,32.44
43477,-0.00,-0.22,1.10,-16.93,2.38,8.70,32.53
43487,-0.01,-0.22,1.12,-14.37,3.25,8.31,32.44
43497,-0.03,-0.22,1.12,-11.92,4.98,9.36,32.44
43507,-0.05,-0.23,1.13,-9.04,5.15,10.46,32.34
43517,-0.04,-0.22,1.14,-7.21,3.80,10.89,32.53
43527,-0.03,-0.20,1.13,-7.21,0.81,10.52,32.44
43537,-0.03,-0.21,1.11,-8.31,-2.06,10.40,32.44
43547,-0.02,-0.20,1.11,-8.66,-4.12,9.65,32.58
43557,-0.01,-0.22,1.13,-8.14,-5.10,8.64,32.53
43567,-0.02,-0.22,1.14,-7.19,-5.69,8.21,32.48
43577,-0.01,-0.22,1.14,-6.08,-4.78,9.24,32.48
43587,-0.02,-0.22,1.13,-4.31,-3.16,9.08,32.48
43597,-0.02,-0.22,1.14,-3.30,-2.44,8.21,32.29
43607,-0.02,-0.22,1.12,-2.18,-3.65,7.33,32.48
43617,-0.02,-0.20,1.11,-1.02,-3.85,7.30,32.39
43627,-0.01,-0.19,1.10,-0.27,-3.27,7.21,32.39
43637,0.00,-0.20,1.08,0.06,-1.39,7.33,32.48
43647,0.02,-0.19,1.06,0.81,0.64,6.35,32.39
43657,0.03,-0.20,1.05,1.48,1.76,4.41,32.48
43667,0.02,-0.19,1.06,2.40,1.94,2.06,32.48
43677,0.03,-0.17,1.04,3.85,2.37,-0.21,32.48
43687,0.02,-0.16,1.04,4.21,3.18,-2.05,32.44
43697,-0.00,-0.13,1.03,3.89,3.94,-2.90,32.44
43707,-0.04,-0.08,1.00,2.84,6.67,-2.56,32.44
43717,-0.02,-0.07,0.99,1.77,4.35,-1.76,32.44
43727,-0.05,-0.05,1.00,0.05,3.24,-0.89,32.44
43737,-0.06,-0.05,1.01,-0.56,0.73,0.84,32.44
43747,-0.05,-0.04,1.02,0.00,1.25,3.92,32.44
43757,-0.03,-0.03,1.00,-1.50,4.43,6.26,32.48
43767,-0.02,-0.03,1.01,-2.56,7.07,8.02,32.44
43777,-0.01,-0.04,1.01,-4.24,8.67,8.06,32.44
43787,-0.01,-0.06,1.03,-6.34,7.51,7.47,32.48
43797,-0.01,-0.07,1.05,-8.12,4.14,7.22,32.48
43807,-0.01,-0.09,1.05,-9.39,1.48,7.39,32.58
43817,-0.00,-0.10,1.06,-9.36,0.02,8.27,32.39
43827,0.02,-0.14,1.07,-9.50,-0.32,8.20,32.48
43837,0.04,-0.16,1.08,-9.60,0.08,7.27,32.48
43847,0.04,-0.17,1.09,-8.61,1.47,6.81,32.39
43857,0.05,-0.19,1.10,-8.26,3.40,5.98,32.29
43867,0.06,-0.20,1.11,-5.86,4.98,4.06,32.48
43877,0.03,-0.23,1.13,-3.15,3.85,0.67,32.48
43887,0.03,-0.22,1.11,-1.28,3.02,-2.40,32.39
43897,0.00,-0.21,1.09,-0.17,2.85,-4.98,32.53
43907,-0.02,-0.21,1.07,0.58,2.82,-7.85,32.44
43917,-0.06,-0.21,1.05,0.98,1.24,-8.40,32.44
43927,-0.07,-0.20,1.04,1.11,1.44,-7.19,32.44
43937,-0.08,-0.21,1.03,0.96,1.27,-5.62,32.44
43947,-0.08,-0.20,1.02,-0.23,0.49,-4.58,32.44
43957,-0.08,-0.20,1.02,-0.96,-1.60,-3.73,32.53
43967,-0.09,-0.20,1.01,-1.76,-3.47,-3.10,32.48
43977,-0.09,-0.22,1.02,-2.20,-5.45,-1.82,32.44
43987,-0.07,-0.21,1.02,-0.58,-4.43,-0.84,32.44
43997,-0.06,-0.22,1.01,0.60,-3.13,-0.69,32.44
44007,-0.05,-0.22,0.99,0.58,-2.40,-0.78,32.48
44017,-0.05,-0.20,0.98,-0.12,-1.65,-0.95,32.48
44027,-0.03,-0.19,0.97,-0.50,0.15,-1.16,32.48
44037,-0.03,-0.18,1.00,-2.20,-3.69,-1.11,32.39
44047,-0.02,-0.16,0.97,-5.25,3.04,-2.64,32.48
44057,-0.05,-0.15,0.95,-7.97,3.82,-2.15,32.48
44067,-0.06,-0.14,0.97,-10.41,4.41,-0.23,32.39
44077,-0.06,-0.15,1.00,-11.33,4.17,0.93,32.48
44087,-0.06,-0.16,1.00,-12.53,2.95,1.21,32.48
44097,-0.06,-0.17,1.01,-13.89,1.92,1.27,32.39
44107,-0.04,-0.17,1.02,-13.86,2.63,1.39,32.48
44117,-0.03,-0.17,1.02,-12.98,3.34,1.10,32.48
44127,-0.02,-0.19,1.04,-13.51,3.85,0.32,32.44
44137,-0.02,-0.19,1.05,-14.96,2.55,-1.21,32.44
44147,-0.02,-0.19,1.06,-15.37,1.63,-2.06,32.44
44157,-0.03,-0.19,1.06,-14.73,0.98,-1.71,32.44
44167,-0.03,-0.19,1.08,-12.92,0.24,-0.90,32.53
44177,-0.03,-0.19,1.08,-11.88,-0.15,-0.99,32.44
44187,-0.03,-0.20,1.07,-11.47,-1.30,-1.56,32.44
44197,-0.03,-0.19,1.06,-11.82,-2.14,-2.06,32.44
44207,-0.03,-0.19,1.08,-10.76,-2.79,-2.41,32.53
44217,-0.03,-0.21,1.10,-7.60,-3.53,-2.34,32.48
44227,-0.03,-0.20,1.09,-5.63,-2.84,-2.47,32.53
44237,-0.03,-0.20,1.09,-2.92,-2.24,-1.63,32.48
44247,-0.04,-0.18,1.08,-1.65,-0.63,-1.04,32.48
44257,-0.04,-0.17,1.07,-1.83,-1.59,-0.70,32.48
44267,-0.04,-0.16,1.05,-3.59,-2.85,-1.04,32.48
44277,-0.04,-0.16,1.06,-4.60,-4.26,-0.69,32.48
44287,-0.04,-0.18,1.06,-4.67,-5.05,0.29,32.39
44297,-0.02,-0.18,1.07,-3.79,-4.69,0.58,32.48
44307,-0.00,-0.20,1.07,-3.16,-2.44,0.90,32.39
44317,0.00,-0.20,1.07,-3.39,0.64,1.07,32.48
44327,-0.00,-0.20,1.05,-3.76,3.80,1.71,32.48
