Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
75357,0.17,-0.18,0.88,2.17,2.52,0.79,29.00
75367,0.17,-0.18,0.87,1.82,2.68,0.92,29.00
75377,0.17,-0.18,0.87,2.69,1.79,0.88,29.05
75387,0.17,-0.17,0.88,3.29,1.29,1.17,29.05
75397,0.17,-0.17,0.88,3.89,-0.05,1.29,29.00
75407,0.16,-0.18,0.87,3.27,-1.18,1.80,29.00
75417,0.16,-0.18,0.87,3.07,-0.89,2.34,29.05
75427,0.16,-0.18,0.88,3.18,0.78,2.83,29.05
75437,0.17,-0.18,0.88,3.84,2.60,3.37,29.00
75447,0.17,-0.18,0.89,4.53,3.56,4.28,29.00
75457,0.17,-0.18,0.89,5.59,3.12,3.64,29.14
75467,0.19,-0.17,0.87,6.76,4.22,3.64,29.05
75477,0.19,-0.17,0.86,7.08,4.75,3.45,29.05
75487,0.20,-0.16,0.85,6.79,5.05,3.33,29.09
75497,0.19,-0.16,0.84,5.77,5.54,3.39,29.09
75507,0.19,-0.15,0.83,4.12,5.56,2.79,29.05
75517,0.19,-0.14,0.83,3.01,5.24,2.58,29.05
75527,0.17,-0.13,0.84,2.12,4.95,3.08,29.00
75537,0.15,-0.13,0.84,2.50,4.67,4.05,29.00
75547,0.14,-0.11,0.83,3.44,6.27,5.13,29.00
75557,0.11,-0.09,0.83,5.06,9.79,8.21,29.05
75567,0.09,-0.08,0.83,6.70,11.63,11.18,29.05
75577,0.07,-0.06,0.86,8.66,11.29,13.64,29.00
75587,0.07,-0.03,0.87,11.15,9.20,16.46,29.09
75597,0.09,-0.04,0.86,13.95,5.05,15.60,29.05
75607,0.18,-0.03,0.81,18.42,4.47,13.60,28.95
75617,0.22,0.00,0.73,18.91,12.38,12.11,29.00
75627,0.26,0.02,0.71,18.76,19.66,9.05,29.09
75637,0.25,0.02,0.71,19.02,26.57,5.45,29.05
75647,0.21,0.04,0.75,18.60,26.21,2.68,29.05
75657,0.15,0.06,0.81,16.89,20.74,2.37,29.00
75667,0.12,0.07,0.86,15.85,15.03,3.42,29.09
75677,0.13,0.08,0.92,17.20,11.65,3.96,29.05
75687,0.14,0.09,0.94,16.89,10.50,3.48,29.05
75697,0.16,0.09,0.97,18.70,11.76,4.39,29.05
75707,0.20,0.07,0.99,23.58,16.08,2.89,29.00
75717,0.25,0.04,0.99,29.42,25.60,-3.25,29.09
75727,0.28,0.06,0.96,30.85,29.33,-14.44,29.09
75737,0.29,0.07,0.94,29.12,33.47,-26.46,29.05
75747,0.24,0.10,0.96,26.05,32.46,-37.61,29.00
75757,0.14,0.12,1.00,25.51,19.15,-49.03,29.09
75767,0.07,0.13,0.98,26.30,5.60,-53.45,28.95
75777,0.05,0.16,0.93,27.62,-2.85,-53.98,29.05
75787,0.04,0.17,0.89,28.05,-2.83,-52.19,29.05
75797,0.04,0.18,0.86,28.05,3.12,-49.95,29.00
75807,0.05,0.19,0.82,23.11,12.18,-50.51,28.91
75817,0.04,0.21,0.82,16.05,18.89,-50.92,29.05
75827,0.01,0.21,0.85,9.01,16.97,-51.23,28.95
75837,-0.03,0.21,0.88,1.34,7.44,-52.52,29.00
75847,-0.07,0.20,0.88,-3.95,-4.13,-49.44,29.09
75857,-0.08,0.18,0.89,-9.40,-19.49,-45.78,28.95
75867,-0.05,0.16,0.86,-15.01,-33.36,-41.74,29.05
75877,-0.02,0.10,0.80,-20.20,-36.02,-34.98,29.05
75887,0.05,0.08,0.79,-27.95,-29.50,-28.24,29.00
75897,0.10,0.04,0.80,-33.52,-15.23,-24.97,29.00
75907,0.12,-0.02,0.84,-37.22,-1.72,-20.51,29.09
75917,0.16,-0.08,0.90,-39.56,4.52,-18.48,29.05
75927,0.23,-0.13,0.95,-39.98,3.92,-22.87,29.00
75937,0.27,-0.17,1.04,-38.08,-3.25,-29.46,29.00
75947,0.28,-0.20,1.08,-32.94,-13.83,-34.48,29.05
75957,0.26,-0.22,1.07,-26.34,-23.74,-40.35,29.05
75967,0.23,-0.25,1.04,-20.08,-29.90,-42.79,28.91
75977,0.21,-0.25,1.04,-15.31,-34.60,-38.73,29.00
75987,0.21,-0.24,1.00,-11.11,-28.90,-34.12,29.00
75997,0.22,-0.26,0.96,-9.87,-18.27,-30.35,29.05
76007,0.26,-0.28,0.94,-11.05,-8.21,-27.49,28.95
76017,0.29,-0.30,0.94,-12.37,-3.00,-27.56,29.00
76027,0.32,-0.31,0.99,-14.14,-9.49,-31.17,29.09
76037,0.31,-0.30,1.05,-8.37,-19.93,-30.14,29.05
76047,0.31,-0.30,1.04,1.79,-30.28,-30.92,29.05
76057,0.30,-0.29,1.00,10.72,-33.06,-30.62,29.09
76067,0.30,-0.25,0.94,15.97,-30.82,-27.74,29.09
76077,0.33,-0.25,0.88,15.04,-17.83,-27.88,29.09
76087,0.33,-0.25,0.90,14.37,-3.60,-27.42,29.00
76097,0.26,-0.23,0.96,17.49,2.41,-23.16,29.05
76107,0.17,-0.21,0.98,23.40,-1.31,-18.02,29.09
76117,0.10,-0.16,0.98,30.37,-1.69,-4.47,29.00
76127,0.13,-0.16,0.93,37.61,6.96,5.01,28.95
76137,0.18,-0.16,0.90,41.94,31.79,10.35,28.95
76147,0.19,-0.13,0.90,43.27,60.00,14.10,29.05
76157,0.14,-0.11,0.91,40.70,72.41,18.09,29.00
76167,0.10,-0.07,0.92,33.17,62.41,20.85,28.91
76177,0.10,-0.05,0.95,29.70,47.15,23.29,29.05
76187,0.12,-0.05,0.96,28.02,33.02,20.72,29.05
76197,0.20,-0.08,0.99,27.61,30.56,17.56,29.00
76207,0.24,-0.12,1.03,32.33,34.12,12.78,29.00
76217,0.18,-0.14,1.03,35.49,35.69,8.60,29.00
76227,0.11,-0.13,0.97,36.60,34.88,6.08,29.05
76237,0.05,-0.11,0.92,35.05,23.69,8.57,29.05
76247,0.03,-0.10,0.86,36.90,13.16,11.74,29.00
76257,0.02,-0.09,0.79,33.41,17.80,20.81,29.00
76267,0.07,-0.12,0.74,27.56,28.70,26.50,29.09
76277,0.11,-0.15,0.74,18.27,47.00,29.04,28.95
76287,0.09,-0.16,0.82,7.65,53.85,29.31,29.00
76297,0.09,-0.18,0.93,0.04,41.50,24.79,28.91
76307,0.06,-0.17,1.01,-3.34,8.54,16.63,29.00
76317,0.03,-0.19,1.01,-0.73,-26.11,10.12,28.95
76327,0.03,-0.18,0.92,5.27,-51.56,9.14,29.05
76337,0.06,-0.16,0.82,7.93,-58.57,12.87,29.00
76347,0.07,-0.16,0.76,9.93,-26.68,17.13,29.00
76357,0.07,-0.17,0.74,8.54,16.50,23.18,28.95
76367,0.06,-0.19,0.79,3.47,43.08,28.27,28.95
76377,0.07,-0.25,0.81,-4.67,45.15,28.14,29.00
76387,0.07,-0.27,0.82,-8.05,25.86,24.58,29.00
76397,0.04,-0.28,0.84,-14.22,1.26,20.65,29.05
76407,0.03,-0.28,0.87,-19.37,-23.64,17.46,29.05
76417,0.02,-0.27,0.91,-21.53,-41.32,15.20,28.95
76427,0.01,-0.26,0.94,-21.74,-53.02,15.40,29.00
76437,0.04,-0.26,0.92,-20.53,-58.18,16.87,29.00
76447,0.10,-0.24,0.88,-17.83,-48.55,18.82,29.09
76457,0.11,-0.24,0.88,-11.76,-25.88,20.21,29.05
76467,0.11,-0.23,0.91,-4.89,0.11,20.79,29.00
76477,0.06,-0.22,0.93,2.21,16.07,21.34,28.91
76487,0.03,-0.20,0.92,3.75,15.54,21.37,28.95
76497,0.02,-0.18,0.93,0.08,-0.08,20.70,28.95
76507,0.04,-0.18,0.89,-2.80,-17.85,17.96,29.00
76517,0.03,-0.18,0.87,-5.02,-29.19,17.16,29.00
76527,0.03,-0.17,0.85,-5.11,-26.78,16.98,29.00
76537,0.01,-0.16,0.88,-4.63,-10.52,18.82,28.95
76547,-0.01,-0.18,0.91,-2.54,7.96,17.45,28.95
76557,-0.08,-0.20,0.97,-0.58,17.15,19.46,29.00
76567,-0.14,-0.20,0.96,1.34,5.67,25.21,28.91
76577,-0.13,-0.21,0.93,7.18,-13.66,31.81,28.95
76587,-0.03,-0.21,0.79,4.72,-23.06,38.50,29.05
76597,0.07,-0.21,0.76,0.92,-21.74,39.44,28.91
76607,0.14,-0.25,0.75,-5.66,-17.62,37.48,29.09
76617,0.18,-0.30,0.79,-13.37,-23.11,35.44,29.00
76627,0.26,-0.39,0.82,-18.85,-39.11,31.37,29.00
76637,0.37,-0.43,0.79,-19.32,-44.94,28.50,28.95
76647,0.47,-0.49,0.78,-19.13,-35.03,22.82,29.00
76657,0.54,-0.54,0.82,-19.06,-7.40,14.28,29.00
76667,0.51,-0.57,0.91,-16.27,18.63,4.31,28.95
76677,0.42,-0.57,0.96,-13.44,31.69,-6.09,28.95
76687,0.32,-0.50,0.95,-8.79,32.26,-17.58,28.95
76697,0.20,-0.42,0.94,0.96,23.98,-27.58,28.91
76707,0.06,-0.34,0.88,9.15,13.50,-35.18,29.09
76717,-0.08,-0.30,0.83,14.56,-4.21,-41.44,28.95
76727,-0.18,-0.21,0.78,3.05,-19.01,-33.89,28.95
76737,-0.17,-0.22,0.77,-2.60,-20.43,-28.19,29.09
76747,-0.09,-0.26,0.73,-7.88,-1.17,-25.24,29.00
76757,-0.02,-0.32,0.77,-11.15,23.96,-23.01,29.09
76767,0.02,-0.36,0.83,-10.55,39.56,-24.81,28.95
76777,0.04,-0.36,0.87,-8.43,38.92,-28.74,29.05
76787,0.03,-0.35,0.91,-6.02,27.73,-33.55,29.00
76797,-0.00,-0.33,0.93,-1.05,9.32,-36.89,29.00
76807,-0.04,-0.31,0.94,1.59,-7.39,-39.01,29.00
76817,-0.06,-0.28,0.94,4.66,-13.71,-38.00,29.05
76827,-0.08,-0.25,0.90,8.73,-6.78,-33.60,29.09
76837,-0.07,-0.20,0.87,8.49,6.11,-27.03,29.00
76847,-0.04,-0.16,0.86,5.60,18.32,-21.66,29.00
76857,-0.02,-0.13,0.87,1.73,22.20,-18.26,29.05
76867,0.01,-0.08,0.88,-2.89,10.05,-15.74,28.95
76877,0.04,-0.07,0.87,-5.58,-4.45,-13.56,29.09
76887,0.11,-0.08,0.86,-4.22,-8.79,-10.94,29.00
76897,0.16,-0.10,0.83,-1.40,0.73,-9.09,28.95
76907,0.20,-0.10,0.87,-0.25,18.86,-6.91,29.05
76917,0.21,-0.11,0.91,-0.09,32.48,-6.79,29.05
76927,0.18,-0.11,0.96,-2.24,35.92,-6.66,28.91
76937,0.14,-0.11,1.02,-3.37,25.93,-5.64,29.00
76947,0.15,-0.10,1.03,1.11,14.62,-5.63,28.95
76957,0.17,-0.10,0.98,5.79,9.34,-5.31,29.05
76967,0.21,-0.10,0.92,8.95,8.85,-5.63,28.91
76977,0.25,-0.11,0.88,10.05,14.46,-5.92,29.09
76987,0.25,-0.13,0.85,7.01,21.85,-6.30,29.00
76997,0.25,-0.16,0.87,4.12,27.93,-6.76,28.95
77007,0.22,-0.17,0.91,2.01,28.02,-9.27,29.05
77017,0.17,-0.17,0.95,-1.52,18.49,-10.80,29.09
77027,0.14,-0.19,0.96,-2.02,6.81,-12.08,28.91
77037,0.13,-0.20,0.94,-0.89,0.13,-12.14,29.05
77047,0.13,-0.23,0.96,1.71,-3.71,-12.45,28.95
77057,0.15,-0.24,0.89,1.67,-5.57,-12.30,28.91
77067,0.18,-0.24,0.88,0.44,-4.69,-13.40,29.09
77077,0.20,-0.26,0.89,3.49,3.61,-14.66,29.00
77087,0.20,-0.25,0.90,7.47,9.70,-16.85,29.05
77097,0.21,-0.26,0.87,12.18,15.27,-21.63,29.05
77107,0.17,-0.26,0.84,10.55,14.01,-24.92,29.00
77117,0.11,-0.27,0.84,3.23,2.50,-26.31,29.00
77127,0.08,-0.27,0.83,-5.66,-5.98,-26.94,29.05
77137,0.06,-0.27,0.84,-12.66,-11.79,-26.80,28.95
77147,0.08,-0.26,0.84,-17.79,-12.37,-27.59,28.95
77157,0.10,-0.26,0.87,-18.88,-12.14,-29.15,29.09
77167,0.10,-0.27,0.91,-15.41,-12.28,-29.99,29.00
77177,0.09,-0.28,0.92,-9.31,-13.53,-30.82,29.00
77187,0.09,-0.29,0.86,-4.27,-9.73,-30.44,28.95
77197,0.08,-0.30,0.85,-4.35,-5.09,-29.83,29.09
77207,0.07,-0.30,0.83,-6.89,2.41,-29.66,29.00
77217,0.05,-0.29,0.83,-12.80,7.47,-27.99,29.00
77227,0.01,-0.28,0.85,-17.43,5.05,-25.53,28.95
77237,-0.03,-0.25,0.85,-21.40,-1.75,-22.15,28.95
77247,-0.04,-0.26,0.85,-22.34,-12.96,-18.62,29.00
77257,-0.01,-0.25,0.84,-25.02,-19.57,-16.34,29.00
77267,-0.00,-0.23,0.85,-28.27,-25.20,-14.69,29.05
77277,-0.01,-0.22,0.87,-31.47,-25.92,-11.19,28.95
77287,0.02,-0.22,0.88,-30.57,-19.46,-7.64,29.00
77297,0.03,-0.21,0.91,-27.15,-8.69,-4.89,29.09
77307,0.05,-0.21,0.95,-23.11,-1.79,-3.88,29.00
77317,0.07,-0.19,0.94,-18.98,-0.10,-6.21,28.95
77327,0.08,-0.19,0.92,-17.73,-1.15,-9.00,29.05
77337,0.04,-0.16,0.93,-17.75,-4.85,-10.63,29.00
77347,-0.03,-0.12,0.95,-18.66,-13.77,-8.97,28.91
77357,-0.06,-0.12,0.96,-17.49,-25.37,-4.40,29.00
77367,-0.05,-0.11,0.95,-17.66,-37.19,0.07,29.05
77377,-0.01,-0.11,0.93,-16.58,-42.28,5.56,29.09
77387,0.04,-0.12,0.91,-16.69,-36.54,11.40,29.00
77397,0.08,-0.13,0.92,-14.80,-22.30,15.53,29.00
